time (s)	dominant Fap (N)	dominant Fvert (N)	dominant CPap (m)	non-dominant Fap (N)	non-dominant Fvert (N)	non-dominant CPap (m)
0.440000	-1.701934	336.191786	0.202561	1.401865	347.883378	0.221117
0.450000	-1.608446	336.212487	0.202576	1.503773	347.462135	0.221145
0.460000	-1.492804	336.422785	0.202576	1.559240	347.152976	0.221145
0.470000	-1.393657	336.817160	0.202550	1.551241	346.976374	0.221113
0.480000	-1.350250	337.339880	0.202494	1.483165	346.902881	0.221055
0.490000	-1.386202	337.904754	0.202412	1.380370	346.859950	0.220984
0.500000	-1.499032	338.422492	0.202319	1.281205	346.756205	0.220909
0.510000	-1.660030	338.826983	0.202236	1.221075	346.516547	0.220838
0.520000	-1.824425	339.092018	0.202185	1.217002	346.114622	0.220765
0.530000	-1.947327	339.233099	0.202180	1.259958	345.587676	0.220678
0.540000	-1.998793	339.294907	0.202220	1.318466	345.025147	0.220566
0.550000	-1.972434	339.331528	0.202287	1.351754	344.534319	0.220418
0.560000	-1.885297	339.389643	0.202352	1.326728	344.197701	0.220236
0.570000	-1.770446	339.501480	0.202385	1.231748	344.041128	0.220035
0.580000	-1.665792	339.686175	0.202368	1.081886	344.026389	0.219838
0.590000	-1.602997	339.951591	0.202308	0.913803	344.070333	0.219669
0.600000	-1.599227	340.289988	0.202229	0.772308	344.080205	0.219551
0.610000	-1.653419	340.669636	0.202165	0.693727	343.988761	0.219496
0.620000	-1.747730	341.032596	0.202146	0.692551	343.774932	0.219505
0.630000	-1.853749	341.308148	0.202184	0.756666	343.464470	0.219569
0.640000	-1.941497	341.440863	0.202275	0.853121	343.114349	0.219675
0.650000	-1.988134	341.420194	0.202402	0.941911	342.790186	0.219800
0.660000	-1.983297	341.294549	0.202543	0.991776	342.546005	0.219924
0.670000	-1.929629	341.160354	0.202680	0.991292	342.412115	0.220027
0.680000	-1.839279	341.129949	0.202806	0.950987	342.392355	0.220099
0.690000	-1.728836	341.291788	0.202924	0.896513	342.468429	0.220139
0.700000	-1.615280	341.677440	0.203040	0.856778	342.607460	0.220160
0.710000	-1.514106	342.244780	0.203160	0.852504	342.769358	0.220179
0.720000	-1.438808	342.881046	0.203280	0.889578	342.912466	0.220215
0.730000	-1.399746	343.426194	0.203391	0.958846	342.998013	0.220272
0.740000	-1.401145	343.714100	0.203476	1.041324	342.995138	0.220345
0.750000	-1.437144	343.623850	0.203529	1.116086	342.887606	0.220419
0.760000	-1.489850	343.126230	0.203549	1.167558	342.681261	0.220477
0.770000	-1.532368	342.306571	0.203554	1.189399	342.408802	0.220510
0.780000	-1.537316	341.349864	0.203566	1.183764	342.127447	0.220516
0.790000	-1.487851	340.488339	0.203604	1.157063	341.906716	0.220504
0.800000	-1.386052	339.929176	0.203674	1.115275	341.807871	0.220481
0.810000	-1.254364	339.790381	0.203764	1.061860	341.861674	0.220455
0.820000	-1.129054	340.069390	0.203853	0.999123	342.053978	0.220427
0.830000	-1.048310	340.653476	0.203919	0.931192	342.326671	0.220397
0.840000	-1.039508	341.363135	0.203946	0.865665	342.594808	0.220369
0.850000	-1.109882	342.008936	0.203938	0.812314	342.773086	0.220347
0.860000	-1.243121	342.442567	0.203907	0.779681	342.800774	0.220341
0.870000	-1.402723	342.590307	0.203874	0.771862	342.656295	0.220358
0.880000	-1.541597	342.465193	0.203858	0.787353	342.358644	0.220398
0.890000	-1.615890	342.158618	0.203869	0.820234	341.958391	0.220458
0.900000	-1.599274	341.813791	0.203909	0.862656	341.523067	0.220528
0.910000	-1.492734	341.585695	0.203973	0.907351	341.120860	0.220595
0.920000	-1.325634	341.596591	0.204048	0.949278	340.805339	0.220649
0.930000	-1.146887	341.900178	0.204117	0.986004	340.603885	0.220680
0.940000	-1.009164	342.467142	0.204166	1.016852	340.512653	0.220685
0.950000	-0.952038	343.197749	0.204182	1.041384	340.499461	0.220667
0.960000	-0.990189	343.956297	0.204162	1.058150	340.513356	0.220633
0.970000	-1.110336	344.613515	0.204114	1.064398	340.497711	0.220597
0.980000	-1.276888	345.081399	0.204058	1.056781	340.403886	0.220567
0.990000	-1.443285	345.330623	0.204021	1.032553	340.203497	0.220550
1.000000	-1.564745	345.389198	0.204031	0.990843	339.897252	0.220545
1.010000	-1.608751	345.327628	0.204105	0.933839	339.516945	0.220553
1.020000	-1.561286	345.237873	0.204248	0.867663	339.117011	0.220575
1.030000	-1.428668	345.211918	0.204442	0.802249	338.755445	0.220614
1.040000	-1.235861	345.322840	0.204658	0.749601	338.470214	0.220676
1.050000	-1.021961	345.609691	0.204859	0.720649	338.262202	0.220760
1.060000	-0.832859	346.068079	0.205014	0.722111	338.094500	0.220857
1.070000	-0.711023	346.649651	0.205111	0.754937	337.909794	0.220951
1.080000	-0.683828	347.272854	0.205161	0.814866	337.657476	0.221028
1.090000	-0.753947	347.843465	0.205191	0.894339	337.316509	0.221082
1.100000	-0.896158	348.278859	0.205238	0.984413	336.902851	0.221120
1.110000	-1.063274	348.528633	0.205329	1.075818	336.459345	0.221159
1.120000	-1.200168	348.586563	0.205472	1.159189	336.035617	0.221221
1.130000	-1.261147	348.492129	0.205660	1.225336	335.669817	0.221317
1.140000	-1.224216	348.321379	0.205868	1.266552	335.381002	0.221449
1.150000	-1.097012	348.167542	0.206070	1.279177	335.173185	0.221600
1.160000	-0.912647	348.114357	0.206244	1.266414	335.045167	0.221748
1.170000	-0.717632	348.209469	0.206377	1.239419	334.997986	0.221875
1.180000	-0.556763	348.448104	0.206468	1.215132	335.034928	0.221975
1.190000	-0.460319	348.774667	0.206523	1.210913	335.154583	0.222057
1.200000	-0.437215	349.102391	0.206556	1.238039	335.342056	0.222143
1.210000	-0.475065	349.343098	0.206586	1.296942	335.564573	0.222250
1.220000	-0.545760	349.435322	0.206631	1.376331	335.775360	0.222384
1.230000	-0.614128	349.361207	0.206705	1.456486	335.925485	0.222536
1.240000	-0.647407	349.148432	0.206811	1.515526	335.979456	0.222686
1.250000	-0.623868	348.859314	0.206942	1.536622	335.928397	0.222812
1.260000	-0.539113	348.572384	0.207077	1.513887	335.795002	0.222901
1.270000	-0.408421	348.362072	0.207191	1.454834	335.627243	0.222954
1.280000	-0.263668	348.280953	0.207266	1.378247	335.482207	0.222981
1.290000	-0.144627	348.347692	0.207291	1.308200	335.405897	0.222998
1.300000	-0.086692	348.542773	0.207272	1.266738	335.416953	0.223016
1.310000	-0.109112	348.812869	0.207229	1.267974	335.500535	0.223037
1.320000	-0.208228	349.083256	0.207182	1.314991	335.614090	0.223058
1.330000	-0.358366	349.276217	0.207153	1.399353	335.702100	0.223071
1.340000	-0.519843	349.332140	0.207150	1.502630	335.714498	0.223068
1.350000	-0.650723	349.228723	0.207173	1.599897	335.623305	0.223042
1.360000	-0.718105	348.992605	0.207214	1.665338	335.433064	0.222990
1.370000	-0.705861	348.697606	0.207262	1.679125	335.181778	0.222912
1.380000	-0.617734	348.446354	0.207308	1.633490	334.931037	0.222812
1.390000	-0.476050	348.337777	0.207342	1.535718	334.747415	0.222701
1.400000	-0.316691	348.430392	0.207353	1.406942	334.681054	0.222588
1.410000	-0.181033	348.716165	0.207330	1.277077	334.748998	0.222483
1.420000	-0.106008	349.117944	0.207262	1.176917	334.928974	0.222392
1.430000	-0.114436	349.514482	0.207144	1.128903	335.165461	0.222317
1.440000	-0.208277	349.784723	0.206985	1.139009	335.386265	0.222253
1.450000	-0.367084	349.853897	0.206804	1.193376	335.525191	0.222190
1.460000	-0.552512	349.722474	0.206628	1.262738	335.544055	0.222114
1.470000	-0.718076	349.465968	0.206488	1.314288	335.445859	0.222019
1.480000	-0.821820	349.205819	0.206402	1.325860	335.272793	0.221902
1.490000	-0.838553	349.063654	0.206372	1.294916	335.088718	0.221765
1.500000	-0.768005	349.117595	0.206381	1.237338	334.953362	0.221618
1.510000	-0.635907	349.377012	0.206392	1.177061	334.899551	0.221465
1.520000	-0.487043	349.782698	0.206371	1.133084	334.922759	0.221311
1.530000	-0.372033	350.228544	0.206291	1.111406	334.985700	0.221159
1.540000	-0.332050	350.594140	0.206145	1.105719	335.033967	0.221014
1.550000	-0.386501	350.777445	0.205947	1.104922	335.015726	0.220887
1.560000	-0.527589	350.719988	0.205724	1.101649	334.899427	0.220788
1.570000	-0.723171	350.420279	0.205505	1.096181	334.685847	0.220723
1.580000	-0.926621	349.933016	0.205317	1.093836	334.412059	0.220690
1.590000	-1.090359	349.354242	0.205178	1.098382	334.145099	0.220676
1.600000	-1.178920	348.796791	0.205092	1.106290	333.964642	0.220666
1.610000	-1.177979	348.363883	0.205053	1.105724	333.938140	0.220645
1.620000	-1.097240	348.128261	0.205046	1.081146	334.096631	0.220603
1.630000	-0.966833	348.120071	0.205052	1.021416	334.421115	0.220535
1.640000	-0.828403	348.322668	0.205052	0.927625	334.846082	0.220445
1.650000	-0.723304	348.675239	0.205031	0.816719	335.279862	0.220342
1.660000	-0.681102	349.083223	0.204983	0.718300	335.634013	0.220241
1.670000	-0.711790	349.437939	0.204911	0.664656	335.849452	0.220159
1.680000	-0.804024	349.643335	0.204822	0.677592	335.908628	0.220112
1.690000	-0.929655	349.642708	0.204727	0.758208	335.830827	0.220107
1.700000	-1.052747	349.435980	0.204637	0.885112	335.657405	0.220142
1.710000	-1.140156	349.080685	0.204558	1.022426	335.438006	0.220196
1.720000	-1.170822	348.675658	0.204492	1.133609	335.224317	0.220244
1.730000	-1.141602	348.332232	0.204434	1.194321	335.068663	0.220261
1.740000	-1.068169	348.141463	0.204369	1.198967	335.019396	0.220235
1.750000	-0.980408	348.146940	0.204286	1.159651	335.108532	0.220168
1.760000	-0.913087	348.331513	0.204172	1.099736	335.335943	0.220074
1.770000	-0.894419	348.622755	0.204025	1.045222	335.660532	0.219975
1.780000	-0.936347	348.916413	0.203851	1.016471	336.006825	0.219887
1.790000	-1.030172	349.110524	0.203670	1.022117	336.287204	0.219814
1.800000	-1.149326	349.138209	0.203505	1.056876	336.431422	0.219753
1.810000	-1.258452	348.987242	0.203381	1.104303	336.411089	0.219690
1.820000	-1.325587	348.700096	0.203311	1.143586	336.248732	0.219616
1.830000	-1.333065	348.356485	0.203295	1.157366	336.007677	0.219527
1.840000	-1.283222	348.046919	0.203312	1.137213	335.767489	0.219422
1.850000	-1.196879	347.847154	0.203327	1.085118	335.595998	0.219306
1.860000	-1.105370	347.800244	0.203308	1.011670	335.529610	0.219181
1.870000	-1.039325	347.908268	0.203232	0.932476	335.568129	0.219049
1.880000	-1.018584	348.133246	0.203098	0.864075	335.682465	0.218912
1.890000	-1.046904	348.406685	0.202925	0.820024	335.828592	0.218776
1.900000	-1.112902	348.647257	0.202739	0.807935	335.961414	0.218651
1.910000	-1.196070	348.784002	0.202569	0.828300	336.045828	0.218552
1.920000	-1.274772	348.778695	0.202433	0.875342	336.064990	0.218493
1.930000	-1.332804	348.638995	0.202341	0.939160	336.025476	0.218480
1.940000	-1.362237	348.416345	0.202296	1.008009	335.957314	0.218513
1.950000	-1.362268	348.188698	0.202296	1.070138	335.906839	0.218583
1.960000	-1.335718	348.034360	0.202337	1.115391	335.922955	0.218672
1.970000	-1.285882	348.006325	0.202412	1.136923	336.040832	0.218760
1.980000	-1.215899	348.115367	0.202505	1.132927	336.268835	0.218830
1.990000	-1.130945	348.326378	0.202593	1.107672	336.583654	0.218874
2.000000	-1.041198	348.568119	0.202655	1.071125	336.935907	0.218890
2.010000	-0.962405	348.752770	0.202674	1.036674	337.264781	0.218883
2.020000	-0.912126	348.799215	0.202646	1.017134	337.516630	0.218861
2.030000	-0.902654	348.653521	0.202580	1.020001	337.660573	0.218833
2.040000	-0.934225	348.302002	0.202500	1.043781	337.695442	0.218809
2.050000	-0.992606	347.775155	0.202429	1.077371	337.646688	0.218793
2.060000	-1.052974	347.142385	0.202389	1.103437	337.556398	0.218783
2.070000	-1.088787	346.497458	0.202389	1.104792	337.471691	0.218770
2.080000	-1.081833	345.935644	0.202425	1.071130	337.435638	0.218743
2.090000	-1.029251	345.527224	0.202484	1.003288	337.481950	0.218690
2.100000	-0.944830	345.296451	0.202540	0.913597	337.632239	0.218609
2.110000	-0.854461	345.215190	0.202568	0.822475	337.893927	0.218509
2.120000	-0.787719	345.214608	0.202548	0.752458	338.258119	0.218408
2.130000	-0.768581	345.209641	0.202471	0.721301	338.698793	0.218326
2.140000	-0.808102	345.125604	0.202340	0.736225	339.175689	0.218275
2.150000	-0.900989	344.916981	0.202166	0.791352	339.642127	0.218252
2.160000	-1.026950	344.573663	0.201968	0.869210	340.056290	0.218240
2.170000	-1.156542	344.115823	0.201764	0.945171	340.392401	0.218212
2.180000	-1.259990	343.582280	0.201564	0.992590	340.648208	0.218144
2.190000	-1.316485	343.017883	0.201374	0.987463	340.846616	0.218024
2.200000	-1.321164	342.463628	0.201185	0.913282	341.030547	0.217853
2.210000	-1.287592	341.950628	0.200983	0.767052	341.250731	0.217649
2.220000	-1.244820	341.497431	0.200750	0.565266	341.547619	0.217434
2.230000	-1.229583	341.110188	0.200468	0.345905	341.932161	0.217235
2.240000	-1.275412	340.785705	0.200130	0.162364	342.374286	0.217075
2.250000	-1.401551	340.516696	0.199743	0.068662	342.808219	0.216972
2.260000	-1.605138	340.296897	0.199333	0.100621	343.157242	0.216935
2.270000	-1.859864	340.123177	0.198935	0.261115	343.369320	0.216965
2.280000	-2.122417	339.993763	0.198593	0.516435	343.446514	0.217053
2.290000	-2.344911	339.904771	0.198340	0.805889	343.452000	0.217181
2.300000	-2.488789	339.848368	0.198191	1.060933	343.489463	0.217321
2.310000	-2.535138	339.813905	0.198139	1.226474	343.663692	0.217446
2.320000	-2.488436	339.790199	0.198154	1.276727	344.039550	0.217532
2.330000	-2.373710	339.765955	0.198197	1.220685	344.615242	0.217568
2.340000	-2.229076	339.727487	0.198229	1.096397	345.317984	0.217560
2.350000	-2.095994	339.656101	0.198220	0.957055	346.021938	0.217528
2.360000	-2.009280	339.528808	0.198162	0.854060	346.582804	0.217500
2.370000	-1.988889	339.324008	0.198064	0.822337	346.880061	0.217503
2.380000	-2.035614	339.030385	0.197951	0.871913	346.855589	0.217555
2.390000	-2.132113	338.654914	0.197857	0.987881	346.536865	0.217658
2.400000	-2.248904	338.226007	0.197810	1.138447	346.035802	0.217799
2.410000	-2.353046	337.789781	0.197830	1.287822	345.520788	0.217961
2.420000	-2.416525	337.400232	0.197923	1.408286	345.168126	0.218125
2.430000	-2.422158	337.106655	0.198077	1.486081	345.107500	0.218275
2.440000	-2.366315	336.942761	0.198270	1.519624	345.380701	0.218403
2.450000	-2.258618	336.920538	0.198474	1.513550	345.929969	0.218505
2.460000	-2.118966	337.028707	0.198663	1.474323	346.621213	0.218582
2.470000	-1.972302	337.233039	0.198826	1.410681	347.292285	0.218642
2.480000	-1.842046	337.476598	0.198965	1.337313	347.805775	0.218703
2.490000	-1.743969	337.681974	0.199091	1.276775	348.085571	0.218786
2.500000	-1.682536	337.761122	0.199220	1.255546	348.126703	0.218911
2.510000	-1.651029	337.636768	0.199360	1.294320	347.981989	0.219084
2.520000	-1.635338	337.271596	0.199511	1.397157	347.738141	0.219295
2.530000	-1.619806	336.692380	0.199665	1.545972	347.493595	0.219519
2.540000	-1.592825	335.993711	0.199813	1.704698	347.342685	0.219719
2.550000	-1.550073	335.313824	0.199946	1.832453	347.363019	0.219865
2.560000	-1.494451	334.789559	0.200061	1.899919	347.601292	0.219943
2.570000	-1.433285	334.509290	0.200160	1.900977	348.058133	0.219961
2.580000	-1.374588	334.484180	0.200249	1.853861	348.679620	0.219946
2.590000	-1.324316	334.648629	0.200333	1.791646	349.364672	0.219937
2.600000	-1.285534	334.886710	0.200418	1.747383	349.991041	0.219966
2.610000	-1.258989	335.071068	0.200506	1.741507	350.452138	0.220051
2.620000	-1.243795	335.098718	0.200590	1.777229	350.690297	0.220191
2.630000	-1.237310	334.913417	0.200662	1.844847	350.713647	0.220366
2.640000	-1.234425	334.512093	0.200714	1.931043	350.591603	0.220550
2.650000	-1.227328	333.938663	0.200746	2.026843	350.432386	0.220712
2.660000	-1.206785	333.270501	0.200762	2.129284	350.350998	0.220832
2.670000	-1.165069	332.601309	0.200775	2.236244	350.437357	0.220897
2.680000	-1.099561	332.021964	0.200794	2.338932	350.733225	0.220904
2.690000	-1.015452	331.600425	0.200818	2.418830	351.223877	0.220862
2.700000	-0.926236	331.364088	0.200841	2.453459	351.846080	0.220783
2.710000	-0.851476	331.290553	0.200849	2.429165	352.508798	0.220687
2.720000	-0.812253	331.312390	0.200835	2.353197	353.119139	0.220594
2.730000	-0.825315	331.336504	0.200795	2.256248	353.605480	0.220523
2.740000	-0.897336	331.272020	0.200735	2.181630	353.932613	0.220483
2.750000	-1.020930	331.056685	0.200661	2.165498	354.107810	0.220474
2.760000	-1.174197	330.673324	0.200577	2.218440	354.178965	0.220486
2.770000	-1.325083	330.153042	0.200485	2.318576	354.225279	0.220505
2.780000	-1.440326	329.566695	0.200379	2.420242	354.339593	0.220518
2.790000	-1.496609	329.008331	0.200258	2.474149	354.602544	0.220522
2.800000	-1.489789	328.574131	0.200119	2.449197	355.053303	0.220522
2.810000	-1.438033	328.339744	0.199963	2.345768	355.667037	0.220528
2.820000	-1.376733	328.339322	0.199794	2.194959	356.350795	0.220547
2.830000	-1.346473	328.551071	0.199613	2.045087	356.964322	0.220578
2.840000	-1.378499	328.895754	0.199420	1.942233	357.361867	0.220611
2.850000	-1.483541	329.253521	0.199216	1.913276	357.440643	0.220631
2.860000	-1.648508	329.498949	0.198999	1.957695	357.177214	0.220626
2.870000	-1.842126	329.544965	0.198770	2.050236	356.637238	0.220593
2.880000	-2.026784	329.378502	0.198537	2.152378	355.954681	0.220534
2.890000	-2.171517	329.070418	0.198313	2.227551	355.288647	0.220457
2.900000	-2.261129	328.751957	0.198112	2.254007	354.774444	0.220372
2.910000	-2.298561	328.565564	0.197945	2.230480	354.486937	0.220284
2.920000	-2.300611	328.610565	0.197812	2.173215	354.428106	0.220193
2.930000	-2.289736	328.906816	0.197701	2.106905	354.539691	0.220097
2.940000	-2.285761	329.390681	0.197598	2.054336	354.731454	0.219996
2.950000	-2.300562	329.942885	0.197491	2.028957	354.911281	0.219897
2.960000	-2.336703	330.434345	0.197380	2.032156	355.006730	0.219808
2.970000	-2.388889	330.770072	0.197281	2.054750	354.975309	0.219742
2.980000	-2.446299	330.914261	0.197218	2.081185	354.806879	0.219702
2.990000	-2.494685	330.889579	0.197214	2.094916	354.522335	0.219685
3.000000	-2.518535	330.755525	0.197276	2.083540	354.169175	0.219679
3.010000	-2.504301	330.579200	0.197388	2.042334	353.811368	0.219667
3.020000	-2.445033	330.413102	0.197512	1.975311	353.512109	0.219636
3.030000	-2.345156	330.288227	0.197605	1.893823	353.313288	0.219573
3.040000	-2.222887	330.220548	0.197634	1.813498	353.220396	0.219478
3.050000	-2.107924	330.221139	0.197588	1.750422	353.201395	0.219353
3.060000	-2.033911	330.299646	0.197483	1.717306	353.201843	0.219209
3.070000	-2.027908	330.457689	0.197350	1.720276	353.169836	0.219058
3.080000	-2.100912	330.677931	0.197224	1.757128	353.078901	0.218918
3.090000	-2.243245	330.919100	0.197133	1.817696	352.938175	0.218804
3.100000	-2.426390	331.124083	0.197084	1.886412	352.786453	0.218726
3.110000	-2.610263	331.239920	0.197071	1.946309	352.675315	0.218686
3.120000	-2.753367	331.240789	0.197073	1.983173	352.651123	0.218675
3.130000	-2.823185	331.142418	0.197066	1.988531	352.743321	0.218679
3.140000	-2.804575	330.999577	0.197034	1.960683	352.959580	0.218685
3.150000	-2.704171	330.885532	0.196974	1.903973	353.283095	0.218683
3.160000	-2.549001	330.860566	0.196897	1.827341	353.668408	0.218673
3.170000	-2.378808	330.942598	0.196822	1.743088	354.038584	0.218656
3.180000	-2.234104	331.093520	0.196767	1.665659	354.292113	0.218634
3.190000	-2.144301	331.229302	0.196741	1.609252	354.326485	0.218602
3.200000	-2.120489	331.251987	0.196740	1.583585	354.076261	0.218559
3.210000	-2.154907	331.091811	0.196758	1.589066	353.551855	0.218501
3.220000	-2.225795	330.742184	0.196784	1.614314	352.858912	0.218436
3.230000	-2.304542	330.271961	0.196816	1.638586	352.182427	0.218376
3.240000	-2.362728	329.807988	0.196857	1.639098	351.733886	0.218339
3.250000	-2.378425	329.493201	0.196911	1.600428	351.677528	0.218338
3.260000	-2.341719	329.436168	0.196979	1.521931	352.064624	0.218374
3.270000	-2.258342	329.671823	0.197051	1.419786	352.805075	0.218434
3.280000	-2.149124	330.148598	0.197107	1.322357	353.691813	0.218497
3.290000	-2.043767	330.746367	0.197127	1.260263	354.470502	0.218536
3.300000	-1.970371	331.317384	0.197101	1.255168	354.926080	0.218539
3.310000	-1.945114	331.733923	0.197033	1.312384	354.950060	0.218507
3.320000	-1.966979	331.924951	0.196940	1.420538	354.563026	0.218459
3.330000	-2.019853	331.890270	0.196852	1.557482	353.889372	0.218419
3.340000	-2.080445	331.690588	0.196791	1.698163	353.102761	0.218406
3.350000	-2.127793	331.420944	0.196770	1.820126	352.369399	0.218418
3.360000	-2.150023	331.179272	0.196786	1.905517	351.809689	0.218439
3.370000	-2.146140	331.041176	0.196819	1.941645	351.484338	0.218441
3.380000	-2.123489	331.047396	0.196845	1.922635	351.398575	0.218403
3.390000	-2.093408	331.204201	0.196844	1.852361	351.513679	0.218319
3.400000	-2.067452	331.491490	0.196803	1.746461	351.758221	0.218204
3.410000	-2.055089	331.871599	0.196726	1.630970	352.037929	0.218089
3.420000	-2.062373	332.294759	0.196625	1.536855	352.247841	0.218008
3.430000	-2.091011	332.702705	0.196520	1.491818	352.290306	0.217983
3.440000	-2.137956	333.035835	0.196424	1.511838	352.097713	0.218018
3.450000	-2.195977	333.247669	0.196350	1.595178	351.653130	0.218097
3.460000	-2.255093	333.323616	0.196304	1.721254	350.999591	0.218192
3.470000	-2.304250	333.294212	0.196289	1.855545	350.231989	0.218270
3.480000	-2.332945	333.232500	0.196306	1.959623	349.472756	0.218306
3.490000	-2.333317	333.232857	0.196353	2.002957	348.839365	0.218289
3.500000	-2.303220	333.379278	0.196417	1.972264	348.414354	0.218220
3.510000	-2.249405	333.717098	0.196480	1.875191	348.226228	0.218120
3.520000	-2.188525	334.239427	0.196520	1.737512	348.244709	0.218017
3.530000	-2.143844	334.891465	0.196521	1.595041	348.389565	0.217942
3.540000	-2.137903	335.588341	0.196478	1.482858	348.550004	0.217919
3.550000	-2.184134	336.239076	0.196401	1.425217	348.610794	0.217953
3.560000	-2.281485	336.769775	0.196311	1.429720	348.480386	0.218034
3.570000	-2.414530	337.140946	0.196229	1.487820	348.115214	0.218143
3.580000	-2.558747	337.355428	0.196172	1.580786	347.533917	0.218258
3.590000	-2.688314	337.455096	0.196148	1.687428	346.816419	0.218363
3.600000	-2.783111	337.506910	0.196161	1.789594	346.085893	0.218455
3.610000	-2.832438	337.582261	0.196213	1.873727	345.476205	0.218532
3.620000	-2.834881	337.736652	0.196305	1.929724	345.092899	0.218594
3.630000	-2.795657	337.997374	0.196434	1.949874	344.980112	0.218633
3.640000	-2.723823	338.363240	0.196590	1.929924	345.106025	0.218637
3.650000	-2.631052	338.813862	0.196755	1.872278	345.373443	0.218596
3.660000	-2.531819	339.320660	0.196911	1.789305	345.651724	0.218514
3.670000	-2.443152	339.852133	0.197040	1.703623	345.816818	0.218404
3.680000	-2.382024	340.372211	0.197136	1.643005	345.783400	0.218295
3.690000	-2.360176	340.837958	0.197202	1.630161	345.518654	0.218214
3.700000	-2.378517	341.205054	0.197250	1.671456	345.037405	0.218179
3.710000	-2.424534	341.443780	0.197298	1.750875	344.386536	0.218189
3.720000	-2.475185	341.558742	0.197359	1.834025	343.628505	0.218228
3.730000	-2.505000	341.599870	0.197441	1.881459	342.829643	0.218271
3.740000	-2.496154	341.654996	0.197540	1.864946	342.053269	0.218298
3.750000	-2.445901	341.824052	0.197647	1.778500	341.354365	0.218299
3.760000	-2.367779	342.184913	0.197750	1.639376	340.772924	0.218276
3.770000	-2.285960	342.765151	0.197841	1.479853	340.325779	0.218238
3.780000	-2.225526	343.530571	0.197917	1.334703	339.999735	0.218193
3.790000	-2.203464	344.393749	0.197981	1.229916	339.750657	0.218149
3.800000	-2.224441	345.238551	0.198040	1.176424	339.512473	0.218111
3.810000	-2.282375	345.952502	0.198100	1.170130	339.216376	0.218088
3.820000	-2.365321	346.457484	0.198165	1.197235	338.815211	0.218084
3.830000	-2.459759	346.729757	0.198246	1.242068	338.303761	0.218107
