time (s)	dominant Fap (N)	dominant Fvert (N)	dominant CPap (m)	non-dominant Fap (N)	non-dominant Fvert (N)	non-dominant CPap (m)
1.290000	-6.584197	323.154818	0.234844	7.809604	272.164944	0.253728
1.300000	-6.590628	322.884627	0.234727	7.869668	272.283327	0.253631
1.310000	-6.612261	322.617328	0.234623	7.886692	272.380189	0.253569
1.320000	-6.650464	322.412964	0.234547	7.852885	272.436326	0.253529
1.330000	-6.704995	322.310860	0.234503	7.781707	272.441233	0.253496
1.340000	-6.771796	322.312458	0.234482	7.700778	272.402421	0.253457
1.350000	-6.842609	322.379295	0.234465	7.638342	272.348352	0.253410
1.360000	-6.907541	322.447970	0.234427	7.610125	272.321312	0.253363
1.370000	-6.959483	322.457348	0.234348	7.613224	272.362026	0.253328
1.380000	-6.997630	322.377638	0.234218	7.629631	272.492802	0.253308
1.390000	-7.027681	322.227976	0.234045	7.636647	272.707309	0.253296
1.400000	-7.058349	322.071495	0.233856	7.618091	272.972214	0.253272
1.410000	-7.096217	321.986237	0.233689	7.570698	273.240015	0.253211
1.420000	-7.141936	322.023687	0.233573	7.503501	273.466516	0.253095
1.430000	-7.189766	322.176100	0.233522	7.431748	273.624352	0.252922
1.440000	-7.230422	322.371614	0.233519	7.369113	273.707176	0.252708
1.450000	-7.255481	322.502057	0.233529	7.322012	273.725261	0.252484
1.460000	-7.261208	322.470419	0.233514	7.288388	273.697720	0.252285
1.470000	-7.250247	322.234033	0.233453	7.261082	273.646547	0.252134
1.480000	-7.230707	321.822064	0.233352	7.233629	273.594308	0.252037
1.490000	-7.213247	321.320068	0.233234	7.205037	273.563788	0.251981
1.500000	-7.207426	320.831752	0.233128	7.180744	273.576696	0.251942
1.510000	-7.218712	320.438594	0.233047	7.169306	273.649875	0.251895
1.520000	-7.247166	320.176414	0.232986	7.176923	273.790071	0.251828
1.530000	-7.288029	320.036249	0.232924	7.202952	273.990344	0.251743
1.540000	-7.333800	319.982878	0.232845	7.238622	274.231034	0.251646
1.550000	-7.376977	319.976629	0.232741	7.269407	274.485587	0.251549
1.560000	-7.412557	319.986506	0.232621	7.280132	274.728156	0.251454
1.570000	-7.439571	319.991591	0.232499	7.261025	274.938483	0.251360
1.580000	-7.461287	319.975815	0.232385	7.212326	275.101753	0.251261
1.590000	-7.484042	319.923350	0.232283	7.144916	275.205510	0.251156
1.600000	-7.514943	319.818910	0.232187	7.075723	275.238624	0.251052
1.610000	-7.558950	319.653016	0.232094	7.019529	275.195852	0.250962
1.620000	-7.616273	319.429520	0.232004	6.981482	275.086065	0.250900
1.630000	-7.681268	319.171120	0.231925	6.954982	274.937350	0.250879
1.640000	-7.743713	318.917831	0.231871	6.926721	274.792626	0.250902
1.650000	-7.792319	318.715313	0.231849	6.886378	274.695878	0.250962
1.660000	-7.819008	318.595974	0.231858	6.835329	274.676563	0.251042
1.670000	-7.821867	318.562611	0.231886	6.788755	274.741536	0.251123
1.680000	-7.805409	318.585386	0.231913	6.768907	274.878255	0.251188
1.690000	-7.778314	318.615434	0.231916	6.792405	275.064977	0.251227
1.700000	-7.750145	318.607642	0.231881	6.858492	275.279992	0.251243
1.710000	-7.728684	318.540093	0.231805	6.945551	275.505109	0.251246
1.720000	-7.718618	318.421504	0.231699	7.018956	275.724615	0.251251
1.730000	-7.721341	318.285892	0.231583	7.046785	275.923993	0.251271
1.740000	-7.735239	318.178690	0.231483	7.015068	276.091048	0.251311
1.750000	-7.756116	318.139139	0.231422	6.934575	276.218650	0.251372
1.760000	-7.777885	318.183397	0.231415	6.836224	276.306717	0.251450
1.770000	-7.793739	318.294114	0.231469	6.758230	276.361720	0.251542
1.780000	-7.797752	318.422869	0.231580	6.731245	276.393346	0.251653
1.790000	-7.786437	318.508047	0.231738	6.767190	276.409077	0.251792
1.800000	-7.759512	318.502441	0.231933	6.855294	276.408817	0.251967
1.810000	-7.719385	318.397364	0.232156	6.966699	276.382724	0.252185
1.820000	-7.669461	318.229864	0.232397	7.066651	276.314633	0.252445
1.830000	-7.612104	318.068121	0.232651	7.130110	276.190407	0.252738
1.840000	-7.547506	317.982163	0.232909	7.153720	276.007226	0.253044
1.850000	-7.474411	318.014744	0.233168	7.157375	275.779004	0.253339
1.860000	-7.392569	318.166233	0.233425	7.173565	275.535162	0.253602
1.870000	-7.305338	318.399106	0.233683	7.229849	275.313036	0.253818
1.880000	-7.220206	318.657695	0.233946	7.334321	275.146383	0.253989
1.890000	-7.146019	318.892520	0.234222	7.472250	275.053578	0.254133
1.900000	-7.088018	319.078246	0.234510	7.615235	275.029741	0.254275
1.910000	-7.043709	319.218929	0.234804	7.736772	275.046672	0.254440
1.920000	-7.002454	319.340610	0.235092	7.824886	275.062049	0.254638
1.930000	-6.949485	319.476199	0.235358	7.885028	275.035031	0.254861
1.940000	-6.872425	319.649459	0.235590	7.932810	274.941455	0.255090
1.950000	-6.767028	319.864358	0.235786	7.982250	274.781309	0.255300
1.960000	-6.639502	320.104141	0.235952	8.037504	274.575105	0.255479
1.970000	-6.504625	320.340918	0.236103	8.093005	274.352070	0.255626
1.980000	-6.380706	320.551243	0.236256	8.140717	274.137349	0.255755
1.990000	-6.283531	320.728705	0.236423	8.178033	273.944690	0.255883
2.000000	-6.221502	320.885312	0.236605	8.209747	273.776159	0.256016
2.010000	-6.193603	321.041106	0.236789	8.242609	273.625703	0.256151
2.020000	-6.190760	321.210569	0.236950	8.277234	273.482536	0.256274
2.030000	-6.199929	321.396955	0.237063	8.304591	273.333183	0.256372
2.040000	-6.209229	321.598333	0.237116	8.310855	273.163960	0.256444
2.050000	-6.212092	321.818173	0.237111	8.287741	272.965556	0.256504
2.060000	-6.208889	322.069031	0.237069	8.240803	272.738381	0.256571
2.070000	-6.205610	322.364357	0.237016	8.189337	272.494689	0.256660
2.080000	-6.210425	322.704520	0.236976	8.157453	272.254158	0.256766
2.090000	-6.229677	323.068408	0.236961	8.161926	272.033844	0.256867
2.100000	-6.264928	323.417673	0.236971	8.204121	271.838239	0.256936
2.110000	-6.311997	323.711662	0.236995	8.270027	271.656167	0.256949
2.120000	-6.362184	323.924883	0.237017	8.337265	271.467084	0.256896
2.130000	-6.405218	324.058644	0.237017	8.384658	271.252794	0.256782
2.140000	-6.433074	324.142230	0.236978	8.399741	271.007019	0.256621
2.150000	-6.443386	324.223497	0.236889	8.381610	270.737387	0.256429
2.160000	-6.441049	324.352340	0.236749	8.338819	270.460177	0.256216
2.170000	-6.436968	324.562856	0.236567	8.283836	270.192773	0.255989
2.180000	-6.443994	324.860573	0.236362	8.226644	269.949100	0.255749
2.190000	-6.471540	325.219303	0.236153	8.170389	269.739672	0.255499
2.200000	-6.521308	325.588241	0.235954	8.111170	269.573647	0.255238
2.210000	-6.586356	325.906236	0.235771	8.042013	269.458753	0.254968
2.220000	-6.654200	326.118562	0.235598	7.958454	269.397469	0.254688
2.230000	-6.712498	326.191973	0.235427	7.861966	269.382282	0.254394
2.240000	-6.754514	326.124452	0.235254	7.758908	269.395040	0.254080
2.250000	-6.781673	325.946260	0.235076	7.656059	269.412941	0.253741
2.260000	-6.802109	325.710075	0.234899	7.556458	269.418391	0.253376
2.270000	-6.826128	325.472200	0.234722	7.458893	269.406659	0.252992
2.280000	-6.860935	325.272562	0.234540	7.361274	269.386722	0.252606
2.290000	-6.907325	325.124095	0.234341	7.264754	269.375220	0.252236
2.300000	-6.960092	325.017969	0.234110	7.174943	269.387096	0.251903
2.310000	-7.012033	324.941321	0.233842	7.099189	269.427607	0.251619
2.320000	-7.059388	324.895145	0.233546	7.042433	269.489772	0.251388
2.330000	-7.105481	324.899117	0.233247	7.005233	269.559422	0.251200
2.340000	-7.160049	324.978939	0.232974	6.985250	269.626080	0.251038
2.350000	-7.234066	325.144338	0.232749	6.980015	269.693019	0.250882
2.360000	-7.332584	325.372915	0.232570	6.987653	269.778185	0.250714
2.370000	-7.449546	325.611296	0.232416	7.004524	269.902641	0.250522
2.380000	-7.567836	325.793423	0.232257	7.022141	270.072495	0.250306
2.390000	-7.665115	325.864915	0.232070	7.026997	270.266677	0.250072
2.400000	-7.722863	325.799996	0.231853	7.004905	270.440786	0.249836
2.410000	-7.734253	325.604294	0.231625	6.947966	270.547241	0.249617
2.420000	-7.707056	325.306680	0.231417	6.860067	270.561090	0.249432
2.430000	-7.660320	324.948461	0.231253	6.757294	270.496435	0.249289
2.440000	-7.616665	324.575618	0.231140	6.662178	270.403439	0.249190
2.450000	-7.593995	324.233344	0.231066	6.593914	270.347291	0.249123
2.460000	-7.600320	323.959064	0.231006	6.559129	270.380935	0.249071
2.470000	-7.633277	323.773124	0.230937	6.548142	270.526294	0.249015
2.480000	-7.683382	323.671810	0.230846	6.539419	270.772305	0.248934
2.490000	-7.738496	323.628613	0.230732	6.510666	271.087014	0.248816
2.500000	-7.787256	323.605034	0.230605	6.451032	271.433177	0.248655
2.510000	-7.820698	323.565854	0.230477	6.367814	271.777480	0.248459
2.520000	-7.832725	323.491077	0.230360	6.283812	272.091155	0.248242
2.530000	-7.820516	323.379438	0.230260	6.226654	272.347472	0.248017
2.540000	-7.785301	323.243311	0.230177	6.215669	272.523150	0.247795
2.550000	-7.732908	323.098889	0.230105	6.252974	272.605743	0.247576
2.560000	-7.673069	322.956756	0.230035	6.322819	272.602417	0.247359
2.570000	-7.617049	322.817100	0.229965	6.398959	272.542911	0.247145
2.580000	-7.574454	322.671308	0.229892	6.455986	272.472446	0.246940
2.590000	-7.550918	322.508599	0.229821	6.479027	272.436585	0.246756
2.600000	-7.547957	322.323832	0.229751	6.467356	272.465249	0.246604
2.610000	-7.564751	322.122093	0.229677	6.430737	272.563872	0.246484
2.620000	-7.600207	321.917746	0.229583	6.381151	272.715843	0.246390
2.630000	-7.653634	321.728924	0.229453	6.325082	272.894008	0.246309
2.640000	-7.723677	321.570569	0.229274	6.261168	273.074214	0.246229
2.650000	-7.806640	321.448956	0.229050	6.184675	273.243272	0.246144
2.660000	-7.895711	321.359126	0.228802	6.095869	273.397887	0.246063
2.670000	-7.981845	321.285712	0.228559	6.006611	273.537397	0.245997
2.680000	-8.055952	321.207494	0.228353	5.940215	273.657389	0.245959
2.690000	-8.111402	321.105146	0.228199	5.923398	273.750316	0.245955
2.700000	-8.145806	320.969368	0.228100	5.973732	273.813558	0.245983
2.710000	-8.161354	320.804628	0.228046	6.088942	273.859111	0.246034
2.720000	-8.163520	320.624777	0.228024	6.244039	273.917020	0.246102
2.730000	-8.158611	320.441550	0.228024	6.398760	274.028346	0.246183
2.740000	-8.151175	320.252330	0.228041	6.512637	274.230181	0.246275
2.750000	-8.142400	320.035363	0.228075	6.560875	274.540423	0.246377
2.760000	-8.130185	319.756781	0.228126	6.543521	274.950416	0.246489
2.770000	-8.110870	319.386706	0.228190	6.483605	275.429270	0.246606
2.780000	-8.081789	318.916114	0.228265	6.415352	275.937349	0.246726
2.790000	-8.043349	318.365474	0.228346	6.368449	276.441354	0.246853
2.800000	-7.999455	317.780475	0.228433	6.356119	276.922786	0.246998
2.810000	-7.955887	317.216534	0.228529	6.372595	277.375750	0.247176
2.820000	-7.917521	316.719331	0.228639	6.400363	277.796935	0.247400
2.830000	-7.886068	316.310786	0.228767	6.422329	278.175550	0.247666
2.840000	-7.859693	315.987263	0.228915	6.431651	278.490643	0.247958
2.850000	-7.834632	315.729944	0.229078	6.434076	278.717960	0.248246
2.860000	-7.807719	315.520176	0.229248	6.442480	278.842186	0.248500
2.870000	-7.778370	315.350175	0.229417	6.467935	278.867422	0.248701
2.880000	-7.749072	315.223518	0.229578	6.513021	278.820401	0.248853
2.890000	-7.724242	315.146746	0.229731	6.570832	278.745097	0.248981
2.900000	-7.708019	315.118222	0.229879	6.629260	278.691116	0.249123
2.910000	-7.702009	315.120987	0.230024	6.677385	278.700102	0.249317
2.920000	-7.704042	315.123854	0.230165	6.710702	278.794756	0.249586
2.930000	-7.708584	315.091149	0.230291	6.733385	278.974317	0.249927
2.940000	-7.708671	314.997365	0.230392	6.757348	279.218014	0.250316
2.950000	-7.698481	314.839907	0.230459	6.798394	279.494240	0.250709
2.960000	-7.675398	314.643032	0.230497	6.870146	279.770265	0.251065
2.970000	-7.640665	314.449980	0.230525	6.977449	280.018010	0.251351
2.980000	-7.598475	314.306299	0.230569	7.112153	280.215793	0.251554
2.990000	-7.553999	314.241903	0.230655	7.254196	280.349792	0.251680
3.000000	-7.511370	314.259770	0.230797	7.378658	280.418193	0.251754
3.010000	-7.472603	314.335577	0.230993	7.465994	280.436122	0.251809
3.020000	-7.437846	314.427480	0.231229	7.510243	280.435686	0.251878
3.030000	-7.406527	314.491603	0.231477	7.520722	280.457262	0.251986
3.040000	-7.378412	314.497759	0.231711	7.516415	280.534467	0.252140
3.050000	-7.353740	314.440524	0.231912	7.516554	280.680325	0.252332
3.060000	-7.332408	314.341939	0.232072	7.532861	280.881665	0.252546
3.070000	-7.312827	314.243799	0.232199	7.567300	281.103814	0.252763
3.080000	-7.291282	314.190820	0.232311	7.615306	281.302712	0.252971
3.090000	-7.262278	314.210551	0.232431	7.671168	281.439483	0.253166
3.100000	-7.219969	314.299174	0.232576	7.731577	281.492353	0.253350
3.110000	-7.160411	314.421223	0.232755	7.795503	281.461457	0.253531
3.120000	-7.083945	314.524795	0.232971	7.861664	281.364085	0.253715
3.130000	-6.996611	314.565516	0.233217	7.926563	281.222531	0.253907
3.140000	-6.909480	314.527447	0.233485	7.985224	281.051685	0.254105
3.150000	-6.835519	314.430941	0.233760	8.034261	280.854319	0.254302
3.160000	-6.784913	314.324644	0.234031	8.074691	280.626721	0.254485
3.170000	-6.761013	314.266526	0.234284	8.111821	280.369555	0.254641
3.180000	-6.759149	314.302621	0.234507	8.151587	280.095084	0.254763
3.190000	-6.769293	314.451323	0.234689	8.195549	279.825307	0.254852
3.200000	-6.781326	314.698002	0.234821	8.238105	279.582848	0.254918
3.210000	-6.790117	315.001378	0.234899	8.268360	279.381507	0.254973
3.220000	-6.797549	315.309889	0.234926	8.276018	279.222700	0.255027
3.230000	-6.810326	315.582469	0.234915	8.257864	279.099239	0.255084
3.240000	-6.834814	315.804903	0.234887	8.220833	279.002868	0.255147
3.250000	-6.871877	315.993082	0.234873	8.179714	278.929647	0.255214
3.260000	-6.914653	316.180114	0.234900	8.150683	278.878621	0.255287
3.270000	-6.950482	316.393572	0.234986	8.144208	278.843516	0.255367
3.280000	-6.965847	316.636298	0.235129	8.160909	278.802666	0.255459
3.290000	-6.951767	316.883272	0.235308	8.192113	278.715516	0.255561
3.300000	-6.907308	317.097319	0.235489	8.224349	278.531887	0.255667
3.310000	-6.840163	317.253939	0.235640	8.245463	278.212579	0.255762
3.320000	-6.764592	317.359220	0.235741	8.249666	277.751264	0.255834
3.330000	-6.697593	317.449098	0.235792	8.239505	277.184636	0.255870
3.340000	-6.654387	317.570340	0.235807	8.223964	276.583479	0.255868
3.350000	-6.644274	317.755148	0.235811	8.213540	276.028355	0.255835
3.360000	-6.667946	318.005002	0.235828	8.214741	275.582191	0.255783
3.370000	-6.717166	318.293034	0.235870	8.226872	275.272481	0.255728
3.380000	-6.777163	318.582122	0.235939	8.242773	275.088966	0.255682
3.390000	-6.831333	318.845815	0.236025	8.252817	274.994144	0.255652
3.400000	-6.866737	319.078120	0.236111	8.249667	274.939350	0.255638
3.410000	-6.878213	319.287045	0.236180	8.231056	274.879910	0.255637
3.420000	-6.869133	319.479043	0.236223	8.199462	274.786201	0.255645
3.430000	-6.848344	319.647721	0.236237	8.159633	274.649860	0.255652
3.440000	-6.824926	319.775973	0.236230	8.116052	274.484385	0.255644
3.450000	-6.803714	319.849723	0.236212	8.071863	274.318946	0.255610
3.460000	-6.784042	319.872417	0.236192	8.029136	274.185820	0.255537
3.470000	-6.762213	319.868820	0.236173	7.989261	274.105676	0.255422
3.480000	-6.735938	319.874315	0.236152	7.952722	274.077917	0.255273
3.490000	-6.707899	319.916331	0.236123	7.918731	274.081834	0.255105
3.500000	-6.686141	320.000290	0.236078	7.885779	274.088306	0.254936
3.510000	-6.680882	320.109548	0.236010	7.853204	274.075204	0.254779
3.520000	-6.699400	320.219183	0.235925	7.822504	274.037543	0.254640
3.530000	-6.741910	320.313884	0.235829	7.796968	273.987400	0.254512
3.540000	-6.800857	320.397634	0.235738	7.779540	273.945324	0.254384
3.550000	-6.864097	320.489051	0.235662	7.770412	273.929373	0.254243
3.560000	-6.920108	320.606445	0.235607	7.766143	273.947674	0.254081
3.570000	-6.962188	320.753256	0.235568	7.760940	273.996998	0.253897
3.580000	-6.989493	320.913191	0.235534	7.749316	274.066380	0.253694
3.590000	-7.005011	321.057037	0.235492	7.728519	274.143033	0.253480
3.600000	-7.012469	321.155684	0.235432	7.699458	274.217681	0.253259
3.610000	-7.014403	321.191305	0.235347	7.665743	274.287107	0.253039
3.620000	-7.012218	321.161495	0.235239	7.631443	274.353159	0.252825
3.630000	-7.007352	321.076416	0.235114	7.598774	274.419179	0.252626
3.640000	-7.002060	320.952731	0.234984	7.566928	274.486269	0.252448
3.650000	-6.998900	320.808452	0.234863	7.532868	274.551665	0.252296
3.660000	-6.999255	320.660266	0.234762	7.493969	274.609852	0.252171
3.670000	-7.002055	320.522207	0.234690	7.451240	274.655200	0.252064
3.680000	-7.003852	320.404012	0.234647	7.411019	274.684420	0.251966
3.690000	-7.000543	320.309424	0.234628	7.383370	274.698090	0.251864
3.700000	-6.989960	320.236538	0.234620	7.377142	274.701751	0.251755
3.710000	-6.973791	320.181309	0.234608	7.394079	274.707006	0.251641
3.720000	-6.957455	320.142000	0.234581	7.425644	274.731652	0.251533
3.730000	-6.947674	320.120224	0.234533	7.455164	274.796758	0.251444
3.740000	-6.948975	320.116282	0.234470	7.464785	274.919554	0.251383
3.750000	-6.961268	320.121507	0.234398	7.443615	275.104191	0.251352
3.760000	-6.980117	320.113911	0.234327	7.392610	275.335446	0.251342
3.770000	-6.999622	320.062062	0.234259	7.323815	275.580247	0.251339
3.780000	-7.016013	319.936589	0.234192	7.255045	275.797836	0.251331
3.790000	-7.029542	319.723261	0.234118	7.203295	275.954012	0.251314
3.800000	-7.043544	319.430216	0.234032	7.179801	276.032311	0.251294
3.810000	-7.061562	319.085651	0.233936	7.187649	276.037030	0.251285
3.820000	-7.084829	318.728070	0.233838	7.221381	275.988228	0.251295
3.830000	-7.111850	318.394934	0.233754	7.268165	275.913187	0.251325
