time (s)	dominant Fap (N)	dominant Fvert (N)	dominant CPap (m)	non-dominant Fap (N)	non-dominant Fvert (N)	non-dominant CPap (m)
0.410000	-3.550035	356.514633	0.254427	4.887269	364.014519	0.243747
0.420000	-3.585177	356.610881	0.254392	4.888132	363.997150	0.243651
0.430000	-3.602948	356.724482	0.254376	4.862724	363.862261	0.243585
0.440000	-3.591782	356.808676	0.254377	4.822751	363.631801	0.243553
0.450000	-3.546691	356.800108	0.254388	4.783471	363.353153	0.243551
0.460000	-3.471549	356.645132	0.254398	4.758139	363.083675	0.243564
0.470000	-3.378885	356.328001	0.254395	4.753052	362.876009	0.243567
0.480000	-3.286322	355.886959	0.254373	4.764880	362.769012	0.243535
0.490000	-3.210399	355.408800	0.254332	4.781173	362.785495	0.243449
0.500000	-3.160232	355.001857	0.254277	4.784293	362.934071	0.243305
0.510000	-3.134094	354.757484	0.254221	4.758308	363.210556	0.243118
0.520000	-3.120873	354.716388	0.254176	4.696950	363.595774	0.242912
0.530000	-3.105971	354.854762	0.254153	4.609054	364.050922	0.242714
0.540000	-3.078910	355.096046	0.254159	4.517603	364.516103	0.242539
0.550000	-3.038850	355.341895	0.254190	4.451012	364.918656	0.242383
0.560000	-2.995190	355.507959	0.254235	4.429614	365.193661	0.242228
0.570000	-2.962984	355.550341	0.254272	4.453905	365.310945	0.242050
0.580000	-2.955776	355.474846	0.254284	4.501249	365.295604	0.241829
0.590000	-2.979870	355.328294	0.254259	4.534082	365.227885	0.241559
0.600000	-3.032911	355.176239	0.254197	4.516696	365.216347	0.241248
0.610000	-3.106698	355.074970	0.254111	4.432529	365.352365	0.240915
0.620000	-3.191559	355.047985	0.254017	4.292661	365.666060	0.240585
0.630000	-3.279306	355.076596	0.253925	4.130288	366.105543	0.240274
0.640000	-3.363657	355.108974	0.253839	3.983540	366.551414	0.239992
0.650000	-3.439174	355.083180	0.253751	3.875955	366.862223	0.239736
0.660000	-3.500487	354.952702	0.253654	3.805765	366.932224	0.239500
0.670000	-3.542690	354.702743	0.253546	3.750162	366.736288	0.239277
0.680000	-3.562459	354.351661	0.253433	3.681543	366.341456	0.239062
0.690000	-3.558839	353.939895	0.253334	3.585205	365.879522	0.238858
0.700000	-3.532884	353.513384	0.253267	3.467360	365.494216	0.238665
0.710000	-3.486278	353.108768	0.253242	3.349332	365.289455	0.238484
0.720000	-3.419945	352.745507	0.253255	3.253250	365.303040	0.238310
0.730000	-3.333981	352.427142	0.253286	3.189391	365.513755	0.238138
0.740000	-3.229446	352.150556	0.253306	3.152370	365.870285	0.237963
0.750000	-3.111031	351.918366	0.253288	3.126009	366.320584	0.237782
0.760000	-2.988436	351.746738	0.253221	3.091370	366.825515	0.237592
0.770000	-2.874727	351.661942	0.253112	3.032703	367.354642	0.237387
0.780000	-2.781990	351.685026	0.252982	2.940063	367.874495	0.237161
0.790000	-2.716634	351.812350	0.252860	2.810424	368.342960	0.236905
0.800000	-2.677222	352.004100	0.252768	2.648860	368.717077	0.236614
0.810000	-2.656117	352.189368	0.252717	2.468933	368.970707	0.236291
0.820000	-2.643862	352.286936	0.252702	2.290143	369.110248	0.235951
0.830000	-2.633659	352.232247	0.252709	2.131802	369.176266	0.235617
0.840000	-2.623439	351.998547	0.252722	2.005882	369.227141	0.235317
0.850000	-2.614588	351.603881	0.252726	1.913249	369.312532	0.235067
0.860000	-2.608439	351.102158	0.252714	1.846104	369.451855	0.234875
0.870000	-2.603002	350.562564	0.252685	1.795187	369.630732	0.234729
0.880000	-2.592353	350.045830	0.252643	1.756667	369.817436	0.234607
0.890000	-2.569471	349.587278	0.252593	1.733593	369.988977	0.234484
0.900000	-2.531148	349.193862	0.252539	1.730715	370.150747	0.234344
0.910000	-2.482047	348.855432	0.252486	1.746459	370.338144	0.234185
0.920000	-2.435121	348.562573	0.252440	1.768311	370.599741	0.234018
0.930000	-2.407497	348.319736	0.252402	1.775705	370.972098	0.233862
0.940000	-2.413493	348.145657	0.252371	1.749367	371.459868	0.233732
0.950000	-2.457976	348.061090	0.252341	1.681657	372.030589	0.233637
0.960000	-2.532945	348.071411	0.252305	1.581787	372.624774	0.233579
0.970000	-2.618545	348.154405	0.252259	1.473111	373.174384	0.233549
0.980000	-2.687955	348.260552	0.252210	1.384269	373.620253	0.233542
0.990000	-2.714627	348.326629	0.252167	1.338974	373.922348	0.233552
1.000000	-2.680091	348.297186	0.252146	1.349188	374.062638	0.233583
1.010000	-2.580407	348.145212	0.252152	1.413845	374.044331	0.233639
1.020000	-2.429250	347.883792	0.252179	1.522004	373.890510	0.233726
1.030000	-2.256001	347.563469	0.252215	1.657303	373.641412	0.233847
1.040000	-2.098490	347.254742	0.252243	1.801180	373.347115	0.233998
1.050000	-1.992107	347.021045	0.252254	1.934858	373.054534	0.234170
1.060000	-1.958844	346.893308	0.252243	2.042088	372.793091	0.234349
1.070000	-2.000467	346.859073	0.252217	2.113869	372.567244	0.234522
1.080000	-2.098658	346.873637	0.252182	2.153366	372.361863	0.234682
1.090000	-2.222070	346.888901	0.252142	2.176967	372.158853	0.234822
1.100000	-2.337165	346.884038	0.252103	2.208805	371.955747	0.234943
1.110000	-2.418263	346.879606	0.252065	2.270396	371.774729	0.235049
1.120000	-2.453274	346.926419	0.252032	2.370683	371.655613	0.235143
1.130000	-2.444187	347.076336	0.251999	2.501703	371.635697	0.235229
1.140000	-2.403757	347.352732	0.251964	2.641634	371.727609	0.235304
1.150000	-2.350429	347.736753	0.251924	2.763152	371.908082	0.235366
1.160000	-2.302794	348.173898	0.251882	2.843120	372.124639	0.235409
1.170000	-2.274208	348.593615	0.251848	2.869927	372.316915	0.235427
1.180000	-2.268612	348.930240	0.251837	2.846200	372.441382	0.235415
1.190000	-2.279300	349.137677	0.251855	2.786429	372.487379	0.235372
1.200000	-2.291922	349.197065	0.251900	2.711085	372.478227	0.235304
1.210000	-2.290906	349.119815	0.251952	2.640184	372.458710	0.235224
1.220000	-2.266366	348.946191	0.251983	2.588799	372.475099	0.235152
1.230000	-2.218155	348.736346	0.251974	2.564937	372.555158	0.235100
1.240000	-2.155320	348.552101	0.251920	2.568693	372.695105	0.235071
1.250000	-2.091618	348.434373	0.251833	2.592144	372.858868	0.235047
1.260000	-2.039471	348.387207	0.251741	2.621154	372.991018	0.235001
1.270000	-2.005132	348.378224	0.251668	2.640271	373.038650	0.234909
1.280000	-1.987027	348.356429	0.251624	2.639353	372.972572	0.234760
1.290000	-1.977608	348.277907	0.251607	2.617962	372.798073	0.234566
1.300000	-1.967587	348.125532	0.251600	2.583976	372.551039	0.234355
1.310000	-1.950540	347.913447	0.251586	2.546755	372.282652	0.234153
1.320000	-1.926035	347.677077	0.251547	2.509329	372.041157	0.233970
1.330000	-1.900220	347.457509	0.251472	2.465047	371.859500	0.233795
1.340000	-1.883841	347.290100	0.251355	2.401085	371.753205	0.233605
1.350000	-1.888612	347.201425	0.251200	2.306478	371.726355	0.233375
1.360000	-1.923254	347.211540	0.251016	2.179364	371.778764	0.233093
1.370000	-1.990445	347.335343	0.250818	2.029009	371.907385	0.232770
1.380000	-2.085444	347.579305	0.250627	1.871956	372.099800	0.232432
1.390000	-2.196722	347.935068	0.250462	1.725414	372.324365	0.232109
1.400000	-2.308575	348.374846	0.250336	1.601901	372.525999	0.231822
1.410000	-2.405227	348.853053	0.250250	1.507237	372.635178	0.231574
1.420000	-2.475328	349.315290	0.250195	1.441126	372.590207	0.231354
1.430000	-2.515295	349.712368	0.250154	1.398354	372.363164	0.231144
1.440000	-2.530164	350.014774	0.250114	1.369525	371.974701	0.230932
1.450000	-2.531503	350.221951	0.250066	1.342070	371.486937	0.230713
1.460000	-2.533135	350.361533	0.250012	1.303153	370.975751	0.230496
1.470000	-2.546246	350.476925	0.249962	1.244900	370.496619	0.230291
1.480000	-2.575587	350.607049	0.249929	1.169765	370.063272	0.230105
1.490000	-2.617938	350.766906	0.249924	1.092131	369.651757	0.229936
1.500000	-2.663109	350.938739	0.249952	1.033540	369.227559	0.229780
1.510000	-2.696897	351.079497	0.250010	1.013129	368.779117	0.229637
1.520000	-2.705001	351.142576	0.250091	1.038626	368.336486	0.229513
1.530000	-2.676905	351.104112	0.250178	1.103186	367.962636	0.229420
1.540000	-2.608934	350.980858	0.250258	1.189323	367.722087	0.229370
1.550000	-2.505865	350.829843	0.250316	1.276563	367.646542	0.229363
1.560000	-2.380418	350.728532	0.250350	1.348112	367.719412	0.229389
1.570000	-2.250232	350.743815	0.250362	1.394133	367.888487	0.229431
1.580000	-2.132723	350.904159	0.250362	1.412155	368.097004	0.229474
1.590000	-2.039570	351.188480	0.250361	1.406017	368.311465	0.229510
1.600000	-1.973314	351.537523	0.250361	1.383684	368.528292	0.229535
1.610000	-1.927940	351.882473	0.250359	1.353826	368.757308	0.229547
1.620000	-1.893187	352.176886	0.250348	1.322135	368.995958	0.229541
1.630000	-1.860279	352.416426	0.250317	1.289627	369.213009	0.229507
1.640000	-1.826193	352.637007	0.250268	1.254304	369.352383	0.229440
1.650000	-1.794873	352.892446	0.250205	1.214788	369.354235	0.229342
1.660000	-1.775658	353.222689	0.250143	1.172649	369.180900	0.229224
1.670000	-1.780168	353.628360	0.250095	1.131185	368.834362	0.229106
1.680000	-1.818673	354.064402	0.250062	1.091748	368.357435	0.229005
1.690000	-1.896439	354.456067	0.250038	1.051108	367.818649	0.228927
1.700000	-2.010572	354.729252	0.250004	1.002487	367.287657	0.228860
1.710000	-2.148456	354.840392	0.249945	0.939715	366.812066	0.228784
1.720000	-2.289041	354.792079	0.249856	0.861369	366.406331	0.228673
1.730000	-2.407671	354.628267	0.249746	0.772166	366.057406	0.228516
1.740000	-2.483627	354.412929	0.249641	0.681245	365.742537	0.228319
1.750000	-2.507873	354.203695	0.249567	0.598967	365.447438	0.228105
1.760000	-2.487520	354.033843	0.249539	0.533846	365.173772	0.227908
1.770000	-2.444167	353.911021	0.249557	0.490215	364.933022	0.227753
1.780000	-2.405821	353.831331	0.249606	0.466745	364.733332	0.227651
1.790000	-2.395310	353.798149	0.249665	0.456159	364.569597	0.227595
1.800000	-2.420371	353.832288	0.249715	0.446708	364.423242	0.227564
1.810000	-2.470344	353.965758	0.249749	0.425542	364.270891	0.227537
1.820000	-2.521459	354.222177	0.249771	0.383258	364.096065	0.227507
1.830000	-2.548309	354.595817	0.249789	0.318192	363.897547	0.227478
1.840000	-2.535694	355.042938	0.249811	0.238707	363.690806	0.227468
1.850000	-2.484777	355.492628	0.249840	0.162077	363.501965	0.227495
1.860000	-2.410859	355.873561	0.249874	0.109704	363.356087	0.227567
1.870000	-2.334799	356.144009	0.249910	0.099995	363.263649	0.227681
1.880000	-2.273230	356.310405	0.249950	0.141680	363.211373	0.227824
1.890000	-2.232321	356.425647	0.249999	0.230648	363.163748	0.227979
1.900000	-2.207142	356.568380	0.250065	0.352023	363.076994	0.228136
1.910000	-2.185685	356.812617	0.250153	0.486624	362.919295	0.228291
1.920000	-2.155043	357.199727	0.250265	0.618572	362.685907	0.228450
1.930000	-2.107034	357.722536	0.250399	0.740008	362.400338	0.228621
1.940000	-2.041138	358.326476	0.250549	0.850701	362.102017	0.228809
1.950000	-1.963658	358.927048	0.250709	0.953752	361.829233	0.229018
1.960000	-1.883583	359.437205	0.250872	1.051331	361.607277	0.229248
1.970000	-1.807349	359.794378	0.251032	1.143830	361.445803	0.229498
1.980000	-1.735574	359.977082	0.251187	1.232266	361.342303	0.229766
1.990000	-1.663845	360.006086	0.251331	1.320476	361.286123	0.230046
2.000000	-1.587168	359.932018	0.251464	1.413775	361.260259	0.230327
2.010000	-1.505233	359.816135	0.251584	1.514334	361.242397	0.230599
2.020000	-1.425131	359.711702	0.251692	1.617104	361.207967	0.230849
2.030000	-1.359817	359.651333	0.251790	1.710285	361.135742	0.231070
2.040000	-1.323243	359.643068	0.251879	1.781062	361.013508	0.231265
2.050000	-1.324952	359.675660	0.251963	1.823304	360.840973	0.231442
2.060000	-1.366801	359.730902	0.252048	1.842333	360.629412	0.231617
2.070000	-1.442912	359.797563	0.252140	1.853714	360.399462	0.231808
2.080000	-1.541999	359.879328	0.252247	1.876789	360.177775	0.232028
2.090000	-1.650460	359.990931	0.252368	1.926808	359.991527	0.232286
2.100000	-1.755158	360.143263	0.252496	2.010037	359.860513	0.232580
2.110000	-1.845780	360.326416	0.252615	2.124055	359.790014	0.232904
2.120000	-1.916840	360.503180	0.252708	2.262119	359.769840	0.233250
2.130000	-1.968782	360.620360	0.252766	2.418130	359.782324	0.233607
2.140000	-2.007206	360.633924	0.252792	2.588697	359.815777	0.233969
2.150000	-2.039910	360.534220	0.252802	2.771256	359.875293	0.234329
2.160000	-2.072885	360.356106	0.252814	2.960309	359.983710	0.234677
2.170000	-2.107405	360.166616	0.252839	3.145482	360.171364	0.235004
2.180000	-2.140013	360.034803	0.252877	3.313685	360.459860	0.235303
2.190000	-2.165506	359.998110	0.252913	3.454286	360.848208	0.235571
2.200000	-2.181159	360.041971	0.252930	3.563670	361.307685	0.235812
2.210000	-2.189631	360.103121	0.252916	3.645912	361.786592	0.236038
2.220000	-2.198742	360.095351	0.252875	3.709223	362.221549	0.236263
2.230000	-2.218238	359.945485	0.252825	3.760707	362.550816	0.236499
2.240000	-2.255370	359.623132	0.252790	3.802676	362.726556	0.236749
2.250000	-2.311778	359.151850	0.252791	3.832206	362.724312	0.237006
2.260000	-2.383405	358.598866	0.252832	3.843420	362.547893	0.237257
2.270000	-2.463440	358.050239	0.252905	3.830758	362.227957	0.237483
2.280000	-2.546660	357.583631	0.252986	3.791552	361.814323	0.237670
2.290000	-2.632613	357.249687	0.253052	3.727162	361.364755	0.237806
2.300000	-2.725530	357.066695	0.253081	3.642947	360.934349	0.237890
2.310000	-2.830542	357.026115	0.253066	3.547929	360.568333	0.237930
2.320000	-2.948004	357.103012	0.253012	3.454513	360.298281	0.237943
2.330000	-3.069258	357.266172	0.252935	3.377538	360.140000	0.237947
2.340000	-3.176744	357.485459	0.252854	3.331347	360.092253	0.237955
2.350000	-3.249043	357.735935	0.252788	3.324744	360.137825	0.237974
2.360000	-3.268673	357.999232	0.252753	3.356021	360.249113	0.238001
2.370000	-3.228966	358.263466	0.252751	3.411513	360.397780	0.238031
2.380000	-3.137020	358.523359	0.252782	3.469664	360.564000	0.238056
2.390000	-3.011706	358.781027	0.252834	3.509179	360.739482	0.238068
2.400000	-2.877831	359.045448	0.252899	3.516996	360.921847	0.238057
2.410000	-2.758857	359.327294	0.252965	3.491913	361.103759	0.238011
2.420000	-2.670701	359.628295	0.253023	3.442600	361.264188	0.237922
2.430000	-2.618435	359.929568	0.253069	3.382109	361.368247	0.237800
2.440000	-2.596555	360.187487	0.253106	3.322452	361.377155	0.237667
2.450000	-2.592320	360.343878	0.253139	3.271739	361.264221	0.237559
2.460000	-2.590932	360.349182	0.253178	3.234082	361.029528	0.237509
2.470000	-2.580895	360.187755	0.253231	3.210770	360.706352	0.237532
2.480000	-2.557647	359.891074	0.253305	3.201122	360.355959	0.237622
2.490000	-2.523883	359.530552	0.253396	3.202541	360.052453	0.237755
2.500000	-2.486303	359.193117	0.253498	3.210679	359.863381	0.237898
2.510000	-2.450643	358.951590	0.253601	3.221072	359.832824	0.238027
2.520000	-2.418273	358.843074	0.253693	3.232339	359.971494	0.238129
2.530000	-2.386758	358.862609	0.253769	3.249093	360.255352	0.238210
2.540000	-2.353778	358.971368	0.253825	3.281905	360.632638	0.238281
2.550000	-2.321082	359.113480	0.253863	3.343001	361.038624	0.238358
2.560000	-2.295071	359.234421	0.253887	3.439268	361.415579	0.238448
2.570000	-2.283335	359.295320	0.253903	3.566315	361.731478	0.238550
2.580000	-2.289738	359.279539	0.253914	3.707253	361.988104	0.238655
2.590000	-2.311777	359.190240	0.253923	3.837434	362.212021	0.238752
2.600000	-2.342172	359.041067	0.253930	3.933175	362.431401	0.238829
2.610000	-2.373572	358.845399	0.253931	3.980440	362.652037	0.238880
2.620000	-2.403101	358.610322	0.253920	3.979647	362.848411	0.238905
2.630000	-2.433701	358.337966	0.253895	3.944785	362.976898	0.238911
2.640000	-2.471473	358.031330	0.253858	3.897484	363.003720	0.238914
2.650000	-2.520899	357.698613	0.253816	3.858632	362.930831	0.238925
2.660000	-2.581115	357.352088	0.253783	3.840989	362.804661	0.238954
2.670000	-2.645498	357.002815	0.253768	3.845835	362.703063	0.239001
2.680000	-2.704510	356.656208	0.253774	3.864874	362.707247	0.239058
2.690000	-2.749766	356.312502	0.253795	3.886010	362.871996	0.239114
2.700000	-2.776971	355.971760	0.253822	3.899656	363.207190	0.239157
2.710000	-2.786564	355.639320	0.253845	3.902226	363.677787	0.239182
2.720000	-2.782490	355.327387	0.253859	3.895434	364.220329	0.239184
2.730000	-2.770314	355.051420	0.253862	3.882652	364.766027	0.239166
2.740000	-2.755734	354.823499	0.253854	3.864984	365.258296	0.239129
2.750000	-2.743746	354.646755	0.253834	3.839418	365.658269	0.239071
2.760000	-2.738199	354.514327	0.253796	3.799898	365.941470	0.238990
2.770000	-2.741389	354.413390	0.253737	3.740625	366.094676	0.238880
2.780000	-2.753664	354.331457	0.253659	3.659925	366.119261	0.238742
2.790000	-2.773273	354.260697	0.253567	3.562747	366.038534	0.238583
2.800000	-2.796680	354.198180	0.253476	3.460253	365.899994	0.238421
2.810000	-2.819360	354.143924	0.253397	3.366042	365.765178	0.238280
2.820000	-2.836930	354.100718	0.253343	3.290348	365.688446	0.238184
2.830000	-2.846364	354.077148	0.253317	3.235386	365.694783	0.238146
2.840000	-2.846848	354.090129	0.253317	3.195253	365.768776	0.238166
2.850000	-2.839851	354.161000	0.253333	3.161550	365.861204	0.238232
2.860000	-2.828279	354.303627	0.253349	3.131738	365.910085	0.238322
2.870000	-2.815082	354.511296	0.253350	3.114352	365.865546	0.238412
2.880000	-2.801989	354.753717	0.253328	3.126280	365.706685	0.238481
2.890000	-2.788791	354.990301	0.253285	3.182565	365.443854	0.238521
2.900000	-2.773197	355.194085	0.253234	3.284995	365.107779	0.238534
2.910000	-2.751194	355.371538	0.253190	3.417418	364.732856	0.238534
2.920000	-2.718098	355.564831	0.253169	3.551569	364.343042	0.238539
2.930000	-2.670563	355.833909	0.253175	3.659945	363.945694	0.238568
2.940000	-2.609122	356.227808	0.253198	3.727588	363.534393	0.238626
2.950000	-2.539919	356.759844	0.253222	3.755893	363.098448	0.238706
2.960000	-2.474023	357.397620	0.253229	3.757597	362.634595	0.238789
2.970000	-2.423911	358.070759	0.253208	3.747888	362.155221	0.238852
2.980000	-2.398681	358.692530	0.253156	3.737956	361.687936	0.238878
2.990000	-2.400636	359.188269	0.253081	3.733716	361.265079	0.238858
3.000000	-2.425096	359.522054	0.252992	3.737727	360.907909	0.238794
3.010000	-2.463161	359.712304	0.252900	3.750348	360.614740	0.238695
3.020000	-2.505529	359.828603	0.252815	3.768368	360.360850	0.238569
3.030000	-2.545378	359.968202	0.252742	3.782863	360.110906	0.238420
3.040000	-2.579472	360.219790	0.252683	3.779653	359.836669	0.238250
3.050000	-2.607921	360.628903	0.252635	3.743831	359.529590	0.238056
3.060000	-2.633442	361.179267	0.252588	3.666350	359.201166	0.237834
3.070000	-2.660626	361.797813	0.252530	3.548428	358.871328	0.237582
3.080000	-2.694949	362.381842	0.252450	3.400549	358.552214	0.237298
3.090000	-2.741031	362.838516	0.252344	3.236435	358.237746	0.236980
3.100000	-2.800205	363.121506	0.252216	3.065886	357.906391	0.236629
3.110000	-2.868616	363.249148	0.252081	2.891282	357.536340	0.236247
3.120000	-2.937552	363.294673	0.251958	2.709972	357.123763	0.235840
3.130000	-2.996645	363.351512	0.251863	2.520551	356.691835	0.235424
3.140000	-3.038529	363.489909	0.251806	2.328355	356.283808	0.235021
3.150000	-3.062028	363.726713	0.251787	2.146300	355.943880	0.234658
3.160000	-3.071607	364.023263	0.251797	1.990822	355.697539	0.234360
3.170000	-3.073243	364.310123	0.251821	1.875969	355.542805	0.234144
3.180000	-3.069436	364.523016	0.251848	1.809159	355.456067	0.234011
3.190000	-3.056732	364.631066	0.251871	1.789897	355.406975	0.233950
3.200000	-3.027363	364.646542	0.251890	1.810445	355.372099	0.233942
3.210000	-2.973990	364.616864	0.251908	1.857318	355.339422	0.233965
3.220000	-2.894716	364.606301	0.251929	1.913851	355.302782	0.234002
3.230000	-2.795682	364.675048	0.251951	1.964594	355.252424	0.234044
3.240000	-2.690091	364.860971	0.251973	2.000779	355.170151	0.234091
3.250000	-2.594187	365.167959	0.251990	2.024177	355.033683	0.234148
3.260000	-2.521793	365.564231	0.252002	2.046723	354.827654	0.234223
3.270000	-2.479414	365.991889	0.252013	2.085591	354.553459	0.234322
3.280000	-2.463765	366.384808	0.252035	2.155869	354.230887	0.234445
3.290000	-2.462883	366.688440	0.252081	2.263822	353.890374	0.234588
3.300000	-2.460509	366.874698	0.252159	2.403004	353.561029	0.234743
3.310000	-2.441871	366.947665	0.252271	2.554529	353.261815	0.234904
3.320000	-2.398254	366.939141	0.252406	2.692037	353.000235	0.235063
3.330000	-2.328580	366.895827	0.252544	2.790596	352.777463	0.235216
3.340000	-2.238023	366.862320	0.252665	2.836786	352.595167	0.235354
3.350000	-2.135170	366.865970	0.252753	2.835581	352.459413	0.235469
3.360000	-2.029340	366.909429	0.252804	2.810057	352.379724	0.235552
3.370000	-1.928797	366.973564	0.252827	2.792848	352.364185	0.235602
3.380000	-1.839672	367.028666	0.252833	2.812358	352.413057	0.235621
3.390000	-1.765234	367.048474	0.252837	2.879794	352.514042	0.235618
3.400000	-1.705466	367.021102	0.252845	2.983350	352.642169	0.235602
3.410000	-1.657281	366.952927	0.252858	3.092801	352.765655	0.235581
3.420000	-1.615694	366.864597	0.252870	3.172821	352.855881	0.235556
3.430000	-1.575937	366.781577	0.252873	3.198734	352.896906	0.235527
3.440000	-1.535898	366.724261	0.252858	3.166823	352.889974	0.235490
3.450000	-1.497840	366.702898	0.252823	3.094073	352.851511	0.235443
3.460000	-1.468381	366.719286	0.252766	3.008115	352.806331	0.235388
3.470000	-1.456438	366.772012	0.252693	2.933710	352.778811	0.235327
3.480000	-1.469907	366.858998	0.252613	2.883451	352.784078	0.235260
3.490000	-1.512579	366.973534	0.252532	2.856663	352.821025	0.235185
3.500000	-1.582604	367.096713	0.252453	2.844615	352.870099	0.235098
3.510000	-1.672867	367.194566	0.252376	2.836785	352.899058	0.234993
3.520000	-1.772657	367.226723	0.252297	2.824186	352.877066	0.234867
3.530000	-1.869686	367.164830	0.252213	2.799618	352.791837	0.234721
3.540000	-1.952024	367.010132	0.252125	2.757318	352.660360	0.234564
3.550000	-2.010125	366.798018	0.252036	2.693735	352.525357	0.234404
3.560000	-2.039065	366.584786	0.251952	2.608822	352.437681	0.234245
3.570000	-2.040349	366.422734	0.251876	2.506175	352.434386	0.234085
3.580000	-2.022028	366.336323	0.251809	2.391522	352.525861	0.233910
3.590000	-1.996269	366.311379	0.251750	2.270812	352.699516	0.233706
3.600000	-1.974887	366.302503	0.251694	2.149428	352.935825	0.233463
3.610000	-1.964637	366.255077	0.251638	2.032646	353.223965	0.233183
3.620000	-1.964476	366.131182	0.251580	1.926106	353.565532	0.232877
3.630000	-1.966212	365.926498	0.251518	1.835014	353.964573	0.232567
3.640000	-1.958540	365.669630	0.251455	1.762149	354.412341	0.232275
3.650000	-1.932787	365.404737	0.251392	1.706048	354.878497	0.232012
3.660000	-1.887638	365.167830	0.251331	1.660853	355.315500	0.231780
3.670000	-1.830266	364.970428	0.251274	1.618279	355.674375	0.231567
3.680000	-1.773088	364.798687	0.251220	1.570727	355.923551	0.231356
3.690000	-1.727899	364.625511	0.251171	1.513938	356.061166	0.231134
3.700000	-1.700822	364.425591	0.251127	1.447926	356.114853	0.230897
3.710000	-1.690930	364.184371	0.251088	1.376034	356.129266	0.230654
3.720000	-1.692822	363.899494	0.251057	1.302968	356.147721	0.230422
3.730000	-1.700847	363.579275	0.251032	1.233011	356.197342	0.230214
3.740000	-1.711902	363.241845	0.251013	1.169255	356.285082	0.230039
3.750000	-1.725283	362.913266	0.251001	1.114033	356.405739	0.229894
3.760000	-1.740557	362.620524	0.250994	1.070161	356.555954	0.229772
3.770000	-1.755761	362.379552	0.250990	1.042030	356.744679	0.229664
3.780000	-1.767701	362.185197	0.250984	1.035222	356.992807	0.229566
3.790000	-1.774360	362.011993	0.250972	1.053640	357.321552	0.229483
3.800000	-1.777818	361.828574	0.250952	1.094774	357.736549	0.229423
3.810000	-1.785585	361.618773	0.250925	1.145905	358.217796	0.229391
3.820000	-1.808918	361.396165	0.250893	1.184951	358.722093	0.229383
3.830000	-1.858280	361.200950	0.250859	1.187732	359.196572	0.229387
