time (s)	dominant Fap (N)	dominant Fvert (N)	dominant CPap (m)	non-dominant Fap (N)	non-dominant Fvert (N)	non-dominant CPap (m)
0.340000	-5.767914	349.721278	0.225006	5.746340	295.229469	0.240788
0.350000	-5.801561	349.718971	0.224913	5.842121	295.213357	0.240575
0.360000	-5.851830	349.706006	0.224834	5.894850	295.245342	0.240349
0.370000	-5.912262	349.705501	0.224760	5.885184	295.270953	0.240139
0.380000	-5.973134	349.731579	0.224675	5.807614	295.256992	0.239969
0.390000	-6.024414	349.778175	0.224565	5.672995	295.210397	0.239862
0.400000	-6.058793	349.821474	0.224428	5.507957	295.171438	0.239822
0.410000	-6.073745	349.834884	0.224275	5.349951	295.185663	0.239838
0.420000	-6.071829	349.804921	0.224135	5.237604	295.271910	0.239880
0.430000	-6.059070	349.736043	0.224042	5.198533	295.405931	0.239911
0.440000	-6.042190	349.642683	0.224019	5.239250	295.529370	0.239904
0.450000	-6.026046	349.537495	0.224070	5.342090	295.578411	0.239851
0.460000	-6.012553	349.426365	0.224176	5.471256	295.515505	0.239772
0.470000	-6.001525	349.312631	0.224306	5.585691	295.347448	0.239698
0.480000	-5.992592	349.204003	0.224427	5.653211	295.122411	0.239662
0.490000	-5.986589	349.113823	0.224517	5.660199	294.910355	0.239678
0.500000	-5.985159	349.054204	0.224568	5.613713	294.778278	0.239737
0.510000	-5.988843	349.026013	0.224582	5.536355	294.770878	0.239812
0.520000	-5.995368	349.013629	0.224573	5.456734	294.901428	0.239865
0.530000	-5.999951	348.989084	0.224555	5.399185	295.152104	0.239868
0.540000	-5.997837	348.923961	0.224543	5.375880	295.480976	0.239810
0.550000	-5.987267	348.802458	0.224545	5.383603	295.833360	0.239702
0.560000	-5.970440	348.628575	0.224567	5.406260	296.155623	0.239579
0.570000	-5.951548	348.423987	0.224607	5.422662	296.408623	0.239482
0.580000	-5.933257	348.218461	0.224664	5.416955	296.576807	0.239452
0.590000	-5.914217	348.038141	0.224737	5.387320	296.669553	0.239509
0.600000	-5.889285	347.896977	0.224825	5.348513	296.713892	0.239649
0.610000	-5.852168	347.793870	0.224927	5.326189	296.741098	0.239848
0.620000	-5.798885	347.715290	0.225039	5.344869	296.772221	0.240068
0.630000	-5.730341	347.642091	0.225153	5.414857	296.808602	0.240268
0.640000	-5.653125	347.558974	0.225251	5.524433	296.832025	0.240420
0.650000	-5.578409	347.463830	0.225319	5.641604	296.815420	0.240505
0.660000	-5.519342	347.372297	0.225346	5.725363	296.739560	0.240521
0.670000	-5.487627	347.313399	0.225329	5.741740	296.607112	0.240478
0.680000	-5.490241	347.316632	0.225277	5.677343	296.445759	0.240392
0.690000	-5.527330	347.396882	0.225200	5.544251	296.298042	0.240286
0.700000	-5.591972	347.545929	0.225109	5.374577	296.203750	0.240177
0.710000	-5.671836	347.735320	0.225015	5.208114	296.185445	0.240078
0.720000	-5.752110	347.927650	0.224921	5.079128	296.245101	0.239995
0.730000	-5.818814	348.087977	0.224835	5.007516	296.371449	0.239930
0.740000	-5.861724	348.188474	0.224761	4.996622	296.549850	0.239884
0.750000	-5.876371	348.206363	0.224704	5.037000	296.765791	0.239859
0.760000	-5.864683	348.121303	0.224668	5.113577	297.000086	0.239854
0.770000	-5.834044	347.918294	0.224654	5.212800	297.222620	0.239867
0.780000	-5.794940	347.596170	0.224661	5.326457	297.394272	0.239893
0.790000	-5.757886	347.175780	0.224688	5.450319	297.480574	0.239924
0.800000	-5.730597	346.701523	0.224735	5.578578	297.470620	0.239953
0.810000	-5.716297	346.234692	0.224798	5.698064	297.388774	0.239979
0.820000	-5.713714	345.841583	0.224870	5.787238	297.289847	0.240004
0.830000	-5.718629	345.579867	0.224945	5.822635	297.238305	0.240033
0.840000	-5.726151	345.485059	0.225015	5.790552	297.281635	0.240069
0.850000	-5.732509	345.559221	0.225077	5.697414	297.430935	0.240116
0.860000	-5.735582	345.766300	0.225128	5.571727	297.657218	0.240172
0.870000	-5.734403	346.038853	0.225167	5.454710	297.903702	0.240232
0.880000	-5.728629	346.296495	0.225189	5.383404	298.107610	0.240292
0.890000	-5.718763	346.469878	0.225191	5.374749	298.222312	0.240347
0.900000	-5.706999	346.520388	0.225168	5.418939	298.231850	0.240389
0.910000	-5.697676	346.448007	0.225122	5.485413	298.153356	0.240415
0.920000	-5.696444	346.285900	0.225059	5.538149	298.027419	0.240418
0.930000	-5.708070	346.086085	0.224988	5.552207	297.900867	0.240397
0.940000	-5.733932	345.902736	0.224918	5.523288	297.809467	0.240348
0.950000	-5.770719	345.778408	0.224854	5.466464	297.768081	0.240276
0.960000	-5.811392	345.735670	0.224797	5.406410	297.772028	0.240183
0.970000	-5.848228	345.774252	0.224743	5.365482	297.807299	0.240078
0.980000	-5.876442	345.872546	0.224688	5.355656	297.862351	0.239967
0.990000	-5.896403	345.992506	0.224629	5.376729	297.933878	0.239856
1.000000	-5.913113	346.088104	0.224561	5.419386	298.023927	0.239749
1.010000	-5.933233	346.117839	0.224479	5.470005	298.132386	0.239648
1.020000	-5.961457	346.059570	0.224381	5.514648	298.252191	0.239554
1.030000	-5.998381	345.921868	0.224271	5.541420	298.371768	0.239474
1.040000	-6.040812	345.744007	0.224162	5.541767	298.482770	0.239414
1.050000	-6.083571	345.580483	0.224074	5.511563	298.586378	0.239384
1.060000	-6.120874	345.475027	0.224030	5.452274	298.692103	0.239389
1.070000	-6.146323	345.437428	0.224042	5.371661	298.808599	0.239432
1.080000	-6.152436	345.437241	0.224105	5.283382	298.932611	0.239507
1.090000	-6.131706	345.419725	0.224201	5.205184	299.044979	0.239604
1.100000	-6.079992	345.336195	0.224305	5.155729	299.119088	0.239713
1.110000	-6.000660	345.171984	0.224395	5.150081	299.138714	0.239824
1.120000	-5.906361	344.955998	0.224467	5.194279	299.114449	0.239935
1.130000	-5.816264	344.746027	0.224529	5.280731	299.086688	0.240052
1.140000	-5.749291	344.597367	0.224605	5.387399	299.110336	0.240182
1.150000	-5.716525	344.531573	0.224714	5.483177	299.227901	0.240334
1.160000	-5.716598	344.522426	0.224865	5.538845	299.445859	0.240511
1.170000	-5.736378	344.507359	0.225050	5.539141	299.728490	0.240703
1.180000	-5.756635	344.418969	0.225250	5.489771	300.013785	0.240898
1.190000	-5.760061	344.220203	0.225446	5.415208	300.243370	0.241080
1.200000	-5.738163	343.924757	0.225627	5.348013	300.390466	0.241241
1.210000	-5.694196	343.592305	0.225793	5.315132	300.471097	0.241381
1.220000	-5.641078	343.301435	0.225952	5.328097	300.533048	0.241513
1.230000	-5.595190	343.114038	0.226113	5.381512	300.628900	0.241652
1.240000	-5.568574	343.048412	0.226274	5.459376	300.787465	0.241815
1.250000	-5.562794	343.073657	0.226422	5.544700	300.998202	0.242014
1.260000	-5.567293	343.127425	0.226543	5.626791	301.215743	0.242249
1.270000	-5.563318	343.147486	0.226629	5.702866	301.380882	0.242513
1.280000	-5.531950	343.100636	0.226687	5.774665	301.446294	0.242790
1.290000	-5.462652	342.994591	0.226739	5.843718	301.394286	0.243058
1.300000	-5.358372	342.868547	0.226816	5.909072	301.239832	0.243301
1.310000	-5.234734	342.769881	0.226947	5.968742	301.020781	0.243507
1.320000	-5.113737	342.730700	0.227143	6.022870	300.782936	0.243676
1.330000	-5.014960	342.756010	0.227393	6.075233	300.567901	0.243814
1.340000	-4.948432	342.827436	0.227664	6.131389	300.407247	0.243930
1.350000	-4.912326	342.917613	0.227912	6.194843	300.321349	0.244034
1.360000	-4.896000	343.005337	0.228096	6.264318	300.318755	0.244131
1.370000	-4.886161	343.082677	0.228197	6.334144	300.393344	0.244220
1.380000	-4.872630	343.151859	0.228218	6.396952	300.520662	0.244295
1.390000	-4.851214	343.217094	0.228183	6.446228	300.658358	0.244349
1.400000	-4.823316	343.279311	0.228122	6.476900	300.755250	0.244373
1.410000	-4.793685	343.337929	0.228063	6.484447	300.768438	0.244364
1.420000	-4.767953	343.396800	0.228021	6.464492	300.681493	0.244330
1.430000	-4.750837	343.467434	0.227996	6.414324	300.514050	0.244286
1.440000	-4.745056	343.564870	0.227983	6.335655	300.316649	0.244251
1.450000	-4.750859	343.697924	0.227973	6.236251	300.152190	0.244243
1.460000	-4.766256	343.860319	0.227957	6.128504	300.072040	0.244264
1.470000	-4.788108	344.028820	0.227930	6.025353	300.096904	0.244301
1.480000	-4.813860	344.169827	0.227886	5.936201	300.209873	0.244330
1.490000	-4.843130	344.251030	0.227818	5.865668	300.363863	0.244320
1.500000	-4.878109	344.252723	0.227724	5.815658	300.500495	0.244251
1.510000	-4.922244	344.174358	0.227605	5.788354	300.573528	0.244120
1.520000	-4.977677	344.034116	0.227470	5.786926	300.567960	0.243944
1.530000	-5.042878	343.861678	0.227337	5.812855	300.506835	0.243759
1.540000	-5.112000	343.686836	0.227220	5.862011	300.442225	0.243601
1.550000	-5.176589	343.528584	0.227127	5.923052	300.433448	0.243495
1.560000	-5.228912	343.389749	0.227050	5.979999	300.521328	0.243445
1.570000	-5.265166	343.260223	0.226973	6.017542	300.709266	0.243433
1.580000	-5.286825	343.127956	0.226885	6.025600	300.959214	0.243430
1.590000	-5.299390	342.992371	0.226783	6.000594	301.204692	0.243404
1.600000	-5.309290	342.872347	0.226680	5.943811	301.375924	0.243334
1.610000	-5.320749	342.802550	0.226599	5.859584	301.426823	0.243214
1.620000	-5.334384	342.818110	0.226559	5.755581	301.352292	0.243058
1.630000	-5.348203	342.934979	0.226560	5.644791	301.188532	0.242888
1.640000	-5.360199	343.136774	0.226586	5.546240	300.997035	0.242730
1.650000	-5.370830	343.375735	0.226604	5.481712	300.840617	0.242601
1.660000	-5.383746	343.587673	0.226586	5.468578	300.762696	0.242504
1.670000	-5.404098	343.713360	0.226511	5.512061	300.777594	0.242432
1.680000	-5.435109	343.716312	0.226382	5.601165	300.872664	0.242370
1.690000	-5.474811	343.590399	0.226213	5.710682	301.017388	0.242302
1.700000	-5.515152	343.357249	0.226030	5.808701	301.173666	0.242217
1.710000	-5.544739	343.058060	0.225855	5.866704	301.304572	0.242110
1.720000	-5.554341	342.744190	0.225703	5.868467	301.382144	0.241982
1.730000	-5.542243	342.467305	0.225586	5.814508	301.395037	0.241840
1.740000	-5.515937	342.267594	0.225511	5.720551	301.354369	0.241695
1.750000	-5.488471	342.160817	0.225482	5.610882	301.293799	0.241562
1.760000	-5.471102	342.129905	0.225496	5.509753	301.260677	0.241454
1.770000	-5.466669	342.128996	0.225540	5.434594	301.299352	0.241384
1.780000	-5.468097	342.103020	0.225590	5.393331	301.432881	0.241352
1.790000	-5.463376	342.016028	0.225619	5.385449	301.652007	0.241350
1.800000	-5.444105	341.873198	0.225609	5.404638	301.917613	0.241357
1.810000	-5.412135	341.721977	0.225560	5.440937	302.175986	0.241343
1.820000	-5.380019	341.628359	0.225485	5.481818	302.379155	0.241286
1.830000	-5.364880	341.639028	0.225409	5.512978	302.500474	0.241172
1.840000	-5.379388	341.749444	0.225346	5.520067	302.539712	0.241004
1.850000	-5.425045	341.895888	0.225301	5.491931	302.518677	0.240804
1.860000	-5.491249	341.977137	0.225260	5.424731	302.472480	0.240603
1.870000	-5.560130	341.896356	0.225210	5.325090	302.440661	0.240433
1.880000	-5.614193	341.604101	0.225142	5.210001	302.458910	0.240317
1.890000	-5.642934	341.123182	0.225061	5.102315	302.550344	0.240259
1.900000	-5.645860	340.544568	0.224977	5.022796	302.717017	0.240248
1.910000	-5.631460	339.996313	0.224899	4.982002	302.935800	0.240258
1.920000	-5.613344	339.599002	0.224827	4.976062	303.163663	0.240259
1.930000	-5.605326	339.426497	0.224756	4.988980	303.353519	0.240233
1.940000	-5.616950	339.487178	0.224677	5.000815	303.475034	0.240175
1.950000	-5.650543	339.730499	0.224589	4.997696	303.529904	0.240100
1.960000	-5.700456	340.072265	0.224499	4.978307	303.552395	0.240031
1.970000	-5.754792	340.425415	0.224423	4.953317	303.593267	0.239989
1.980000	-5.799248	340.723660	0.224377	4.938245	303.694231	0.239990
1.990000	-5.821858	340.931274	0.224368	4.943874	303.865288	0.240030
2.000000	-5.816899	341.039774	0.224394	4.969464	304.076005	0.240092
2.010000	-5.786464	341.057464	0.224444	5.002125	304.265343	0.240153
2.020000	-5.739335	340.998975	0.224503	5.022351	304.366551	0.240188
2.030000	-5.687882	340.879568	0.224559	5.012762	304.337281	0.240186
2.040000	-5.644185	340.715115	0.224609	4.965994	304.182418	0.240146
2.050000	-5.616349	340.525188	0.224657	4.888449	303.959185	0.240085
2.060000	-5.605858	340.334837	0.224707	4.798666	303.760484	0.240027
2.070000	-5.606901	340.171112	0.224763	4.721292	303.681366	0.239999
2.080000	-5.608469	340.053851	0.224823	4.679141	303.781695	0.240019
2.090000	-5.598977	339.985333	0.224880	4.686226	304.061184	0.240093
2.100000	-5.571566	339.946388	0.224928	4.744048	304.458521	0.240214
2.110000	-5.527359	339.904084	0.224966	4.842191	304.875498	0.240369
2.120000	-5.474742	339.828485	0.224994	4.962795	305.215312	0.240538
2.130000	-5.425007	339.708862	0.225023	5.087028	305.418014	0.240708
2.140000	-5.386788	339.558908	0.225059	5.200902	305.478422	0.240869
2.150000	-5.362386	339.407462	0.225108	5.298013	305.440863	0.241018
2.160000	-5.347751	339.280777	0.225168	5.378256	305.375558	0.241154
2.170000	-5.335692	339.187623	0.225232	5.443533	305.348287	0.241277
2.180000	-5.320123	339.115974	0.225291	5.493128	305.395946	0.241384
2.190000	-5.298979	339.042095	0.225338	5.521749	305.516647	0.241471
2.200000	-5.274571	338.945217	0.225368	5.521748	305.676554	0.241533
2.210000	-5.251820	338.818524	0.225383	5.488450	305.829215	0.241572
2.220000	-5.235672	338.670825	0.225389	5.425331	305.938536	0.241592
2.230000	-5.228869	338.519743	0.225395	5.345585	305.995304	0.241607
2.240000	-5.230594	338.382153	0.225407	5.268611	306.020036	0.241630
2.250000	-5.236183	338.267692	0.225429	5.212770	306.051208	0.241676
2.260000	-5.238111	338.177558	0.225458	5.187817	306.125026	0.241747
2.270000	-5.228525	338.107028	0.225486	5.190607	306.257055	0.241834
2.280000	-5.202947	338.048875	0.225500	5.206407	306.434884	0.241918
2.290000	-5.163689	337.995903	0.225490	5.215784	306.624921	0.241974
2.300000	-5.120854	337.941953	0.225451	5.204349	306.788642	0.241981
2.310000	-5.089377	337.881221	0.225385	5.170579	306.898813	0.241929
2.320000	-5.082714	337.806681	0.225302	5.127237	306.947394	0.241824
2.330000	-5.106081	337.710039	0.225213	5.095081	306.943023	0.241683
2.340000	-5.153099	337.586009	0.225131	5.092010	306.902720	0.241532
2.350000	-5.208097	337.440553	0.225065	5.123539	306.844625	0.241398
2.360000	-5.253133	337.297681	0.225023	5.179592	306.785036	0.241298
2.370000	-5.275966	337.197410	0.225008	5.238826	306.737396	0.241242
2.380000	-5.274757	337.182295	0.225021	5.277610	306.709069	0.241224
2.390000	-5.257347	337.278665	0.225056	5.278984	306.695673	0.241235
2.400000	-5.236078	337.483794	0.225099	5.237892	306.678218	0.241257
2.410000	-5.221446	337.766526	0.225136	5.161541	306.629058	0.241278
2.420000	-5.218053	338.079432	0.225154	5.065960	306.526639	0.241290
2.430000	-5.224603	338.373845	0.225149	4.970754	306.371026	0.241293
2.440000	-5.237197	338.610262	0.225124	4.893865	306.189430	0.241295
2.450000	-5.253383	338.762921	0.225088	4.847544	306.026304	0.241298
2.460000	-5.274292	338.821855	0.225049	4.836239	305.922334	0.241302
2.470000	-5.303566	338.794633	0.225011	4.856718	305.893845	0.241299
2.480000	-5.343861	338.706284	0.224974	4.900279	305.924138	0.241278
2.490000	-5.393216	338.594470	0.224934	4.956253	305.971480	0.241232
2.500000	-5.443651	338.499731	0.224887	5.015468	305.989325	0.241162
2.510000	-5.483053	338.454392	0.224834	5.072230	305.947933	0.241078
2.520000	-5.499544	338.474676	0.224780	5.124150	305.846258	0.241000
2.530000	-5.486160	338.558328	0.224738	5.170467	305.708552	0.240947
2.540000	-5.443587	338.687189	0.224719	5.210547	305.568641	0.240934
2.550000	-5.379810	338.833016	0.224733	5.243954	305.451272	0.240965
2.560000	-5.307128	338.964933	0.224783	5.271938	305.361043	0.241029
2.570000	-5.238147	339.056795	0.224867	5.298640	305.284456	0.241110
2.580000	-5.182436	339.092428	0.224980	5.330292	305.202858	0.241192
2.590000	-5.144632	339.067191	0.225107	5.372268	305.107700	0.241263
2.600000	-5.123903	338.986365	0.225232	5.425766	305.008571	0.241323
2.610000	-5.114549	338.862804	0.225336	5.486433	304.929342	0.241378
2.620000	-5.107958	338.716036	0.225405	5.545937	304.895369	0.241432
2.630000	-5.096090	338.572314	0.225435	5.595332	304.920038	0.241486
2.640000	-5.075598	338.462843	0.225431	5.628048	304.998670	0.241531
2.650000	-5.050406	338.418271	0.225404	5.641079	305.112542	0.241554
2.660000	-5.030700	338.460955	0.225363	5.634671	305.239107	0.241545
2.670000	-5.028199	338.598908	0.225314	5.611663	305.360775	0.241504
2.680000	-5.050041	338.824116	0.225259	5.577108	305.465981	0.241441
2.690000	-5.094593	339.114625	0.225200	5.537817	305.542227	0.241375
2.700000	-5.151368	339.437978	0.225145	5.501333	305.567494	0.241325
2.710000	-5.204950	339.755087	0.225103	5.474496	305.509039	0.241304
2.720000	-5.241028	340.026318	0.225081	5.462257	305.334402	0.241317
2.730000	-5.252006	340.221767	0.225079	5.467151	305.030416	0.241354
2.740000	-5.240037	340.333882	0.225088	5.489296	304.618374	0.241403
2.750000	-5.216292	340.385897	0.225097	5.526597	304.153548	0.241450
2.760000	-5.196680	340.428672	0.225090	5.575198	303.706089	0.241482
2.770000	-5.195760	340.523638	0.225057	5.630368	303.332295	0.241495
2.780000	-5.221452	340.717919	0.224996	5.687555	303.052046	0.241486
2.790000	-5.272800	341.023546	0.224911	5.742818	302.844657	0.241454
2.800000	-5.341475	341.411841	0.224813	5.792077	302.664013	0.241404
2.810000	-5.415914	341.826065	0.224716	5.829874	302.462725	0.241337
2.820000	-5.485841	342.205068	0.224632	5.849346	302.211645	0.241263
2.830000	-5.545083	342.504941	0.224570	5.844691	301.906638	0.241189
2.840000	-5.591810	342.708731	0.224532	5.815432	301.563466	0.241131
2.850000	-5.626853	342.823683	0.224513	5.769761	301.207207	0.241101
2.860000	-5.651591	342.873299	0.224500	5.724084	300.862436	0.241108
2.870000	-5.666700	342.891681	0.224482	5.697863	300.547051	0.241153
2.880000	-5.672144	342.921191	0.224450	5.705766	300.269820	0.241228
2.890000	-5.667972	343.008324	0.224404	5.750963	300.030818	0.241313
2.900000	-5.655160	343.193019	0.224348	5.823037	299.823868	0.241389
2.910000	-5.636005	343.493314	0.224293	5.901712	299.639931	0.241440
2.920000	-5.614021	343.894075	0.224246	5.964702	299.470140	0.241456
2.930000	-5.593520	344.348861	0.224211	5.996047	299.307452	0.241440
2.940000	-5.579033	344.796874	0.224191	5.991230	299.146669	0.241401
2.950000	-5.574633	345.187528	0.224184	5.957122	298.983456	0.241351
2.960000	-5.583214	345.500299	0.224186	5.907359	298.813348	0.241301
2.970000	-5.605930	345.750081	0.224194	5.855839	298.631583	0.241258
2.980000	-5.641942	345.976042	0.224202	5.811589	298.434087	0.241221
2.990000	-5.688548	346.220039	0.224204	5.777110	298.219400	0.241184
3.000000	-5.741679	346.504918	0.224197	5.750224	297.990837	0.241136
3.010000	-5.796714	346.822236	0.224175	5.727623	297.757856	0.241068
3.020000	-5.849515	347.134211	0.224132	5.707814	297.535428	0.240972
3.030000	-5.897343	347.388582	0.224067	5.691877	297.340668	0.240850
3.040000	-5.939219	347.540091	0.223981	5.682027	297.187189	0.240710
3.050000	-5.975457	347.569938	0.223878	5.679350	297.079245	0.240566
3.060000	-6.006662	347.495395	0.223767	5.682518	297.008579	0.240432
3.070000	-6.032873	347.365746	0.223656	5.688386	296.956172	0.240318
3.080000	-6.053530	347.246329	0.223550	5.693825	296.898926	0.240224
3.090000	-6.068420	347.197256	0.223450	5.697027	296.818834	0.240147
3.100000	-6.079037	347.254807	0.223353	5.696986	296.710700	0.240082
3.110000	-6.089446	347.421571	0.223254	5.691413	296.584835	0.240023
3.120000	-6.105947	347.667824	0.223151	5.675036	296.463177	0.239969
3.130000	-6.135433	347.943315	0.223042	5.640469	296.369991	0.239922
3.140000	-6.182945	348.195760	0.222930	5.582117	296.320747	0.239882
3.150000	-6.249311	348.389680	0.222817	5.501045	296.313948	0.239843
3.160000	-6.329886	348.517942	0.222709	5.407404	296.330158	0.239795
3.170000	-6.415198	348.600628	0.222613	5.318274	296.339709	0.239727
3.180000	-6.493541	348.671801	0.222535	5.251696	296.316077	0.239629
3.190000	-6.554581	348.761237	0.222478	5.219906	296.247948	0.239502
3.200000	-6.592379	348.880670	0.222438	5.224874	296.142822	0.239355
3.210000	-6.606646	349.020707	0.222406	5.257701	296.019882	0.239205
3.220000	-6.602057	349.158076	0.222371	5.301803	295.897068	0.239069
3.230000	-6.586442	349.267741	0.222321	5.338890	295.781131	0.238962
3.240000	-6.568712	349.333410	0.222253	5.356076	295.666732	0.238888
3.250000	-6.556947	349.352315	0.222168	5.351544	295.543406	0.238846
3.260000	-6.556678	349.333582	0.222081	5.335755	295.403921	0.238827
3.270000	-6.569500	349.292072	0.222010	5.326401	295.248093	0.238825
3.280000	-6.592501	349.240775	0.221975	5.338517	295.081302	0.238837
3.290000	-6.619023	349.185289	0.221986	5.374647	294.911400	0.238868
3.300000	-6.640874	349.123571	0.222041	5.421162	294.747713	0.238923
3.310000	-6.651356	349.052200	0.222122	5.454074	294.602223	0.239009
3.320000	-6.647909	348.976569	0.222208	5.452087	294.489800	0.239119
3.330000	-6.633092	348.918849	0.222278	5.409640	294.424692	0.239242
3.340000	-6.613281	348.917556	0.222325	5.341921	294.414080	0.239357
3.350000	-6.595622	349.016782	0.222359	5.278275	294.452867	0.239447
3.360000	-6.584638	349.249081	0.222399	5.247531	294.523937	0.239504
3.370000	-6.580138	349.619598	0.222467	5.263872	294.604748	0.239531
3.380000	-6.577340	350.098459	0.222574	5.321491	294.676971	0.239542
3.390000	-6.569075	350.624555	0.222716	5.400599	294.733737	0.239559
3.400000	-6.548960	351.119345	0.222875	5.480366	294.780041	0.239599
3.410000	-6.514099	351.506033	0.223025	5.550669	294.825428	0.239677
3.420000	-6.466167	351.728114	0.223146	5.616066	294.872592	0.239797
3.430000	-6.410565	351.761702	0.223227	5.690620	294.908670	0.239956
3.440000	-6.354243	351.618277	0.223274	5.787385	294.905746	0.240140
3.450000	-6.303282	351.338031	0.223303	5.908773	294.832746	0.240332
3.460000	-6.261242	350.977465	0.223335	6.042902	294.674230	0.240512
3.470000	-6.228699	350.596254	0.223387	6.167539	294.446201	0.240668
3.480000	-6.203839	350.247117	0.223465	6.259343	294.198638	0.240800
3.490000	-6.183631	349.969742	0.223566	6.303686	294.000277	0.240919
3.500000	-6.165055	349.787612	0.223684	6.300289	293.910855	0.241042
3.510000	-6.145931	349.706189	0.223808	6.262285	293.954189	0.241185
3.520000	-6.125078	349.712050	0.223937	6.209646	294.106757	0.241355
3.530000	-6.101857	349.774194	0.224067	6.160497	294.309098	0.241548
3.540000	-6.075498	349.849220	0.224197	6.124499	294.494946	0.241752
3.550000	-6.044636	349.890842	0.224322	6.101158	294.622870	0.241949
3.560000	-6.007405	349.861739	0.224431	6.083490	294.693789	0.242125
3.570000	-5.962205	349.743905	0.224516	6.064769	294.745984	0.242272
3.580000	-5.909026	349.543506	0.224577	6.044316	294.831904	0.242386
3.590000	-5.850840	349.287917	0.224620	6.028603	294.990314	0.242476
3.600000	-5.794181	349.015356	0.224658	6.026906	295.228248	0.242556
3.610000	-5.748132	348.760533	0.224704	6.044593	295.520311	0.242641
3.620000	-5.721619	348.541942	0.224762	6.078954	295.822973	0.242738
3.630000	-5.719966	348.356382	0.224827	6.120600	296.094273	0.242846
3.640000	-5.742239	348.183279	0.224884	6.159355	296.308456	0.242950
3.650000	-5.780764	347.996615	0.224916	6.190540	296.460081	0.243031
3.660000	-5.823298	347.778528	0.224913	6.217601	296.559111	0.243076
3.670000	-5.857233	347.528164	0.224874	6.249479	296.622727	0.243085
3.680000	-5.874346	347.262227	0.224810	6.294020	296.668942	0.243069
3.690000	-5.874177	347.007866	0.224741	6.350703	296.713740	0.243044
3.700000	-5.864430	346.791757	0.224685	6.406623	296.770708	0.243021
3.710000	-5.857910	346.630176	0.224654	6.438552	296.851662	0.242994
3.720000	-5.867174	346.523688	0.224650	6.421116	296.967501	0.242949
3.730000	-5.899218	346.458032	0.224666	6.337669	297.128731	0.242869
3.740000	-5.952463	346.410444	0.224686	6.188609	297.344577	0.242752
3.750000	-6.017118	346.358640	0.224697	5.993125	297.619701	0.242611
3.760000	-6.078447	346.288468	0.224691	5.783911	297.949083	0.242480
3.770000	-6.121555	346.196631	0.224667	5.597630	298.313877	0.242390
3.780000	-6.136052	346.087152	0.224635	5.464893	298.681941	0.242363
3.790000	-6.119230	345.963591	0.224602	5.402651	299.015182	0.242396
3.800000	-6.076659	345.821672	0.224576	5.410697	299.282294	0.242468
3.810000	-6.019796	345.647327	0.224558	5.473223	299.471672	0.242552
3.820000	-5.961345	345.422481	0.224548	5.565235	299.597612	0.242625
3.830000	-5.910416	345.136200	0.224543	5.661654	299.695032	0.242683
