time (s)	dominant Fap (N)	dominant Fvert (N)	dominant CPap (m)	non-dominant Fap (N)	non-dominant Fvert (N)	non-dominant CPap (m)
2.050000	2.527991	384.885207	0.259824	-1.842049	527.420400	0.261216
2.060000	2.528386	384.686180	0.259823	-1.897025	527.509254	0.261122
2.070000	2.534188	384.460626	0.259815	-1.971638	527.638032	0.261009
2.080000	2.534222	384.210520	0.259788	-2.046076	527.828686	0.260888
2.090000	2.517975	383.947763	0.259733	-2.102122	528.090623	0.260772
2.100000	2.479539	383.689568	0.259648	-2.130670	528.415944	0.260670
2.110000	2.419858	383.449586	0.259540	-2.133926	528.779519	0.260588
2.120000	2.346306	383.230445	0.259419	-2.122459	529.146152	0.260519
2.130000	2.269660	383.022582	0.259297	-2.109496	529.483053	0.260455
2.140000	2.199691	382.810068	0.259187	-2.105551	529.771509	0.260386
2.150000	2.141466	382.579654	0.259092	-2.115695	530.011252	0.260307
2.160000	2.094222	382.327538	0.259012	-2.139932	530.215857	0.260220
2.170000	2.053171	382.060299	0.258938	-2.175429	530.403450	0.260130
2.180000	2.012870	381.790455	0.258860	-2.218701	530.589138	0.260046
2.190000	1.969945	381.530260	0.258770	-2.266658	530.782448	0.259972
2.200000	1.923765	381.287582	0.258667	-2.316750	530.988278	0.259909
2.210000	1.875251	381.065314	0.258558	-2.367133	531.208109	0.259847
2.220000	1.825252	380.862849	0.258457	-2.417210	531.440260	0.259777
2.230000	1.773822	380.677000	0.258377	-2.467966	531.680635	0.259691
2.240000	1.720726	380.501016	0.258324	-2.521187	531.925247	0.259590
2.250000	1.666455	380.322915	0.258291	-2.577504	532.173221	0.259480
2.260000	1.612717	380.125953	0.258262	-2.634278	532.427211	0.259378
2.270000	1.561930	379.893041	0.258218	-2.684893	532.689669	0.259295
2.280000	1.516071	379.613669	0.258145	-2.720458	532.957232	0.259239
2.290000	1.475732	379.289264	0.258046	-2.733516	533.218104	0.259208
2.300000	1.440098	378.933504	0.257934	-2.721918	533.456109	0.259194
2.310000	1.407851	378.567715	0.257833	-2.690454	533.660235	0.259188
2.320000	1.378409	378.214891	0.257760	-2.648747	533.833639	0.259183
2.330000	1.352773	377.896009	0.257721	-2.606018	533.995181	0.259175
2.340000	1.333590	377.629403	0.257712	-2.565469	534.170780	0.259169
2.350000	1.324490	377.430936	0.257719	-2.521730	534.378594	0.259167
2.360000	1.328929	377.312458	0.257731	-2.463433	534.616416	0.259174
2.370000	1.348751	377.278404	0.257741	-2.380137	534.859067	0.259190
2.380000	1.382807	377.322954	0.257749	-2.270173	535.068381	0.259214
2.390000	1.426238	377.430413	0.257759	-2.145059	535.211324	0.259243
2.400000	1.471255	377.579173	0.257775	-2.027681	535.276544	0.259276
2.410000	1.509698	377.746890	0.257797	-1.944480	535.279573	0.259313
2.420000	1.536495	377.913769	0.257826	-1.915101	535.253388	0.259355
2.430000	1.552075	378.062739	0.257859	-1.944375	535.230442	0.259405
2.440000	1.561997	378.178128	0.257896	-2.020347	535.227638	0.259463
2.450000	1.573744	378.245774	0.257941	-2.118970	535.242448	0.259531
2.460000	1.592645	378.256341	0.258001	-2.212771	535.259262	0.259607
2.470000	1.619583	378.210749	0.258081	-2.279362	535.258193	0.259691
2.480000	1.651835	378.124241	0.258183	-2.306535	535.219242	0.259780
2.490000	1.686139	378.025386	0.258302	-2.293037	535.121231	0.259875
2.500000	1.721688	377.948660	0.258429	-2.246147	534.940900	0.259971
2.510000	1.761039	377.922867	0.258553	-2.177923	534.658107	0.260068
2.520000	1.808515	377.960725	0.258667	-2.101472	534.268102	0.260162
2.530000	1.867183	378.055461	0.258768	-2.027810	533.794942	0.260249
2.540000	1.936110	378.187303	0.258858	-1.963738	533.296278	0.260330
2.550000	2.009272	378.337183	0.258945	-1.911355	532.852229	0.260407
2.560000	2.076688	378.499688	0.259038	-1.869575	532.539536	0.260485
2.570000	2.127492	378.686342	0.259143	-1.836891	532.402130	0.260570
2.580000	2.153925	378.915573	0.259264	-1.813551	532.433635	0.260670
2.590000	2.154723	379.194720	0.259397	-1.801442	532.581990	0.260791
2.600000	2.136415	379.505936	0.259535	-1.801658	532.773609	0.260934
2.610000	2.111749	379.806641	0.259667	-1.811698	532.942956	0.261093
2.620000	2.095672	380.046291	0.259783	-1.824658	533.051232	0.261257
2.630000	2.100457	380.190581	0.259883	-1.831382	533.086743	0.261414
2.640000	2.131948	380.238945	0.259970	-1.824284	533.052424	0.261549
2.650000	2.188311	380.224988	0.260053	-1.800489	532.953332	0.261655
2.660000	2.261390	380.199475	0.260142	-1.762626	532.793859	0.261727
2.670000	2.339748	380.205412	0.260242	-1.717265	532.584375	0.261772
2.680000	2.412117	380.258609	0.260352	-1.672118	532.348636	0.261796
2.690000	2.470324	380.343387	0.260467	-1.633157	532.122968	0.261811
2.700000	2.511211	380.424363	0.260575	-1.602391	531.945531	0.261824
2.710000	2.537232	380.466593	0.260669	-1.577082	531.842453	0.261837
2.720000	2.555407	380.452520	0.260742	-1.551393	531.820344	0.261851
2.730000	2.574588	380.387217	0.260792	-1.520601	531.869670	0.261862
2.740000	2.601685	380.291188	0.260822	-1.485763	531.974952	0.261869
2.750000	2.638326	380.187305	0.260836	-1.454970	532.122901	0.261871
2.760000	2.679645	380.090414	0.260838	-1.438687	532.302470	0.261868
2.770000	2.716125	380.004204	0.260836	-1.441373	532.498811	0.261861
2.780000	2.737818	379.924109	0.260837	-1.455705	532.689068	0.261854
2.790000	2.738910	379.842051	0.260850	-1.464898	532.846186	0.261847
2.800000	2.720324	379.749989	0.260882	-1.452552	532.949206	0.261845
2.810000	2.689228	379.641955	0.260936	-1.413133	532.992109	0.261852
2.820000	2.656024	379.515521	0.261009	-1.355389	532.984579	0.261869
2.830000	2.630509	379.373029	0.261091	-1.296457	532.945437	0.261895
2.840000	2.618867	379.221886	0.261168	-1.251459	532.895637	0.261924
2.850000	2.622287	379.073062	0.261229	-1.226074	532.856626	0.261950
2.860000	2.637169	378.937714	0.261269	-1.216412	532.853048	0.261967
2.870000	2.656564	378.823070	0.261287	-1.214597	532.913231	0.261977
2.880000	2.672555	378.729740	0.261291	-1.214868	533.061897	0.261984
2.890000	2.679149	378.652335	0.261296	-1.215860	533.306490	0.261995
2.900000	2.674897	378.583416	0.261311	-1.218578	533.625423	0.262016
2.910000	2.664074	378.518277	0.261345	-1.223088	533.967705	0.262048
2.920000	2.655541	378.456968	0.261393	-1.227405	534.267674	0.262086
2.930000	2.659284	378.401813	0.261442	-1.229549	534.469664	0.262120
2.940000	2.681867	378.352323	0.261473	-1.230469	534.551231	0.262139
2.950000	2.722896	378.301867	0.261470	-1.234280	534.533415	0.262136
2.960000	2.774506	378.239206	0.261427	-1.244361	534.472313	0.262111
2.970000	2.824548	378.153823	0.261353	-1.257750	534.435167	0.262068
2.980000	2.862125	378.040550	0.261269	-1.262745	534.472177	0.262020
2.990000	2.882487	377.899765	0.261196	-1.243175	534.598072	0.261975
3.000000	2.888435	377.733727	0.261146	-1.188072	534.792636	0.261935
3.010000	2.887357	377.543324	0.261113	-1.101116	535.018743	0.261897
3.020000	2.885711	377.328835	0.261082	-1.003572	535.246347	0.261848
3.030000	2.884356	377.094089	0.261030	-0.928100	535.468117	0.261777
3.040000	2.877607	376.849880	0.260947	-0.905898	535.698652	0.261679
3.050000	2.856584	376.613144	0.260830	-0.953187	535.959936	0.261554
3.060000	2.814784	376.402046	0.260695	-1.063397	536.263204	0.261413
3.070000	2.752377	376.229773	0.260557	-1.208901	536.597587	0.261269
3.080000	2.676622	376.099485	0.260433	-1.351939	536.930348	0.261131
3.090000	2.598313	376.001427	0.260329	-1.459996	537.217171	0.261006
3.100000	2.526678	375.913084	0.260242	-1.518457	537.417668	0.260891
3.110000	2.465845	375.804209	0.260159	-1.534477	537.510852	0.260782
3.120000	2.414590	375.647419	0.260068	-1.530591	537.506011	0.260674
3.130000	2.368718	375.430866	0.259957	-1.532080	537.444764	0.260562
3.140000	2.323991	375.165540	0.259825	-1.555137	537.391253	0.260447
3.150000	2.277786	374.880919	0.259676	-1.601614	537.411114	0.260330
3.160000	2.229166	374.609766	0.259520	-1.661823	537.546079	0.260211
3.170000	2.178359	374.370756	0.259363	-1.722396	537.796228	0.260089
3.180000	2.126607	374.159706	0.259208	-1.774219	538.121055	0.259958
3.190000	2.076419	373.954409	0.259053	-1.816318	538.461577	0.259813
3.200000	2.031223	373.728902	0.258892	-1.854497	538.773115	0.259651
3.210000	1.993631	373.467357	0.258719	-1.896491	539.050557	0.259476
3.220000	1.962719	373.169450	0.258532	-1.947058	539.331107	0.259298
3.230000	1.932148	372.845851	0.258336	-2.005833	539.672444	0.259127
3.240000	1.891117	372.508838	0.258136	-2.068600	540.118741	0.258972
3.250000	1.828670	372.164899	0.257937	-2.130392	540.673730	0.258836
3.260000	1.739547	371.813131	0.257741	-2.188033	541.294923	0.258710
3.270000	1.628291	371.448717	0.257551	-2.240718	541.910136	0.258587
3.280000	1.508885	371.068178	0.257367	-2.288930	542.445575	0.258458
3.290000	1.399696	370.673749	0.257195	-2.333065	542.850930	0.258319
3.300000	1.316246	370.276279	0.257039	-2.372842	543.111753	0.258172
3.310000	1.265531	369.896683	0.256905	-2.407653	543.247639	0.258023
3.320000	1.244461	369.564498	0.256795	-2.437223	543.300614	0.257877
3.330000	1.242633	369.311113	0.256709	-2.461848	543.319650	0.257740
3.340000	1.247494	369.157602	0.256641	-2.481827	543.346253	0.257615
3.350000	1.249292	369.102322	0.256584	-2.496347	543.404729	0.257505
3.360000	1.243831	369.116704	0.256531	-2.502698	543.499412	0.257410
3.370000	1.232319	369.154598	0.256478	-2.496772	543.619127	0.257328
3.380000	1.218908	369.172267	0.256429	-2.475126	543.746225	0.257256
3.390000	1.207425	369.148751	0.256392	-2.437750	543.865160	0.257191
3.400000	1.199083	369.095579	0.256372	-2.389857	543.965651	0.257135
3.410000	1.192202	369.051029	0.256373	-2.341229	544.038911	0.257091
3.420000	1.183823	369.062443	0.256390	-2.302906	544.070722	0.257062
3.430000	1.172061	369.165414	0.256417	-2.282818	544.038454	0.257047
3.440000	1.157854	369.368678	0.256444	-2.283013	543.917086	0.257039
3.450000	1.145228	369.650187	0.256467	-2.300411	543.692437	0.257027
3.460000	1.139897	369.965581	0.256485	-2.330456	543.373240	0.257005
3.470000	1.146723	370.266117	0.256496	-2.370547	542.992948	0.256972
3.480000	1.167190	370.519041	0.256505	-2.419969	542.598305	0.256939
3.490000	1.198269	370.720871	0.256515	-2.475939	542.230344	0.256922
3.500000	1.233585	370.896054	0.256532	-2.529090	541.908405	0.256936
3.510000	1.266501	371.081011	0.256562	-2.563064	541.625991	0.256987
3.520000	1.293418	371.302638	0.256608	-2.560318	541.360581	0.257070
3.530000	1.315338	371.564253	0.256670	-2.511516	541.091834	0.257170
3.540000	1.336856	371.847105	0.256743	-2.422505	540.817811	0.257270
3.550000	1.363441	372.125084	0.256824	-2.313796	540.559349	0.257356
3.560000	1.398816	372.381740	0.256910	-2.212141	540.348959	0.257423
3.570000	1.443710	372.618280	0.256999	-2.139056	540.209920	0.257470
3.580000	1.496047	372.848658	0.257086	-2.103101	540.138029	0.257503
3.590000	1.551801	373.087248	0.257166	-2.099950	540.097938	0.257527
3.600000	1.605855	373.338793	0.257230	-2.118815	540.037381	0.257546
3.610000	1.652835	373.596933	0.257278	-2.149763	539.911347	0.257567
3.620000	1.688200	373.850412	0.257315	-2.186708	539.701746	0.257596
3.630000	1.709609	374.091187	0.257356	-2.224910	539.421137	0.257642
3.640000	1.718129	374.319014	0.257415	-2.256283	539.099498	0.257712
3.650000	1.718605	374.540659	0.257502	-2.267539	538.763962	0.257805
3.660000	1.718749	374.765022	0.257616	-2.243991	538.425337	0.257918
3.670000	1.727023	374.996844	0.257742	-2.177465	538.079619	0.258042
3.680000	1.749961	375.231795	0.257862	-2.073299	537.721506	0.258165
3.690000	1.789984	375.455550	0.257959	-1.951149	537.358259	0.258283
3.700000	1.844628	375.648211	0.258030	-1.837859	537.012489	0.258394
3.710000	1.907517	375.793022	0.258083	-1.755721	536.710970	0.258504
3.720000	1.970571	375.885476	0.258136	-1.712731	536.466942	0.258620
3.730000	2.026558	375.937882	0.258208	-1.700478	536.268415	0.258744
3.740000	2.071232	375.976215	0.258310	-1.700492	536.081711	0.258877
3.750000	2.104633	376.030133	0.258439	-1.694664	535.870157	0.259012
3.760000	2.131193	376.121031	0.258579	-1.673233	535.617912	0.259142
3.770000	2.158337	376.254471	0.258710	-1.636268	535.344599	0.259260
3.780000	2.193672	376.420899	0.258812	-1.589314	535.100751	0.259367
3.790000	2.241726	376.603465	0.258879	-1.537373	534.945207	0.259466
3.800000	2.301928	376.787466	0.258919	-1.481402	534.916353	0.259562
3.810000	2.369189	376.965568	0.258948	-1.418730	535.012525	0.259662
3.820000	2.436961	377.136870	0.258984	-1.346063	535.191151	0.259766
3.830000	2.501081	377.302805	0.259041	-1.262826	535.385669	0.259871
