time (s)	dominant Fap (N)	dominant Fvert (N)	dominant CPap (m)	non-dominant Fap (N)	non-dominant Fvert (N)	non-dominant CPap (m)
0.630000	-2.665709	369.414050	0.201285	2.493324	275.110381	0.217350
0.640000	-2.624881	369.064520	0.201548	2.415460	275.149257	0.217637
0.650000	-2.610781	368.769616	0.201793	2.336837	275.065949	0.217825
0.660000	-2.601625	368.514835	0.201998	2.290991	274.929198	0.217931
0.670000	-2.581153	368.287597	0.202143	2.298919	274.836393	0.217997
0.680000	-2.543686	368.085708	0.202220	2.361933	274.874798	0.218072
0.690000	-2.494322	367.919494	0.202238	2.461910	275.086263	0.218190
0.700000	-2.445166	367.806795	0.202221	2.568445	275.451175	0.218351
0.710000	-2.409689	367.762315	0.202201	2.650038	275.897717	0.218525
0.720000	-2.397149	367.785610	0.202202	2.685267	276.331600	0.218669
0.730000	-2.408577	367.854297	0.202234	2.669954	276.673394	0.218749
0.740000	-2.435477	367.927840	0.202287	2.617508	276.887502	0.218756
0.750000	-2.462028	367.961484	0.202343	2.552396	276.990315	0.218711
0.760000	-2.470658	367.923171	0.202384	2.499922	277.034803	0.218649
0.770000	-2.449277	367.803952	0.202401	2.477306	277.080580	0.218602
0.780000	-2.397074	367.616707	0.202400	2.489856	277.165619	0.218585
0.790000	-2.325796	367.385516	0.202391	2.532600	277.293758	0.218592
0.800000	-2.255448	367.133444	0.202384	2.594516	277.442275	0.218611
0.810000	-2.206277	366.876257	0.202386	2.662014	277.582486	0.218633
0.820000	-2.190910	366.624319	0.202401	2.720547	277.700052	0.218667
0.830000	-2.210195	366.388398	0.202427	2.756140	277.803622	0.218732
0.840000	-2.254082	366.182408	0.202463	2.759425	277.918339	0.218847
0.850000	-2.306345	366.019415	0.202508	2.732151	278.069773	0.219018
0.860000	-2.350504	365.903908	0.202556	2.692175	278.268781	0.219231
0.870000	-2.374486	365.827327	0.202600	2.671307	278.506195	0.219461
0.880000	-2.372833	365.771103	0.202634	2.703663	278.759542	0.219677
0.890000	-2.346585	365.714704	0.202657	2.808749	279.006639	0.219859
0.900000	-2.301746	365.641981	0.202677	2.978515	279.237363	0.220007
0.910000	-2.247124	365.541737	0.202709	3.176949	279.457033	0.220135
0.920000	-2.191952	365.404730	0.202769	3.354075	279.680420	0.220269
0.930000	-2.143593	365.222484	0.202863	3.467672	279.920529	0.220427
0.940000	-2.105878	364.990561	0.202984	3.501176	280.178135	0.220611
0.950000	-2.078764	364.713816	0.203113	3.468230	280.436930	0.220800
0.960000	-2.059559	364.409328	0.203223	3.402150	280.666552	0.220958
0.970000	-2.045120	364.104983	0.203291	3.337243	280.833001	0.221047
0.980000	-2.033890	363.834414	0.203305	3.293040	280.913109	0.221042
0.990000	-2.026695	363.629534	0.203272	3.269661	280.907183	0.220947
1.000000	-2.025881	363.511422	0.203211	3.254881	280.843276	0.220791
1.010000	-2.033245	363.481641	0.203146	3.236270	280.769249	0.220618
1.020000	-2.047973	363.518395	0.203098	3.209824	280.734583	0.220470
1.030000	-2.066038	363.581771	0.203072	3.180514	280.769823	0.220372
1.040000	-2.081789	363.627510	0.203064	3.156635	280.873847	0.220321
1.050000	-2.091071	363.622708	0.203064	3.143737	281.015878	0.220296
1.060000	-2.093945	363.554894	0.203058	3.142681	281.151644	0.220269
1.070000	-2.094975	363.430622	0.203039	3.151758	281.245430	0.220221
1.080000	-2.100420	363.267208	0.203000	3.169149	281.286391	0.220150
1.090000	-2.113821	363.085282	0.202935	3.192588	281.290717	0.220062
1.100000	-2.132911	362.906991	0.202845	3.216882	281.289263	0.219970
1.110000	-2.150282	362.757879	0.202732	3.233150	281.308325	0.219876
1.120000	-2.157870	362.665977	0.202607	3.232628	281.354696	0.219774
1.130000	-2.152626	362.653927	0.202484	3.213288	281.413108	0.219653
1.140000	-2.139706	362.727061	0.202376	3.183641	281.456800	0.219504
1.150000	-2.131106	362.865879	0.202289	3.158980	281.464562	0.219330
1.160000	-2.140610	363.029919	0.202212	3.151143	281.434444	0.219142
1.170000	-2.178119	363.172707	0.202127	3.158855	281.386739	0.218959
1.180000	-2.246246	363.259963	0.202016	3.166477	281.355071	0.218794
1.190000	-2.340222	363.281237	0.201870	3.153179	281.370665	0.218651
1.200000	-2.450138	363.249442	0.201695	3.106437	281.447717	0.218523
1.210000	-2.563995	363.189922	0.201506	3.029974	281.576337	0.218391
1.220000	-2.670617	363.126231	0.201319	2.940225	281.725378	0.218235
1.230000	-2.762179	363.070715	0.201143	2.854085	281.853353	0.218036
1.240000	-2.836117	363.024402	0.200974	2.777190	281.923012	0.217785
1.250000	-2.895780	362.984853	0.200804	2.701109	281.914184	0.217481
1.260000	-2.949122	362.955774	0.200625	2.610724	281.829902	0.217136
1.270000	-3.005567	362.951078	0.200438	2.495758	281.693203	0.216766
1.280000	-3.072251	362.989716	0.200252	2.358354	281.536264	0.216393
1.290000	-3.151356	363.083948	0.200083	2.212598	281.387490	0.216034
1.300000	-3.239636	363.228741	0.199939	2.077592	281.262983	0.215704
1.310000	-3.330156	363.399725	0.199820	1.968873	281.165578	0.215411
1.320000	-3.415311	363.561797	0.199719	1.892386	281.089867	0.215158
1.330000	-3.489853	363.683601	0.199622	1.842899	281.028835	0.214944
1.340000	-3.552706	363.749837	0.199520	1.806917	280.978179	0.214763
1.350000	-3.606746	363.765253	0.199412	1.769094	280.936847	0.214607
1.360000	-3.656627	363.749467	0.199300	1.720039	280.904672	0.214466
1.370000	-3.705733	363.726630	0.199192	1.662182	280.879195	0.214332
1.380000	-3.753907	363.715571	0.199090	1.610129	280.853854	0.214200
1.390000	-3.797182	363.724509	0.198997	1.584126	280.819002	0.214068
1.400000	-3.829512	363.751196	0.198911	1.599227	280.765721	0.213938
1.410000	-3.845468	363.786959	0.198833	1.656024	280.690630	0.213818
1.420000	-3.842447	363.822333	0.198767	1.738685	280.598944	0.213718
1.430000	-3.821484	363.852311	0.198719	1.821945	280.503643	0.213650
1.440000	-3.786574	363.879543	0.198695	1.883053	280.420622	0.213621
1.450000	-3.743123	363.914107	0.198699	1.911423	280.361822	0.213631
1.460000	-3.696481	363.969530	0.198725	1.910478	280.329419	0.213674
1.470000	-3.651249	364.056743	0.198764	1.891900	280.313881	0.213734
1.480000	-3.611470	364.179241	0.198802	1.867697	280.297270	0.213792
1.490000	-3.581071	364.332177	0.198825	1.846127	280.261005	0.213829
1.500000	-3.563730	364.505464	0.198828	1.833128	280.194928	0.213830
1.510000	-3.561882	364.688361	0.198813	1.835613	280.102967	0.213793
1.520000	-3.575482	364.872549	0.198786	1.861631	280.001217	0.213728
1.530000	-3.601588	365.052558	0.198757	1.915893	279.907830	0.213658
1.540000	-3.635307	365.224464	0.198732	1.994086	279.829738	0.213609
1.550000	-3.671650	365.384348	0.198714	2.080988	279.755161	0.213599
1.560000	-3.707193	365.527493	0.198703	2.154566	279.658994	0.213631
1.570000	-3.740692	365.648997	0.198701	2.193714	279.519756	0.213695
1.580000	-3.772542	365.746336	0.198708	2.185346	279.337542	0.213777
1.590000	-3.803563	365.823133	0.198731	2.128094	279.140210	0.213868
1.600000	-3.833598	365.891117	0.198775	2.032837	278.972611	0.213975
1.610000	-3.860283	365.966507	0.198851	1.921306	278.875451	0.214116
1.620000	-3.878438	366.060299	0.198965	1.822795	278.866827	0.214313
1.630000	-3.880631	366.167702	0.199121	1.767670	278.936146	0.214581
1.640000	-3.859187	366.265093	0.199316	1.777668	279.050884	0.214922
1.650000	-3.809062	366.319241	0.199542	1.856307	279.169256	0.215319
1.660000	-3.730181	366.304840	0.199790	1.984944	279.251346	0.215746
1.670000	-3.627797	366.219694	0.200051	2.128216	279.265694	0.216172
1.680000	-3.510367	366.088111	0.200323	2.247462	279.192874	0.216572
1.690000	-3.385972	365.951024	0.200605	2.315980	279.028486	0.216938
1.700000	-3.259216	365.849478	0.200902	2.328912	278.785885	0.217274
1.710000	-3.130322	365.810406	0.201217	2.303705	278.496548	0.217600
1.720000	-2.996684	365.840207	0.201552	2.271852	278.205727	0.217940
1.730000	-2.855629	365.926561	0.201907	2.266243	277.962872	0.218312
1.740000	-2.706560	366.045781	0.202275	2.309410	277.808952	0.218722
1.750000	-2.551334	366.172023	0.202645	2.406650	277.764652	0.219164
1.760000	-2.393105	366.284838	0.203004	2.545683	277.823720	0.219615
1.770000	-2.234883	366.372538	0.203338	2.702135	277.954523	0.220047
1.780000	-2.079023	366.430974	0.203644	2.848368	278.110065	0.220433
1.790000	-1.927896	366.459907	0.203923	2.962334	278.243131	0.220757
1.800000	-1.784961	366.460284	0.204182	3.033643	278.320292	0.221014
1.810000	-1.655078	366.434406	0.204426	3.065368	278.328609	0.221219
1.820000	-1.543462	366.388245	0.204650	3.071575	278.272789	0.221390
1.830000	-1.453737	366.333301	0.204840	3.071533	278.166269	0.221546
1.840000	-1.386283	366.285730	0.204980	3.082472	278.023266	0.221692
1.850000	-1.338003	366.262403	0.205063	3.113605	277.857419	0.221822
1.860000	-1.303730	366.275480	0.205095	3.164059	277.687042	0.221925
1.870000	-1.278531	366.327714	0.205098	3.225552	277.540921	0.221995
1.880000	-1.259706	366.410221	0.205099	3.287979	277.456667	0.222037
1.890000	-1.247477	366.503887	0.205119	3.344328	277.468098	0.222069
1.900000	-1.244009	366.585070	0.205159	3.392053	277.586720	0.222106
1.910000	-1.251213	366.634910	0.205205	3.430521	277.789019	0.222149
1.920000	-1.268632	366.648909	0.205230	3.456859	278.019832	0.222187
1.930000	-1.292899	366.641160	0.205219	3.463872	278.212505	0.222199
1.940000	-1.319407	366.638563	0.205170	3.442671	278.315408	0.222172
1.950000	-1.345246	366.665673	0.205098	3.389454	278.310078	0.222109
1.960000	-1.371398	366.727580	0.205024	3.312208	278.211793	0.222032
1.970000	-1.402557	366.801643	0.204962	3.231692	278.054393	0.221973
1.980000	-1.444554	366.845414	0.204910	3.173792	277.869910	0.221952
1.990000	-1.500968	366.818982	0.204854	3.156065	277.674982	0.221975
2.000000	-1.570996	366.710552	0.204774	3.176194	277.470542	0.222022
2.010000	-1.649819	366.550468	0.204656	3.210232	277.253114	0.222061
2.020000	-1.731064	366.403885	0.204504	3.223238	277.029813	0.222060
2.030000	-1.809797	366.343546	0.204336	3.187388	276.827356	0.222004
2.040000	-1.884254	366.415392	0.204173	3.097662	276.688421	0.221898
2.050000	-1.955471	366.614596	0.204032	2.976050	276.655211	0.221762
2.060000	-2.025319	366.884898	0.203919	2.861393	276.747595	0.221624
2.070000	-2.094394	367.142203	0.203823	2.790040	276.947752	0.221501
2.080000	-2.161156	367.310698	0.203728	2.777720	277.201329	0.221400
2.090000	-2.222765	367.353490	0.203622	2.812382	277.436642	0.221311
2.100000	-2.276955	367.283122	0.203502	2.861611	277.592981	0.221220
2.110000	-2.323595	367.148343	0.203377	2.890106	277.643691	0.221115
2.120000	-2.364858	367.005959	0.203259	2.877403	277.603061	0.220993
2.130000	-2.403757	366.893954	0.203158	2.826474	277.515508	0.220861
2.140000	-2.441913	366.820213	0.203078	2.759346	277.434551	0.220733
2.150000	-2.478133	366.770799	0.203013	2.702930	277.402398	0.220622
2.160000	-2.509163	366.729016	0.202954	2.673026	277.438175	0.220532
2.170000	-2.532686	366.690132	0.202892	2.665107	277.537070	0.220459
2.180000	-2.550839	366.661642	0.202818	2.656940	277.677596	0.220389
2.190000	-2.571584	366.651514	0.202726	2.622009	277.831912	0.220311
2.200000	-2.606253	366.656601	0.202612	2.546604	277.974715	0.220218
2.210000	-2.664144	366.662357	0.202474	2.440682	278.088099	0.220119
2.220000	-2.747344	366.654403	0.202314	2.335405	278.161654	0.220030
2.230000	-2.849126	366.632023	0.202142	2.267784	278.188784	0.219965
2.240000	-2.956866	366.612049	0.201970	2.260856	278.162238	0.219926
2.250000	-3.057493	366.619414	0.201811	2.310911	278.073240	0.219899
2.260000	-3.142033	366.670926	0.201673	2.389226	277.917192	0.219858
2.270000	-3.207074	366.763418	0.201561	2.456992	277.703848	0.219777
2.280000	-3.253366	366.873834	0.201477	2.484556	277.464546	0.219648
2.290000	-3.283414	366.970533	0.201421	2.464366	277.248684	0.219482
2.300000	-3.299767	367.028368	0.201395	2.411640	277.107790	0.219314
2.310000	-3.304501	367.038722	0.201398	2.354147	277.074377	0.219183
2.320000	-3.299349	367.009826	0.201430	2.317802	277.147337	0.219121
2.330000	-3.285781	366.958898	0.201488	2.315546	277.292562	0.219139
2.340000	-3.264794	366.902114	0.201562	2.343872	277.458823	0.219231
2.350000	-3.236682	366.848517	0.201641	2.387101	277.600650	0.219374
2.360000	-3.201110	366.800390	0.201712	2.426342	277.696661	0.219542
2.370000	-3.157603	366.758079	0.201767	2.448939	277.754602	0.219710
2.380000	-3.106192	366.724947	0.201803	2.454423	277.801178	0.219859
2.390000	-3.047853	366.708768	0.201828	2.454399	277.862367	0.219976
2.400000	-2.984506	366.718471	0.201853	2.466203	277.945238	0.220056
2.410000	-2.918601	366.757704	0.201894	2.503180	278.032335	0.220101
2.420000	-2.852555	366.818609	0.201961	2.566495	278.093233	0.220118
2.430000	-2.788330	366.879801	0.202056	2.642964	278.107269	0.220125
2.440000	-2.727369	366.911162	0.202173	2.710356	278.082931	0.220146
2.450000	-2.670800	366.884612	0.202296	2.747734	278.059630	0.220211
2.460000	-2.619589	366.786137	0.202411	2.745730	278.088110	0.220342
2.470000	-2.574226	366.622848	0.202506	2.711526	278.200149	0.220546
2.480000	-2.533914	366.421402	0.202578	2.665929	278.386501	0.220808
2.490000	-2.495788	366.218826	0.202632	2.634032	278.597676	0.221086
2.500000	-2.454984	366.050389	0.202680	2.634592	278.767940	0.221332
2.510000	-2.406101	365.939286	0.202733	2.673864	278.848449	0.221506
2.520000	-2.345662	365.890785	0.202801	2.746596	278.830348	0.221594
2.530000	-2.274369	365.891609	0.202887	2.842101	278.745508	0.221611
2.540000	-2.197753	365.914780	0.202983	2.950251	278.646277	0.221593
2.550000	-2.124621	365.929761	0.203075	3.063288	278.577239	0.221576
2.560000	-2.064009	365.915664	0.203145	3.173390	278.554903	0.221579
2.570000	-2.022271	365.872131	0.203179	3.269754	278.565023	0.221600
2.580000	-2.001788	365.821360	0.203171	3.339403	278.576458	0.221619
2.590000	-2.001555	365.798280	0.203128	3.372603	278.561652	0.221611
2.600000	-2.018693	365.832876	0.203063	3.369554	278.511506	0.221561
2.610000	-2.049525	365.934170	0.202997	3.343145	278.437225	0.221473
2.620000	-2.089657	366.084929	0.202942	3.314780	278.360272	0.221361
2.630000	-2.133659	366.249922	0.202907	3.304682	278.298472	0.221246
2.640000	-2.175465	366.392718	0.202887	3.321622	278.257375	0.221140
2.650000	-2.210109	366.491520	0.202875	3.357655	278.231147	0.221044
2.660000	-2.236159	366.545497	0.202859	3.391053	278.210294	0.220945
2.670000	-2.257221	366.568830	0.202831	3.396577	278.189492	0.220829
2.680000	-2.280965	366.577127	0.202785	3.358252	278.170080	0.220679
2.690000	-2.315546	366.575713	0.202717	3.277800	278.156665	0.220491
2.700000	-2.365274	366.557873	0.202625	3.173690	278.151636	0.220268
2.710000	-2.428336	366.513927	0.202506	3.071003	278.151805	0.220021
2.720000	-2.498335	366.444125	0.202363	2.988013	278.148542	0.219764
2.730000	-2.568828	366.365620	0.202204	2.927533	278.129957	0.219507
2.740000	-2.637799	366.308223	0.202040	2.877810	278.083575	0.219253
2.750000	-2.708834	366.301593	0.201886	2.821331	277.999497	0.219000
2.760000	-2.788083	366.362053	0.201747	2.745019	277.874319	0.218746
2.770000	-2.879175	366.486693	0.201624	2.645437	277.714447	0.218490
2.780000	-2.979803	366.656946	0.201507	2.527312	277.536269	0.218233
2.790000	-3.082357	366.847599	0.201388	2.398881	277.361930	0.217980
2.800000	-3.177901	367.034805	0.201257	2.269035	277.212552	0.217733
2.810000	-3.260483	367.199229	0.201114	2.148133	277.102655	0.217502
2.820000	-3.328984	367.325368	0.200965	2.049818	277.038514	0.217298
2.830000	-3.386008	367.401033	0.200823	1.989565	277.020242	0.217140
2.840000	-3.435426	367.419417	0.200698	1.978500	277.045147	0.217044
2.850000	-3.480494	367.382043	0.200601	2.015957	277.109962	0.217021
2.860000	-3.523054	367.298671	0.200536	2.086644	277.211440	0.217067
2.870000	-3.563120	367.182641	0.200504	2.165961	277.346344	0.217166
2.880000	-3.598162	367.044709	0.200503	2.231345	277.511613	0.217296
2.890000	-3.622490	366.890260	0.200529	2.273044	277.704058	0.217443
2.900000	-3.627961	366.721821	0.200573	2.297776	277.918124	0.217608
2.910000	-3.606704	366.543932	0.200630	2.323390	278.141720	0.217804
2.920000	-3.554993	366.365694	0.200693	2.368300	278.353102	0.218047
2.930000	-3.476223	366.198887	0.200760	2.442239	278.523448	0.218341
2.940000	-3.381058	366.053654	0.200827	2.543089	278.627158	0.218670
2.950000	-3.284432	365.935188	0.200894	2.660054	278.655762	0.219004
2.960000	-3.200817	365.843216	0.200960	2.779767	278.626439	0.219309
2.970000	-3.139836	365.773558	0.201019	2.891332	278.577729	0.219559
2.980000	-3.103725	365.720246	0.201068	2.988285	278.553141	0.219748
2.990000	-3.087133	365.677647	0.201103	3.067940	278.582074	0.219882
3.000000	-3.079046	365.642705	0.201125	3.129753	278.669335	0.219982
3.010000	-3.066331	365.616909	0.201140	3.174112	278.797907	0.220071
3.020000	-3.038112	365.606350	0.201156	3.201960	278.940181	0.220172
3.030000	-2.989724	365.618481	0.201184	3.214835	279.068657	0.220303
3.040000	-2.924646	365.656460	0.201234	3.214837	279.160842	0.220472
3.050000	-2.853286	365.714496	0.201310	3.204675	279.199975	0.220680
3.060000	-2.788677	365.777873	0.201414	3.188415	279.176520	0.220918
3.070000	-2.740751	365.828323	0.201545	3.173007	279.092637	0.221172
3.080000	-2.711674	365.851668	0.201699	3.169377	278.966571	0.221424
3.090000	-2.694410	365.843335	0.201870	3.191011	278.831322	0.221663
3.100000	-2.675214	365.809615	0.202052	3.249034	278.724442	0.221880
3.110000	-2.639066	365.765817	0.202237	3.345420	278.671655	0.222073
3.120000	-2.575852	365.733654	0.202418	3.468421	278.672092	0.222242
3.130000	-2.484698	365.738507	0.202596	3.594286	278.693899	0.222391
3.140000	-2.374440	365.804938	0.202772	3.696136	278.684594	0.222521
3.150000	-2.259712	365.949046	0.202956	3.756332	278.593054	0.222632
3.160000	-2.154236	366.169368	0.203151	3.775804	278.393541	0.222723
3.170000	-2.064630	366.441557	0.203356	3.774703	278.100288	0.222797
3.180000	-1.988009	366.722462	0.203564	3.783091	277.764997	0.222858
3.190000	-1.914706	366.964732	0.203765	3.825920	277.457228	0.222916
3.200000	-1.834480	367.136065	0.203949	3.910031	277.235824	0.222981
3.210000	-1.742629	367.232515	0.204110	4.020253	277.124552	0.223059
3.220000	-1.642716	367.277355	0.204247	4.126940	277.103955	0.223146
3.230000	-1.544781	367.305723	0.204358	4.200961	277.123581	0.223225
3.240000	-1.460556	367.344978	0.204440	4.227990	277.127868	0.223275
3.250000	-1.398617	367.403747	0.204488	4.214359	277.081361	0.223278
3.260000	-1.362007	367.476189	0.204497	4.181703	276.979816	0.223226
3.270000	-1.349039	367.556485	0.204470	4.154003	276.842689	0.223124
3.280000	-1.356055	367.651168	0.204412	4.144684	276.694004	0.222988
3.290000	-1.380120	367.779177	0.204334	4.150997	276.545157	0.222834
3.300000	-1.420077	367.959439	0.204243	4.158508	276.390446	0.222673
3.310000	-1.475665	368.195472	0.204144	4.152707	276.216322	0.222505
3.320000	-1.545541	368.468496	0.204036	4.130582	276.015772	0.222327
3.330000	-1.625630	368.744124	0.203916	4.104895	275.796734	0.222126
3.340000	-1.708980	368.988203	0.203784	4.098102	275.579180	0.221895
3.350000	-1.787496	369.182075	0.203644	4.128949	275.383852	0.221623
3.360000	-1.854814	369.329287	0.203500	4.199179	275.220461	0.221309
3.370000	-1.908976	369.451900	0.203352	4.287819	275.082109	0.220949
3.380000	-1.953706	369.579901	0.203200	4.356353	274.948267	0.220542
3.390000	-1.997824	369.739261	0.203040	4.362514	274.794169	0.220084
3.400000	-2.053011	369.943114	0.202864	4.276459	274.601777	0.219567
3.410000	-2.130484	370.188197	0.202668	4.092436	274.367169	0.218987
3.420000	-2.237409	370.456584	0.202447	3.831400	274.101296	0.218344
3.430000	-2.374203	370.721523	0.202200	3.533914	273.824719	0.217652
3.440000	-2.533997	370.955797	0.201931	3.246393	273.559992	0.216934
3.450000	-2.704750	371.140754	0.201647	3.006183	273.325733	0.216218
3.460000	-2.873166	371.273439	0.201356	2.831115	273.133977	0.215525
3.470000	-3.028624	371.368861	0.201069	2.717199	272.989490	0.214864
3.480000	-3.165527	371.455353	0.200792	2.644442	272.888949	0.214229
3.490000	-3.283650	371.563669	0.200528	2.587259	272.819875	0.213611
3.500000	-3.387012	371.713601	0.200272	2.524325	272.761646	0.213003
3.510000	-3.482009	371.903589	0.200019	2.443936	272.691127	0.212412
3.520000	-3.575228	372.107986	0.199767	2.344071	272.592590	0.211857
3.530000	-3.671220	372.283708	0.199512	2.229283	272.467871	0.211361
3.540000	-3.770782	372.384360	0.199258	2.107456	272.340955	0.210943
3.550000	-3.870534	372.376937	0.199005	1.988092	272.253046	0.210609
3.560000	-3.964190	372.254909	0.198756	1.881634	272.248643	0.210351
3.570000	-4.045057	372.042527	0.198514	1.798169	272.357642	0.210148
3.580000	-4.108576	371.788148	0.198281	1.744647	272.580782	0.209975
3.590000	-4.153776	371.548478	0.198061	1.721579	272.884668	0.209809
3.600000	-4.183318	371.369246	0.197859	1.721500	273.208938	0.209639
3.610000	-4.202553	371.269408	0.197678	1.731098	273.483484	0.209463
3.620000	-4.218215	371.234719	0.197519	1.736833	273.649941	0.209285
3.630000	-4.237004	371.222882	0.197375	1.731325	273.680144	0.209110
3.640000	-4.264097	371.178362	0.197238	1.716719	273.585279	0.208938
3.650000	-4.301811	371.052225	0.197096	1.702756	273.412703	0.208768
3.660000	-4.348977	370.821307	0.196941	1.700543	273.231429	0.208595
3.670000	-4.401531	370.500807	0.196775	1.715668	273.110816	0.208421
3.680000	-4.454205	370.144825	0.196608	1.744428	273.099310	0.208254
3.690000	-4.502535	369.831772	0.196455	1.774728	273.210715	0.208102
3.700000	-4.544152	369.637275	0.196330	1.790638	273.423672	0.207973
3.710000	-4.578888	369.604325	0.196236	1.778253	273.695138	0.207867
3.720000	-4.608022	369.724225	0.196163	1.730737	273.982085	0.207786
3.730000	-4.633401	369.938056	0.196099	1.651138	274.260811	0.207731
3.740000	-4.656857	370.158172	0.196031	1.552225	274.533884	0.207709
3.750000	-4.679712	370.299022	0.195955	1.453319	274.821200	0.207725
3.760000	-4.702138	370.303124	0.195876	1.375034	275.140428	0.207776
3.770000	-4.722505	370.152695	0.195802	1.333736	275.488089	0.207848
3.780000	-4.737295	369.866176	0.195741	1.337361	275.832272	0.207918
3.790000	-4.741978	369.485647	0.195695	1.383342	276.121788	0.207964
3.800000	-4.732633	369.062601	0.195665	1.458669	276.307651	0.207975
3.810000	-4.707657	368.646530	0.195654	1.542381	276.365985	0.207956
3.820000	-4.668779	368.276909	0.195664	1.611161	276.310814	0.207927
3.830000	-4.620886	367.977635	0.195702	1.647754	276.191039	0.207918
