time (s)	dominant Fap (N)	dominant Fvert (N)	dominant CPap (m)	non-dominant Fap (N)	non-dominant Fvert (N)	non-dominant CPap (m)
0.410000	1.868912	406.365120	0.202418	-2.373327	536.074995	0.208731
0.420000	1.930803	406.436310	0.202353	-2.373913	535.750591	0.208695
0.430000	2.022702	406.432356	0.202299	-2.358631	535.342373	0.208693
0.440000	2.132162	406.365905	0.202261	-2.337103	534.958203	0.208734
0.450000	2.236899	406.268350	0.202238	-2.321425	534.697373	0.208817
0.460000	2.310820	406.181670	0.202225	-2.320712	534.620204	0.208933
0.470000	2.333635	406.147155	0.202213	-2.335829	534.734215	0.209064
0.480000	2.299491	406.193878	0.202194	-2.357866	534.996734	0.209188
0.490000	2.220589	406.330414	0.202165	-2.372047	535.328960	0.209288
0.500000	2.123983	406.542309	0.202129	-2.365361	535.636398	0.209351
0.510000	2.042546	406.795764	0.202091	-2.333744	535.831993	0.209376
0.520000	2.003416	407.046337	0.202063	-2.284740	535.858220	0.209367
0.530000	2.018263	407.250627	0.202051	-2.234222	535.702816	0.209332
0.540000	2.079110	407.378301	0.202058	-2.199162	535.402466	0.209282
0.550000	2.161256	407.421026	0.202080	-2.190413	535.031458	0.209227
0.560000	2.232069	407.394738	0.202107	-2.209086	534.677827	0.209174
0.570000	2.262172	407.333596	0.202129	-2.247677	534.415178	0.209125
0.580000	2.234989	407.277591	0.202141	-2.294518	534.280902	0.209082
0.590000	2.151558	407.259090	0.202140	-2.338869	534.268766	0.209040
0.600000	2.029377	407.293953	0.202130	-2.374430	534.336961	0.208993
0.610000	1.895945	407.380082	0.202114	-2.400434	534.425866	0.208936
0.620000	1.779366	407.502189	0.202094	-2.420662	534.477089	0.208869
0.630000	1.699527	407.638945	0.202074	-2.441251	534.447777	0.208793
0.640000	1.663056	407.768810	0.202055	-2.468235	534.318609	0.208716
0.650000	1.663450	407.873101	0.202042	-2.505626	534.096955	0.208643
0.660000	1.685370	407.937337	0.202040	-2.554574	533.816749	0.208581
0.670000	1.710811	407.952864	0.202053	-2.613636	533.534657	0.208531
0.680000	1.725156	407.919714	0.202084	-2.679532	533.320381	0.208490
0.690000	1.721966	407.849390	0.202131	-2.747576	533.239452	0.208452
0.700000	1.705413	407.764646	0.202190	-2.811560	533.330586	0.208417
0.710000	1.688943	407.694043	0.202256	-2.863887	533.585047	0.208385
0.720000	1.689400	407.662153	0.202322	-2.897064	533.938770	0.208361
0.730000	1.718247	407.679696	0.202383	-2.906755	534.285529	0.208346
0.740000	1.774127	407.739159	0.202432	-2.894890	534.510590	0.208339
0.750000	1.841286	407.819153	0.202464	-2.870480	534.533042	0.208334
0.760000	1.895541	407.896023	0.202476	-2.846733	534.338187	0.208326
0.770000	1.914995	407.956754	0.202469	-2.835270	533.984057	0.208317
0.780000	1.889949	408.005780	0.202449	-2.840346	533.577855	0.208310
0.790000	1.827048	408.061474	0.202424	-2.856317	533.232688	0.208318
0.800000	1.746132	408.144281	0.202406	-2.869979	533.024159	0.208350
0.810000	1.672038	408.263722	0.202402	-2.866720	532.965499	0.208409
0.820000	1.625627	408.412048	0.202416	-2.837344	533.010241	0.208494
0.830000	1.617811	408.567867	0.202447	-2.782168	533.078695	0.208594
0.840000	1.648162	408.706980	0.202490	-2.710638	533.094881	0.208700
0.850000	1.707362	408.813925	0.202540	-2.637139	533.017879	0.208803
0.860000	1.781379	408.888201	0.202590	-2.575460	532.855986	0.208899
0.870000	1.855357	408.942729	0.202640	-2.534632	532.660615	0.208992
0.880000	1.916187	408.996310	0.202688	-2.517514	532.504986	0.209086
0.890000	1.953880	409.064320	0.202740	-2.521561	532.456796	0.209189
0.900000	1.962465	409.151781	0.202799	-2.540023	532.553617	0.209309
0.910000	1.941157	409.251126	0.202872	-2.562202	532.787115	0.209452
0.920000	1.895817	409.344915	0.202961	-2.573121	533.099750	0.209624
0.930000	1.839674	409.412393	0.203063	-2.554482	533.396092	0.209830
0.940000	1.791520	409.437776	0.203175	-2.488662	533.568342	0.210070
0.950000	1.770191	409.417386	0.203289	-2.365402	533.530666	0.210343
0.960000	1.786497	409.362805	0.203401	-2.188166	533.251079	0.210646
0.970000	1.836655	409.298633	0.203510	-1.975958	532.767426	0.210973
0.980000	1.902277	409.255666	0.203618	-1.758169	532.178837	0.211316
0.990000	1.959157	409.262123	0.203728	-1.564023	531.614655	0.211660
1.000000	1.991448	409.335897	0.203842	-1.411974	531.193098	0.211991
1.010000	2.002957	409.480099	0.203958	-1.304953	530.985941	0.212292
1.020000	2.017461	409.682865	0.204070	-1.233896	531.001630	0.212550
1.030000	2.066001	409.921053	0.204170	-1.186587	531.190527	0.212758
1.040000	2.167467	410.166374	0.204250	-1.155435	531.467336	0.212916
1.050000	2.313737	410.391970	0.204309	-1.139038	531.740489	0.213029
1.060000	2.468661	410.577601	0.204349	-1.137394	531.937764	0.213112
1.070000	2.582360	410.712352	0.204376	-1.145530	532.020771	0.213180
1.080000	2.613585	410.794805	0.204396	-1.151589	531.986396	0.213246
1.090000	2.548361	410.831373	0.204416	-1.142020	531.858204	0.213315
1.100000	2.405399	410.833600	0.204439	-1.111036	531.673167	0.213383
1.110000	2.226115	410.814807	0.204468	-1.067810	531.468628	0.213434
1.120000	2.055306	410.786452	0.204502	-1.035595	531.272585	0.213448
1.130000	1.923002	410.755621	0.204536	-1.041844	531.098731	0.213413
1.140000	1.836451	410.725887	0.204563	-1.104212	530.946723	0.213328
1.150000	1.784866	410.702321	0.204577	-1.220234	530.807036	0.213212
1.160000	1.752423	410.697653	0.204573	-1.366600	530.668382	0.213092
1.170000	1.731011	410.733717	0.204557	-1.508460	530.524426	0.212999
1.180000	1.725213	410.834200	0.204539	-1.613790	530.376643	0.212955
1.190000	1.747166	411.011128	0.204535	-1.665553	530.232250	0.212965
1.200000	1.805121	411.253528	0.204555	-1.666212	530.099283	0.213020
1.210000	1.893283	411.526933	0.204601	-1.633502	529.982869	0.213101
1.220000	1.989627	411.785919	0.204665	-1.590581	529.885511	0.213185
1.230000	2.063476	411.993282	0.204732	-1.555871	529.810343	0.213258
1.240000	2.088740	412.134801	0.204786	-1.537230	529.763086	0.213310
1.250000	2.055688	412.221232	0.204819	-1.532497	529.748985	0.213340
1.260000	1.975357	412.277267	0.204827	-1.535057	529.765365	0.213345
1.270000	1.874951	412.325134	0.204818	-1.540657	529.795275	0.213321
1.280000	1.786940	412.372951	0.204801	-1.551306	529.808874	0.213265
1.290000	1.736778	412.413661	0.204785	-1.574094	529.774995	0.213177
1.300000	1.734033	412.432837	0.204779	-1.615852	529.678179	0.213065
1.310000	1.770069	412.418448	0.204788	-1.677029	529.531474	0.212947
1.320000	1.823030	412.366094	0.204814	-1.748565	529.376539	0.212843
1.330000	1.868237	412.278001	0.204854	-1.813836	529.269542	0.212770
1.340000	1.889657	412.159109	0.204903	-1.855136	529.259266	0.212734
1.350000	1.887024	412.014850	0.204953	-1.861794	529.367670	0.212730
1.360000	1.874614	411.852524	0.204997	-1.835982	529.581239	0.212747
1.370000	1.871727	411.684253	0.205031	-1.792975	529.856167	0.212774
1.380000	1.889847	411.527819	0.205058	-1.754938	530.134686	0.212808
1.390000	1.924197	411.403330	0.205087	-1.740386	530.365744	0.212858
1.400000	1.955560	411.326727	0.205129	-1.753840	530.521522	0.212939
1.410000	1.962307	411.303109	0.205192	-1.780661	530.603099	0.213072
1.420000	1.935920	411.322705	0.205279	-1.790078	530.633713	0.213275
1.430000	1.890349	411.360948	0.205380	-1.745887	530.644366	0.213557
1.440000	1.858488	411.382857	0.205486	-1.620738	530.660072	0.213917
1.450000	1.876411	411.351348	0.205586	-1.408087	530.693446	0.214338
1.460000	1.963385	411.238365	0.205675	-1.126743	530.746990	0.214796
1.470000	2.108586	411.036239	0.205756	-0.816030	530.820075	0.215257
1.480000	2.272126	410.764958	0.205835	-0.523413	530.914529	0.215689
1.490000	2.400521	410.470863	0.205916	-0.289397	531.034533	0.216067
1.500000	2.449359	410.214980	0.205998	-0.135455	531.180444	0.216375
1.510000	2.402617	410.054204	0.206073	-0.059514	531.340221	0.216608
1.520000	2.279934	410.022951	0.206128	-0.040486	531.484422	0.216770
1.530000	2.128731	410.123464	0.206151	-0.049582	531.570118	0.216867
1.540000	2.004681	410.328513	0.206134	-0.063260	531.554745	0.216909
1.550000	1.948875	410.593599	0.206079	-0.071957	531.414792	0.216909
1.560000	1.971537	410.871479	0.205996	-0.080861	531.159949	0.216884
1.570000	2.049302	411.122703	0.205905	-0.102820	530.834447	0.216854
1.580000	2.137000	411.320099	0.205825	-0.147401	530.503470	0.216841
1.590000	2.188152	411.449050	0.205770	-0.211973	530.230039	0.216862
1.600000	2.174563	411.506239	0.205747	-0.279598	530.052444	0.216928
1.610000	2.096392	411.497848	0.205753	-0.324884	529.972179	0.217042
1.620000	1.979088	411.436541	0.205780	-0.324741	529.958033	0.217192
1.630000	1.859875	411.336915	0.205818	-0.268534	529.965264	0.217362
1.640000	1.770882	411.211030	0.205859	-0.162690	529.961723	0.217532
1.650000	1.726882	411.066686	0.205897	-0.027987	529.948329	0.217683
1.660000	1.722722	410.909600	0.205927	0.108409	529.962530	0.217800
1.670000	1.740506	410.747491	0.205946	0.221908	530.061127	0.217875
1.680000	1.761794	410.592155	0.205951	0.296546	530.289882	0.217904
1.690000	1.777830	410.457053	0.205940	0.326586	530.655460	0.217884
1.700000	1.792336	410.351757	0.205915	0.314754	531.115001	0.217817
1.710000	1.815832	410.277503	0.205882	0.269388	531.589422	0.217709
1.720000	1.855614	410.227322	0.205851	0.202167	531.993508	0.217568
1.730000	1.908200	410.190408	0.205830	0.126525	532.266841	0.217409
1.740000	1.959456	410.157315	0.205823	0.055700	532.390248	0.217244
1.750000	1.992378	410.123258	0.205822	-0.000335	532.381827	0.217085
1.760000	1.997132	410.089784	0.205816	-0.038425	532.278363	0.216933
1.770000	1.976506	410.066456	0.205791	-0.064233	532.114829	0.216784
1.780000	1.943473	410.071987	0.205740	-0.090784	531.913258	0.216631
1.790000	1.913191	410.131268	0.205667	-0.133330	531.684765	0.216467
1.800000	1.895173	410.265367	0.205584	-0.202686	531.439918	0.216296
1.810000	1.890231	410.476717	0.205508	-0.300283	531.198093	0.216128
1.820000	1.892784	410.737542	0.205451	-0.417225	530.988220	0.215982
1.830000	1.895602	410.990650	0.205413	-0.537309	530.840142	0.215875
1.840000	1.893405	411.166002	0.205386	-0.641980	530.772814	0.215815
1.850000	1.883745	411.207331	0.205354	-0.714939	530.787635	0.215796
1.860000	1.866219	411.096126	0.205302	-0.745238	530.870891	0.215805
1.870000	1.842113	410.860331	0.205223	-0.729077	531.002241	0.215823
1.880000	1.815405	410.562302	0.205117	-0.670798	531.162497	0.215839
1.890000	1.793938	410.271413	0.204993	-0.582981	531.336112	0.215846
1.900000	1.788412	410.035155	0.204860	-0.484825	531.509099	0.215847
1.910000	1.807991	409.863699	0.204729	-0.398216	531.666595	0.215844
1.920000	1.854143	409.735391	0.204609	-0.342138	531.793598	0.215837
1.930000	1.916654	409.618543	0.204506	-0.327410	531.879126	0.215816
1.940000	1.975362	409.495556	0.204422	-0.354097	531.921034	0.215768
1.950000	2.007629	409.374737	0.204355	-0.412834	531.927890	0.215681
1.960000	1.997765	409.283374	0.204297	-0.489331	531.916005	0.215550
1.970000	1.943513	409.247226	0.204237	-0.569749	531.902778	0.215378
1.980000	1.857040	409.269520	0.204165	-0.644331	531.900127	0.215175
1.990000	1.760945	409.322510	0.204075	-0.708025	531.911804	0.214950
2.000000	1.681280	409.357359	0.203968	-0.758830	531.935845	0.214709
2.010000	1.639389	409.327665	0.203851	-0.796053	531.969860	0.214453
2.020000	1.644444	409.214229	0.203731	-0.820383	532.014975	0.214182
2.030000	1.689368	409.037629	0.203613	-0.835822	532.075250	0.213894
2.040000	1.752880	408.851482	0.203499	-0.851485	532.152666	0.213595
2.050000	1.807931	408.719374	0.203388	-0.880746	532.241242	0.213290
2.060000	1.832870	408.687028	0.203279	-0.936900	532.324988	0.212983
2.070000	1.819258	408.763413	0.203172	-1.027207	532.382215	0.212675
2.080000	1.772076	408.919254	0.203066	-1.148865	532.394635	0.212366
2.090000	1.703184	409.102010	0.202961	-1.289700	532.356539	0.212052
2.100000	1.623350	409.258695	0.202853	-1.433503	532.279139	0.211735
2.110000	1.538454	409.355754	0.202741	-1.567022	532.187658	0.211420
2.120000	1.451552	409.388208	0.202623	-1.684622	532.112243	0.211118
2.130000	1.367797	409.375367	0.202502	-1.788198	532.076497	0.210839
2.140000	1.297357	409.345617	0.202389	-1.882845	532.088488	0.210599
2.150000	1.253509	409.317435	0.202297	-1.971216	532.138051	0.210407
2.160000	1.247033	409.286570	0.202234	-2.049982	532.201753	0.210271
2.170000	1.280874	409.227604	0.202205	-2.110239	532.253846	0.210194
2.180000	1.348847	409.110724	0.202204	-2.141257	532.278902	0.210172
2.190000	1.439110	408.925091	0.202221	-2.135252	532.280425	0.210193
2.200000	1.539605	408.694890	0.202245	-2.090994	532.280498	0.210244
2.210000	1.641308	408.477177	0.202274	-2.015338	532.309104	0.210304
2.220000	1.737199	408.340609	0.202308	-1.922838	532.387247	0.210353
2.230000	1.818634	408.335184	0.202349	-1.833613	532.512552	0.210373
2.240000	1.873308	408.468746	0.202396	-1.769210	532.656313	0.210347
2.250000	1.888103	408.702840	0.202438	-1.746683	532.775495	0.210274
2.260000	1.856337	408.970125	0.202465	-1.772557	532.834059	0.210163
2.270000	1.784960	409.204084	0.202463	-1.839565	532.820980	0.210034
2.280000	1.695955	409.365902	0.202428	-1.928430	532.753039	0.209915
2.290000	1.618996	409.456076	0.202366	-2.014618	532.659900	0.209823
2.300000	1.577982	409.507053	0.202291	-2.077251	532.561029	0.209761
2.310000	1.578740	409.562477	0.202221	-2.106257	532.450264	0.209716
2.320000	1.605644	409.653850	0.202170	-2.104723	532.299449	0.209663
2.330000	1.630033	409.785148	0.202140	-2.085913	532.080237	0.209579
2.340000	1.626182	409.931629	0.202124	-2.066856	531.790727	0.209456
2.350000	1.585787	410.052833	0.202105	-2.061697	531.469259	0.209304
2.360000	1.522825	410.113678	0.202068	-2.077473	531.184649	0.209145
2.370000	1.466493	410.103573	0.202008	-2.113239	531.006213	0.209009
2.380000	1.446720	410.043782	0.201929	-2.161725	530.969191	0.208911
2.390000	1.480294	409.978801	0.201849	-2.212115	531.054264	0.208855
2.400000	1.564170	409.956065	0.201787	-2.253103	531.192701	0.208823
2.410000	1.677925	410.005171	0.201757	-2.276001	531.295807	0.208791
2.420000	1.792646	410.128222	0.201761	-2.277491	531.295154	0.208737
2.430000	1.881328	410.306220	0.201785	-2.260919	531.174236	0.208654
2.440000	1.926509	410.516617	0.201812	-2.235049	530.975726	0.208550
2.450000	1.923307	410.750363	0.201824	-2.210420	530.780319	0.208444
2.460000	1.878444	411.016949	0.201814	-2.194985	530.667344	0.208359
2.470000	1.807104	411.333128	0.201789	-2.191155	530.676277	0.208305
2.480000	1.729259	411.701174	0.201764	-2.195295	530.787546	0.208282
2.490000	1.666082	412.090160	0.201754	-2.199224	530.931333	0.208278
2.500000	1.636365	412.433824	0.201766	-2.192574	531.019651	0.208277
2.510000	1.652926	412.650207	0.201795	-2.165342	530.986197	0.208269
2.520000	1.719641	412.675679	0.201826	-2.110654	530.815350	0.208255
2.530000	1.830087	412.496755	0.201845	-2.027708	530.547490	0.208244
2.540000	1.968519	412.162957	0.201842	-1.924030	530.259375	0.208253
2.550000	2.113099	411.772966	0.201818	-1.815457	530.029496	0.208292
2.560000	2.240623	411.439267	0.201784	-1.722685	529.904160	0.208357
2.570000	2.331658	411.246524	0.201754	-1.664759	529.878765	0.208434
2.580000	2.374966	411.221518	0.201734	-1.651790	529.901798	0.208503
2.590000	2.370249	411.327110	0.201723	-1.680140	529.899857	0.208549
2.600000	2.328461	411.482352	0.201709	-1.732587	529.813457	0.208569
2.610000	2.269323	411.599822	0.201677	-1.783779	529.628476	0.208576
2.620000	2.216100	411.623949	0.201619	-1.808802	529.388706	0.208596
2.630000	2.188457	411.553516	0.201536	-1.791276	529.181945	0.208651
2.640000	2.195320	411.438665	0.201437	-1.727726	529.103421	0.208753
2.650000	2.230731	411.354579	0.201341	-1.626857	529.211656	0.208898
2.660000	2.275499	411.364727	0.201263	-1.504589	529.497200	0.209068
2.670000	2.305197	411.490799	0.201211	-1.377449	529.880408	0.209236
2.680000	2.301432	411.702316	0.201187	-1.257328	530.241449	0.209382
2.690000	2.260879	411.929182	0.201180	-1.149645	530.469917	0.209493
2.700000	2.197198	412.090200	0.201180	-1.055119	530.510820	0.209567
2.710000	2.134807	412.124461	0.201175	-0.973478	530.384796	0.209609
2.720000	2.097983	412.012701	0.201158	-0.906602	530.173358	0.209624
2.730000	2.101029	411.781221	0.201127	-0.859222	529.978107	0.209614
2.740000	2.143918	411.488757	0.201085	-0.837035	529.875617	0.209578
2.750000	2.214154	411.203386	0.201032	-0.843708	529.889925	0.209512
2.760000	2.292359	410.979577	0.200966	-0.878619	529.993120	0.209415
2.770000	2.358390	410.844097	0.200883	-0.936326	530.129107	0.209292
2.780000	2.396195	410.794851	0.200777	-1.007527	530.244975	0.209156
2.790000	2.397216	410.811039	0.200646	-1.080734	530.313100	0.209022
2.800000	2.362446	410.868529	0.200497	-1.144160	530.334345	0.208902
2.810000	2.302566	410.952716	0.200348	-1.187688	530.324047	0.208805
2.820000	2.235401	411.063079	0.200216	-1.204791	530.291773	0.208732
2.830000	2.181013	411.208298	0.200117	-1.193948	530.228333	0.208678
2.840000	2.156197	411.395637	0.200057	-1.158998	530.108295	0.208636
2.850000	2.170531	411.620781	0.200029	-1.108181	529.906640	0.208597
2.860000	2.224968	411.863380	0.200020	-1.052158	529.619723	0.208551
2.870000	2.312481	412.090330	0.200015	-1.001808	529.277890	0.208487
2.880000	2.419538	412.265253	0.200002	-0.966525	528.940961	0.208396
2.890000	2.527706	412.360147	0.199973	-0.953365	528.676341	0.208273
2.900000	2.615628	412.364475	0.199924	-0.966799	528.528801	0.208116
2.910000	2.662154	412.288252	0.199850	-1.008663	528.496862	0.207928
2.920000	2.651009	412.158470	0.199750	-1.078109	528.529864	0.207721
2.930000	2.576175	412.011149	0.199624	-1.171746	528.550789	0.207506
2.940000	2.445892	411.882664	0.199476	-1.284272	528.495796	0.207296
2.950000	2.282896	411.803184	0.199317	-1.409600	528.349757	0.207098
2.960000	2.119627	411.793125	0.199156	-1.541990	528.156750	0.206913
2.970000	1.989326	411.861871	0.199005	-1.676459	527.998053	0.206739
2.980000	1.916042	412.007557	0.198873	-1.808066	527.949736	0.206567
2.990000	1.907461	412.217224	0.198766	-1.930567	528.044223	0.206388
3.000000	1.953617	412.467941	0.198685	-2.035770	528.256597	0.206199
3.010000	2.032150	412.730340	0.198624	-2.114888	528.520187	0.205999
3.020000	2.117783	412.975269	0.198574	-2.162030	528.758931	0.205796
3.030000	2.191672	413.181819	0.198519	-2.178177	528.917055	0.205601
3.040000	2.246306	413.342843	0.198448	-2.172984	528.972328	0.205423
3.050000	2.284121	413.464657	0.198357	-2.162506	528.931256	0.205261
3.060000	2.311598	413.560952	0.198249	-2.163367	528.814407	0.205108
3.070000	2.332937	413.644648	0.198137	-2.186340	528.642365	0.204952
3.080000	2.346873	413.722696	0.198031	-2.232868	528.428611	0.204782
3.090000	2.347459	413.796843	0.197936	-2.296301	528.179623	0.204594
3.100000	2.327036	413.869687	0.197844	-2.366749	527.898894	0.204393
3.110000	2.279255	413.952127	0.197739	-2.436496	527.591679	0.204188
3.120000	2.201407	414.067323	0.197604	-2.503041	527.269080	0.203987
3.130000	2.096516	414.247692	0.197429	-2.568600	526.951143	0.203791
3.140000	1.975077	414.524345	0.197217	-2.637043	526.667991	0.203595
3.150000	1.854727	414.911655	0.196983	-2.710474	526.457132	0.203387
3.160000	1.755939	415.392415	0.196747	-2.787465	526.355678	0.203158
3.170000	1.694326	415.910694	0.196528	-2.863629	526.388443	0.202902
3.180000	1.673608	416.378357	0.196338	-2.933749	526.555603	0.202624
3.190000	1.684109	416.696201	0.196181	-2.993957	526.825349	0.202338
3.200000	1.708257	416.783194	0.196054	-3.042872	527.137024	0.202058
3.210000	1.729582	416.601972	0.195952	-3.081487	527.417283	0.201804
3.220000	1.739360	416.170072	0.195871	-3.112336	527.605674	0.201590
3.230000	1.737249	415.553847	0.195801	-3.138527	527.679091	0.201424
3.240000	1.726843	414.850222	0.195730	-3.162987	527.661850	0.201310
3.250000	1.710234	414.164540	0.195645	-3.187939	527.613765	0.201238
3.260000	1.685423	413.590212	0.195535	-3.214554	527.601017	0.201192
3.270000	1.647867	413.191953	0.195402	-3.242842	527.665943	0.201150
3.280000	1.594755	412.993415	0.195260	-3.271893	527.813183	0.201093
3.290000	1.529440	412.971881	0.195130	-3.300570	528.018625	0.201010
3.300000	1.463685	413.063622	0.195035	-3.328446	528.252071	0.200904
3.310000	1.416377	413.180896	0.194985	-3.356443	528.496239	0.200786
3.320000	1.408546	413.236326	0.194981	-3.386536	528.750003	0.200672
3.330000	1.455946	413.166255	0.195010	-3.420278	529.017553	0.200571
3.340000	1.561942	412.944718	0.195058	-3.456740	529.296034	0.200488
3.350000	1.714132	412.584117	0.195115	-3.491102	529.573763	0.200422
3.360000	1.887020	412.124811	0.195173	-3.515108	529.840938	0.200369
3.370000	2.050163	411.620119	0.195230	-3.519662	530.103721	0.200330
3.380000	2.178268	411.123243	0.195280	-3.498661	530.389363	0.200307
3.390000	2.258685	410.678974	0.195314	-3.452353	530.736134	0.200300
3.400000	2.293207	410.318603	0.195324	-3.388491	531.172103	0.200308
3.410000	2.294030	410.054703	0.195303	-3.320447	531.694230	0.200320
3.420000	2.276279	409.874958	0.195252	-3.262863	532.259575	0.200325
3.430000	2.250783	409.739180	0.195173	-3.226681	532.794323	0.200311
3.440000	2.220581	409.586327	0.195071	-3.215755	533.217390	0.200271
3.450000	2.182896	409.354562	0.194951	-3.226375	533.468519	0.200211
3.460000	2.135430	409.008261	0.194819	-3.249502	533.529192	0.200144
3.470000	2.083062	408.558016	0.194687	-3.274344	533.428806	0.200089
3.480000	2.040231	408.060496	0.194570	-3.291726	533.235538	0.200060
3.490000	2.026661	407.595714	0.194486	-3.296215	533.037258	0.200063
3.500000	2.058435	407.232986	0.194449	-3.286649	532.920057	0.200097
3.510000	2.139712	407.003976	0.194462	-3.265222	532.950389	0.200150
3.520000	2.260107	406.896478	0.194518	-3.235588	533.163651	0.200215
3.530000	2.398871	406.869208	0.194605	-3.200828	533.559465	0.200285
3.540000	2.532644	406.875055	0.194713	-3.162281	534.103330	0.200361
3.550000	2.641881	406.876816	0.194840	-3.119928	534.734547	0.200443
3.560000	2.713323	406.847627	0.194987	-3.074156	535.379691	0.200532
3.570000	2.739503	406.761655	0.195153	-3.027672	535.968879	0.200624
3.580000	2.718209	406.588391	0.195323	-2.985994	536.450429	0.200711
3.590000	2.653512	406.299851	0.195467	-2.955709	536.800078	0.200790
3.600000	2.557098	405.887670	0.195548	-2.941337	537.023395	0.200857
3.610000	2.447150	405.377349	0.195537	-2.942864	537.152221	0.200911
3.620000	2.343487	404.827764	0.195422	-2.955847	537.236489	0.200952
3.630000	2.260890	404.314159	0.195217	-2.974267	537.332345	0.200975
3.640000	2.204450	403.903404	0.194955	-2.994331	537.487925	0.200975
3.650000	2.169617	403.633326	0.194680	-3.016624	537.729743	0.200946
3.660000	2.146353	403.503178	0.194434	-3.045018	538.054252	0.200885
3.670000	2.124564	403.475547	0.194248	-3.082861	538.428728	0.200793
3.680000	2.098306	403.486611	0.194138	-3.128629	538.802775	0.200679
3.690000	2.068176	403.461879	0.194100	-3.173579	539.127556	0.200556
3.700000	2.042368	403.334795	0.194122	-3.202891	539.376083	0.200442
3.710000	2.036325	403.064041	0.194183	-3.200206	539.556247	0.200353
3.720000	2.069782	402.643989	0.194266	-3.153926	539.709850	0.200304
3.730000	2.160130	402.104753	0.194357	-3.062820	539.896465	0.200302
3.740000	2.313115	401.503077	0.194456	-2.938402	540.168288	0.200350
3.750000	2.514636	400.908837	0.194564	-2.802674	540.547269	0.200443
3.760000	2.728806	400.391312	0.194684	-2.681747	541.014732	0.200568
3.770000	2.905845	400.006456	0.194815	-2.597706	541.517143	0.200709
3.780000	2.998920	399.785416	0.194946	-2.561739	541.984083	0.200843
3.790000	2.983555	399.726633	0.195065	-2.570950	542.350403	0.200949
3.800000	2.870105	399.795723	0.195159	-2.609899	542.574908	0.201013
3.810000	2.701588	399.935564	0.195222	-2.656410	542.650372	0.201032
3.820000	2.536295	400.083948	0.195254	-2.689755	542.602532	0.201016
3.830000	2.423144	400.191809	0.195257	-2.698155	542.478783	0.200986
3.840000	2.382240	400.234854	0.195233	-2.682483	542.330672	0.200961
