time (s)	dominant Fap (N)	dominant Fvert (N)	dominant CPap (m)	non-dominant Fap (N)	non-dominant Fvert (N)	non-dominant CPap (m)
0.410000	-1.579236	327.293821	0.211269	0.820682	217.070608	0.218232
0.420000	-1.594970	327.220853	0.211231	0.872468	217.042907	0.218230
0.430000	-1.586824	327.238349	0.211209	0.915827	217.038972	0.218237
0.440000	-1.558691	327.348544	0.211205	0.949600	217.029779	0.218240
0.450000	-1.520452	327.540488	0.211217	0.973222	216.982381	0.218219
0.460000	-1.485161	327.783691	0.211240	0.984825	216.885375	0.218164
0.470000	-1.464267	328.028117	0.211265	0.981769	216.764145	0.218084
0.480000	-1.463189	328.215004	0.211281	0.963085	216.674442	0.218004
0.490000	-1.479640	328.296431	0.211284	0.931588	216.675630	0.217956
0.500000	-1.505554	328.255172	0.211271	0.893619	216.797300	0.217961
0.510000	-1.531300	328.114240	0.211250	0.856383	217.017655	0.218023
0.520000	-1.549719	327.929249	0.211230	0.824666	217.266377	0.218122
0.530000	-1.558014	327.765369	0.211221	0.799115	217.451998	0.218228
0.540000	-1.557148	327.669645	0.211231	0.776965	217.501039	0.218311
0.550000	-1.549746	327.653176	0.211257	0.754579	217.389902	0.218352
0.560000	-1.537943	327.692780	0.211289	0.730238	217.153761	0.218356
0.570000	-1.522206	327.750523	0.211313	0.705865	216.868405	0.218339
0.580000	-1.501501	327.799109	0.211319	0.687150	216.615068	0.218327
0.590000	-1.474530	327.838386	0.211307	0.682211	216.446838	0.218338
0.600000	-1.441339	327.894667	0.211287	0.699185	216.372874	0.218378
0.610000	-1.404321	328.005069	0.211274	0.743134	216.364883	0.218436
0.620000	-1.367963	328.196741	0.211286	0.812973	216.377487	0.218497
0.630000	-1.337386	328.471695	0.211332	0.899718	216.368695	0.218542
0.640000	-1.316507	328.803528	0.211409	0.987637	216.311301	0.218563
0.650000	-1.306990	329.146347	0.211511	1.058831	216.194918	0.218563
0.660000	-1.308693	329.451523	0.211626	1.099677	216.023832	0.218560
0.670000	-1.321301	329.685122	0.211743	1.105767	215.814851	0.218582
0.680000	-1.345831	329.838568	0.211855	1.082548	215.594949	0.218657
0.690000	-1.384519	329.927821	0.211955	1.041589	215.396052	0.218795
0.700000	-1.438577	329.981803	0.212034	0.995348	215.246083	0.218982
0.710000	-1.505012	330.026391	0.212086	0.953818	215.159269	0.219175
0.720000	-1.574875	330.072288	0.212105	0.924211	215.131168	0.219324
0.730000	-1.634855	330.112227	0.212097	0.912035	215.142138	0.219387
0.740000	-1.672168	330.127250	0.212074	0.921075	215.167922	0.219355
0.750000	-1.680379	330.097334	0.212054	0.951413	215.191240	0.219252
0.760000	-1.662932	330.010552	0.212054	0.997299	215.207705	0.219124
0.770000	-1.632220	329.867156	0.212080	1.047594	215.223573	0.219020
0.780000	-1.604443	329.678146	0.212128	1.089874	215.248553	0.218970
0.790000	-1.592670	329.460571	0.212183	1.116186	215.289613	0.218977
0.800000	-1.601326	329.232694	0.212229	1.126834	215.349812	0.219021
0.810000	-1.624494	329.011178	0.212255	1.129792	215.431664	0.219074
0.820000	-1.648666	328.810363	0.212261	1.136384	215.540976	0.219116
0.830000	-1.658651	328.642169	0.212259	1.155952	215.686806	0.219134
0.840000	-1.644112	328.515235	0.212266	1.192101	215.876261	0.219128
0.850000	-1.603936	328.433137	0.212300	1.241369	216.106922	0.219103
0.860000	-1.546523	328.392557	0.212370	1.293779	216.362063	0.219066
0.870000	-1.485831	328.382218	0.212474	1.334758	216.612746	0.219031
0.880000	-1.434927	328.382909	0.212602	1.348719	216.826953	0.219010
0.890000	-1.400056	328.369002	0.212739	1.324649	216.981454	0.219017
0.900000	-1.378150	328.312526	0.212873	1.262548	217.069928	0.219059
0.910000	-1.359225	328.190731	0.212998	1.177397	217.102610	0.219129
0.920000	-1.332652	327.996141	0.213113	1.096843	217.097691	0.219209
0.930000	-1.294088	327.745137	0.213218	1.051414	217.069958	0.219276
0.940000	-1.249187	327.479687	0.213315	1.060666	217.024019	0.219309
0.950000	-1.211778	327.258693	0.213401	1.122197	216.956405	0.219297
0.960000	-1.197348	327.140186	0.213476	1.210100	216.864770	0.219241
0.970000	-1.215367	327.160528	0.213538	1.284913	216.757402	0.219156
0.980000	-1.264521	327.319237	0.213588	1.311118	216.655832	0.219062
0.990000	-1.333025	327.576526	0.213628	1.273885	216.587858	0.218981
1.000000	-1.403301	327.865601	0.213664	1.186754	216.574707	0.218931
1.010000	-1.458419	328.115157	0.213705	1.086243	216.620056	0.218921
1.020000	-1.487435	328.272413	0.213761	1.015910	216.707631	0.218949
1.030000	-1.487813	328.316358	0.213839	1.007697	216.808908	0.219002
1.040000	-1.464504	328.255887	0.213942	1.069539	216.896767	0.219064
1.050000	-1.426555	328.115915	0.214066	1.184531	216.957984	0.219122
1.060000	-1.383055	327.921151	0.214194	1.320679	216.998694	0.219175
1.070000	-1.340418	327.687500	0.214308	1.445114	217.041027	0.219231
1.080000	-1.302142	327.424779	0.214396	1.535414	217.113460	0.219306
1.090000	-1.270546	327.146197	0.214454	1.583571	217.239632	0.219405
1.100000	-1.248616	326.875735	0.214492	1.592809	217.429932	0.219520
1.110000	-1.240100	326.646600	0.214526	1.571088	217.678307	0.219629
1.120000	-1.247441	326.490120	0.214568	1.525912	217.964850	0.219702
1.130000	-1.268905	326.420356	0.214625	1.463115	218.262873	0.219715
1.140000	-1.297099	326.422409	0.214693	1.389150	218.547550	0.219665
1.150000	-1.320343	326.451200	0.214768	1.313939	218.802643	0.219572
1.160000	-1.326725	326.442916	0.214840	1.251015	219.023300	0.219469
1.170000	-1.309076	326.335124	0.214905	1.213616	219.215285	0.219389
1.180000	-1.268502	326.086985	0.214961	1.208377	219.392106	0.219355
1.190000	-1.214605	325.691200	0.215007	1.230451	219.570789	0.219370
1.200000	-1.161941	325.174302	0.215042	1.263688	219.766581	0.219423
1.210000	-1.124079	324.587858	0.215064	1.286725	219.987899	0.219497
1.220000	-1.108021	323.995636	0.215074	1.282125	220.234194	0.219578
1.230000	-1.111863	323.460290	0.215076	1.243543	220.498585	0.219658
1.240000	-1.126926	323.030895	0.215077	1.177057	220.774073	0.219732
1.250000	-1.142935	322.732833	0.215089	1.096487	221.059168	0.219794
1.260000	-1.153095	322.563116	0.215116	1.016018	221.358678	0.219835
1.270000	-1.156279	322.493774	0.215159	0.944587	221.678604	0.219840
1.280000	-1.155646	322.482211	0.215215	0.884844	222.018209	0.219800
1.290000	-1.155161	322.483596	0.215274	0.836457	222.364384	0.219720
1.300000	-1.156274	322.459833	0.215333	0.800883	222.692053	0.219620
1.310000	-1.156426	322.382792	0.215389	0.783829	222.970832	0.219533
1.320000	-1.149864	322.233340	0.215444	0.793036	223.174835	0.219487
1.330000	-1.130177	321.999754	0.215502	0.832295	223.291299	0.219497
1.340000	-1.093436	321.678524	0.215565	0.895655	223.324966	0.219557
1.350000	-1.040626	321.277925	0.215633	0.966437	223.297635	0.219643
1.360000	-0.978250	320.821733	0.215703	1.022911	223.243882	0.219724
1.370000	-0.916618	320.349199	0.215774	1.048096	223.204029	0.219776
1.380000	-0.866315	319.909218	0.215844	1.038025	223.215018	0.219788
1.390000	-0.834288	319.550130	0.215911	1.003419	223.300940	0.219767
1.400000	-0.821321	319.308727	0.215975	0.963591	223.466984	0.219734
1.410000	-0.822043	319.201502	0.216035	0.935994	223.700702	0.219718
1.420000	-0.827400	319.219666	0.216092	0.927324	223.980631	0.219741
1.430000	-0.828400	319.329067	0.216143	0.931157	224.286730	0.219818
1.440000	-0.819434	319.476335	0.216190	0.933435	224.605004	0.219947
1.450000	-0.799826	319.601261	0.216234	0.922554	224.923044	0.220111
1.460000	-0.773173	319.652319	0.216278	0.897888	225.221048	0.220284
1.470000	-0.745083	319.600033	0.216323	0.871076	225.467376	0.220435
1.480000	-0.720591	319.443690	0.216371	0.858758	225.624748	0.220545
1.490000	-0.702567	319.210320	0.216420	0.871097	225.665204	0.220604
1.500000	-0.691698	318.947877	0.216470	0.903613	225.585305	0.220622
1.510000	-0.687539	318.715215	0.216520	0.937894	225.412677	0.220617
1.520000	-0.689572	318.570273	0.216574	0.950996	225.200215	0.220613
1.530000	-0.697511	318.557119	0.216638	0.927890	225.010662	0.220629
1.540000	-0.711010	318.693653	0.216717	0.869842	224.897822	0.220674
1.550000	-0.729465	318.963847	0.216812	0.794491	224.890384	0.220743
1.560000	-0.752177	319.318864	0.216920	0.728176	224.982440	0.220820
1.570000	-0.778394	319.688571	0.217030	0.694731	225.133469	0.220882
1.580000	-0.806607	320.000272	0.217134	0.706019	225.279776	0.220908
1.590000	-0.833383	320.198192	0.217219	0.757957	225.356791	0.220888
1.600000	-0.852961	320.257577	0.217276	0.833056	225.326070	0.220831
1.610000	-0.858788	320.190153	0.217299	0.907834	225.195308	0.220772
1.620000	-0.846788	320.040389	0.217290	0.961788	225.019575	0.220754
1.630000	-0.818519	319.873135	0.217258	0.984431	224.880063	0.220814
1.640000	-0.781973	319.754360	0.217220	0.978051	224.848857	0.220965
1.650000	-0.748955	319.729427	0.217194	0.955855	224.956686	0.221186
1.660000	-0.730025	319.806334	0.217192	0.936792	225.179427	0.221435
1.670000	-0.729534	319.951549	0.217215	0.939082	225.449142	0.221660
1.680000	-0.743298	320.101545	0.217257	0.974299	225.682963	0.221825
1.690000	-0.760263	320.186238	0.217301	1.043339	225.815449	0.221913
1.700000	-0.767535	320.155021	0.217334	1.135286	225.820431	0.221932
1.710000	-0.756568	319.995113	0.217346	1.229687	225.715129	0.221908
1.720000	-0.727592	319.735453	0.217336	1.301928	225.547763	0.221871
1.730000	-0.690022	319.435465	0.217313	1.330489	225.375917	0.221848
1.740000	-0.658422	319.163893	0.217288	1.304129	225.245151	0.221849
1.750000	-0.645775	318.976297	0.217272	1.226829	225.175986	0.221869
1.760000	-0.657272	318.899503	0.217273	1.118338	225.163186	0.221887
1.770000	-0.687633	318.927961	0.217292	1.009076	225.185506	0.221881
1.780000	-0.723201	319.032062	0.217326	0.930096	225.219321	0.221838
1.790000	-0.747719	319.173959	0.217369	0.901590	225.248570	0.221764
1.800000	-0.748997	319.323721	0.217414	0.925165	225.266942	0.221682
1.810000	-0.723543	319.468813	0.217456	0.984183	225.273403	0.221623
1.820000	-0.677483	319.613100	0.217492	1.052508	225.265740	0.221616
1.830000	-0.623850	319.766568	0.217522	1.107230	225.236922	0.221674
1.840000	-0.577713	319.931515	0.217546	1.138461	225.176750	0.221791
1.850000	-0.550979	320.092879	0.217560	1.151158	225.077914	0.221940
1.860000	-0.548609	320.218745	0.217557	1.158889	224.942411	0.222088
1.870000	-0.567507	320.272490	0.217531	1.174056	224.783070	0.222202
1.880000	-0.598729	320.232158	0.217475	1.200404	224.617615	0.222268
1.890000	-0.632274	320.107994	0.217394	1.231317	224.458562	0.222288
1.900000	-0.662185	319.948292	0.217298	1.253693	224.306671	0.222277
1.910000	-0.689153	319.828155	0.217209	1.254603	224.154005	0.222252
1.920000	-0.719085	319.823682	0.217147	1.227450	223.995087	0.222225
1.930000	-0.758553	319.981379	0.217125	1.175258	223.837306	0.222199
1.940000	-0.809874	320.295863	0.217146	1.110054	223.701328	0.222175
1.950000	-0.868492	320.706657	0.217204	1.048706	223.609827	0.222153
1.960000	-0.923798	321.117613	0.217281	1.006821	223.572451	0.222138
1.970000	-0.962788	321.432266	0.217362	0.993124	223.578491	0.222139
1.980000	-0.974954	321.589644	0.217433	1.006507	223.603132	0.222162
1.990000	-0.956621	321.583383	0.217488	1.036823	223.622722	0.222207
2.000000	-0.913160	321.455237	0.217521	1.069101	223.627527	0.222265
2.010000	-0.858035	321.268363	0.217527	1.089544	223.622361	0.222321
2.020000	-0.808655	321.076869	0.217503	1.090930	223.615058	0.222361
2.030000	-0.780270	320.908288	0.217451	1.075079	223.602759	0.222373
2.040000	-0.780217	320.765521	0.217378	1.051351	223.568434	0.222356
2.050000	-0.805033	320.642210	0.217297	1.032006	223.492271	0.222314
2.060000	-0.841955	320.538961	0.217222	1.026792	223.370229	0.222260
2.070000	-0.874402	320.470062	0.217165	1.039217	223.224980	0.222208
2.080000	-0.888986	320.457971	0.217128	1.065817	223.098998	0.222167
2.090000	-0.880716	320.520517	0.217109	1.098151	223.032552	0.222140
2.100000	-0.854002	320.659341	0.217098	1.126151	223.040713	0.222122
2.110000	-0.819401	320.856504	0.217088	1.141286	223.104500	0.222110
2.120000	-0.788263	321.080906	0.217077	1.138632	223.181268	0.222104
2.130000	-0.768237	321.300537	0.217061	1.117746	223.226575	0.222115
2.140000	-0.761573	321.493788	0.217046	1.082736	223.213354	0.222160
2.150000	-0.766271	321.654429	0.217034	1.041883	223.138171	0.222251
2.160000	-0.778574	321.788991	0.217031	1.006757	223.014227	0.222387
2.170000	-0.794972	321.909247	0.217044	0.990453	222.858908	0.222549
2.180000	-0.812742	322.024097	0.217077	1.004562	222.684929	0.222704
2.190000	-0.829347	322.134469	0.217133	1.055077	222.499370	0.222819
2.200000	-0.841806	322.233022	0.217205	1.138349	222.308792	0.222876
2.210000	-0.847002	322.308585	0.217278	1.239185	222.125054	0.222880
2.220000	-0.843010	322.353515	0.217331	1.333244	221.966627	0.222851
2.230000	-0.830622	322.370854	0.217344	1.394331	221.853302	0.222820
2.240000	-0.813969	322.377661	0.217307	1.404308	221.796567	0.222814
2.250000	-0.799588	322.401920	0.217230	1.360932	221.791337	0.222844
2.260000	-0.794196	322.472884	0.217140	1.279151	221.814746	0.222910
2.270000	-0.802151	322.608020	0.217074	1.184776	221.833566	0.223003
2.280000	-0.823779	322.802249	0.217063	1.103885	221.816218	0.223110
2.290000	-0.855210	323.025412	0.217119	1.053690	221.742607	0.223222
2.300000	-0.889583	323.230935	0.217226	1.039157	221.607363	0.223325
2.310000	-0.918888	323.373484	0.217347	1.055661	221.417311	0.223406
2.320000	-0.935736	323.428403	0.217440	1.094349	221.187458	0.223446
2.330000	-0.934804	323.403809	0.217474	1.146189	220.938843	0.223434
2.340000	-0.914143	323.339047	0.217440	1.202858	220.697670	0.223367
2.350000	-0.876356	323.289687	0.217354	1.255614	220.492040	0.223254
2.360000	-0.829118	323.306095	0.217248	1.294713	220.343398	0.223116
2.370000	-0.784114	323.415590	0.217153	1.311123	220.254661	0.222978
2.380000	-0.753953	323.615626	0.217089	1.300165	220.202359	0.222864
2.390000	-0.747846	323.879027	0.217065	1.265033	220.141022	0.222790
2.400000	-0.767910	324.166271	0.217074	1.217664	220.021775	0.222761
2.410000	-0.808141	324.437764	0.217103	1.175443	219.817210	0.222769
2.420000	-0.857016	324.661499	0.217137	1.154362	219.538783	0.222802
2.430000	-0.902780	324.816368	0.217159	1.161582	219.236455	0.222845
2.440000	-0.938761	324.894874	0.217160	1.191455	218.980508	0.222889
2.450000	-0.965696	324.908208	0.217136	1.227805	218.834797	0.222936
2.460000	-0.989599	324.891416	0.217097	1.251868	218.833204	0.222996
2.470000	-1.016326	324.901072	0.217060	1.251963	218.967433	0.223078
2.480000	-1.046169	324.998511	0.217052	1.229726	219.188768	0.223180
2.490000	-1.071831	325.220652	0.217086	1.199582	219.422271	0.223286
2.500000	-1.081137	325.552266	0.217161	1.181805	219.588992	0.223365
2.510000	-1.062898	325.918233	0.217254	1.192876	219.629672	0.223390
2.520000	-1.012695	326.206010	0.217328	1.237795	219.522436	0.223351
2.530000	-0.935702	326.311477	0.217353	1.307390	219.288769	0.223261
2.540000	-0.845601	326.186664	0.217316	1.381039	218.986315	0.223154
2.550000	-0.760510	325.865321	0.217233	1.433293	218.691577	0.223067
2.560000	-0.697704	325.453188	0.217137	1.442280	218.478131	0.223029
2.570000	-0.668850	325.087590	0.217068	1.397604	218.396150	0.223048
2.580000	-0.676969	324.885793	0.217049	1.305222	218.458375	0.223111
2.590000	-0.715884	324.905590	0.217081	1.187069	218.636734	0.223186
2.600000	-0.772357	325.133231	0.217139	1.074745	218.871862	0.223239
2.610000	-0.830361	325.498687	0.217183	0.999088	219.093574	0.223242
2.620000	-0.876223	325.906118	0.217176	0.979431	219.244983	0.223187
2.630000	-0.902885	326.264870	0.217094	1.016756	219.300115	0.223084
2.640000	-0.911612	326.511972	0.216936	1.093457	219.267618	0.222961
2.650000	-0.910257	326.623658	0.216720	1.179958	219.180682	0.222853
2.660000	-0.908662	326.615985	0.216479	1.245822	219.080116	0.222784
2.670000	-0.913395	326.534358	0.216247	1.271045	218.999233	0.222765
2.680000	-0.924676	326.433533	0.216051	1.252853	218.955539	0.222784
2.690000	-0.937294	326.354692	0.215910	1.204899	218.949624	0.222816
2.700000	-0.944847	326.310229	0.215830	1.149135	218.969190	0.222832
2.710000	-0.944459	326.284530	0.215800	1.104281	218.995850	0.222811
2.720000	-0.938941	326.250193	0.215799	1.076747	219.012315	0.222747
2.730000	-0.935321	326.189774	0.215802	1.058672	219.007551	0.222651
2.740000	-0.941141	326.110360	0.215781	1.033885	218.978421	0.222542
2.750000	-0.960988	326.043602	0.215718	0.988370	218.928210	0.222439
2.760000	-0.994809	326.032536	0.215605	0.919625	218.863863	0.222358
2.770000	-1.038063	326.112293	0.215451	0.840106	218.793274	0.222300
2.780000	-1.083012	326.292839	0.215280	0.773091	218.722457	0.222262
2.790000	-1.120843	326.550198	0.215121	0.743087	218.652041	0.222229
2.800000	-1.144528	326.830166	0.214999	0.765587	218.574180	0.222189
2.810000	-1.151677	327.064838	0.214926	0.841045	218.472759	0.222130
2.820000	-1.145756	327.196925	0.214895	0.955246	218.329374	0.222048
2.830000	-1.134348	327.202104	0.214889	1.084729	218.134138	0.221953
2.840000	-1.125046	327.099361	0.214884	1.203923	217.896187	0.221861
2.850000	-1.121515	326.944479	0.214862	1.291256	217.647018	0.221797
2.860000	-1.122514	326.809527	0.214812	1.333333	217.432509	0.221779
2.870000	-1.124499	326.757200	0.214737	1.327210	217.295579	0.221819
2.880000	-1.125639	326.820345	0.214647	1.280429	217.257331	0.221909
2.890000	-1.127900	326.994335	0.214559	1.208139	217.306329	0.222027
2.900000	-1.135473	327.244414	0.214486	1.127633	217.401938	0.222143
2.910000	-1.150833	327.523715	0.214436	1.052456	217.490479	0.222226
2.920000	-1.171724	327.792803	0.214412	0.988989	217.526263	0.222262
2.930000	-1.191535	328.031028	0.214409	0.936965	217.487394	0.222252
2.940000	-1.202872	328.235155	0.214416	0.892934	217.379652	0.222214
2.950000	-1.201713	328.408865	0.214420	0.854330	217.228494	0.222168
2.960000	-1.189446	328.552286	0.214409	0.822043	217.064863	0.222131
2.970000	-1.171947	328.659255	0.214375	0.800566	216.911993	0.222112
2.980000	-1.156935	328.723288	0.214318	0.795833	216.777898	0.222111
2.990000	-1.151384	328.746840	0.214247	0.811805	216.654575	0.222124
3.000000	-1.159809	328.746981	0.214178	0.847692	216.522553	0.222145
3.010000	-1.183117	328.753509	0.214128	0.897637	216.358758	0.222168
3.020000	-1.217684	328.799671	0.214110	0.953286	216.145665	0.222183
3.030000	-1.255174	328.908835	0.214128	1.007609	215.879556	0.222177
3.040000	-1.284186	329.082474	0.214175	1.057469	215.575567	0.222140
3.050000	-1.294008	329.295524	0.214234	1.103495	215.267292	0.222071
3.060000	-1.279152	329.503065	0.214286	1.147871	214.999581	0.221980
3.070000	-1.242244	329.657164	0.214312	1.191944	214.815046	0.221887
3.080000	-1.193473	329.726889	0.214303	1.235007	214.737776	0.221812
3.090000	-1.146715	329.712067	0.214258	1.274321	214.760663	0.221768
3.100000	-1.114217	329.644304	0.214190	1.305640	214.843308	0.221756
3.110000	-1.102310	329.575238	0.214114	1.323841	214.924201	0.221767
3.120000	-1.109836	329.557697	0.214047	1.323938	214.944141	0.221782
3.130000	-1.129578	329.627440	0.214000	1.302790	214.871101	0.221785
3.140000	-1.151711	329.791572	0.213977	1.261165	214.714117	0.221767
3.150000	-1.167576	330.026886	0.213976	1.205102	214.518265	0.221729
3.160000	-1.172240	330.288605	0.213987	1.145323	214.342631	0.221679
3.170000	-1.165149	330.526947	0.214001	1.094211	214.232746	0.221624
3.180000	-1.149178	330.705504	0.214009	1.061245	214.201765	0.221568
3.190000	-1.128995	330.813521	0.214011	1.049032	214.228945	0.221515
3.200000	-1.109572	330.866375	0.214010	1.052229	214.273554	0.221472
3.210000	-1.095239	330.894600	0.214015	1.060189	214.294439	0.221447
3.220000	-1.089249	330.927755	0.214032	1.062041	214.264775	0.221447
3.230000	-1.093656	330.981367	0.214058	1.051568	214.177067	0.221468
3.240000	-1.109415	331.052108	0.214082	1.029545	214.040082	0.221495
3.250000	-1.136647	331.121663	0.214086	1.002889	213.872416	0.221503
3.260000	-1.174870	331.166375	0.214051	0.981597	213.696207	0.221469
3.270000	-1.222779	331.168771	0.213970	0.975154	213.531932	0.221389
3.280000	-1.277423	331.126894	0.213848	0.989729	213.394307	0.221274
3.290000	-1.333259	331.057646	0.213705	1.026707	213.290005	0.221153
3.300000	-1.382101	330.992054	0.213561	1.082506	213.218309	0.221055
3.310000	-1.414723	330.964215	0.213435	1.149419	213.174476	0.221002
3.320000	-1.423894	330.999409	0.213330	1.217241	213.153508	0.220994
3.330000	-1.407596	331.107209	0.213239	1.275327	213.151682	0.221021
3.340000	-1.370783	331.281577	0.213147	1.314544	213.165318	0.221060
3.350000	-1.324626	331.505009	0.213042	1.328502	213.188889	0.221091
3.360000	-1.283315	331.752113	0.212921	1.313971	213.214827	0.221102
3.370000	-1.259599	331.991029	0.212791	1.271070	213.235156	0.221089
3.380000	-1.260818	332.185552	0.212663	1.203956	213.242785	0.221056
3.390000	-1.287020	332.302088	0.212549	1.121676	213.230735	0.221007
3.400000	-1.331881	332.321609	0.212457	1.037501	213.190201	0.220945
3.410000	-1.386031	332.250939	0.212388	0.965182	213.110458	0.220873
3.420000	-1.441221	332.125444	0.212340	0.913018	212.982696	0.220792
3.430000	-1.493357	331.999162	0.212308	0.879427	212.806506	0.220707
3.440000	-1.542905	331.925790	0.212284	0.853902	212.594958	0.220625
3.450000	-1.592633	331.939201	0.212256	0.823793	212.374257	0.220555
3.460000	-1.644114	332.041894	0.212216	0.782874	212.176826	0.220505
3.470000	-1.695045	332.205436	0.212160	0.735913	212.030298	0.220480
3.480000	-1.738943	332.381929	0.212086	0.696157	211.947137	0.220479
3.490000	-1.767440	332.522112	0.212000	0.677558	211.919705	0.220496
3.500000	-1.774017	332.593971	0.211911	0.687026	211.923220	0.220522
3.510000	-1.757324	332.595338	0.211830	0.721481	211.925392	0.220552
3.520000	-1.722445	332.555460	0.211766	0.770820	211.898375	0.220585
3.530000	-1.679534	332.524178	0.211726	0.824084	211.827829	0.220623
3.540000	-1.640419	332.552203	0.211721	0.874712	211.715504	0.220674
3.550000	-1.614578	332.669837	0.211756	0.922215	211.574928	0.220745
3.560000	-1.606074	332.872671	0.211835	0.970186	211.422837	0.220841
3.570000	-1.612676	333.120838	0.211953	1.022489	211.270975	0.220961
3.580000	-1.627511	333.353685	0.212094	1.079858	211.122548	0.221094
3.590000	-1.642440	333.515235	0.212231	1.138542	210.974910	0.221220
3.600000	-1.651462	333.579867	0.212339	1.191528	210.826094	0.221321
3.610000	-1.652442	333.565710	0.212402	1.231693	210.680158	0.221379
3.620000	-1.646509	333.527801	0.212418	1.255227	210.547095	0.221389
3.630000	-1.635978	333.532962	0.212405	1.263375	210.437000	0.221356
3.640000	-1.622474	333.628352	0.212385	1.261522	210.352494	0.221292
3.650000	-1.606504	333.819631	0.212377	1.256349	210.284695	0.221211
3.660000	-1.588340	334.069718	0.212391	1.253044	210.215428	0.221129
3.670000	-1.569053	334.317776	0.212422	1.254267	210.124362	0.221061
3.680000	-1.550582	334.507204	0.212457	1.261009	209.997308	0.221021
3.690000	-1.534800	334.607886	0.212486	1.274021	209.832129	0.221020
3.700000	-1.522474	334.623446	0.212501	1.294159	209.640347	0.221061
3.710000	-1.513081	334.584265	0.212505	1.321034	209.444091	0.221145
3.720000	-1.505656	334.533904	0.212505	1.350905	209.269354	0.221263
3.730000	-1.499993	334.516550	0.212508	1.375665	209.137827	0.221399
3.740000	-1.497299	334.568441	0.212522	1.384538	209.060254	0.221532
3.750000	-1.499871	334.711962	0.212550	1.368641	209.033468	0.221644
3.760000	-1.509925	334.950524	0.212592	1.326643	209.041294	0.221720
3.770000	-1.528047	335.264608	0.212643	1.268375	209.057960	0.221759
3.780000	-1.551928	335.611995	0.212694	1.213459	209.053057	0.221770
3.790000	-1.576108	335.935735	0.212736	1.184293	208.998445	0.221774
3.800000	-1.593298	336.180582	0.212764	1.195994	208.877502	0.221789
3.810000	-1.597059	336.313142	0.212784	1.248251	208.694363	0.221826
3.820000	-1.584743	336.336402	0.212807	1.323613	208.477623	0.221885
3.830000	-1.559202	336.289897	0.212853	1.393700	208.273138	0.221957
