time (s)	dominant Fap (N)	dominant Fvert (N)	dominant CPap (m)	non-dominant Fap (N)	non-dominant Fvert (N)	non-dominant CPap (m)
0.260000	8.914828	365.081555	0.228263	-8.804044	282.633724	0.220669
0.270000	8.897394	365.581518	0.228245	-8.804909	282.474503	0.220691
0.280000	8.883806	366.026944	0.228207	-8.810648	282.369094	0.220736
0.290000	8.871227	366.368015	0.228141	-8.818182	282.263636	0.220776
0.300000	8.856481	366.577745	0.228047	-8.827898	282.097587	0.220776
0.310000	8.835940	366.664523	0.227939	-8.841855	281.824997	0.220715
0.320000	8.806166	366.670978	0.227835	-8.859961	281.433143	0.220589
0.330000	8.765407	366.661502	0.227753	-8.877353	280.950048	0.220417
0.340000	8.714888	366.704520	0.227702	-8.885533	280.436102	0.220235
0.350000	8.658600	366.855190	0.227682	-8.877099	279.961895	0.220085
0.360000	8.601426	367.142029	0.227686	-8.851040	279.581472	0.219999
0.370000	8.547095	367.559635	0.227701	-8.814566	279.313359	0.219989
0.380000	8.497900	368.069468	0.227715	-8.779468	279.138031	0.220044
0.390000	8.456689	368.609825	0.227719	-8.754845	279.011666	0.220134
0.400000	8.429343	369.113376	0.227713	-8.741032	278.887809	0.220228
0.410000	8.425047	369.526692	0.227705	-8.729198	278.735995	0.220304
0.420000	8.453106	369.823868	0.227712	-8.707196	278.550194	0.220360
0.430000	8.517839	370.008320	0.227752	-8.667685	278.346277	0.220414
0.440000	8.614803	370.102722	0.227838	-8.612630	278.152310	0.220490
0.450000	8.730874	370.133346	0.227974	-8.550880	277.996494	0.220608
0.460000	8.848236	370.117633	0.228148	-8.490703	277.896506	0.220770
0.470000	8.950079	370.061133	0.228336	-8.433099	277.853100	0.220959
0.480000	9.025229	369.963985	0.228507	-8.371232	277.850272	0.221145
0.490000	9.070019	369.831708	0.228633	-8.296728	277.862656	0.221299
0.500000	9.087481	369.683301	0.228696	-8.208425	277.867499	0.221402
0.510000	9.085090	369.551874	0.228692	-8.117378	277.855622	0.221449
0.520000	9.072319	369.477041	0.228631	-8.044430	277.835612	0.221448
0.530000	9.058636	369.491392	0.228540	-8.011370	277.829063	0.221409
0.540000	9.051927	369.605031	0.228449	-8.030316	277.859803	0.221341
0.550000	9.057180	369.793318	0.228384	-8.096880	277.943534	0.221254
0.560000	9.075461	369.993878	0.228361	-8.190899	278.083777	0.221155
0.570000	9.103410	370.117436	0.228374	-8.284802	278.275576	0.221054
0.580000	9.133635	370.071551	0.228406	-8.355614	278.513174	0.220959
0.590000	9.156425	369.789027	0.228428	-8.394079	278.795800	0.220871
0.600000	9.162844	369.249119	0.228417	-8.405905	279.128239	0.220781
0.610000	9.148422	368.483157	0.228360	-8.405192	279.517599	0.220676
0.620000	9.115647	367.564443	0.228260	-8.405243	279.970222	0.220545
0.630000	9.073370	366.588577	0.228131	-8.412965	280.491007	0.220386
0.640000	9.032692	365.651008	0.227991	-8.429172	281.083687	0.220206
0.650000	9.001239	364.825742	0.227861	-8.452173	281.748900	0.220026
0.660000	8.979211	364.147980	0.227754	-8.480398	282.479091	0.219863
0.670000	8.959827	363.605296	0.227671	-8.512377	283.253446	0.219727
0.680000	8.934116	363.142862	0.227604	-8.545761	284.038377	0.219612
0.690000	8.897202	362.683956	0.227541	-8.577801	284.796852	0.219502
0.700000	8.852316	362.158891	0.227470	-8.607540	285.503813	0.219376
0.710000	8.810131	361.529837	0.227388	-8.637593	286.159192	0.219220
0.720000	8.783772	360.800734	0.227301	-8.673403	286.789354	0.219031
0.730000	8.782162	360.009652	0.227223	-8.719891	287.433780	0.218824
0.740000	8.805302	359.209623	0.227165	-8.777606	288.122976	0.218615
0.750000	8.843981	358.447974	0.227133	-8.840993	288.859770	0.218423
0.760000	8.884062	357.752448	0.227122	-8.900244	289.614805	0.218256
0.770000	8.912921	357.127463	0.227120	-8.946108	290.338833	0.218112
0.780000	8.924514	356.558895	0.227109	-8.975077	290.984796	0.217986
0.790000	8.920717	356.023053	0.227077	-8.991610	291.528103	0.217867
0.800000	8.909094	355.495840	0.227016	-9.005562	291.976138	0.217752
0.810000	8.899236	354.960184	0.226930	-9.026123	292.364885	0.217638
0.820000	8.899791	354.411162	0.226834	-9.056071	292.746336	0.217529
0.830000	8.916903	353.857464	0.226749	-9.089893	293.172343	0.217430
0.840000	8.953502	353.317017	0.226694	-9.116420	293.679782	0.217347
0.850000	9.008833	352.806595	0.226682	-9.123820	294.280470	0.217285
0.860000	9.078335	352.329910	0.226712	-9.104219	294.957841	0.217244
0.870000	9.154386	351.871521	0.226769	-9.056610	295.671050	0.217224
0.880000	9.228023	351.401176	0.226832	-8.987934	296.365867	0.217218
0.890000	9.291185	350.886423	0.226879	-8.912131	296.990719	0.217221
0.900000	9.338707	350.306363	0.226901	-8.846703	297.514537	0.217223
0.910000	9.369408	349.660006	0.226897	-8.807301	297.940405	0.217213
0.920000	9.385894	348.967210	0.226877	-8.802565	298.307368	0.217179
0.930000	9.393145	348.263895	0.226851	-8.831871	298.675732	0.217108
0.940000	9.396491	347.593774	0.226827	-8.886875	299.099697	0.216992
0.950000	9.399831	346.997939	0.226805	-8.955310	299.600486	0.216830
0.960000	9.404764	346.503957	0.226780	-9.024469	300.155591	0.216630
0.970000	9.410744	346.118022	0.226746	-9.083114	300.711245	0.216409
0.980000	9.415884	345.824373	0.226698	-9.122426	301.210454	0.216191
0.990000	9.417890	345.593478	0.226635	-9.137301	301.618740	0.215995
1.000000	9.414696	345.395468	0.226560	-9.128089	301.932638	0.215835
1.010000	9.404586	345.211944	0.226473	-9.101390	302.169531	0.215711
1.020000	9.385918	345.040146	0.226372	-9.068624	302.350306	0.215613
1.030000	9.356792	344.887890	0.226253	-9.042686	302.488264	0.215525
1.040000	9.315125	344.762551	0.226109	-9.034257	302.588997	0.215429
1.050000	9.259339	344.660350	0.225938	-9.049136	302.656199	0.215312
1.060000	9.189461	344.562530	0.225746	-9.086886	302.696069	0.215168
1.070000	9.107969	344.442106	0.225541	-9.140801	302.717725	0.215000
1.080000	9.019596	344.279118	0.225336	-9.199647	302.731729	0.214818
1.090000	8.929723	344.076185	0.225137	-9.251482	302.748584	0.214640
1.100000	8.841970	343.863929	0.224947	-9.288538	302.776231	0.214479
1.110000	8.756432	343.690662	0.224764	-9.310829	302.815237	0.214341
1.120000	8.669997	343.600785	0.224579	-9.326319	302.853874	0.214215
1.130000	8.578942	343.614828	0.224385	-9.347322	302.868385	0.214079
1.140000	8.482263	343.723945	0.224176	-9.384712	302.831775	0.213907
1.150000	8.383521	343.901879	0.223951	-9.442343	302.727989	0.213686
1.160000	8.289896	344.124877	0.223720	-9.513767	302.562600	0.213421
1.170000	8.209146	344.384516	0.223501	-9.582630	302.361993	0.213140
1.180000	8.146470	344.684443	0.223308	-9.627219	302.160621	0.212881
1.190000	8.103096	345.024867	0.223153	-9.628290	301.984436	0.212675
1.200000	8.076943	345.387900	0.223032	-9.577603	301.841043	0.212542
1.210000	8.064356	345.735695	0.222932	-9.483351	301.721533	0.212479
1.220000	8.061535	346.023328	0.222832	-9.369214	301.610181	0.212472
1.230000	8.064922	346.218255	0.222718	-9.266419	301.493392	0.212499
1.240000	8.070780	346.315170	0.222587	-9.201817	301.361896	0.212534
1.250000	8.074816	346.339823	0.222445	-9.187391	301.207117	0.212558
1.260000	8.072616	346.342310	0.222309	-9.216199	301.017794	0.212556
1.270000	8.061020	346.384120	0.222194	-9.266664	300.782061	0.212524
1.280000	8.039759	346.522913	0.222110	-9.312986	300.494500	0.212464
1.290000	8.012170	346.797878	0.222059	-9.336351	300.162146	0.212390
1.300000	7.984216	347.219102	0.222030	-9.331292	299.802999	0.212317
1.310000	7.962026	347.765449	0.222009	-9.304474	299.436004	0.212257
1.320000	7.949238	348.393557	0.221980	-9.267675	299.068590	0.212214
1.330000	7.945590	349.054817	0.221934	-9.230159	298.690593	0.212187
1.340000	7.947502	349.711719	0.221872	-9.195379	298.278997	0.212165
1.350000	7.950146	350.345185	0.221804	-9.163279	297.809810	0.212144
1.360000	7.949789	350.951097	0.221747	-9.135057	297.268516	0.212124
1.370000	7.945254	351.531772	0.221714	-9.115546	296.653097	0.212111
1.380000	7.938089	352.090256	0.221710	-9.110770	295.970762	0.212116
1.390000	7.931737	352.630740	0.221732	-9.122801	295.234369	0.212150
1.400000	7.930178	353.161834	0.221771	-9.146552	294.462571	0.212222
1.410000	7.936397	353.696650	0.221818	-9.171410	293.681735	0.212342
1.420000	7.950915	354.246905	0.221865	-9.186178	292.924111	0.212516
1.430000	7.970786	354.814419	0.221908	-9.183142	292.219557	0.212743
1.440000	7.989702	355.387274	0.221941	-9.158557	291.584586	0.213010
1.450000	7.999640	355.946020	0.221953	-9.110698	291.016251	0.213288
1.460000	7.993755	356.478588	0.221932	-9.038705	290.495492	0.213545
1.470000	7.969328	356.995561	0.221867	-8.943911	289.997400	0.213752
1.480000	7.929275	357.535436	0.221755	-8.832222	289.500696	0.213898
1.490000	7.881349	358.154344	0.221607	-8.714828	288.990115	0.213987
1.500000	7.835302	358.903468	0.221445	-8.605953	288.451839	0.214034
1.510000	7.799289	359.804455	0.221298	-8.518732	287.867904	0.214059
1.520000	7.777083	360.834425	0.221193	-8.461336	287.216061	0.214073
1.530000	7.767326	361.927981	0.221142	-8.434961	286.476958	0.214086
1.540000	7.765107	362.996574	0.221145	-8.434117	285.644469	0.214100
1.550000	7.764995	363.958537	0.221185	-8.448831	284.731947	0.214118
1.560000	7.763859	364.768100	0.221243	-8.467851	283.769452	0.214143
1.570000	7.761921	365.431143	0.221302	-8.481694	282.793039	0.214175
1.580000	7.761681	366.000635	0.221357	-8.484551	281.832648	0.214209
1.590000	7.765783	366.553936	0.221411	-8.474831	280.905923	0.214239
1.600000	7.775432	367.162677	0.221471	-8.454925	280.020867	0.214260
1.610000	7.790244	367.869058	0.221540	-8.430776	279.183561	0.214271
1.620000	7.809176	368.678089	0.221614	-8.411049	278.403066	0.214280
1.630000	7.831403	369.566118	0.221683	-8.405026	277.687457	0.214292
1.640000	7.856365	370.497323	0.221738	-8.419007	277.032061	0.214311
1.650000	7.883144	371.437379	0.221769	-8.452627	276.408744	0.214327
1.660000	7.910012	372.358431	0.221778	-8.497552	275.767180	0.214329
1.670000	7.934658	373.237434	0.221770	-8.540002	275.052821	0.214302
1.680000	7.954915	374.054147	0.221756	-8.566095	274.234932	0.214245
1.690000	7.969303	374.792791	0.221748	-8.567298	273.329168	0.214162
1.700000	7.976987	375.446020	0.221752	-8.543813	272.399717	0.214065
1.710000	7.977352	376.016889	0.221769	-8.505390	271.537006	0.213963
1.720000	7.969799	376.516321	0.221794	-8.469820	270.821662	0.213857
1.730000	7.954257	376.957509	0.221817	-8.458617	270.293768	0.213741
1.740000	7.932367	377.350794	0.221832	-8.489387	269.942492	0.213609
1.750000	7.908547	377.701554	0.221837	-8.566662	269.718334	0.213466
1.760000	7.889873	378.011319	0.221837	-8.676168	269.558123	0.213321
1.770000	7.884129	378.280649	0.221837	-8.787643	269.408903	0.213194
1.780000	7.896628	378.511911	0.221844	-8.866667	269.241283	0.213102
1.790000	7.927527	378.710080	0.221858	-8.889634	269.050537	0.213058
1.800000	7.971438	378.880304	0.221882	-8.853405	268.849454	0.213065
1.810000	8.019866	379.022785	0.221917	-8.774881	268.658547	0.213116
1.820000	8.065267	379.128244	0.221965	-8.682234	268.497684	0.213191
1.830000	8.104419	379.178583	0.222027	-8.603508	268.380722	0.213263
1.840000	8.139164	379.154851	0.222103	-8.557482	268.313349	0.213304
1.850000	8.174076	379.048930	0.222187	-8.548748	268.294385	0.213292
1.860000	8.212426	378.870897	0.222271	-8.567356	268.320846	0.213225
1.870000	8.252854	378.645441	0.222345	-8.593456	268.395556	0.213120
1.880000	8.288762	378.397836	0.222400	-8.606473	268.533455	0.213005
1.890000	8.310932	378.137704	0.222433	-8.595661	268.761640	0.212907
1.900000	8.312047	377.850929	0.222445	-8.566565	269.110719	0.212843
1.910000	8.290728	377.505360	0.222440	-8.539267	269.600284	0.212807
1.920000	8.252839	377.067604	0.222426	-8.539065	270.225837	0.212780
1.930000	8.209212	376.521830	0.222407	-8.584712	270.955133	0.212736
1.940000	8.170930	375.880227	0.222384	-8.680161	271.738077	0.212658
1.950000	8.144724	375.178987	0.222357	-8.813042	272.527421	0.212544
1.960000	8.130980	374.460967	0.222330	-8.959541	273.300728	0.212413
1.970000	8.125128	373.752873	0.222303	-9.093127	274.071123	0.212292
1.980000	8.121035	373.047921	0.222281	-9.193820	274.878482	0.212211
1.990000	8.114127	372.303123	0.222264	-9.254567	275.763366	0.212183
2.000000	8.102824	371.454484	0.222249	-9.282175	276.737941	0.212197
2.010000	8.088553	370.445128	0.222233	-9.292443	277.772970	0.212221
2.020000	8.075458	369.254016	0.222216	-9.301958	278.812432	0.212213
2.030000	8.070295	367.910591	0.222208	-9.320770	279.809823	0.212137
2.040000	8.081982	366.486499	0.222222	-9.349540	280.764159	0.211983
2.050000	8.119856	365.067689	0.222274	-9.382210	281.731242	0.211771
2.060000	8.190485	363.721313	0.222371	-9.412306	282.800409	0.211540
2.070000	8.294079	362.474307	0.222512	-9.438964	284.049135	0.211336
2.080000	8.422368	361.312432	0.222682	-9.468844	285.501986	0.211191
2.090000	8.559642	360.195776	0.222863	-9.512480	287.117146	0.211112
2.100000	8.687471	359.078253	0.223038	-9.577431	288.806319	0.211086
2.110000	8.791701	357.919605	0.223198	-9.663082	290.474686	0.211087
2.120000	8.868619	356.686620	0.223341	-9.760931	292.058388	0.211088
2.130000	8.926807	355.348854	0.223471	-9.859960	293.541526	0.211072
2.140000	8.983023	353.877122	0.223595	-9.952765	294.948210	0.211035
2.150000	9.053751	352.249463	0.223717	-10.037815	296.318904	0.210980
2.160000	9.146878	350.462815	0.223843	-10.116762	297.686834	0.210911
2.170000	9.258220	348.544056	0.223976	-10.189804	299.066822	0.210836
2.180000	9.374725	346.553888	0.224119	-10.253326	300.458897	0.210766
2.190000	9.482012	344.580501	0.224271	-10.301735	301.858957	0.210716
2.200000	9.571451	342.724264	0.224432	-10.331865	303.265004	0.210702
2.210000	9.642781	341.077357	0.224598	-10.346317	304.672401	0.210734
2.220000	9.701697	339.703087	0.224765	-10.352950	306.061627	0.210807
2.230000	9.754972	338.619977	0.224935	-10.360552	307.389897	0.210900
2.240000	9.806630	337.796085	0.225108	-10.373458	308.597248	0.210985
2.250000	9.857038	337.157879	0.225287	-10.388594	309.627821	0.211034
2.260000	9.904473	336.613197	0.225469	-10.396833	310.455225	0.211041
2.270000	9.947315	336.080535	0.225652	-10.387839	311.096294	0.211023
2.280000	9.985345	335.512104	0.225831	-10.355738	311.604476	0.211013
2.290000	10.019712	334.900607	0.226005	-10.302968	312.047146	0.211042
2.300000	10.052106	334.268824	0.226168	-10.240838	312.480544	0.211121
2.310000	10.083830	333.650555	0.226317	-10.186621	312.935153	0.211237
2.320000	10.115215	333.074697	0.226443	-10.157870	313.415182	0.211360
2.330000	10.145454	332.559674	0.226543	-10.165503	313.906323	0.211455
2.340000	10.172811	332.117319	0.226617	-10.208175	314.383188	0.211503
2.350000	10.195170	331.759643	0.226670	-10.270976	314.812732	0.211506
2.360000	10.210841	331.501879	0.226713	-10.330418	315.156900	0.211480
2.370000	10.219276	331.359633	0.226752	-10.364651	315.379675	0.211449
2.380000	10.221090	331.342961	0.226787	-10.364333	315.458577	0.211434
2.390000	10.217037	331.452311	0.226809	-10.338097	315.393865	0.211449
2.400000	10.206426	331.679767	0.226807	-10.308817	315.207553	0.211498
2.410000	10.186284	332.015241	0.226772	-10.301912	314.931077	0.211578
2.420000	10.152372	332.453442	0.226704	-10.331647	314.589063	0.211685
2.430000	10.101883	332.995888	0.226611	-10.392785	314.189347	0.211812
2.440000	10.036231	333.644491	0.226512	-10.462268	313.723970	0.211951
2.450000	9.962001	334.389100	0.226429	-10.510264	313.177656	0.212092
2.460000	9.889329	335.197189	0.226378	-10.515027	312.536392	0.212222
2.470000	9.828573	336.015208	0.226367	-10.474069	311.791346	0.212336
2.480000	9.787073	336.785639	0.226389	-10.406055	310.938825	0.212434
2.490000	9.767397	337.474140	0.226429	-10.342352	309.980100	0.212527
2.500000	9.767447	338.093177	0.226466	-10.311930	308.923985	0.212632
2.510000	9.781980	338.707871	0.226488	-10.326308	307.791427	0.212765
2.520000	9.804781	339.417670	0.226489	-10.371619	306.617829	0.212932
2.530000	9.830741	340.319915	0.226481	-10.412317	305.447928	0.213134
2.540000	9.857125	341.471319	0.226479	-10.406040	304.321424	0.213362
2.550000	9.883538	342.865137	0.226501	-10.323210	303.254458	0.213612
2.560000	9.910663	344.434239	0.226551	-10.161518	302.227753	0.213883
2.570000	9.938538	346.077691	0.226622	-9.947367	301.191247	0.214176
2.580000	9.965367	347.697750	0.226700	-9.723440	300.085989	0.214489
2.590000	9.987534	349.230918	0.226771	-9.529466	298.872373	0.214817
2.600000	10.000715	350.661477	0.226830	-9.386775	297.548066	0.215143
2.610000	10.001459	352.014843	0.226880	-9.294101	296.144545	0.215449
2.620000	9.988491	353.336439	0.226927	-9.234867	294.705037	0.215721
2.630000	9.963180	354.666401	0.226973	-9.189716	293.259278	0.215949
2.640000	9.928987	356.020917	0.227014	-9.146396	291.812467	0.216135
2.650000	9.890102	357.387886	0.227041	-9.102548	290.355176	0.216287
2.660000	9.849884	358.738576	0.227047	-9.062345	288.885459	0.216424
2.670000	9.809961	360.049399	0.227029	-9.031142	287.425292	0.216563
2.680000	9.770663	361.321691	0.226996	-9.011628	286.017393	0.216722
2.690000	9.732733	362.586802	0.226960	-9.002361	284.702481	0.216906
2.700000	9.699249	363.891101	0.226935	-8.997743	283.491165	0.217114
2.710000	9.676206	365.267901	0.226930	-8.988730	282.349252	0.217328
2.720000	9.670706	366.712807	0.226944	-8.964443	281.207626	0.217527
2.730000	9.687227	368.178211	0.226971	-8.915048	279.993351	0.217691
2.740000	9.723958	369.591324	0.227005	-8.835484	278.666676	0.217808
2.750000	9.771552	370.885652	0.227039	-8.728683	277.245366	0.217876
2.760000	9.815384	372.027980	0.227075	-8.606525	275.804046	0.217908
2.770000	9.840400	373.026118	0.227118	-8.487331	274.448203	0.217923
2.780000	9.836313	373.914203	0.227173	-8.390231	273.274671	0.217943
2.790000	9.800954	374.725044	0.227241	-8.328756	272.337162	0.217980
2.800000	9.740680	375.465965	0.227315	-8.307036	271.632828	0.218038
2.810000	9.667999	376.112211	0.227381	-8.320760	271.114442	0.218109
2.820000	9.597441	376.621687	0.227424	-8.361921	270.719210	0.218178
2.830000	9.541135	376.962539	0.227431	-8.423806	270.397780	0.218226
2.840000	9.505460	377.137645	0.227402	-8.502914	270.130052	0.218238
2.850000	9.489743	377.191362	0.227346	-8.597139	269.924101	0.218206
2.860000	9.487322	377.193264	0.227279	-8.702287	269.803461	0.218130
2.870000	9.488632	377.206461	0.227220	-8.809786	269.791123	0.218026
2.880000	9.485297	377.257686	0.227177	-8.907263	269.896337	0.217913
2.890000	9.473689	377.326549	0.227150	-8.981870	270.106840	0.217818
2.900000	9.456423	377.360910	0.227131	-9.024733	270.387584	0.217763
2.910000	9.441024	377.309984	0.227109	-9.034228	270.687095	0.217758
2.920000	9.436298	377.156371	0.227076	-9.016295	270.951569	0.217799
2.930000	9.448059	376.929185	0.227036	-8.981618	271.143202	0.217869
2.940000	9.476163	376.691534	0.226997	-8.941286	271.255161	0.217942
2.950000	9.514140	376.509435	0.226970	-8.903138	271.315098	0.217997
2.960000	9.551590	376.418313	0.226963	-8.870193	271.374175	0.218021
2.970000	9.578305	376.403588	0.226972	-8.841366	271.486689	0.218013
2.980000	9.588352	376.404273	0.226990	-8.813907	271.690769	0.217982
2.990000	9.582259	376.337050	0.227003	-8.786663	271.999090	0.217941
3.000000	9.566192	376.128695	0.227004	-8.762761	272.401472	0.217901
3.010000	9.548461	375.741467	0.226993	-8.749863	272.874487	0.217866
3.020000	9.535237	375.180846	0.226979	-8.756773	273.391654	0.217838
3.030000	9.527975	374.484976	0.226973	-8.787453	273.930909	0.217813
3.040000	9.524119	373.704597	0.226984	-8.836215	274.479367	0.217790
3.050000	9.520496	372.885379	0.227010	-8.888447	275.035748	0.217768
3.060000	9.516857	372.059959	0.227045	-8.928137	275.609433	0.217750
3.070000	9.516754	371.248887	0.227074	-8.948366	276.215153	0.217735
3.080000	9.524841	370.464690	0.227088	-8.957582	276.864531	0.217720
3.090000	9.542467	369.714387	0.227084	-8.976078	277.558083	0.217697
3.100000	9.565054	369.000044	0.227068	-9.023325	278.281722	0.217651
3.110000	9.583696	368.319389	0.227050	-9.103433	279.010089	0.217573
3.120000	9.590349	367.667109	0.227042	-9.198327	279.716341	0.217455
3.130000	9.583177	367.035236	0.227050	-9.274038	280.385005	0.217303
3.140000	9.568308	366.411296	0.227072	-9.297435	281.021939	0.217130
3.150000	9.556664	365.775806	0.227100	-9.254111	281.655352	0.216954
3.160000	9.557997	365.102929	0.227121	-9.157258	282.325716	0.216794
3.170000	9.576064	364.366772	0.227121	-9.042682	283.069105	0.216664
3.180000	9.607820	363.551558	0.227095	-8.952835	283.902855	0.216566
3.190000	9.646440	362.660153	0.227044	-8.918315	284.820762	0.216498
3.200000	9.685427	361.715372	0.226980	-8.945868	285.798341	0.216449
3.210000	9.720790	360.752310	0.226918	-9.017993	286.802825	0.216404
3.220000	9.750389	359.805187	0.226873	-9.103250	287.802119	0.216348
3.230000	9.771868	358.895237	0.226850	-9.171437	288.770789	0.216267
3.240000	9.781469	358.025439	0.226848	-9.206294	289.694498	0.216146
3.250000	9.774797	357.183841	0.226851	-9.210700	290.573699	0.215976
3.260000	9.748784	356.352599	0.226842	-9.203453	291.424338	0.215759
3.270000	9.703364	355.517285	0.226802	-9.210173	292.272513	0.215505
3.280000	9.641963	354.671757	0.226722	-9.252477	293.143609	0.215230
3.290000	9.570979	353.817061	0.226604	-9.339493	294.051289	0.214953
3.300000	9.498748	352.956062	0.226461	-9.464744	294.992841	0.214684
3.310000	9.434158	352.087252	0.226313	-9.609324	295.953144	0.214431
3.320000	9.384975	351.201274	0.226182	-9.749641	296.913671	0.214194
3.330000	9.356233	350.282891	0.226080	-9.865970	297.860371	0.213979
3.340000	9.349339	349.319470	0.226009	-9.947951	298.786381	0.213797
3.350000	9.362181	348.313575	0.225964	-9.995182	299.689455	0.213656
3.360000	9.389970	347.292730	0.225934	-10.013707	300.566676	0.213561
3.370000	9.426303	346.307249	0.225912	-10.010957	301.409817	0.213503
3.380000	9.464251	345.411574	0.225897	-9.991945	302.204544	0.213460
3.390000	9.497652	344.635652	0.225889	-9.958585	302.935298	0.213408
3.400000	9.522578	343.963173	0.225888	-9.912394	303.594652	0.213329
3.410000	9.538382	343.333423	0.225890	-9.858817	304.192095	0.213217
3.420000	9.547443	342.670244	0.225883	-9.809922	304.755481	0.213083
3.430000	9.553255	341.923732	0.225853	-9.782642	305.321015	0.212947
3.440000	9.557682	341.100977	0.225791	-9.792363	305.914165	0.212832
3.450000	9.559005	340.268332	0.225695	-9.845101	306.530608	0.212752
3.460000	9.552248	339.524449	0.225578	-9.932975	307.128648	0.212710
3.470000	9.531987	338.959297	0.225462	-10.035939	307.639880	0.212695
3.480000	9.496239	338.620288	0.225369	-10.128981	307.995017	0.212690
3.490000	9.449083	338.500813	0.225317	-10.191023	308.152481	0.212681
3.500000	9.400163	338.553533	0.225310	-10.211428	308.114826	0.212659
3.510000	9.361057	338.718195	0.225339	-10.191896	307.924699	0.212625
3.520000	9.340478	338.948088	0.225388	-10.143929	307.643951	0.212588
3.530000	9.341101	339.222763	0.225439	-10.083647	307.328878	0.212556
3.540000	9.359662	339.543926	0.225482	-10.026158	307.014956	0.212540
3.550000	9.389768	339.920351	0.225514	-9.981196	306.715990	0.212548
3.560000	9.425186	340.351767	0.225540	-9.951087	306.432259	0.212589
3.570000	9.461433	340.820722	0.225562	-9.931621	306.157856	0.212665
3.580000	9.495112	341.296842	0.225579	-9.915841	305.881449	0.212773
3.590000	9.522265	341.751776	0.225584	-9.899259	305.582527	0.212904
3.600000	9.537829	342.177484	0.225570	-9.883263	305.229975	0.213039
3.610000	9.537355	342.598028	0.225532	-9.873696	304.788031	0.213164
3.620000	9.520181	343.067288	0.225476	-9.874752	304.228521	0.213267
3.630000	9.491646	343.651433	0.225414	-9.882497	303.542703	0.213349
3.640000	9.462130	344.402571	0.225361	-9.883464	302.745336	0.213417
3.650000	9.442734	345.335163	0.225327	-9.860458	301.868213	0.213482
3.660000	9.439792	346.416429	0.225310	-9.802387	300.947043	0.213554
3.670000	9.451475	347.575560	0.225304	-9.711770	300.009448	0.213634
3.680000	9.468563	348.727268	0.225295	-9.604887	299.070472	0.213718
3.690000	9.479062	349.798577	0.225275	-9.504180	298.136506	0.213796
3.700000	9.474013	350.748105	0.225240	-9.427278	297.212954	0.213858
3.710000	9.451325	351.573061	0.225190	-9.378823	296.308974	0.213900
3.720000	9.415652	352.305646	0.225129	-9.349318	295.435473	0.213926
3.730000	9.374623	353.002792	0.225058	-9.321076	294.597837	0.213949
3.740000	9.333657	353.731516	0.224977	-9.277748	293.788777	0.213983
3.750000	9.292386	354.550883	0.224885	-9.212529	292.986612	0.214039
3.760000	9.244923	355.493690	0.224777	-9.131206	292.160655	0.214113
3.770000	9.184095	356.554525	0.224652	-9.048871	291.281096	0.214195
3.780000	9.107224	357.691180	0.224509	-8.982199	290.328320	0.214270
3.790000	9.019665	358.841071	0.224353	-8.941494	289.297359	0.214327
3.800000	8.933456	359.946425	0.224194	-8.926851	288.196178	0.214367
3.810000	8.861511	360.976937	0.224047	-8.930313	287.039790	0.214400
3.820000	8.810813	361.939802	0.223927	-8.942059	285.844231	0.214438
3.830000	8.778738	362.873612	0.223845	-8.956090	284.624242	0.214488
