time (s)	dominant Fap (N)	dominant Fvert (N)	dominant CPap (m)	non-dominant Fap (N)	non-dominant Fvert (N)	non-dominant CPap (m)
0.660000	0.469599	342.187860	0.241952	-1.974297	378.187587	0.218786
0.670000	0.546854	342.328495	0.242061	-1.749872	378.143756	0.219213
0.680000	0.634377	342.476296	0.242174	-1.535284	378.063747	0.219697
0.690000	0.725672	342.616543	0.242292	-1.349662	378.028144	0.220235
0.700000	0.814518	342.715044	0.242414	-1.195255	378.079742	0.220806
0.710000	0.895417	342.727803	0.242541	-1.059321	378.209960	0.221372
0.720000	0.963830	342.617375	0.242673	-0.922790	378.372035	0.221894
0.730000	1.016241	342.366986	0.242808	-0.770913	378.512291	0.222348
0.740000	1.050247	341.985296	0.242948	-0.600511	378.602732	0.222732
0.750000	1.065034	341.500645	0.243090	-0.420643	378.658993	0.223063
0.760000	1.062429	340.949662	0.243235	-0.247261	378.735705	0.223368
0.770000	1.047963	340.367268	0.243382	-0.095485	378.902104	0.223672
0.780000	1.030794	339.782195	0.243537	0.026176	379.209942	0.223983
0.790000	1.021660	339.216948	0.243702	0.117327	379.669416	0.224299
0.800000	1.029170	338.688199	0.243881	0.183651	380.244922	0.224606
0.810000	1.056110	338.205136	0.244069	0.233706	380.872256	0.224891
0.820000	1.097862	337.767334	0.244255	0.276234	381.487557	0.225148
0.830000	1.144169	337.366152	0.244420	0.317930	382.052152	0.225376
0.840000	1.183529	336.991866	0.244544	0.361023	382.559940	0.225578
0.850000	1.207750	336.644222	0.244609	0.401311	383.023725	0.225757
0.860000	1.214084	336.340603	0.244611	0.428770	383.449012	0.225915
0.870000	1.204219	336.116306	0.244556	0.432318	383.811964	0.226056
0.880000	1.181785	336.015037	0.244468	0.407655	384.057043	0.226182
0.890000	1.150862	336.072330	0.244374	0.364194	384.118669	0.226301
0.900000	1.116462	336.297977	0.244300	0.326433	383.955675	0.226428
0.910000	1.085567	336.665049	0.244259	0.327405	383.577905	0.226572
0.920000	1.066472	337.112119	0.244247	0.395779	383.048405	0.226741
0.930000	1.065780	337.561017	0.244250	0.541786	382.459939	0.226925
0.940000	1.084854	337.945144	0.244252	0.748549	381.900098	0.227100
0.950000	1.118557	338.236285	0.244245	0.973865	381.424162	0.227233
0.960000	1.157689	338.456147	0.244232	1.163253	381.047189	0.227295
0.970000	1.193946	338.665248	0.244222	1.269804	380.753768	0.227273
0.980000	1.224373	338.933298	0.244223	1.272414	380.515015	0.227175
0.990000	1.252532	339.304885	0.244237	1.183835	380.302146	0.227028
1.000000	1.285544	339.776383	0.244257	1.044214	380.092043	0.226862
1.010000	1.328653	340.294051	0.244269	0.902831	379.866999	0.226698
1.020000	1.380465	340.773535	0.244260	0.796685	379.613885	0.226543
1.030000	1.431665	341.132267	0.244216	0.736001	379.326312	0.226385
1.040000	1.468091	341.321632	0.244136	0.702961	379.008982	0.226207
1.050000	1.476587	341.345998	0.244021	0.663126	378.679907	0.225992
1.060000	1.450615	341.260816	0.243883	0.583024	378.366269	0.225728
1.070000	1.392903	341.150695	0.243736	0.444980	378.093563	0.225412
1.080000	1.314175	341.097246	0.243595	0.252412	377.872902	0.225045
1.090000	1.228990	341.150623	0.243467	0.024085	377.694246	0.224626
1.100000	1.150856	341.315726	0.243351	-0.218508	377.531364	0.224152
1.110000	1.088610	341.556095	0.243238	-0.463113	377.357781	0.223618
1.120000	1.045101	341.811042	0.243115	-0.711193	377.165403	0.223022
1.130000	1.018115	342.018389	0.242972	-0.972422	376.974203	0.222370
1.140000	1.002708	342.135758	0.242810	-1.252770	376.825556	0.221679
1.150000	0.993777	342.155194	0.242641	-1.544153	376.761797	0.220977
1.160000	0.987844	342.107248	0.242483	-1.823178	376.803770	0.220298
1.170000	0.983611	342.052422	0.242353	-2.060729	376.939828	0.219673
1.180000	0.981438	342.061220	0.242256	-2.236467	377.132742	0.219129
1.190000	0.982270	342.188422	0.242190	-2.348646	377.339834	0.218681
1.200000	0.986558	342.450775	0.242139	-2.412978	377.533680	0.218331
1.210000	0.993475	342.817351	0.242087	-2.452153	377.710588	0.218071
1.220000	1.000648	343.217669	0.242024	-2.483657	377.881722	0.217892
1.230000	1.004635	343.565355	0.241946	-2.513438	378.052629	0.217781
1.240000	1.002320	343.787924	0.241861	-2.537639	378.204539	0.217727
1.250000	0.992917	343.849730	0.241781	-2.549065	378.290199	0.217720
1.260000	0.979600	343.757953	0.241722	-2.543206	378.248647	0.217748
1.270000	0.969521	343.550285	0.241699	-2.520732	378.032720	0.217800
1.280000	0.971646	343.273300	0.241717	-2.486578	377.636375	0.217862
1.290000	0.993217	342.965517	0.241777	-2.447605	377.108881	0.217924
1.300000	1.036664	342.654927	0.241868	-2.410592	376.548071	0.217982
1.310000	1.098606	342.369571	0.241975	-2.381176	376.072892	0.218037
1.320000	1.171277	342.149695	0.242080	-2.363375	375.784078	0.218091
1.330000	1.245337	342.048420	0.242168	-2.359036	375.728065	0.218149
1.340000	1.312400	342.116361	0.242228	-2.366844	375.879669	0.218208
1.350000	1.366249	342.377882	0.242257	-2.381229	376.151969	0.218268
1.360000	1.402812	342.813699	0.242259	-2.392062	376.429957	0.218325
1.370000	1.419874	343.361089	0.242247	-2.386097	376.613573	0.218380
1.380000	1.417426	343.932057	0.242233	-2.350390	376.651248	0.218433
1.390000	1.398685	344.439764	0.242229	-2.276826	376.549682	0.218491
1.400000	1.370850	344.820901	0.242236	-2.165996	376.357735	0.218558
1.410000	1.344350	345.046709	0.242248	-2.028595	376.135894	0.218638
1.420000	1.330083	345.122639	0.242254	-1.883295	375.929595	0.218732
1.430000	1.335623	345.080691	0.242249	-1.751426	375.759708	0.218834
1.440000	1.362447	344.967926	0.242237	-1.650347	375.630175	0.218932
1.450000	1.405967	344.832633	0.242231	-1.588338	375.541459	0.219010
1.460000	1.458476	344.709769	0.242246	-1.563330	375.497351	0.219055
1.470000	1.513188	344.609933	0.242293	-1.565706	375.501324	0.219061
1.480000	1.566918	344.517827	0.242368	-1.583076	375.547885	0.219037
1.490000	1.619893	344.403407	0.242452	-1.604239	375.616878	0.219003
1.500000	1.673001	344.242358	0.242523	-1.621011	375.674680	0.218977
1.510000	1.724266	344.036078	0.242556	-1.628760	375.681826	0.218968
1.520000	1.766758	343.819918	0.242542	-1.627238	375.605433	0.218963
1.530000	1.789454	343.653447	0.242485	-1.621867	375.434415	0.218939
1.540000	1.781040	343.595961	0.242399	-1.623729	375.192471	0.218873
1.550000	1.734969	343.679209	0.242299	-1.646247	374.940016	0.218753
1.560000	1.653163	343.891981	0.242195	-1.698676	374.757593	0.218592
1.570000	1.546256	344.185463	0.242088	-1.779568	374.712714	0.218415
1.580000	1.430065	344.496630	0.241970	-1.874790	374.824365	0.218247
1.590000	1.320065	344.776621	0.241838	-1.962846	375.045037	0.218098
1.600000	1.226727	345.008755	0.241695	-2.025928	375.273344	0.217958
1.610000	1.153899	345.207906	0.241553	-2.060945	375.394095	0.217800
1.620000	1.100517	345.404342	0.241430	-2.083720	375.326953	0.217597
1.630000	1.064002	345.623285	0.241342	-2.122741	375.059400	0.217338
1.640000	1.042988	345.871844	0.241296	-2.204639	374.648295	0.217038
1.650000	1.037786	346.138679	0.241285	-2.338719	374.191416	0.216734
1.660000	1.048721	346.403492	0.241299	-2.509097	373.785521	0.216470
1.670000	1.073811	346.648513	0.241324	-2.679340	373.491975	0.216284
1.680000	1.107557	346.864978	0.241354	-2.807808	373.324080	0.216189
1.690000	1.141697	347.052581	0.241385	-2.866022	373.257531	0.216175
1.700000	1.167552	347.214876	0.241421	-2.850779	373.254528	0.216211
1.710000	1.178843	347.354997	0.241462	-2.784340	373.287403	0.216264
1.720000	1.173821	347.473711	0.241509	-2.703459	373.350126	0.216310
1.730000	1.155977	347.568747	0.241560	-2.643459	373.453703	0.216338
1.740000	1.132941	347.633698	0.241613	-2.625078	373.610580	0.216354
1.750000	1.113667	347.656580	0.241668	-2.649286	373.818962	0.216375
1.760000	1.104702	347.619929	0.241724	-2.700823	374.057052	0.216419
1.770000	1.107118	347.503931	0.241785	-2.757408	374.290088	0.216501
1.780000	1.115901	347.291807	0.241852	-2.799767	374.484468	0.216633
1.790000	1.122575	346.975071	0.241930	-2.817933	374.619436	0.216820
1.800000	1.119951	346.556795	0.242021	-2.811411	374.690180	0.217057
1.810000	1.106433	346.052912	0.242130	-2.784160	374.703749	0.217329
1.820000	1.087447	345.492582	0.242259	-2.738316	374.674383	0.217614
1.830000	1.073340	344.917478	0.242413	-2.671222	374.623450	0.217889
1.840000	1.075207	344.377776	0.242591	-2.577808	374.582770	0.218135
1.850000	1.101062	343.922388	0.242787	-2.456445	374.594762	0.218349
1.860000	1.153945	343.584182	0.242990	-2.313883	374.703893	0.218536
1.870000	1.231967	343.365959	0.243188	-2.165528	374.940791	0.218708
1.880000	1.329246	343.235652	0.243364	-2.030463	375.307493	0.218875
1.890000	1.436954	343.136293	0.243507	-1.923870	375.773445	0.219041
1.900000	1.544540	343.008551	0.243613	-1.850921	376.286221	0.219202
1.910000	1.641487	342.815808	0.243684	-1.805151	376.792461	0.219350
1.920000	1.719355	342.559249	0.243729	-1.772054	377.258816	0.219478
1.930000	1.773244	342.275170	0.243760	-1.736418	377.682562	0.219580
1.940000	1.801951	342.015543	0.243789	-1.690523	378.086534	0.219653
1.950000	1.807048	341.820793	0.243826	-1.639665	378.500456	0.219695
1.960000	1.791806	341.697225	0.243875	-1.601825	378.937540	0.219712
1.970000	1.760691	341.609770	0.243937	-1.600367	379.378308	0.219709
1.980000	1.719295	341.494521	0.244010	-1.652208	379.771156	0.219698
1.990000	1.674060	341.286637	0.244089	-1.757184	380.051597	0.219691
2.000000	1.631492	340.950809	0.244171	-1.894507	380.172590	0.219701
2.010000	1.597229	340.498819	0.244255	-2.028609	380.131895	0.219738
2.020000	1.575454	339.984759	0.244337	-2.121513	379.982636	0.219808
2.030000	1.568623	339.481002	0.244409	-2.145784	379.820573	0.219916
2.040000	1.576904	339.048971	0.244465	-2.092880	379.752229	0.220063
2.050000	1.597135	338.720574	0.244497	-1.974712	379.856901	0.220246
2.060000	1.622031	338.497793	0.244507	-1.818894	380.158644	0.220457
2.070000	1.641027	338.365884	0.244503	-1.659349	380.619905	0.220682
2.080000	1.643461	338.308502	0.244504	-1.524770	381.158510	0.220909
2.090000	1.623105	338.314852	0.244524	-1.428534	381.678834	0.221130
2.100000	1.581628	338.376701	0.244574	-1.364250	382.102412	0.221349
2.110000	1.528692	338.480382	0.244650	-1.309488	382.385841	0.221577
2.120000	1.478104	338.601055	0.244741	-1.236489	382.522326	0.221827
2.130000	1.441773	338.703717	0.244833	-1.124773	382.531484	0.222107
2.140000	1.424392	338.750953	0.244915	-0.969370	382.445488	0.222415
2.150000	1.421354	338.714191	0.244982	-0.780969	382.298309	0.222735
2.160000	1.420638	338.584147	0.245034	-0.579099	382.121026	0.223050
2.170000	1.407549	338.376474	0.245071	-0.383462	381.942470	0.223343
2.180000	1.370191	338.129691	0.245091	-0.208911	381.791620	0.223603
2.190000	1.303637	337.894546	0.245090	-0.066022	381.697252	0.223825
2.200000	1.211524	337.717121	0.245067	0.035541	381.682265	0.224004
2.210000	1.104752	337.621232	0.245026	0.085773	381.754526	0.224137
2.220000	0.997834	337.597165	0.244973	0.077891	381.900212	0.224219
2.230000	0.904257	337.602323	0.244921	0.014596	382.085655	0.224248
2.240000	0.832669	337.575245	0.244877	-0.088266	382.268825	0.224234
2.250000	0.785443	337.459032	0.244847	-0.204808	382.415126	0.224195
2.260000	0.759994	337.225269	0.244837	-0.308271	382.509434	0.224151
2.270000	0.751757	336.887470	0.244847	-0.381002	382.559218	0.224121
2.280000	0.756860	336.496544	0.244881	-0.419253	382.589396	0.224111
2.290000	0.772869	336.119780	0.244937	-0.430724	382.633284	0.224111
2.300000	0.797383	335.814449	0.245008	-0.427940	382.723678	0.224109
2.310000	0.825900	335.610231	0.245086	-0.422723	382.885602	0.224090
2.320000	0.851133	335.508094	0.245160	-0.424458	383.130619	0.224052
2.330000	0.865156	335.491919	0.245227	-0.440359	383.452859	0.224007
2.340000	0.863714	335.541713	0.245287	-0.473893	383.827676	0.223975
2.350000	0.850062	335.638732	0.245348	-0.520129	384.214013	0.223978
2.360000	0.835363	335.760880	0.245414	-0.561513	384.560903	0.224030
2.370000	0.834508	335.874989	0.245485	-0.569858	384.817793	0.224130
2.380000	0.859052	335.935590	0.245553	-0.517089	384.947478	0.224269
2.390000	0.911026	335.896007	0.245606	-0.390577	384.938976	0.224428
2.400000	0.981180	335.729217	0.245632	-0.203926	384.816070	0.224590
2.410000	1.052836	335.447870	0.245626	0.004682	384.636676	0.224741
2.420000	1.109364	335.110385	0.245594	0.187321	384.480183	0.224876
2.430000	1.141270	334.805716	0.245549	0.306862	384.424490	0.224995
2.440000	1.149222	334.620721	0.245509	0.352019	384.519867	0.225100
2.450000	1.141780	334.604599	0.245486	0.338965	384.769750	0.225198
2.460000	1.129711	334.747968	0.245485	0.299527	385.126923	0.225290
2.470000	1.120595	334.987331	0.245499	0.263663	385.507515	0.225373
2.480000	1.116836	335.232427	0.245516	0.246501	385.817627	0.225440
2.490000	1.117519	335.402184	0.245523	0.246383	385.981803	0.225483
2.500000	1.121647	335.452049	0.245514	0.252716	385.962152	0.225495
2.510000	1.129459	335.382480	0.245493	0.256388	385.762321	0.225474
2.520000	1.140432	335.229758	0.245469	0.254876	385.418671	0.225422
2.530000	1.149711	335.047996	0.245452	0.249237	384.986249	0.225345
2.540000	1.146434	334.891624	0.245441	0.236885	384.526039	0.225249
2.550000	1.116310	334.803085	0.245428	0.207269	384.094868	0.225146
2.560000	1.047721	334.806009	0.245396	0.145116	383.736219	0.225047
2.570000	0.938000	334.902581	0.245332	0.039857	383.471945	0.224962
2.580000	0.796304	335.074424	0.245231	-0.104948	383.298548	0.224900
2.590000	0.641553	335.286995	0.245104	-0.268761	383.192087	0.224861
2.600000	0.496645	335.497220	0.244974	-0.420440	383.121399	0.224845
2.610000	0.381762	335.663273	0.244864	-0.530957	383.063662	0.224846
2.620000	0.309430	335.754787	0.244793	-0.585769	383.014445	0.224861
2.630000	0.282702	335.761392	0.244763	-0.590013	382.987709	0.224885
2.640000	0.296414	335.697043	0.244763	-0.563654	383.007171	0.224916
2.650000	0.340400	335.597554	0.244779	-0.529473	383.094892	0.224949
2.660000	0.403147	335.510124	0.244794	-0.501133	383.263335	0.224974
2.670000	0.474571	335.476641	0.244805	-0.478385	383.513619	0.224982
2.680000	0.547399	335.516196	0.244816	-0.451796	383.837802	0.224967
2.690000	0.617558	335.614067	0.244839	-0.413047	384.220383	0.224927
2.700000	0.684225	335.722875	0.244880	-0.363245	384.636223	0.224869
2.710000	0.749633	335.777039	0.244938	-0.313546	385.047345	0.224804
2.720000	0.818000	335.716062	0.245000	-0.278253	385.404794	0.224742
2.730000	0.893102	335.507906	0.245051	-0.265919	385.659788	0.224687
2.740000	0.975187	335.162680	0.245080	-0.274759	385.781476	0.224634
2.750000	1.059132	334.730185	0.245085	-0.294821	385.772191	0.224573
2.760000	1.135530	334.281814	0.245073	-0.314399	385.670640	0.224496
2.770000	1.194719	333.884700	0.245059	-0.325909	385.539832	0.224396
2.780000	1.231652	333.579581	0.245049	-0.327978	385.445048	0.224274
2.790000	1.248624	333.371583	0.245045	-0.323826	385.432086	0.224138
2.800000	1.254012	333.236610	0.245035	-0.318368	385.514768	0.223994
2.810000	1.257632	333.139016	0.245003	-0.316381	385.675053	0.223852
2.820000	1.265487	333.051773	0.244938	-0.322267	385.873088	0.223715
2.830000	1.277078	332.970118	0.244837	-0.340372	386.061450	0.223581
2.840000	1.286841	332.913268	0.244707	-0.374621	386.198180	0.223444
2.850000	1.288571	332.914448	0.244566	-0.427356	386.255625	0.223289
2.860000	1.279832	333.004521	0.244431	-0.498310	386.224420	0.223104
2.870000	1.263481	333.196910	0.244315	-0.584765	386.113148	0.222874
2.880000	1.245466	333.480473	0.244223	-0.683094	385.944566	0.222595
2.890000	1.230598	333.823282	0.244145	-0.790763	385.749392	0.222271
2.900000	1.219210	334.185204	0.244070	-0.907380	385.558624	0.221921
2.910000	1.207000	334.532966	0.243984	-1.033796	385.395392	0.221569
2.920000	1.188315	334.850133	0.243884	-1.169451	385.267712	0.221245
2.930000	1.160964	335.137159	0.243775	-1.309475	385.164485	0.220970
2.940000	1.129623	335.402499	0.243671	-1.443680	385.057754	0.220753
2.950000	1.105543	335.651192	0.243585	-1.558827	384.912930	0.220587
2.960000	1.102428	335.878814	0.243528	-1.643459	384.704895	0.220453
2.970000	1.130663	336.074625	0.243503	-1.692493	384.433129	0.220332
2.980000	1.192934	336.230765	0.243508	-1.708612	384.127050	0.220213
2.990000	1.283125	336.349989	0.243536	-1.699883	383.836303	0.220098
3.000000	1.388301	336.446233	0.243577	-1.675901	383.609066	0.219999
3.010000	1.492221	336.538879	0.243617	-1.645351	383.469153	0.219927
3.020000	1.579058	336.646727	0.243648	-1.615720	383.403833	0.219889
3.030000	1.636779	336.786516	0.243663	-1.593471	383.367707	0.219880
3.040000	1.659847	336.974731	0.243664	-1.583045	383.298653	0.219889
3.050000	1.650395	337.227032	0.243657	-1.585245	383.136822	0.219902
3.060000	1.617003	337.551897	0.243647	-1.596931	382.839353	0.219908
3.070000	1.571342	337.941871	0.243634	-1.612801	382.388596	0.219901
3.080000	1.524341	338.370085	0.243609	-1.627805	381.795099	0.219880
3.090000	1.483737	338.797161	0.243557	-1.638286	381.096602	0.219845
3.100000	1.453681	339.186200	0.243467	-1.641723	380.352899	0.219803
3.110000	1.435638	339.517678	0.243342	-1.636641	379.636315	0.219760
3.120000	1.429505	339.795840	0.243198	-1.623755	379.018910	0.219725
3.130000	1.434425	340.043454	0.243060	-1.607290	378.558709	0.219706
3.140000	1.449247	340.288632	0.242949	-1.594405	378.287336	0.219707
3.150000	1.472387	340.551740	0.242873	-1.592086	378.201586	0.219725
3.160000	1.500850	340.839460	0.242823	-1.603383	378.262315	0.219750
3.170000	1.528767	341.147521	0.242775	-1.625774	378.404176	0.219764
3.180000	1.546796	341.467153	0.242704	-1.652727	378.556261	0.219751
3.190000	1.543701	341.788120	0.242593	-1.677060	378.666979	0.219697
3.200000	1.510247	342.095249	0.242442	-1.693890	378.721168	0.219602
3.210000	1.443716	342.362533	0.242265	-1.702202	378.739160	0.219476
3.220000	1.350621	342.552607	0.242088	-1.705590	378.757274	0.219341
3.230000	1.245886	342.625981	0.241938	-1.712511	378.800584	0.219216
3.240000	1.148559	342.556341	0.241835	-1.735142	378.863506	0.219117
3.250000	1.075755	342.342696	0.241787	-1.785582	378.908580	0.219044
3.260000	1.037253	342.010994	0.241790	-1.870057	378.883441	0.218986
3.270000	1.032828	341.605663	0.241829	-1.984246	378.747660	0.218925
3.280000	1.053232	341.178023	0.241883	-2.113289	378.498285	0.218842
3.290000	1.084420	340.778043	0.241931	-2.237333	378.183855	0.218725
3.300000	1.113263	340.449439	0.241952	-2.339683	377.899625	0.218573
3.310000	1.132432	340.223202	0.241934	-2.412883	377.762007	0.218392
3.320000	1.142454	340.107024	0.241873	-2.459757	377.868700	0.218195
3.330000	1.150294	340.075790	0.241776	-2.489888	378.259751	0.217996
3.340000	1.165418	340.072666	0.241657	-2.514495	378.897687	0.217809
3.350000	1.195198	340.025435	0.241542	-2.542522	379.677721	0.217642
3.360000	1.241414	339.872081	0.241456	-2.578931	380.464556	0.217495
3.370000	1.298840	339.582649	0.241414	-2.624727	381.139059	0.217359
3.380000	1.356212	339.166998	0.241419	-2.678139	381.634500	0.217219
3.390000	1.399410	338.667250	0.241456	-2.736878	381.949375	0.217051
3.400000	1.416170	338.141258	0.241497	-2.801215	382.136313	0.216833
3.410000	1.400919	337.644678	0.241518	-2.876446	382.276141	0.216553
3.420000	1.357731	337.216203	0.241500	-2.972521	382.448908	0.216217
3.430000	1.299647	336.868135	0.241440	-3.099565	382.710823	0.215845
3.440000	1.244067	336.584383	0.241343	-3.260791	383.081534	0.215467
3.450000	1.205945	336.327573	0.241227	-3.446833	383.542794	0.215114
3.460000	1.192006	336.053787	0.241113	-3.635517	384.047834	0.214811
3.470000	1.198902	335.729071	0.241025	-3.798166	384.539536	0.214576
3.480000	1.216223	335.340346	0.240986	-3.909661	384.973342	0.214418
3.490000	1.232613	334.896517	0.241009	-3.957414	385.337495	0.214342
3.500000	1.241630	334.421204	0.241094	-3.945241	385.661163	0.214348
3.510000	1.244305	333.942143	0.241224	-3.890689	386.003723	0.214431
3.520000	1.247433	333.482092	0.241371	-3.817181	386.426874	0.214576
3.530000	1.258926	333.053681	0.241502	-3.744416	386.961306	0.214759
3.540000	1.282934	332.658675	0.241597	-3.681493	387.584682	0.214955
3.550000	1.317179	332.291146	0.241653	-3.626117	388.223450	0.215148
3.560000	1.353711	331.942966	0.241689	-3.569561	388.779224	0.215334
3.570000	1.382650	331.608516	0.241736	-3.503019	389.167746	0.215525
3.580000	1.397091	331.285476	0.241823	-3.420241	389.351976	0.215748
3.590000	1.396764	330.971441	0.241970	-3.315370	389.354383	0.216026
3.600000	1.388458	330.660172	0.242171	-3.180105	389.244955	0.216378
3.610000	1.382837	330.342552	0.242408	-3.005370	389.113852	0.216805
3.620000	1.389223	330.013522	0.242651	-2.788056	389.043419	0.217298
3.630000	1.411132	329.680233	0.242870	-2.537423	389.090356	0.217836
3.640000	1.445026	329.363769	0.243046	-2.274473	389.279715	0.218397
3.650000	1.482966	329.090358	0.243171	-2.022889	389.606186	0.218956
3.660000	1.517711	328.875476	0.243251	-1.797254	390.038848	0.219492
3.670000	1.547374	328.709993	0.243298	-1.596893	390.530028	0.219995
3.680000	1.576959	328.557179	0.243330	-1.409519	391.030179	0.220460
3.690000	1.615745	328.363581	0.243366	-1.221674	391.506467	0.220895
3.700000	1.671871	328.079435	0.243417	-1.028600	391.956555	0.221310
3.710000	1.747129	327.679598	0.243495	-0.837565	392.407662	0.221717
3.720000	1.834875	327.176019	0.243605	-0.663712	392.897385	0.222120
3.730000	1.922195	326.616901	0.243748	-0.522113	393.444281	0.222519
3.740000	1.995017	326.073635	0.243920	-0.420924	394.025016	0.222904
3.750000	2.043392	325.620946	0.244106	-0.358664	394.573688	0.223269
3.760000	2.064371	325.316849	0.244288	-0.325807	395.006625	0.223605
3.770000	2.061493	325.187554	0.244443	-0.309185	395.260145	0.223912
3.780000	2.041842	325.220785	0.244556	-0.297272	395.320398	0.224192
3.790000	2.012755	325.369613	0.244616	-0.284431	395.229423	0.224452
3.800000	1.979977	325.566742	0.244625	-0.272319	395.065811	0.224700
3.810000	1.947674	325.745567	0.244592	-0.267538	394.911748	0.224944
3.820000	1.919260	325.860967	0.244537	-0.276701	394.822967	0.225188
3.830000	1.897704	325.902126	0.244479	-0.301753	394.813588	0.225431
3.840000	1.884918	325.892518	0.244437	-0.338191	394.858885	0.225670
3.850000	1.880969	325.877178	0.244421	-0.376587	394.911227	0.225896
