time (s)	dominant Fap (N)	dominant Fvert (N)	dominant CPap (m)	non-dominant Fap (N)	non-dominant Fvert (N)	non-dominant CPap (m)
1.020000	1.005153	396.956298	0.230728	-1.935527	324.646988	0.216074
1.030000	1.045352	397.365840	0.230891	-1.903651	324.470980	0.216209
1.040000	1.096775	397.693674	0.231029	-1.879791	324.401239	0.216331
1.050000	1.157589	397.861767	0.231127	-1.848940	324.422861	0.216428
1.060000	1.218552	397.820844	0.231175	-1.800934	324.505256	0.216492
1.070000	1.267484	397.562432	0.231178	-1.737007	324.622139	0.216525
1.080000	1.294694	397.116961	0.231149	-1.670991	324.765627	0.216538
1.090000	1.296643	396.539698	0.231109	-1.623555	324.948778	0.216542
1.100000	1.276472	395.891473	0.231081	-1.612149	325.197693	0.216548
1.110000	1.241908	395.222847	0.231086	-1.642411	325.539185	0.216558
1.120000	1.202380	394.567408	0.231137	-1.706081	325.990535	0.216569
1.130000	1.167149	393.943717	0.231239	-1.786270	326.554799	0.216577
1.140000	1.144991	393.360233	0.231389	-1.866394	327.221198	0.216586
1.150000	1.144311	392.816984	0.231573	-1.937363	327.968143	0.216601
1.160000	1.172055	392.302722	0.231779	-1.999436	328.766924	0.216628
1.170000	1.231007	391.792803	0.231990	-2.058645	329.585468	0.216671
1.180000	1.316936	391.255277	0.232195	-2.120437	330.392028	0.216733
1.190000	1.417882	390.667454	0.232389	-2.183875	331.158123	0.216819
1.200000	1.516783	390.035458	0.232574	-2.238819	331.860197	0.216938
1.210000	1.596593	389.402932	0.232755	-2.267168	332.480855	0.217103
1.220000	1.645701	388.838613	0.232942	-2.248208	333.011632	0.217328
1.230000	1.661558	388.405286	0.233138	-2.166976	333.457746	0.217622
1.240000	1.651397	388.126035	0.233341	-2.022877	333.841716	0.217980
1.250000	1.629933	387.967538	0.233541	-1.834064	334.200807	0.218386
1.260000	1.614772	387.850971	0.233731	-1.633607	334.575934	0.218820
1.270000	1.621011	387.684861	0.233911	-1.457252	334.995733	0.219262
1.280000	1.656919	387.401608	0.234095	-1.328210	335.463906	0.219702
1.290000	1.722180	386.978324	0.234305	-1.247526	335.956918	0.220141
1.300000	1.808982	386.433130	0.234564	-1.195986	336.433516	0.220588
1.310000	1.905156	385.802894	0.234881	-1.146349	336.851953	0.221054
1.320000	1.998215	385.118115	0.235247	-1.078082	337.188672	0.221541
1.330000	2.079292	384.389579	0.235636	-0.985724	337.452937	0.222040
1.340000	2.145881	383.611617	0.236014	-0.877014	337.693083	0.222528
1.350000	2.202154	382.775774	0.236354	-0.763900	337.990617	0.222977
1.360000	2.256073	381.883838	0.236639	-0.653525	338.440446	0.223359
1.370000	2.314232	380.952521	0.236872	-0.545144	339.121130	0.223656
1.380000	2.377192	380.009459	0.237065	-0.434487	340.066044	0.223858
1.390000	2.438480	379.085355	0.237237	-0.322389	341.248835	0.223967
1.400000	2.488311	378.206827	0.237406	-0.221866	342.590483	0.223993
1.410000	2.519921	377.391007	0.237588	-0.157944	343.983836	0.223953
1.420000	2.534539	376.640628	0.237788	-0.157969	345.323404	0.223869
1.430000	2.542001	375.939606	0.238002	-0.236048	346.528813	0.223763
1.440000	2.556903	375.252079	0.238218	-0.380640	347.557207	0.223662
1.450000	2.592638	374.528822	0.238420	-0.554524	348.406218	0.223585
1.460000	2.656315	373.721938	0.238596	-0.709491	349.110722	0.223541
1.470000	2.746399	372.803091	0.238741	-0.808354	349.734819	0.223531
1.480000	2.853512	371.776076	0.238862	-0.841520	350.359023	0.223544
1.490000	2.963768	370.675054	0.238969	-0.828777	351.063744	0.223560
1.500000	3.063493	369.546633	0.239076	-0.806502	351.913042	0.223555
1.510000	3.143774	368.424081	0.239187	-0.808965	352.944257	0.223508
1.520000	3.203190	367.308291	0.239302	-0.854392	354.167039	0.223403
1.530000	3.247577	366.167047	0.239417	-0.941786	355.569982	0.223235
1.540000	3.286926	364.952730	0.239529	-1.057543	357.128718	0.223009
1.550000	3.330845	363.627034	0.239640	-1.186165	358.809902	0.222735
1.560000	3.384731	362.177943	0.239756	-1.318794	360.570749	0.222427
1.570000	3.448385	360.620912	0.239883	-1.455841	362.359030	0.222090
1.580000	3.517456	358.987047	0.240022	-1.603549	364.118765	0.221723
1.590000	3.586635	357.308063	0.240168	-1.767222	365.801671	0.221327
1.600000	3.652663	355.607205	0.240310	-1.945137	367.378252	0.220904
1.610000	3.715454	353.899589	0.240430	-2.126551	368.840906	0.220464
1.620000	3.776716	352.199763	0.240513	-2.295100	370.196385	0.220026
1.630000	3.836822	350.531610	0.240547	-2.436032	371.452498	0.219607
1.640000	3.891721	348.935525	0.240530	-2.543643	372.607883	0.219222
1.650000	3.931955	347.468620	0.240470	-2.625055	373.651149	0.218876
1.660000	3.945051	346.195535	0.240389	-2.698305	374.569024	0.218565
1.670000	3.920759	345.171225	0.240309	-2.785430	375.357333	0.218286
1.680000	3.856758	344.421889	0.240248	-2.903455	376.027568	0.218035
1.690000	3.761771	343.933122	0.240214	-3.056969	376.605152	0.217815
1.700000	3.654200	343.652635	0.240198	-3.235340	377.120289	0.217631
1.710000	3.556761	343.508445	0.240191	-3.415896	377.595393	0.217492
1.720000	3.489497	343.435270	0.240182	-3.571925	378.033993	0.217401
1.730000	3.464100	343.396543	0.240170	-3.682024	378.415667	0.217352
1.740000	3.481571	343.390822	0.240164	-3.736456	378.700366	0.217333
1.750000	3.533686	343.439655	0.240175	-3.737782	378.842819	0.217328
1.760000	3.607282	343.564489	0.240211	-3.696402	378.813031	0.217320
1.770000	3.689347	343.766156	0.240272	-3.624475	378.614343	0.217302
1.780000	3.770788	344.018079	0.240344	-3.532073	378.289480	0.217276
1.790000	3.847366	344.275834	0.240407	-3.427266	377.909598	0.217250
1.800000	3.917727	344.497057	0.240436	-3.318973	377.549637	0.217232
1.810000	3.979909	344.661432	0.240408	-3.219601	377.260448	0.217221
1.820000	4.028598	344.781658	0.240308	-3.144899	377.049973	0.217203
1.830000	4.054955	344.901051	0.240139	-3.110399	376.881508	0.217155
1.840000	4.049324	345.079234	0.239916	-3.126138	376.689302	0.217057
1.850000	4.005368	345.372191	0.239662	-3.192388	376.404484	0.216895
1.860000	3.923320	345.815105	0.239403	-3.298498	375.980498	0.216676
1.870000	3.810583	346.414873	0.239155	-3.425293	375.408051	0.216422
1.880000	3.679490	347.154086	0.238921	-3.549989	374.714111	0.216163
1.890000	3.543613	348.002124	0.238693	-3.651835	373.945864	0.215924
1.900000	3.414515	348.925869	0.238459	-3.716736	373.146492	0.215719
1.910000	3.300067	349.894699	0.238206	-3.739710	372.333330	0.215544
1.920000	3.204170	350.880409	0.237924	-3.724870	371.488564	0.215386
1.930000	3.127066	351.857431	0.237613	-3.683455	370.567691	0.215230
1.940000	3.065798	352.808171	0.237280	-3.630806	369.522902	0.215071
1.950000	3.015065	353.732346	0.236938	-3.583000	368.330820	0.214912
1.960000	2.968726	354.652748	0.236611	-3.553295	367.011008	0.214766
1.970000	2.921643	355.609267	0.236318	-3.548489	365.625621	0.214647
1.980000	2.871004	356.640433	0.236073	-3.566015	364.259964	0.214561
1.990000	2.816404	357.762058	0.235876	-3.593539	362.993339	0.214504
2.000000	2.758747	358.956598	0.235714	-3.612669	361.873845	0.214464
2.010000	2.698771	360.180173	0.235567	-3.606472	360.907733	0.214428
2.020000	2.636127	361.381797	0.235414	-3.567770	360.065765	0.214389
2.030000	2.569303	362.521427	0.235248	-3.503742	359.300987	0.214345
2.040000	2.496139	363.575968	0.235072	-3.433742	358.568558	0.214301
2.050000	2.414638	364.532648	0.234895	-3.380883	357.839756	0.214261
2.060000	2.324155	365.378750	0.234730	-3.361591	357.107112	0.214225
2.070000	2.227048	366.098440	0.234588	-3.378591	356.382140	0.214193
2.080000	2.130224	366.680500	0.234473	-3.420862	355.688955	0.214162
2.090000	2.045306	367.130901	0.234391	-3.470281	355.056321	0.214132
2.100000	1.986337	367.479125	0.234346	-3.511030	354.509596	0.214107
2.110000	1.965156	367.770819	0.234340	-3.536471	354.064053	0.214090
2.120000	1.986197	368.049090	0.234373	-3.549820	353.721443	0.214085
2.130000	2.043346	368.335327	0.234440	-3.558889	353.470620	0.214092
2.140000	2.120917	368.621798	0.234533	-3.568942	353.290805	0.214115
2.150000	2.198767	368.881149	0.234642	-3.578734	353.154662	0.214158
2.160000	2.259246	369.086970	0.234756	-3.581946	353.029669	0.214229
2.170000	2.292594	369.232349	0.234869	-3.571812	352.879255	0.214335
2.180000	2.298320	369.334846	0.234978	-3.544440	352.666722	0.214479
2.190000	2.282556	369.425879	0.235083	-3.498302	352.363069	0.214656
2.200000	2.253530	369.533275	0.235188	-3.431642	351.956099	0.214855
2.210000	2.217887	369.670220	0.235293	-3.341866	351.456181	0.215065
2.220000	2.179557	369.838714	0.235398	-3.228910	350.895594	0.215273
2.230000	2.141015	370.044305	0.235495	-3.100046	350.321678	0.215473
2.240000	2.105397	370.309680	0.235577	-2.971159	349.786207	0.215666
2.250000	2.077578	370.674647	0.235636	-2.861872	349.333624	0.215852
2.260000	2.063264	371.179499	0.235665	-2.786954	348.990356	0.216034
2.270000	2.066553	371.840582	0.235668	-2.749513	348.757583	0.216215
2.280000	2.087545	372.632193	0.235654	-2.739891	348.609893	0.216395
2.290000	2.121567	373.484931	0.235637	-2.739905	348.500986	0.216572
2.300000	2.160707	374.301389	0.235632	-2.729175	348.375240	0.216745
2.310000	2.197049	374.982713	0.235651	-2.690764	348.181934	0.216906
2.320000	2.225980	375.457086	0.235699	-2.615399	347.888476	0.217049
2.330000	2.247780	375.702177	0.235773	-2.504531	347.489536	0.217170
2.340000	2.266483	375.754707	0.235863	-2.371422	347.009814	0.217270
2.350000	2.286702	375.701573	0.235960	-2.238421	346.499305	0.217355
2.360000	2.310445	375.651369	0.236054	-2.129781	346.021962	0.217433
2.370000	2.336041	375.694020	0.236138	-2.062330	345.641002	0.217510
2.380000	2.359775	375.865092	0.236208	-2.038455	345.405270	0.217585
2.390000	2.378924	376.132402	0.236259	-2.045110	345.339973	0.217651
2.400000	2.394053	376.412465	0.236290	-2.059532	345.442584	0.217698
2.410000	2.409222	376.608566	0.236302	-2.059133	345.683260	0.217723
2.420000	2.430152	376.651097	0.236301	-2.031180	346.009685	0.217726
2.430000	2.461440	376.521240	0.236299	-1.977973	346.357287	0.217717
2.440000	2.503952	376.249783	0.236309	-1.915256	346.664414	0.217708
2.450000	2.553274	375.896544	0.236338	-1.864609	346.888190	0.217715
2.460000	2.599877	375.524333	0.236392	-1.843253	347.013894	0.217750
2.470000	2.631344	375.180695	0.236468	-1.855885	347.052616	0.217817
2.480000	2.636252	374.892919	0.236558	-1.892478	347.028573	0.217912
2.490000	2.608321	374.672931	0.236656	-1.933611	346.963864	0.218026
2.500000	2.549088	374.524363	0.236753	-1.961183	346.869788	0.218146
2.510000	2.468055	374.445920	0.236842	-1.968800	346.748985	0.218259
2.520000	2.380438	374.430320	0.236911	-1.965263	346.605359	0.218355
2.530000	2.303504	374.462305	0.236951	-1.968052	346.454002	0.218434
2.540000	2.252569	374.519689	0.236954	-1.990230	346.323862	0.218495
2.550000	2.237348	374.578499	0.236918	-2.029330	346.250831	0.218542
2.560000	2.259195	374.619594	0.236854	-2.066441	346.264899	0.218577
2.570000	2.309960	374.632563	0.236779	-2.077144	346.378531	0.218602
2.580000	2.373362	374.614761	0.236718	-2.047664	346.582561	0.218614
2.590000	2.429298	374.567448	0.236690	-1.985617	346.851441	0.218614
2.600000	2.460156	374.493473	0.236707	-1.918126	347.154305	0.218600
2.610000	2.456821	374.398927	0.236766	-1.878221	347.465302	0.218573
2.620000	2.421692	374.296224	0.236855	-1.887591	347.768013	0.218538
2.630000	2.367128	374.203133	0.236957	-1.945477	348.053346	0.218499
2.640000	2.309901	374.134729	0.237056	-2.029519	348.314716	0.218460
2.650000	2.264331	374.091550	0.237134	-2.107639	348.545356	0.218421
2.660000	2.237554	374.052111	0.237181	-2.154189	348.739989	0.218380
2.670000	2.229083	373.977253	0.237191	-2.161641	348.899100	0.218334
2.680000	2.234191	373.827452	0.237168	-2.141922	349.031905	0.218288
2.690000	2.248288	373.585709	0.237124	-2.117637	349.154867	0.218250
2.700000	2.269198	373.273143	0.237084	-2.109197	349.285635	0.218233
2.710000	2.296194	372.945893	0.237071	-2.125564	349.435338	0.218248
2.720000	2.327271	372.671344	0.237106	-2.163073	349.603313	0.218301
2.730000	2.357425	372.494486	0.237193	-2.211070	349.776981	0.218389
2.740000	2.379773	372.413297	0.237320	-2.258989	349.936626	0.218502
2.750000	2.388984	372.378616	0.237457	-2.299726	350.062378	0.218625
2.760000	2.384677	372.319742	0.237570	-2.328171	350.140244	0.218748
2.770000	2.372443	372.181423	0.237634	-2.338109	350.165476	0.218859
2.780000	2.361801	371.951511	0.237640	-2.321952	350.143582	0.218954
2.790000	2.362364	371.665274	0.237596	-2.274814	350.090080	0.219031
2.800000	2.380251	371.386424	0.237527	-2.199911	350.029226	0.219090
2.810000	2.416237	371.176773	0.237461	-2.110308	349.990626	0.219132
2.820000	2.465891	371.069738	0.237423	-2.024549	350.002640	0.219156
2.830000	2.521100	371.058220	0.237427	-1.958640	350.083543	0.219163
2.840000	2.572150	371.099442	0.237471	-1.919813	350.234073	0.219152
2.850000	2.609920	371.132539	0.237541	-1.905926	350.436062	0.219126
2.860000	2.628069	371.100911	0.237612	-1.909661	350.659992	0.219088
2.870000	2.625090	370.970831	0.237660	-1.923312	350.879929	0.219049
2.880000	2.605634	370.740034	0.237671	-1.940652	351.089579	0.219017
2.890000	2.580100	370.433935	0.237644	-1.956004	351.311036	0.219000
2.900000	2.561865	370.091146	0.237592	-1.963536	351.590177	0.218998
2.910000	2.562648	369.743206	0.237540	-1.959163	351.979370	0.219004
2.920000	2.587707	369.396028	0.237505	-1.944364	352.515348	0.219003
2.930000	2.632924	369.021458	0.237495	-1.928657	353.202934	0.218977
2.940000	2.685237	368.564819	0.237502	-1.927735	354.011774	0.218910
2.950000	2.726762	367.967753	0.237504	-1.957095	354.886082	0.218791
2.960000	2.741652	367.197747	0.237483	-2.024319	355.761603	0.218622
2.970000	2.723301	366.270788	0.237433	-2.124472	356.582341	0.218414
2.980000	2.678608	365.254878	0.237368	-2.241402	357.311451	0.218186
2.990000	2.626475	364.249976	0.237314	-2.354112	357.933920	0.217960
3.000000	2.590244	363.351447	0.237302	-2.444654	358.452352	0.217757
3.010000	2.587160	362.613926	0.237345	-2.504120	358.880097	0.217591
3.020000	2.620060	362.034298	0.237434	-2.535338	359.236645	0.217466
3.030000	2.675667	361.563398	0.237540	-2.552358	359.547291	0.217379
3.040000	2.730428	361.140142	0.237629	-2.576639	359.844347	0.217319
3.050000	2.760851	360.728888	0.237677	-2.629574	360.164739	0.217273
3.060000	2.753173	360.339519	0.237682	-2.722688	360.541008	0.217233
3.070000	2.707929	360.020540	0.237659	-2.849901	360.988025	0.217197
3.080000	2.637953	359.830705	0.237633	-2.987365	361.491802	0.217170
3.090000	2.561700	359.804875	0.237624	-3.103113	362.007028	0.217159
3.100000	2.495716	359.930765	0.237641	-3.172440	362.466609	0.217175
3.110000	2.449821	360.146830	0.237682	-3.190405	362.801320	0.217222
3.120000	2.426545	360.362223	0.237742	-3.173768	362.962693	0.217298
3.130000	2.423867	360.490877	0.237818	-3.150797	362.939885	0.217400
3.140000	2.438741	360.485993	0.237909	-3.144568	362.763151	0.217522
3.150000	2.468938	360.360601	0.238020	-3.159162	362.492313	0.217661
3.160000	2.512323	360.185179	0.238155	-3.176499	362.195220	0.217823
3.170000	2.564731	360.062701	0.238311	-3.165648	361.925283	0.218011
3.180000	2.618794	360.090714	0.238477	-3.099656	361.706815	0.218227
3.190000	2.665466	360.325253	0.238633	-2.970922	361.532722	0.218465
3.200000	2.698060	360.760437	0.238759	-2.797073	361.373224	0.218707
3.210000	2.716560	361.331131	0.238839	-2.614408	361.189836	0.218929
3.220000	2.729220	361.936878	0.238871	-2.462364	360.947949	0.219111
3.230000	2.749624	362.477378	0.238864	-2.366648	360.623997	0.219239
3.240000	2.789879	362.886223	0.238837	-2.328954	360.207058	0.219313
3.250000	2.853135	363.151424	0.238812	-2.328093	359.697370	0.219347
3.260000	2.929674	363.316716	0.238804	-2.332099	359.104540	0.219360
3.270000	2.999381	363.464037	0.238815	-2.315492	358.446518	0.219371
3.280000	3.040130	363.683220	0.238832	-2.272657	357.748383	0.219394
3.290000	3.038220	364.039206	0.238839	-2.219723	357.039301	0.219432
3.300000	2.995582	364.548949	0.238816	-2.183583	356.347403	0.219482
3.310000	2.929864	365.177814	0.238754	-2.184331	355.694339	0.219539
3.320000	2.867068	365.857831	0.238652	-2.221346	355.092068	0.219596
3.330000	2.830237	366.519941	0.238522	-2.270904	354.543264	0.219647
3.340000	2.829756	367.124709	0.238385	-2.296255	354.044598	0.219691
3.350000	2.859973	367.676001	0.238258	-2.264458	353.590485	0.219723
3.360000	2.903468	368.210934	0.238157	-2.161594	353.174620	0.219743
3.370000	2.940201	368.772625	0.238084	-1.999860	352.788156	0.219752
3.380000	2.956394	369.382001	0.238034	-1.814263	352.416141	0.219754
3.390000	2.948682	370.024879	0.237993	-1.650886	352.036272	0.219753
3.400000	2.922248	370.660600	0.237945	-1.551374	351.623562	0.219750
3.410000	2.885139	371.245159	0.237881	-1.539208	351.160630	0.219746
3.420000	2.842665	371.753804	0.237798	-1.612384	350.648412	0.219736
3.430000	2.794973	372.189942	0.237703	-1.744906	350.110171	0.219715
3.440000	2.738580	372.576916	0.237603	-1.896442	349.584807	0.219679
3.450000	2.670340	372.939820	0.237502	-2.026510	349.111872	0.219624
3.460000	2.591199	373.289816	0.237400	-2.107735	348.716064	0.219554
3.470000	2.507484	373.620635	0.237288	-2.133056	348.399446	0.219473
3.480000	2.428951	373.918327	0.237159	-2.114548	348.144810	0.219384
3.490000	2.364644	374.176246	0.237013	-2.075499	347.926935	0.219294
3.500000	2.318804	374.403956	0.236856	-2.040369	347.724420	0.219202
3.510000	2.289008	374.623641	0.236704	-2.027384	347.525900	0.219106
3.520000	2.267475	374.857217	0.236570	-2.045980	347.329218	0.218998
3.530000	2.244791	375.114244	0.236465	-2.098022	347.136942	0.218866
3.540000	2.214135	375.389271	0.236387	-2.179980	346.952843	0.218701
3.550000	2.174046	375.669046	0.236330	-2.283956	346.781310	0.218494
3.560000	2.128581	375.941799	0.236282	-2.397732	346.628010	0.218246
3.570000	2.084882	376.199310	0.236239	-2.505720	346.499318	0.217967
3.580000	2.049234	376.428906	0.236198	-2.592440	346.400678	0.217672
3.590000	2.023448	376.601774	0.236157	-2.647936	346.336616	0.217381
3.600000	2.003474	376.669057	0.236111	-2.672417	346.314252	0.217110
3.610000	1.981235	376.573722	0.236048	-2.677235	346.348353	0.216874
3.620000	1.948978	376.275818	0.235960	-2.681324	346.463175	0.216680
3.630000	1.903774	375.777843	0.235846	-2.704727	346.687776	0.216535
3.640000	1.849617	375.133185	0.235725	-2.761943	347.046061	0.216437
3.650000	1.796044	374.428046	0.235626	-2.857380	347.546917	0.216381
3.660000	1.754403	373.742591	0.235584	-2.984026	348.180008	0.216354
3.670000	1.734164	373.110878	0.235621	-3.125514	348.919192	0.216342
3.680000	1.741106	372.502202	0.235737	-3.261097	349.731199	0.216331
3.690000	1.777589	371.836068	0.235913	-3.372224	350.585362	0.216311
3.700000	1.843792	371.024915	0.236121	-3.448540	351.460956	0.216281
3.710000	1.938529	370.023321	0.236337	-3.490683	352.350213	0.216249
3.720000	2.058989	368.858480	0.236548	-3.508060	353.256240	0.216229
3.730000	2.199720	367.626182	0.236760	-3.512005	354.186467	0.216237
3.740000	2.351690	366.454079	0.236981	-3.507455	355.144317	0.216286
3.750000	2.502321	365.450036	0.237219	-3.488121	356.123095	0.216380
3.760000	2.636959	364.660001	0.237473	-3.439231	357.104926	0.216510
3.770000	2.741825	364.054152	0.237731	-3.347884	358.064572	0.216661
3.780000	2.807857	363.545360	0.237978	-3.215703	358.975702	0.216813
3.790000	2.834238	363.028176	0.238204	-3.065618	359.817218	0.216950
3.800000	2.829885	362.418465	0.238404	-2.936993	360.578523	0.217068
3.810000	2.811518	361.677220	0.238584	-2.870053	361.263026	0.217171
3.820000	2.798371	360.813216	0.238755	-2.887124	361.888575	0.217272
3.830000	2.805672	359.869506	0.238924	-2.980324	362.483576	0.217384
