time (s)	dominant Fap (N)	dominant Fvert (N)	dominant CPap (m)	non-dominant Fap (N)	non-dominant Fvert (N)	non-dominant CPap (m)
0.380000	4.593093	343.332307	0.235533	-2.824962	309.463116	0.227743
0.390000	4.606316	343.193122	0.235516	-2.732653	309.430201	0.227644
0.400000	4.612964	343.014333	0.235451	-2.656008	309.439565	0.227520
0.410000	4.609587	342.817656	0.235350	-2.623029	309.478122	0.227389
0.420000	4.593884	342.639965	0.235231	-2.651388	309.522770	0.227258
0.430000	4.565380	342.524568	0.235111	-2.741203	309.554787	0.227125
0.440000	4.525249	342.506162	0.235004	-2.875488	309.569591	0.226985
0.450000	4.475856	342.595729	0.234918	-3.027765	309.577078	0.226833
0.460000	4.420679	342.773359	0.234852	-3.172429	309.593612	0.226672
0.470000	4.364611	342.993728	0.234800	-3.292584	309.631715	0.226509
0.480000	4.313841	343.201953	0.234753	-3.382286	309.694106	0.226354
0.490000	4.274421	343.351715	0.234700	-3.443618	309.774875	0.226213
0.500000	4.249521	343.417091	0.234634	-3.481418	309.865246	0.226090
0.510000	4.236778	343.394318	0.234552	-3.498924	309.958542	0.225989
0.520000	4.227847	343.295639	0.234453	-3.496355	310.050456	0.225911
0.530000	4.211409	343.140464	0.234340	-3.472614	310.134997	0.225853
0.540000	4.178694	342.948493	0.234215	-3.428746	310.200114	0.225806
0.550000	4.128501	342.736946	0.234078	-3.371074	310.227317	0.225753
0.560000	4.068519	342.521379	0.233925	-3.312037	310.196968	0.225670
0.570000	4.011930	342.317759	0.233754	-3.267676	310.097435	0.225536
0.580000	3.971138	342.143211	0.233563	-3.252391	309.934128	0.225340
0.590000	3.952078	342.014081	0.233352	-3.273222	309.733979	0.225089
0.600000	3.951796	341.941895	0.233127	-3.326451	309.542007	0.224804
0.610000	3.959833	341.929473	0.232888	-3.398362	309.409110	0.224516
0.620000	3.962121	341.969986	0.232637	-3.470082	309.374038	0.224253
0.630000	3.945419	342.050828	0.232374	-3.524673	309.446444	0.224033
0.640000	3.900782	342.161550	0.232102	-3.553774	309.599455	0.223856
0.650000	3.825375	342.301676	0.231827	-3.561123	309.777082	0.223714
0.660000	3.722581	342.482513	0.231564	-3.561203	309.914783	0.223587
0.670000	3.600752	342.719460	0.231326	-3.572986	309.964309	0.223459
0.680000	3.471082	343.017443	0.231128	-3.611124	309.911293	0.223314
0.690000	3.345151	343.357987	0.230971	-3.678725	309.777595	0.223146
0.700000	3.232657	343.697244	0.230849	-3.765645	309.607910	0.222959
0.710000	3.139878	343.978499	0.230747	-3.853311	309.447654	0.222764
0.720000	3.069193	344.153768	0.230648	-3.923306	309.323029	0.222578
0.730000	3.019551	344.203097	0.230543	-3.964788	309.232820	0.222417
0.740000	2.987388	344.141216	0.230433	-3.977151	309.155331	0.222296
0.750000	2.967458	344.008493	0.230327	-3.967816	309.065761	0.222220
0.760000	2.953537	343.851920	0.230233	-3.947851	308.953776	0.222187
0.770000	2.939446	343.706897	0.230153	-3.928219	308.831490	0.222187
0.780000	2.920674	343.589182	0.230080	-3.917551	308.728101	0.222208
0.790000	2.896065	343.499326	0.230003	-3.920705	308.674979	0.222240
0.800000	2.868354	343.433690	0.229913	-3.937481	308.689648	0.222277
0.810000	2.842797	343.392246	0.229813	-3.962044	308.766830	0.222319
0.820000	2.824402	343.376909	0.229716	-3.984339	308.880683	0.222370
0.830000	2.815415	343.382689	0.229639	-3.993995	308.996777	0.222430
0.840000	2.814621	343.390701	0.229591	-3.985375	309.087775	0.222499
0.850000	2.818807	343.371313	0.229572	-3.960902	309.145120	0.222575
0.860000	2.825342	343.297864	0.229568	-3.930056	309.181263	0.222659
0.870000	2.834250	343.162557	0.229565	-3.903912	309.222189	0.222757
0.880000	2.848582	342.983207	0.229557	-3.888336	309.294913	0.222875
0.890000	2.872891	342.794625	0.229554	-3.880365	309.416201	0.223019
0.900000	2.910621	342.628189	0.229581	-3.870341	309.586567	0.223190
0.910000	2.961787	342.491560	0.229660	-3.848303	309.790155	0.223375
0.920000	3.022255	342.361899	0.229803	-3.810193	309.999160	0.223559
0.930000	3.085213	342.198733	0.230000	-3.759797	310.181449	0.223724
0.940000	3.144258	341.970440	0.230219	-3.705659	310.310285	0.223858
0.950000	3.196545	341.678876	0.230425	-3.655529	310.374193	0.223956
0.960000	3.244241	341.366779	0.230586	-3.612068	310.383287	0.224023
0.970000	3.293303	341.102569	0.230688	-3.572093	310.367806	0.224072
0.980000	3.349923	340.950496	0.230735	-3.529286	310.367069	0.224115
0.990000	3.416323	340.942155	0.230745	-3.478499	310.412285	0.224163
1.000000	3.488069	341.063709	0.230737	-3.419252	310.511416	0.224220
1.010000	3.554494	341.263612	0.230727	-3.356635	310.644593	0.224286
1.020000	3.602241	341.474464	0.230723	-3.299246	310.773321	0.224361
1.030000	3.620403	341.636386	0.230725	-3.255390	310.858909	0.224442
1.040000	3.605057	341.711118	0.230727	-3.229678	310.880464	0.224530
1.050000	3.561386	341.683949	0.230722	-3.221759	310.843444	0.224626
1.060000	3.502554	341.558641	0.230704	-3.227441	310.775263	0.224720
1.070000	3.445541	341.352864	0.230672	-3.241112	310.711324	0.224802
1.080000	3.405330	341.097293	0.230634	-3.258036	310.679434	0.224853
1.090000	3.389728	340.834981	0.230604	-3.275681	310.690630	0.224861
1.100000	3.397213	340.615105	0.230601	-3.293861	310.740284	0.224826
1.110000	3.418934	340.479202	0.230640	-3.313607	310.817347	0.224764
1.120000	3.443858	340.445131	0.230720	-3.334829	310.915198	0.224702
1.130000	3.464424	340.498049	0.230828	-3.353657	311.037361	0.224672
1.140000	3.479837	340.595175	0.230937	-3.361300	311.195034	0.224694
1.150000	3.495524	340.683307	0.231018	-3.346164	311.398450	0.224771
1.160000	3.519305	340.720208	0.231058	-3.299145	311.647220	0.224894
1.170000	3.556496	340.688519	0.231062	-3.219597	311.924857	0.225040
1.180000	3.606649	340.595883	0.231053	-3.118333	312.200302	0.225193
1.190000	3.663593	340.464032	0.231058	-3.015263	312.436261	0.225341
1.200000	3.718511	340.316029	0.231098	-2.932027	312.601353	0.225486
1.210000	3.764049	340.169841	0.231178	-2.882761	312.681007	0.225634
1.220000	3.797057	340.039452	0.231290	-2.867471	312.681709	0.225791
1.230000	3.818739	339.938146	0.231416	-2.871769	312.625628	0.225954
1.240000	3.832696	339.877939	0.231542	-2.873967	312.537860	0.226108
1.250000	3.842504	339.864427	0.231657	-2.856638	312.433707	0.226229
1.260000	3.850288	339.892208	0.231753	-2.816732	312.314457	0.226291
1.270000	3.856725	339.947148	0.231825	-2.768356	312.174977	0.226277
1.280000	3.861912	340.016569	0.231870	-2.736037	312.017742	0.226188
1.290000	3.866205	340.101299	0.231889	-2.741782	311.862140	0.226047
1.300000	3.870499	340.220427	0.231888	-2.793092	311.740127	0.225891
1.310000	3.876008	340.403446	0.231880	-2.878577	311.678722	0.225759
1.320000	3.883918	340.672637	0.231880	-2.973258	311.679846	0.225679
1.330000	3.895202	341.025368	0.231897	-3.050033	311.710918	0.225659
1.340000	3.910483	341.426943	0.231931	-3.090868	311.713237	0.225691
1.350000	3.929661	341.819503	0.231973	-3.092477	311.624159	0.225753
1.360000	3.951247	342.144160	0.232002	-3.065073	311.401432	0.225827
1.370000	3.971894	342.366495	0.232003	-3.026372	311.038379	0.225894
1.380000	3.986965	342.493036	0.231969	-2.994223	310.565336	0.225943
1.390000	3.992489	342.569495	0.231907	-2.980499	310.039860	0.225959
1.400000	3.987701	342.659773	0.231838	-2.987583	309.531357	0.225933
1.410000	3.976418	342.814766	0.231781	-3.008229	309.104833	0.225861
1.420000	3.965775	343.047014	0.231748	-3.029051	308.806414	0.225750
1.430000	3.962487	343.325732	0.231734	-3.036790	308.652458	0.225620
1.440000	3.968701	343.595978	0.231721	-3.024775	308.624601	0.225494
1.450000	3.980177	343.811072	0.231692	-2.996184	308.673377	0.225392
1.460000	3.988245	343.959044	0.231635	-2.962028	308.731353	0.225314
1.470000	3.984537	344.067932	0.231554	-2.934959	308.732965	0.225249
1.480000	3.965608	344.188264	0.231458	-2.922805	308.634136	0.225171
1.490000	3.934575	344.364595	0.231361	-2.926012	308.423423	0.225058
1.500000	3.898932	344.612829	0.231268	-2.940325	308.119454	0.224895
1.510000	3.866237	344.914906	0.231175	-2.962073	307.756120	0.224684
1.520000	3.840523	345.231777	0.231071	-2.991375	307.363679	0.224437
1.530000	3.821341	345.526043	0.230946	-3.030339	306.956581	0.224176
1.540000	3.805162	345.781618	0.230795	-3.077584	306.534853	0.223928
1.550000	3.787468	346.010253	0.230624	-3.123948	306.097129	0.223713
1.560000	3.764160	346.241892	0.230443	-3.153840	305.655632	0.223546
1.570000	3.732278	346.504086	0.230263	-3.152586	305.242330	0.223429
1.580000	3.690720	346.801273	0.230086	-3.115365	304.901752	0.223348
1.590000	3.641044	347.105082	0.229907	-3.051782	304.674453	0.223282
1.600000	3.587491	347.361757	0.229718	-2.982935	304.579778	0.223204
1.610000	3.535437	347.514306	0.229509	-2.932699	304.605685	0.223096
1.620000	3.488743	347.529057	0.229281	-2.918351	304.709760	0.222952
1.630000	3.447661	347.413263	0.229039	-2.945367	304.832205	0.222773
1.640000	3.408750	347.214254	0.228791	-3.008163	304.918078	0.222569
1.650000	3.366883	346.999871	0.228548	-3.095069	304.941039	0.222346
1.660000	3.318053	346.829646	0.228313	-3.194039	304.916847	0.222111
1.670000	3.261316	346.730861	0.228086	-3.295994	304.896905	0.221870
1.680000	3.198922	346.690697	0.227865	-3.394724	304.941943	0.221630
1.690000	3.134758	346.666919	0.227645	-3.484616	305.088184	0.221401
1.700000	3.072055	346.610224	0.227427	-3.558897	305.324157	0.221191
1.710000	3.011553	346.486684	0.227209	-3.610459	305.591428	0.221005
1.720000	2.950998	346.290660	0.226994	-3.635020	305.809805	0.220835
1.730000	2.886130	346.044803	0.226784	-3.634123	305.914515	0.220668
1.740000	2.812562	345.789987	0.226576	-3.615356	305.886901	0.220489
1.750000	2.727572	345.570913	0.226367	-3.589406	305.763882	0.220291
1.760000	2.630879	345.422599	0.226147	-3.566263	305.622215	0.220080
1.770000	2.524152	345.360996	0.225911	-3.553477	305.545277	0.219872
1.780000	2.409806	345.379494	0.225652	-3.557192	305.587420	0.219688
1.790000	2.290221	345.452056	0.225372	-3.583700	305.751416	0.219538
1.800000	2.168184	345.542268	0.225079	-3.638415	305.988832	0.219426
1.810000	2.048264	345.615386	0.224785	-3.721453	306.223403	0.219341
1.820000	1.937697	345.648891	0.224507	-3.822685	306.387325	0.219272
1.830000	1.845292	345.637538	0.224259	-3.920904	306.453936	0.219216
1.840000	1.778227	345.591497	0.224055	-3.989753	306.451109	0.219181
1.850000	1.738478	345.529514	0.223901	-4.008520	306.448060	0.219186
1.860000	1.721360	345.470989	0.223802	-3.972008	306.520948	0.219245
1.870000	1.717536	345.430490	0.223753	-3.893504	306.713590	0.219359
1.880000	1.717513	345.415756	0.223749	-3.798711	307.013088	0.219511
1.890000	1.715983	345.427491	0.223780	-3.713832	307.353342	0.219668
1.900000	1.713524	345.458552	0.223833	-3.654391	307.645023	0.219799
1.910000	1.714970	345.492275	0.223898	-3.620694	307.815945	0.219889
1.920000	1.725715	345.502826	0.223966	-3.601822	307.840060	0.219938
1.930000	1.748140	345.461337	0.224028	-3.585138	307.740405	0.219968
1.940000	1.779949	345.348259	0.224082	-3.565435	307.567214	0.220003
1.950000	1.815042	345.167069	0.224131	-3.548500	307.366625	0.220065
1.960000	1.846424	344.951363	0.224179	-3.547329	307.159331	0.220161
1.970000	1.869790	344.759366	0.224236	-3.573451	306.940596	0.220282
1.980000	1.886176	344.656153	0.224306	-3.628396	306.699196	0.220410
1.990000	1.902319	344.690451	0.224394	-3.700219	306.441340	0.220524
2.000000	1.928366	344.875848	0.224497	-3.767185	306.202731	0.220608
2.010000	1.973796	345.183992	0.224612	-3.806788	306.039249	0.220661
2.020000	2.043327	345.551826	0.224732	-3.805223	306.000247	0.220695
2.030000	2.134566	345.899493	0.224853	-3.762189	306.100018	0.220733
2.040000	2.238391	346.152523	0.224971	-3.688649	306.304945	0.220798
2.050000	2.341924	346.261328	0.225085	-3.599490	306.544713	0.220905
2.060000	2.433041	346.212291	0.225200	-3.505928	306.741962	0.221056
2.070000	2.504788	346.027452	0.225322	-3.412207	306.845079	0.221241
2.080000	2.557929	345.753778	0.225455	-3.317767	306.848324	0.221442
2.090000	2.600312	345.446656	0.225603	-3.222290	306.790909	0.221642
2.100000	2.643012	345.153701	0.225761	-3.129551	306.736711	0.221828
2.110000	2.694844	344.903805	0.225919	-3.047464	306.744357	0.221994
2.120000	2.757988	344.703914	0.226065	-2.984655	306.840957	0.222137
2.130000	2.827094	344.543785	0.226182	-2.945990	307.011027	0.222253
2.140000	2.892321	344.406982	0.226260	-2.929881	307.205798	0.222339
2.150000	2.944520	344.283923	0.226298	-2.928875	307.368832	0.222392
2.160000	2.979673	344.180670	0.226305	-2.933068	307.465500	0.222411
2.170000	3.000294	344.117737	0.226294	-2.934226	307.500928	0.222397
2.180000	3.013339	344.117830	0.226283	-2.928220	307.516393	0.222357
2.190000	3.025959	344.188321	0.226279	-2.914788	307.565857	0.222298
2.200000	3.041369	344.308606	0.226278	-2.895691	307.685840	0.222228
2.210000	3.056936	344.430787	0.226268	-2.873371	307.875621	0.222160
2.220000	3.065407	344.495029	0.226237	-2.851458	308.098101	0.222104
2.230000	3.058607	344.452814	0.226180	-2.836504	308.299131	0.222069
2.240000	3.031620	344.286913	0.226104	-2.838787	308.433306	0.222059
2.250000	2.985220	344.018481	0.226024	-2.870002	308.483118	0.222069
2.260000	2.925432	343.698272	0.225957	-2.937641	308.464490	0.222087
2.270000	2.860811	343.386895	0.225911	-3.038638	308.419476	0.222102
2.280000	2.799140	343.134094	0.225882	-3.156810	308.401127	0.222110
2.290000	2.745110	342.966476	0.225853	-3.267530	308.456200	0.222111
2.300000	2.699509	342.887316	0.225801	-3.348744	308.610448	0.222111
2.310000	2.659547	342.884818	0.225713	-3.392367	308.860289	0.222114
2.320000	2.619896	342.941232	0.225588	-3.408355	309.173181	0.222122
2.330000	2.574324	343.036980	0.225440	-3.417854	309.496451	0.222131
2.340000	2.517902	343.149712	0.225296	-3.439345	309.771479	0.222137
2.350000	2.449227	343.253020	0.225184	-3.476995	309.948620	0.222137
2.360000	2.371722	343.319426	0.225125	-3.519239	309.998656	0.222130
2.370000	2.293213	343.327878	0.225126	-3.548423	309.918156	0.222119
2.380000	2.223757	343.271629	0.225183	-3.554584	309.727940	0.222109
2.390000	2.172537	343.161602	0.225276	-3.543604	309.465761	0.222108
2.400000	2.145019	343.023147	0.225387	-3.534084	309.176248	0.222123
2.410000	2.141452	342.887571	0.225496	-3.545145	308.901959	0.222161
2.420000	2.157252	342.781883	0.225596	-3.583447	308.677908	0.222224
2.430000	2.185012	342.720578	0.225687	-3.637994	308.529183	0.222312
2.440000	2.217278	342.702641	0.225774	-3.685895	308.469480	0.222421
2.450000	2.248946	342.715159	0.225865	-3.705175	308.499396	0.222546
2.460000	2.278490	342.742062	0.225966	-3.686613	308.605509	0.222680
2.470000	2.307736	342.773624	0.226079	-3.637777	308.762256	0.222816
2.480000	2.340528	342.811307	0.226206	-3.577602	308.937224	0.222945
2.490000	2.380972	342.864606	0.226350	-3.525514	309.098390	0.223062
2.500000	2.431959	342.941297	0.226514	-3.491761	309.220984	0.223162
2.510000	2.494300	343.037462	0.226695	-3.474056	309.292166	0.223241
2.520000	2.566405	343.135146	0.226884	-3.461297	309.312666	0.223303
2.530000	2.644263	343.211212	0.227066	-3.440995	309.295018	0.223354
2.540000	2.721833	343.252791	0.227222	-3.405665	309.258357	0.223408
2.550000	2.792204	343.268613	0.227340	-3.355133	309.220538	0.223481
2.560000	2.849626	343.286905	0.227420	-3.294934	309.189851	0.223585
2.570000	2.891746	343.339430	0.227476	-3.233006	309.159884	0.223724
2.580000	2.920798	343.441087	0.227532	-3.176856	309.110877	0.223889
2.590000	2.942811	343.577919	0.227613	-3.131959	309.018382	0.224061
2.600000	2.965061	343.710890	0.227736	-3.101121	308.865951	0.224222
2.610000	2.993037	343.793208	0.227908	-3.084511	308.655391	0.224359
2.620000	3.028467	343.791903	0.228121	-3.080178	308.408585	0.224470
2.630000	3.069233	343.703504	0.228355	-3.084748	308.159638	0.224566
2.640000	3.111011	343.557722	0.228590	-3.093830	307.942148	0.224660
2.650000	3.149844	343.408750	0.228810	-3.102139	307.778897	0.224763
2.660000	3.184653	343.318292	0.229012	-3.103846	307.678347	0.224879
2.670000	3.218657	343.336553	0.229202	-3.093522	307.636931	0.225008
2.680000	3.258795	343.487161	0.229398	-3.067417	307.643064	0.225146
2.690000	3.312885	343.760309	0.229615	-3.024567	307.679952	0.225290
2.700000	3.385503	344.116209	0.229860	-2.967392	307.727367	0.225437
2.710000	3.474699	344.498357	0.230128	-2.901614	307.764262	0.225581
2.720000	3.571688	344.852669	0.230403	-2.835021	307.773062	0.225715
2.730000	3.664261	345.145173	0.230668	-2.774897	307.743973	0.225831
2.740000	3.742487	345.370055	0.230910	-2.725133	307.676344	0.225930
2.750000	3.803813	345.543687	0.231131	-2.685159	307.575340	0.226018
2.760000	3.854713	345.687937	0.231340	-2.652183	307.445456	0.226108
2.770000	3.907832	345.812785	0.231554	-2.625582	307.285207	0.226208
2.780000	3.975864	345.908840	0.231787	-2.610060	307.087337	0.226316
2.790000	4.065125	345.954028	0.232047	-2.614677	306.845435	0.226423
2.800000	4.171960	345.929694	0.232331	-2.648036	306.563135	0.226514
2.810000	4.283751	345.836049	0.232629	-2.712943	306.259462	0.226578
2.820000	4.384182	345.698291	0.232923	-2.804037	305.965871	0.226611
2.830000	4.460349	345.561139	0.233195	-2.909357	305.716208	0.226615
2.840000	4.508355	345.475894	0.233427	-3.013925	305.535993	0.226592
2.850000	4.534591	345.486416	0.233610	-3.102852	305.437941	0.226546
2.860000	4.551923	345.618099	0.233745	-3.163122	305.425487	0.226480
2.870000	4.572662	345.870525	0.233846	-3.185227	305.499135	0.226403
2.880000	4.602085	346.213702	0.233931	-3.165919	305.657290	0.226329
2.890000	4.636222	346.589893	0.234018	-3.111549	305.887579	0.226274
2.900000	4.665244	346.924352	0.234117	-3.039466	306.154258	0.226250
2.910000	4.680397	347.145035	0.234224	-2.974880	306.394772	0.226253
2.920000	4.680216	347.204654	0.234331	-2.942800	306.535894	0.226268
2.930000	4.672260	347.094054	0.234426	-2.958089	306.526555	0.226270
2.940000	4.669428	346.839283	0.234506	-3.018866	306.369688	0.226241
2.950000	4.683191	346.484815	0.234570	-3.107525	306.131801	0.226176
2.960000	4.717570	346.074299	0.234623	-3.199301	305.920929	0.226089
2.970000	4.766838	345.640742	0.234669	-3.273370	305.843032	0.226001
2.980000	4.817648	345.209745	0.234709	-3.319795	305.959693	0.225935
2.990000	4.854143	344.809400	0.234741	-3.338923	306.267879	0.225905
3.000000	4.863825	344.476102	0.234766	-3.335504	306.708482	0.225914
3.010000	4.842155	344.249092	0.234784	-3.313168	307.194754	0.225951
3.020000	4.794629	344.154767	0.234799	-3.273568	307.644038	0.226003
3.030000	4.735750	344.189134	0.234818	-3.219977	307.999217	0.226055
3.040000	4.685028	344.309512	0.234843	-3.161445	308.235561	0.226096
3.050000	4.660939	344.443053	0.234878	-3.113358	308.356697	0.226121
3.060000	4.674658	344.511346	0.234918	-3.093149	308.385814	0.226129
3.070000	4.725825	344.461169	0.234957	-3.113232	308.356043	0.226124
3.080000	4.802231	344.286622	0.234984	-3.174861	308.301472	0.226111
3.090000	4.883910	344.031089	0.234991	-3.266043	308.249765	0.226088
3.100000	4.950121	343.767643	0.234970	-3.364718	308.217863	0.226051
3.110000	4.986296	343.567657	0.234921	-3.446368	308.211790	0.225988
3.120000	4.988042	343.472896	0.234845	-3.493401	308.229938	0.225891
3.130000	4.960851	343.483291	0.234748	-3.502488	308.267659	0.225761
3.140000	4.916187	343.563589	0.234637	-3.486261	308.320613	0.225608
3.150000	4.866019	343.662777	0.234519	-3.467749	308.385174	0.225451
3.160000	4.818144	343.735353	0.234401	-3.469350	308.456011	0.225311
3.170000	4.774187	343.754916	0.234289	-3.501274	308.523021	0.225200
3.180000	4.731054	343.716653	0.234185	-3.555381	308.570870	0.225117
3.190000	4.684987	343.632087	0.234084	-3.608091	308.583146	0.225054
3.200000	4.635743	343.522719	0.233977	-3.631488	308.549914	0.224997
3.210000	4.587919	343.416764	0.233845	-3.607178	308.474402	0.224934
3.220000	4.548121	343.347666	0.233675	-3.535776	308.374209	0.224863
3.230000	4.519705	343.349836	0.233459	-3.437244	308.275376	0.224786
3.240000	4.498893	343.449301	0.233201	-3.342373	308.202183	0.224706
3.250000	4.475400	343.652635	0.232921	-3.280267	308.168243	0.224625
3.260000	4.437682	343.940949	0.232644	-3.267988	308.173123	0.224544
3.270000	4.379693	344.273549	0.232397	-3.306211	308.204370	0.224461
3.280000	4.304955	344.600038	0.232197	-3.380973	308.241251	0.224382
3.290000	4.225308	344.874924	0.232053	-3.469147	308.256955	0.224313
3.300000	4.154978	345.068469	0.231960	-3.545075	308.219714	0.224265
3.310000	4.103496	345.170808	0.231908	-3.587054	308.096631	0.224246
3.320000	4.071785	345.190397	0.231881	-3.583184	307.863111	0.224261
3.330000	4.053659	345.149824	0.231862	-3.535612	307.515889	0.224311
3.340000	4.041423	345.081430	0.231836	-3.461230	307.082336	0.224386
3.350000	4.031561	345.023272	0.231794	-3.387088	306.617908	0.224470
3.360000	4.026623	345.014508	0.231731	-3.340899	306.189256	0.224542
3.370000	4.032239	345.089322	0.231650	-3.339827	305.849581	0.224580
3.380000	4.051579	345.270013	0.231557	-3.382450	305.618631	0.224567
3.390000	4.081163	345.561362	0.231460	-3.447897	305.477664	0.224498
3.400000	4.110893	345.948865	0.231363	-3.503150	305.380887	0.224375
3.410000	4.128330	346.402224	0.231269	-3.515937	305.275837	0.224214
3.420000	4.124697	346.883217	0.231173	-3.468085	305.122038	0.224036
3.430000	4.099191	347.354825	0.231067	-3.363578	304.900867	0.223865
3.440000	4.059395	347.787947	0.230940	-3.227323	304.615605	0.223725
3.450000	4.017821	348.163822	0.230783	-3.094645	304.284549	0.223630
3.460000	3.986425	348.473267	0.230596	-2.996293	303.930922	0.223583
3.470000	3.971549	348.715544	0.230385	-2.946439	303.573162	0.223573
3.480000	3.971185	348.898733	0.230162	-2.939588	303.218895	0.223580
3.490000	3.975498	349.040936	0.229942	-2.957068	302.864683	0.223571
3.500000	3.970444	349.169741	0.229736	-2.978419	302.501078	0.223516
3.510000	3.943285	349.317676	0.229544	-2.991067	302.120100	0.223389
3.520000	3.887914	349.513941	0.229362	-2.993925	301.721352	0.223180
3.530000	3.807690	349.775743	0.229181	-2.994816	301.313789	0.222896
3.540000	3.714285	350.104105	0.228989	-3.004808	300.911983	0.222558
3.550000	3.622881	350.487440	0.228780	-3.033166	300.528188	0.222196
3.560000	3.545888	350.911804	0.228549	-3.085069	300.164025	0.221836
3.570000	3.488122	351.371898	0.228296	-3.161816	299.806690	0.221485
3.580000	3.445547	351.875273	0.228026	-3.261847	299.432687	0.221133
3.590000	3.407856	352.435880	0.227750	-3.381140	299.017868	0.220759
3.600000	3.363381	353.060364	0.227476	-3.513022	298.548703	0.220340
3.610000	3.303965	353.736040	0.227211	-3.648656	298.029096	0.219866
3.620000	3.227685	354.428894	0.226955	-3.779269	297.479884	0.219340
3.630000	3.138432	355.093287	0.226707	-3.899662	296.932373	0.218782
3.640000	3.042880	355.687375	0.226462	-4.010951	296.419744	0.218216
3.650000	2.946688	356.185360	0.226215	-4.120324	295.969854	0.217670
3.660000	2.852223	356.581187	0.225964	-4.237202	295.600895	0.217169
3.670000	2.759137	356.884741	0.225711	-4.367500	295.319658	0.216733
3.680000	2.667125	357.115537	0.225462	-4.508953	295.121826	0.216378
3.690000	2.578544	357.297969	0.225227	-4.649906	294.994164	0.216111
3.700000	2.498645	357.458516	0.225014	-4.772097	294.918449	0.215929
3.710000	2.433079	357.622726	0.224833	-4.856039	294.876415	0.215818
3.720000	2.384553	357.810224	0.224684	-4.886733	294.854475	0.215754
3.730000	2.351214	358.028354	0.224563	-4.857786	294.847000	0.215714
3.740000	2.328008	358.267183	0.224460	-4.773010	294.857261	0.215681
3.750000	2.309959	358.498974	0.224366	-4.645459	294.895241	0.215654
3.760000	2.295059	358.683400	0.224274	-4.494334	294.971960	0.215647
3.770000	2.284926	358.776894	0.224183	-4.340616	295.091671	0.215683
3.780000	2.283010	358.742553	0.224098	-4.202669	295.245996	0.215780
3.790000	2.291585	358.557436	0.224027	-4.093288	295.415180	0.215939
3.800000	2.309353	358.216285	0.223974	-4.019085	295.578467	0.216145
3.810000	2.331093	357.732474	0.223939	-3.981843	295.729055	0.216365
3.820000	2.349746	357.136840	0.223913	-3.980294	295.884360	0.216562
3.830000	2.359919	356.473445	0.223888	-4.010742	296.084007	0.216707
