time (s)	dominant Fap (N)	dominant Fvert (N)	dominant CPap (m)	non-dominant Fap (N)	non-dominant Fvert (N)	non-dominant CPap (m)
0.490000	3.707221	293.137863	0.253099	-5.928375	414.788542	0.235209
0.500000	3.751016	293.216203	0.252984	-6.035284	414.692911	0.235068
0.510000	3.857363	293.126941	0.252938	-6.143517	414.598530	0.234924
0.520000	3.997917	292.960384	0.252953	-6.243341	414.495816	0.234784
0.530000	4.138955	292.801447	0.253013	-6.324630	414.398383	0.234654
0.540000	4.246018	292.689522	0.253086	-6.383117	414.340594	0.234539
0.550000	4.290767	292.604783	0.253132	-6.423718	414.364263	0.234439
0.560000	4.259151	292.487694	0.253116	-6.458872	414.500254	0.234349
0.570000	4.157573	292.280231	0.253021	-6.502731	414.754401	0.234265
0.580000	4.013095	291.965472	0.252862	-6.564387	415.104654	0.234184
0.590000	3.865858	291.583671	0.252678	-6.643696	415.509355	0.234109
0.600000	3.755864	291.216375	0.252522	-6.731664	415.920519	0.234046
0.610000	3.709596	290.947857	0.252436	-6.814673	416.295165	0.234001
0.620000	3.732264	290.825090	0.252443	-6.879839	416.601774	0.233975
0.630000	3.808642	290.837103	0.252539	-6.918687	416.823418	0.233962
0.640000	3.911228	290.922690	0.252702	-6.927983	416.960302	0.233952
0.650000	4.011439	290.999873	0.252902	-6.908663	417.031823	0.233933
0.660000	4.089124	291.000506	0.253111	-6.864711	417.075284	0.233906
0.670000	4.137417	290.893564	0.253312	-6.802926	417.138263	0.233876
0.680000	4.162294	290.688508	0.253497	-6.732858	417.264993	0.233856
0.690000	4.178033	290.420212	0.253666	-6.665427	417.481369	0.233856
0.700000	4.200660	290.125002	0.253827	-6.609972	417.784974	0.233883
0.710000	4.241665	289.820827	0.253991	-6.571231	418.144862	0.233935
0.720000	4.304005	289.501818	0.254166	-6.548378	418.511877	0.234009
0.730000	4.381664	289.148859	0.254360	-6.536710	418.836090	0.234100
0.740000	4.462803	288.747818	0.254573	-6.530486	419.085004	0.234206
0.750000	4.535054	288.302703	0.254803	-6.524641	419.255154	0.234330
0.760000	4.590521	287.835742	0.255043	-6.514563	419.371426	0.234478
0.770000	4.628092	287.376591	0.255279	-6.495286	419.473115	0.234652
0.780000	4.652035	286.950472	0.255495	-6.462308	419.592110	0.234851
0.790000	4.667889	286.574164	0.255678	-6.414660	419.733778	0.235065
0.800000	4.678128	286.261148	0.255819	-6.358303	419.871397	0.235277
0.810000	4.680139	286.029829	0.255919	-6.306585	419.958857	0.235472
0.820000	4.667593	285.907422	0.255992	-6.275838	419.956142	0.235641
0.830000	4.634266	285.926386	0.256056	-6.277254	419.853803	0.235788
0.840000	4.578096	286.115264	0.256128	-6.309055	419.682159	0.235928
0.850000	4.503414	286.487534	0.256220	-6.353496	419.499209	0.236082
0.860000	4.420564	287.031327	0.256334	-6.381047	419.363414	0.236265
0.870000	4.343520	287.702379	0.256466	-6.360318	419.305607	0.236487
0.880000	4.286692	288.423777	0.256614	-6.269252	419.313824	0.236744
0.890000	4.261793	289.096610	0.256778	-6.102552	419.337070	0.237026
0.900000	4.275132	289.622679	0.256964	-5.872433	419.304664	0.237318
0.910000	4.325635	289.933555	0.257176	-5.603202	419.151950	0.237608
0.920000	4.404210	290.013861	0.257413	-5.322888	418.842512	0.237885
0.930000	4.495091	289.906491	0.257664	-5.055881	418.380098	0.238148
0.940000	4.579173	289.695827	0.257910	-4.819313	417.808155	0.238399
0.950000	4.638425	289.476852	0.258132	-4.623666	417.199150	0.238642
0.960000	4.660094	289.325185	0.258316	-4.475939	416.638443	0.238879
0.970000	4.639642	289.280641	0.258458	-4.382435	416.207457	0.239108
0.980000	4.581834	289.347601	0.258562	-4.348298	415.968988	0.239318
0.990000	4.499720	289.506352	0.258642	-4.372924	415.955542	0.239502
1.000000	4.411555	289.726167	0.258710	-4.443734	416.161375	0.239654
1.010000	4.336302	289.973873	0.258780	-4.533406	416.540375	0.239779
1.020000	4.289079	290.217192	0.258865	-4.604877	417.013009	0.239894
1.030000	4.278028	290.425770	0.258975	-4.623712	417.483791	0.240022
1.040000	4.303496	290.572601	0.259121	-4.572078	417.865871	0.240182
1.050000	4.359330	290.635981	0.259308	-4.456517	418.104256	0.240386
1.060000	4.435369	290.600462	0.259534	-4.304961	418.187994	0.240629
1.070000	4.520173	290.456199	0.259792	-4.154535	418.146460	0.240892
1.080000	4.603452	290.198347	0.260059	-4.036625	418.032943	0.241147
1.090000	4.677907	289.829133	0.260312	-3.966590	417.904757	0.241367
1.100000	4.740047	289.363269	0.260525	-3.942303	417.809290	0.241530
1.110000	4.789421	288.833577	0.260686	-3.950817	417.780376	0.241630
1.120000	4.826364	288.291336	0.260796	-3.978488	417.842723	0.241671
1.130000	4.849520	287.797344	0.260871	-4.018726	418.017671	0.241670
1.140000	4.855163	287.404635	0.260929	-4.073432	418.323638	0.241649
1.150000	4.839547	287.139044	0.260988	-4.147814	418.769258	0.241631
1.160000	4.803355	286.986273	0.261054	-4.241978	419.343733	0.241630
1.170000	4.755308	286.892357	0.261127	-4.344650	420.012521	0.241654
1.180000	4.711931	286.779126	0.261205	-4.433673	420.723576	0.241702
1.190000	4.692527	286.569575	0.261289	-4.484611	421.421867	0.241767
1.200000	4.711335	286.213132	0.261384	-4.484105	422.063902	0.241838
1.210000	4.770590	285.700508	0.261498	-4.440983	422.624644	0.241909
1.220000	4.857914	285.062928	0.261632	-4.387964	423.095564	0.241975
1.230000	4.949456	284.358365	0.261782	-4.370885	423.478769	0.242035
1.240000	5.017779	283.653007	0.261944	-4.428894	423.783264	0.242091
1.250000	5.041520	283.006092	0.262113	-4.574524	424.025296	0.242148
1.260000	5.013128	282.461390	0.262284	-4.783809	424.229683	0.242212
1.270000	4.941678	282.043593	0.262459	-5.002478	424.427472	0.242290
1.280000	4.849737	281.756408	0.262636	-5.166552	424.648224	0.242389
1.290000	4.765653	281.581412	0.262809	-5.228181	424.910091	0.242512
1.300000	4.714349	281.479590	0.262973	-5.174528	425.213517	0.242656
1.310000	4.710017	281.398434	0.263125	-5.030911	425.542682	0.242813
1.320000	4.752988	281.285348	0.263264	-4.847513	425.873944	0.242971
1.330000	4.831234	281.104014	0.263395	-4.677106	426.186250	0.243124
1.340000	4.925289	280.846711	0.263524	-4.554947	426.467994	0.243276
1.350000	5.014512	280.535709	0.263656	-4.489553	426.718106	0.243441
1.360000	5.082754	280.211838	0.263796	-4.466505	426.943032	0.243638
1.370000	5.122101	279.915587	0.263948	-4.460826	427.152804	0.243881
1.380000	5.134031	279.670454	0.264117	-4.450265	427.358003	0.244175
1.390000	5.127811	279.476316	0.264310	-4.423038	427.567525	0.244513
1.400000	5.116596	279.314041	0.264531	-4.377888	427.786662	0.244877
1.410000	5.112610	279.156718	0.264777	-4.318830	428.016083	0.245245
1.420000	5.123364	278.981310	0.265032	-4.249332	428.252930	0.245601
1.430000	5.150422	278.776584	0.265269	-4.169839	428.494143	0.245932
1.440000	5.190817	278.545610	0.265461	-4.079527	428.739970	0.246235
1.450000	5.239768	278.302391	0.265596	-3.980121	428.994662	0.246512
1.460000	5.292917	278.063407	0.265683	-3.878498	429.262945	0.246768
1.470000	5.347026	277.837379	0.265754	-3.786034	429.544129	0.247005
1.480000	5.399333	277.619036	0.265845	-3.714911	429.828001	0.247228
1.490000	5.446502	277.391774	0.265985	-3.673224	430.096175	0.247438
1.500000	5.484217	277.138874	0.266179	-3.661236	430.329485	0.247639
1.510000	5.507952	276.856680	0.266411	-3.670556	430.518122	0.247834
1.520000	5.514864	276.561229	0.266654	-3.686989	430.668558	0.248028
1.530000	5.506109	276.284223	0.266886	-3.696327	430.801782	0.248226
1.540000	5.488334	276.061390	0.267104	-3.690798	430.941501	0.248426
1.550000	5.473057	275.920511	0.267319	-3.672947	431.097514	0.248623
1.560000	5.473511	275.874761	0.267550	-3.654427	431.254193	0.248813
1.570000	5.499972	275.922090	0.267814	-3.649584	431.372713	0.248988
1.580000	5.555638	276.047706	0.268105	-3.666862	431.407890	0.249146
1.590000	5.634970	276.227137	0.268405	-3.702866	431.330849	0.249289
1.600000	5.725249	276.430117	0.268683	-3.742983	431.144256	0.249420
1.610000	5.810745	276.627031	0.268912	-3.768813	430.880985	0.249542
1.620000	5.877906	276.798049	0.269080	-3.768470	430.587394	0.249658
1.630000	5.919542	276.941831	0.269189	-3.743667	430.301739	0.249765
1.640000	5.936219	277.078983	0.269256	-3.709065	430.040277	0.249860
1.650000	5.934307	277.247006	0.269298	-3.683762	429.797301	0.249936
1.660000	5.921946	277.487711	0.269326	-3.679605	429.555939	0.249988
1.670000	5.905536	277.831919	0.269339	-3.693072	429.300985	0.250016
1.680000	5.888880	278.287426	0.269330	-3.705608	429.026371	0.250024
1.690000	5.874921	278.834141	0.269287	-3.692389	428.735577	0.250026
1.700000	5.867723	279.427414	0.269200	-3.634752	428.437960	0.250034
1.710000	5.871997	280.008889	0.269066	-3.529729	428.144496	0.250057
1.720000	5.889589	280.523395	0.268888	-3.392169	427.864362	0.250095
1.730000	5.915392	280.938047	0.268675	-3.249251	427.602584	0.250135
1.740000	5.936366	281.255960	0.268445	-3.130944	427.359854	0.250160
1.750000	5.935698	281.515562	0.268216	-3.061116	427.135801	0.250153
1.760000	5.900676	281.771844	0.268009	-3.052415	426.934058	0.250104
1.770000	5.830209	282.066415	0.267839	-3.105320	426.763563	0.250013
1.780000	5.737768	282.401899	0.267715	-3.210047	426.631099	0.249887
1.790000	5.647637	282.735736	0.267636	-3.349983	426.527173	0.249733
1.800000	5.585558	282.998339	0.267594	-3.506073	426.415777	0.249556
1.810000	5.567623	283.126766	0.267572	-3.661641	426.240142	0.249355
1.820000	5.592503	283.096248	0.267554	-3.806313	425.947584	0.249130
1.830000	5.640978	282.933337	0.267524	-3.937183	425.521990	0.248879
1.840000	5.683362	282.705205	0.267469	-4.056335	425.003386	0.248609
1.850000	5.691358	282.493217	0.267383	-4.166051	424.478512	0.248326
1.860000	5.648671	282.366651	0.267262	-4.264929	424.043566	0.248042
1.870000	5.555759	282.369307	0.267102	-4.347916	423.758851	0.247761
1.880000	5.427672	282.520512	0.266903	-4.410721	423.621629	0.247486
1.890000	5.287393	282.821753	0.266669	-4.455736	423.572565	0.247215
1.900000	5.158360	283.259183	0.266415	-4.494816	423.530156	0.246948
1.910000	5.058771	283.800446	0.266167	-4.545654	423.431180	0.246691
1.920000	4.998360	284.393099	0.265948	-4.622401	423.254103	0.246455
1.930000	4.977314	284.972508	0.265781	-4.725364	423.015748	0.246250
1.940000	4.986967	285.479089	0.265666	-4.836271	422.748774	0.246082
1.950000	5.012357	285.875982	0.265591	-4.923120	422.476912	0.245949
1.960000	5.036526	286.156968	0.265530	-4.953309	422.201916	0.245844
1.970000	5.045697	286.341185	0.265456	-4.908634	421.905718	0.245756
1.980000	5.033575	286.460000	0.265355	-4.794456	421.562185	0.245675
1.990000	5.002841	286.545182	0.265226	-4.638535	421.150531	0.245594
2.000000	4.962931	286.624700	0.265078	-4.480688	420.665535	0.245509
2.010000	4.924910	286.725993	0.264925	-4.358736	420.123203	0.245414
2.020000	4.895760	286.880910	0.264777	-4.297110	419.561609	0.245305
2.030000	4.874672	287.124703	0.264637	-4.302192	419.035997	0.245180
2.040000	4.852986	287.484661	0.264504	-4.364833	418.607343	0.245042
2.050000	4.817758	287.961347	0.264375	-4.467506	418.325516	0.244898
2.060000	4.757682	288.513338	0.264248	-4.592151	418.211317	0.244755
2.070000	4.669203	289.058843	0.264122	-4.725129	418.244220	0.244620
2.080000	4.560406	289.500283	0.263996	-4.857576	418.362550	0.244495
2.090000	4.450476	289.763484	0.263870	-4.982009	418.478959	0.244377
2.100000	4.363921	289.831125	0.263747	-5.088431	418.507229	0.244264
2.110000	4.321061	289.750418	0.263634	-5.163607	418.390208	0.244158
2.120000	4.328741	289.609204	0.263542	-5.194961	418.117221	0.244070
2.130000	4.376011	289.493794	0.263481	-5.176874	417.724328	0.244015
2.140000	4.437617	289.452733	0.263454	-5.114802	417.279210	0.243999
2.150000	4.484239	289.485906	0.263454	-5.023855	416.858692	0.244023
2.160000	4.494629	289.561705	0.263464	-4.922395	416.527671	0.244070
2.170000	4.463619	289.647911	0.263467	-4.824637	416.324796	0.244123
2.180000	4.402252	289.735509	0.263446	-4.736651	416.256573	0.244162
2.190000	4.330719	289.841641	0.263391	-4.657456	416.299696	0.244178
2.200000	4.268545	289.992530	0.263307	-4.583691	416.410647	0.244169
2.210000	4.227289	290.199669	0.263201	-4.514674	416.540182	0.244144
2.220000	4.208666	290.445610	0.263088	-4.455076	416.648405	0.244111
2.230000	4.207388	290.688413	0.262982	-4.414051	416.715415	0.244080
2.240000	4.215698	290.881604	0.262892	-4.401459	416.744124	0.244056
2.250000	4.226690	290.997152	0.262821	-4.423164	416.754960	0.244038
2.260000	4.235532	291.038063	0.262771	-4.477708	416.775196	0.244025
2.270000	4.239593	291.034465	0.262746	-4.555807	416.827315	0.244014
2.280000	4.238752	291.026866	0.262755	-4.642658	416.920683	0.244002
2.290000	4.236100	291.046255	0.262808	-4.722091	417.048911	0.243993
2.300000	4.237968	291.100239	0.262910	-4.781349	417.192704	0.243991
2.310000	4.252243	291.170003	0.263053	-4.815248	417.326172	0.243999
2.320000	4.285150	291.217853	0.263213	-4.828161	417.424444	0.244017
2.330000	4.337993	291.201706	0.263356	-4.832100	417.471025	0.244042
2.340000	4.405667	291.091142	0.263453	-4.840495	417.463534	0.244062
2.350000	4.477770	290.879379	0.263485	-4.859834	417.416082	0.244067
2.360000	4.541714	290.586639	0.263458	-4.883681	417.356774	0.244045
2.370000	4.586394	290.253055	0.263392	-4.893483	417.320176	0.243995
2.380000	4.605078	289.923344	0.263317	-4.867186	417.336800	0.243923
2.390000	4.596817	289.629654	0.263263	-4.791915	417.423494	0.243845
2.400000	4.566301	289.380665	0.263248	-4.673797	417.578962	0.243778
2.410000	4.522433	289.162034	0.263275	-4.538858	417.786595	0.243739
2.420000	4.476164	288.947042	0.263331	-4.423521	418.022940	0.243732
2.430000	4.438241	288.711027	0.263394	-4.359029	418.266743	0.243752
2.440000	4.417431	288.442402	0.263442	-4.357642	418.503541	0.243787
2.450000	4.419404	288.146286	0.263462	-4.407648	418.724759	0.243821
2.460000	4.446118	287.840827	0.263456	-4.479651	418.925122	0.243847
2.470000	4.495459	287.548760	0.263444	-4.540715	419.103348	0.243865
2.480000	4.561171	287.287806	0.263449	-4.569127	419.266961	0.243884
2.490000	4.633410	287.063904	0.263490	-4.562620	419.436137	0.243913
2.500000	4.700358	286.870717	0.263571	-4.536653	419.639620	0.243959
2.510000	4.751021	286.696334	0.263681	-4.514660	419.900857	0.244024
2.520000	4.778594	286.533845	0.263802	-4.515986	420.221246	0.244100
2.530000	4.783103	286.389095	0.263921	-4.547601	420.572469	0.244179
2.540000	4.771855	286.279384	0.264031	-4.602867	420.905932	0.244256
2.550000	4.756956	286.222031	0.264130	-4.666575	421.176366	0.244329
2.560000	4.750582	286.218590	0.264219	-4.722625	421.366567	0.244402
2.570000	4.760068	286.244632	0.264294	-4.760256	421.498489	0.244482
2.580000	4.785381	286.252949	0.264347	-4.776169	421.623670	0.244574
2.590000	4.820424	286.190677	0.264371	-4.772314	421.797888	0.244682
2.600000	4.857537	286.022227	0.264368	-4.751347	422.053573	0.244808
2.610000	4.892539	285.745686	0.264348	-4.712821	422.384096	0.244951
2.620000	4.927273	285.393462	0.264324	-4.652555	422.746976	0.245106
2.630000	4.968119	285.016668	0.264308	-4.565523	423.083066	0.245268
2.640000	5.021383	284.661497	0.264303	-4.450364	423.341578	0.245425
2.650000	5.088407	284.349775	0.264309	-4.312637	423.499643	0.245563
2.660000	5.163397	284.073413	0.264322	-4.164871	423.569244	0.245669
2.670000	5.235440	283.805330	0.264340	-4.023569	423.590634	0.245735
2.680000	5.293771	283.520852	0.264361	-3.905105	423.616490	0.245758
2.690000	5.333356	283.217683	0.264384	-3.822611	423.693465	0.245744
2.700000	5.357524	282.922602	0.264406	-3.784602	423.847513	0.245698
2.710000	5.375904	282.679996	0.264420	-3.794418	424.077352	0.245628
2.720000	5.398698	282.527938	0.264412	-3.849356	424.357521	0.245536
2.730000	5.430472	282.475542	0.264371	-3.939758	424.648926	0.245429
2.740000	5.466966	282.495640	0.264284	-4.049875	424.911908	0.245313
2.750000	5.496598	282.538531	0.264152	-4.161865	425.116427	0.245199
2.760000	5.505760	282.560064	0.263986	-4.261833	425.246688	0.245098
2.770000	5.485088	282.547996	0.263804	-4.344478	425.301217	0.245011
2.780000	5.433724	282.530530	0.263624	-4.413130	425.291051	0.244930
2.790000	5.359878	282.560751	0.263457	-4.474946	425.237498	0.244835
2.800000	5.277858	282.684697	0.263300	-4.534378	425.168805	0.244709
2.810000	5.203195	282.910241	0.263146	-4.589316	425.114331	0.244542
2.820000	5.148057	283.193313	0.262985	-4.632525	425.096228	0.244340
2.830000	5.118621	283.448341	0.262812	-4.657356	425.121123	0.244121
2.840000	5.114928	283.577725	0.262629	-4.663807	425.176264	0.243908
2.850000	5.132613	283.507394	0.262445	-4.660739	425.234022	0.243716
2.860000	5.165334	283.214647	0.262271	-4.662720	425.264866	0.243549
2.870000	5.206913	282.739060	0.262119	-4.683597	425.253262	0.243402
2.880000	5.252435	282.173607	0.261996	-4.730917	425.207282	0.243263
2.890000	5.297923	281.638901	0.261900	-4.804346	425.154586	0.243122
2.900000	5.338743	281.248036	0.261824	-4.898158	425.125295	0.242973
2.910000	5.367875	281.072868	0.261749	-5.005084	425.131478	0.242813
2.920000	5.375860	281.123817	0.261653	-5.118565	425.156680	0.242640
2.930000	5.353468	281.352265	0.261515	-5.232582	425.163521	0.242453
2.940000	5.296209	281.676311	0.261326	-5.340703	425.115788	0.242248
2.950000	5.208009	282.019090	0.261096	-5.436454	425.001759	0.242028
2.960000	5.101544	282.340417	0.260851	-5.515278	424.844489	0.241803
2.970000	4.994687	282.643912	0.260625	-5.576236	424.692767	0.241586
2.980000	4.904891	282.955168	0.260448	-5.621434	424.597596	0.241393
2.990000	4.844331	283.285021	0.260334	-5.653112	424.586223	0.241234
3.000000	4.817842	283.603089	0.260279	-5.670612	424.645837	0.241111
3.010000	4.823981	283.841258	0.260265	-5.669848	424.724087	0.241017
3.020000	4.857984	283.927278	0.260272	-5.646054	424.746825	0.240938
3.030000	4.914517	283.828186	0.260287	-5.597992	424.647195	0.240857
3.040000	4.988390	283.576495	0.260306	-5.530727	424.395431	0.240764
3.050000	5.072728	283.263329	0.260329	-5.455360	424.017126	0.240651
3.060000	5.156111	283.003269	0.260355	-5.386509	423.590921	0.240520
3.070000	5.221510	282.891009	0.260374	-5.339529	423.224365	0.240380
3.080000	5.249309	282.971070	0.260367	-5.328473	423.016148	0.240241
3.090000	5.224042	283.230755	0.260317	-5.363961	423.019584	0.240114
3.100000	5.141700	283.613021	0.260210	-5.449741	423.222662	0.240004
3.110000	5.013482	284.038577	0.260052	-5.578346	423.553255	0.239911
3.120000	4.863677	284.427245	0.259866	-5.728349	423.906913	0.239833
3.130000	4.722464	284.713539	0.259688	-5.866145	424.184232	0.239763
3.140000	4.616822	284.855848	0.259556	-5.953497	424.320843	0.239700
3.150000	4.563097	284.840481	0.259498	-5.959402	424.298263	0.239642
3.160000	4.563547	284.681739	0.259519	-5.872602	424.135182	0.239593
3.170000	4.607276	284.418326	0.259604	-5.709909	423.869001	0.239558
3.180000	4.674520	284.105954	0.259722	-5.515737	423.539938	0.239539
3.190000	4.742479	283.806572	0.259839	-5.350492	423.184294	0.239540
3.200000	4.790998	283.576149	0.259926	-5.270071	422.835158	0.239558
3.210000	4.806926	283.454133	0.259973	-5.303976	422.524357	0.239589
3.220000	4.786628	283.457697	0.259982	-5.442195	422.281173	0.239627
3.230000	4.736383	283.582293	0.259968	-5.638203	422.127816	0.239665
3.240000	4.670478	283.807490	0.259945	-5.827774	422.074669	0.239696
3.250000	4.607132	284.104630	0.259927	-5.954908	422.117886	0.239718
3.260000	4.563049	284.442257	0.259917	-5.992178	422.239853	0.239733
3.270000	4.548275	284.787580	0.259912	-5.945984	422.411663	0.239748
3.280000	4.563321	285.106082	0.259901	-5.845729	422.596904	0.239767
3.290000	4.599965	285.363500	0.259878	-5.724734	422.756705	0.239793
3.300000	4.645580	285.532419	0.259839	-5.604285	422.855732	0.239826
3.310000	4.689014	285.601388	0.259795	-5.488859	422.867996	0.239860
3.320000	4.725042	285.581328	0.259764	-5.372903	422.780806	0.239888
3.330000	4.755144	285.504638	0.259766	-5.252788	422.595870	0.239908
3.340000	4.784505	285.416235	0.259813	-5.135583	422.328014	0.239921
3.350000	4.817405	285.360306	0.259899	-5.039419	422.002943	0.239937
3.360000	4.853862	285.368989	0.260004	-4.985705	421.654873	0.239965
3.370000	4.889304	285.457895	0.260098	-4.987842	421.323152	0.240009
3.380000	4.917075	285.628792	0.260156	-5.042408	421.046059	0.240064
3.390000	4.931953	285.874825	0.260161	-5.127207	420.851505	0.240116
3.400000	4.932599	286.182304	0.260117	-5.207318	420.747608	0.240148
3.410000	4.921770	286.527095	0.260035	-5.246888	420.718223	0.240146
3.420000	4.904680	286.870387	0.259935	-5.222057	420.727158	0.240109
3.430000	4.886904	287.161913	0.259832	-5.129909	420.730409	0.240050
3.440000	4.873102	287.354571	0.259744	-4.989892	420.691330	0.239989
3.450000	4.866813	287.425030	0.259682	-4.837029	420.592104	0.239947
3.460000	4.870559	287.388099	0.259660	-4.709558	420.436970	0.239938
3.470000	4.885387	287.294568	0.259681	-4.636070	420.246968	0.239960
3.480000	4.909665	287.211883	0.259745	-4.627364	420.049918	0.240000
3.490000	4.937971	287.197011	0.259834	-4.675846	419.870982	0.240040
3.500000	4.961256	287.274419	0.259927	-4.761317	419.727691	0.240065
3.510000	4.968989	287.428192	0.259998	-4.859083	419.630040	0.240068
3.520000	4.952804	287.609996	0.260027	-4.946358	419.583143	0.240049
3.530000	4.910197	287.758337	0.260009	-5.005569	419.589161	0.240014
3.540000	4.846514	287.821197	0.259949	-5.025926	419.646883	0.239971
3.550000	4.774138	287.773695	0.259863	-5.004946	419.749968	0.239931
3.560000	4.708994	287.624472	0.259771	-4.949795	419.886246	0.239900
3.570000	4.665631	287.408807	0.259691	-4.876494	420.039545	0.239885
3.580000	4.652648	287.172125	0.259637	-4.805439	420.193438	0.239890
3.590000	4.669997	286.952054	0.259615	-4.754216	420.334918	0.239917
3.600000	4.708940	286.767653	0.259626	-4.731168	420.456337	0.239963
3.610000	4.754609	286.619960	0.259661	-4.733529	420.555349	0.240019
3.620000	4.790369	286.501309	0.259709	-4.751395	420.633822	0.240076
3.630000	4.802726	286.406411	0.259758	-4.775215	420.696766	0.240124
3.640000	4.785328	286.338311	0.259796	-4.802006	420.751672	0.240153
3.650000	4.740715	286.306138	0.259813	-4.836173	420.807867	0.240160
3.660000	4.679021	286.316126	0.259801	-4.884277	420.875146	0.240148
3.670000	4.613986	286.360968	0.259755	-4.947342	420.961372	0.240120
3.680000	4.557936	286.414021	0.259676	-5.016396	421.069525	0.240081
3.690000	4.518022	286.433307	0.259572	-5.075252	421.195474	0.240035
3.700000	4.495424	286.375497	0.259462	-5.109681	421.327922	0.239982
3.710000	4.487607	286.214418	0.259370	-5.117348	421.451404	0.239920
3.720000	4.491958	285.955142	0.259319	-5.111603	421.551855	0.239849
3.730000	4.508339	285.635838	0.259322	-5.115753	421.622824	0.239770
3.740000	4.538661	285.314855	0.259377	-5.150584	421.669639	0.239692
3.750000	4.583484	285.047651	0.259469	-5.222488	421.709309	0.239621
3.760000	4.637822	284.864021	0.259570	-5.319265	421.765304	0.239564
3.770000	4.689493	284.757356	0.259654	-5.415872	421.858419	0.239523
3.780000	4.722310	284.692580	0.259704	-5.486312	421.997119	0.239495
3.790000	4.723534	284.629129	0.259714	-5.514627	422.172344	0.239475
3.800000	4.691806	284.545426	0.259693	-5.499275	422.360777	0.239459
3.810000	4.640641	284.449176	0.259657	-5.449722	422.536472	0.239446
3.820000	4.594554	284.366595	0.259623	-5.378728	422.685348	0.239440
3.830000	4.579037	284.318271	0.259601	-5.295704	422.814089	0.239446
