time (s)	dominant Fap (N)	dominant Fvert (N)	dominant CPap (m)	non-dominant Fap (N)	non-dominant Fvert (N)	non-dominant CPap (m)
0.640000	-0.562140	419.617408	0.211229	0.381347	320.631597	0.192568
0.650000	-0.579654	419.508306	0.211172	0.437705	320.579530	0.192534
0.660000	-0.629834	419.482679	0.211097	0.508329	320.421475	0.192470
0.670000	-0.700744	419.577077	0.211015	0.569226	320.213256	0.192389
0.680000	-0.773429	419.794084	0.210936	0.602855	320.013886	0.192303
0.690000	-0.829836	420.096207	0.210864	0.602601	319.863557	0.192226
0.700000	-0.860817	420.418586	0.210793	0.572122	319.771699	0.192166
0.710000	-0.870372	420.694503	0.210715	0.521278	319.718626	0.192130
0.720000	-0.873211	420.881313	0.210625	0.461605	319.667625	0.192116
0.730000	-0.886037	420.974971	0.210528	0.403589	319.580739	0.192121
0.740000	-0.917194	421.007531	0.210437	0.356102	319.432186	0.192137
0.750000	-0.961097	421.030399	0.210368	0.326892	319.216192	0.192158
0.760000	-1.001229	421.092366	0.210328	0.322734	318.948129	0.192182
0.770000	-1.020024	421.222546	0.210316	0.348514	318.658833	0.192208
0.780000	-1.009446	421.424170	0.210324	0.405433	318.383729	0.192239
0.790000	-0.975804	421.678758	0.210340	0.489187	318.151288	0.192272
0.800000	-0.936116	421.955426	0.210362	0.589342	317.976708	0.192300
0.810000	-0.908394	422.219351	0.210393	0.690894	317.863759	0.192315
0.820000	-0.901300	422.436389	0.210440	0.778156	317.811882	0.192312
0.830000	-0.908561	422.574906	0.210508	0.839737	317.821901	0.192293
0.840000	-0.910992	422.608307	0.210596	0.872347	317.895696	0.192268
0.850000	-0.885543	422.521040	0.210692	0.881279	318.031051	0.192248
0.860000	-0.817495	422.317288	0.210781	0.877023	318.217288	0.192240
0.870000	-0.709982	422.027291	0.210848	0.869605	318.436406	0.192243
0.880000	-0.585639	421.704524	0.210884	0.863687	318.669189	0.192252
0.890000	-0.478788	421.410500	0.210890	0.857125	318.900979	0.192260
0.900000	-0.421585	421.191943	0.210873	0.843666	319.121914	0.192265
0.910000	-0.430922	421.062116	0.210846	0.818001	319.321393	0.192264
0.920000	-0.502410	420.997964	0.210820	0.780049	319.481963	0.192252
0.930000	-0.613786	420.955935	0.210802	0.735883	319.578887	0.192221
0.940000	-0.735094	420.897658	0.210796	0.694880	319.587658	0.192163
0.950000	-0.840033	420.810812	0.210796	0.664951	319.495938	0.192076
0.960000	-0.913562	420.714311	0.210793	0.648702	319.313088	0.191970
0.970000	-0.954003	420.646721	0.210770	0.642616	319.071611	0.191862
0.980000	-0.970820	420.645793	0.210714	0.639397	318.819076	0.191776
0.990000	-0.979900	420.730610	0.210618	0.631856	318.603892	0.191728
1.000000	-0.997347	420.895306	0.210487	0.616139	318.461100	0.191720
1.010000	-1.032760	421.115946	0.210340	0.592841	318.404033	0.191742
1.020000	-1.084308	421.363963	0.210203	0.565928	318.424285	0.191775
1.030000	-1.138778	421.616029	0.210099	0.540544	318.498020	0.191796
1.040000	-1.177959	421.854809	0.210040	0.521051	318.594356	0.191794
1.050000	-1.188569	422.063890	0.210027	0.510079	318.682856	0.191764
1.060000	-1.169614	422.224915	0.210049	0.508512	318.739941	0.191712
1.070000	-1.132031	422.321108	0.210091	0.515810	318.754832	0.191652
1.080000	-1.090756	422.343547	0.210141	0.530200	318.733552	0.191602
1.090000	-1.055168	422.293086	0.210189	0.548709	318.697491	0.191578
1.100000	-1.025019	422.175293	0.210227	0.567481	318.674718	0.191591
1.110000	-0.994492	421.993251	0.210248	0.582751	318.687266	0.191640
1.120000	-0.960550	421.745944	0.210242	0.592319	318.741555	0.191708
1.130000	-0.928682	421.435128	0.210204	0.596647	318.827587	0.191771
1.140000	-0.911448	421.075272	0.210139	0.598593	318.926142	0.191803
1.150000	-0.920686	420.696917	0.210063	0.601597	319.017918	0.191789
1.160000	-0.958627	420.337900	0.209995	0.607491	319.089438	0.191732
1.170000	-1.013706	420.026439	0.209953	0.615646	319.136128	0.191649
1.180000	-1.063726	419.767335	0.209942	0.624257	319.166027	0.191568
1.190000	-1.084553	419.541475	0.209954	0.632702	319.204145	0.191518
1.200000	-1.059695	419.320027	0.209973	0.642779	319.291489	0.191520
1.210000	-0.986245	419.084876	0.209980	0.657383	319.472533	0.191578
1.220000	-0.875152	418.842829	0.209969	0.677268	319.773205	0.191681
1.230000	-0.746657	418.625288	0.209943	0.698335	320.181572	0.191800
1.240000	-0.623543	418.473772	0.209919	0.711926	320.645392	0.191900
1.250000	-0.524938	418.419316	0.209912	0.708792	321.090759	0.191955
1.260000	-0.462294	418.466297	0.209931	0.684874	321.451309	0.191959
1.270000	-0.437878	418.588426	0.209974	0.645468	321.689826	0.191931
1.280000	-0.445442	418.738717	0.210030	0.604838	321.800210	0.191900
1.290000	-0.472685	418.869188	0.210085	0.580842	321.792794	0.191893
1.300000	-0.505022	418.951830	0.210126	0.587134	321.677585	0.191917
1.310000	-0.529759	418.991112	0.210153	0.627060	321.459375	0.191960
1.320000	-0.539427	419.021280	0.210169	0.692335	321.147081	0.192000
1.330000	-0.533242	419.088990	0.210182	0.766744	320.767159	0.192018
1.340000	-0.516261	419.230324	0.210198	0.832403	320.367135	0.192012
1.350000	-0.496544	419.455345	0.210221	0.875390	320.002752	0.191993
1.360000	-0.481248	419.748936	0.210250	0.888863	319.714730	0.191974
1.370000	-0.473234	420.085694	0.210284	0.873685	319.509404	0.191967
1.380000	-0.470016	420.446946	0.210325	0.837482	319.355854	0.191971
1.390000	-0.465997	420.826954	0.210376	0.792715	319.202091	0.191981
1.400000	-0.456840	421.224487	0.210440	0.753825	319.001698	0.191989
1.410000	-0.442923	421.628061	0.210515	0.733620	318.736816	0.191990
1.420000	-0.428987	422.008540	0.210600	0.739796	318.425979	0.191987
1.430000	-0.419737	422.326622	0.210690	0.772816	318.113235	0.191985
1.440000	-0.414467	422.550675	0.210777	0.825938	317.844040	0.191990
1.450000	-0.405078	422.672764	0.210854	0.887339	317.640064	0.192007
1.460000	-0.379921	422.713565	0.210913	0.943624	317.486352	0.192034
1.470000	-0.331859	422.715847	0.210944	0.983676	317.338407	0.192061
1.480000	-0.265615	422.732428	0.210943	1.001757	317.145609	0.192078
1.490000	-0.199169	422.813905	0.210911	0.998878	316.877563	0.192073
1.500000	-0.157263	422.997691	0.210858	0.981874	316.538377	0.192042
1.510000	-0.159899	423.298832	0.210794	0.960452	316.162079	0.191985
1.520000	-0.212039	423.705148	0.210730	0.943313	315.794007	0.191910
1.530000	-0.300366	424.180377	0.210668	0.934925	315.470079	0.191828
1.540000	-0.399078	424.675930	0.210604	0.934300	315.204346	0.191757
1.550000	-0.481727	425.146573	0.210532	0.936339	314.988265	0.191711
1.560000	-0.532968	425.562481	0.210446	0.935093	314.798416	0.191702
1.570000	-0.554478	425.912578	0.210346	0.927264	314.606691	0.191729
1.580000	-0.562801	426.199966	0.210235	0.913953	314.388492	0.191777
1.590000	-0.581096	426.434977	0.210116	0.899580	314.127755	0.191817
1.600000	-0.629252	426.631451	0.209988	0.888677	313.819848	0.191818
1.610000	-0.716557	426.807621	0.209845	0.882798	313.473140	0.191758
1.620000	-0.839040	426.988238	0.209674	0.879788	313.108328	0.191630
1.630000	-0.981476	427.203190	0.209464	0.876017	312.753702	0.191447
1.640000	-1.122887	427.480430	0.209209	0.869829	312.435876	0.191238
1.650000	-1.243885	427.835540	0.208918	0.863454	312.168296	0.191036
1.660000	-1.333633	428.263250	0.208608	0.861738	311.942161	0.190869
1.670000	-1.393618	428.735823	0.208308	0.868599	311.724773	0.190751
1.680000	-1.436026	429.209877	0.208044	0.883912	311.468337	0.190679
1.690000	-1.476942	429.639137	0.207836	0.903205	311.127965	0.190639
1.700000	-1.527963	429.988309	0.207691	0.920322	310.682553	0.190610
1.710000	-1.591129	430.243434	0.207606	0.931046	310.149012	0.190576
1.720000	-1.660023	430.415963	0.207565	0.935085	309.581963	0.190528
1.730000	-1.725527	430.540127	0.207552	0.935181	309.057363	0.190470
1.740000	-1.781840	430.665043	0.207547	0.934214	308.646363	0.190409
1.750000	-1.829060	430.843618	0.207537	0.932542	308.390392	0.190355
1.760000	-1.871679	431.119874	0.207514	0.927540	308.287629	0.190312
1.770000	-1.914887	431.516145	0.207478	0.915629	308.295345	0.190285
1.780000	-1.961029	432.022962	0.207433	0.895344	308.345444	0.190276
1.790000	-2.007841	432.596555	0.207385	0.869276	308.365654	0.190289
1.800000	-2.049431	433.168560	0.207334	0.843496	308.298244	0.190332
1.810000	-2.080074	433.667629	0.207277	0.824696	308.111244	0.190405
1.820000	-2.099107	434.045209	0.207210	0.816704	307.801138	0.190502
1.830000	-2.113486	434.293558	0.207138	0.818514	307.388748	0.190610
1.840000	-2.135123	434.447038	0.207071	0.825083	306.910837	0.190705
1.850000	-2.173612	434.566497	0.207027	0.830519	306.409768	0.190767
1.860000	-2.228797	434.715348	0.207019	0.831870	305.923471	0.190785
1.870000	-2.288485	434.938959	0.207053	0.831399	305.477957	0.190762
1.880000	-2.333360	435.255069	0.207119	0.836144	305.084009	0.190715
1.890000	-2.346388	435.655323	0.207198	0.855072	304.738044	0.190668
1.900000	-2.321164	436.112362	0.207272	0.895291	304.425765	0.190637
1.910000	-2.264437	436.586582	0.207330	0.959085	304.127345	0.190625
1.920000	-2.191646	437.030690	0.207370	1.042928	303.823983	0.190625
1.930000	-2.118410	437.394499	0.207396	1.138467	303.505882	0.190621
1.940000	-2.053206	437.633072	0.207411	1.234581	303.179858	0.190601
1.950000	-1.995563	437.718383	0.207413	1.319554	302.872598	0.190562
1.960000	-1.940494	437.650336	0.207398	1.382945	302.625646	0.190514
1.970000	-1.885817	437.460812	0.207366	1.417345	302.481647	0.190477
1.980000	-1.837021	437.206328	0.207324	1.420143	302.466382	0.190471
1.990000	-1.805981	436.950353	0.207284	1.394867	302.574596	0.190508
2.000000	-1.803956	436.742489	0.207259	1.351176	302.767237	0.190587
2.010000	-1.833389	436.604316	0.207252	1.302825	302.983091	0.190692
2.020000	-1.884164	436.528464	0.207254	1.263781	303.161035	0.190796
2.030000	-1.937321	436.489984	0.207249	1.243752	303.263379	0.190874
2.040000	-1.974476	436.462351	0.207221	1.245032	303.289455	0.190913
2.050000	-1.987413	436.428993	0.207168	1.262239	303.272791	0.190913
2.060000	-1.982000	436.385534	0.207101	1.285241	303.263138	0.190889
2.070000	-1.973989	436.334289	0.207042	1.303914	303.302112	0.190857
2.080000	-1.979194	436.276633	0.207014	1.312303	303.404431	0.190832
2.090000	-2.003799	436.208748	0.207027	1.310133	303.553838	0.190817
2.100000	-2.040313	436.123100	0.207081	1.301160	303.715095	0.190811
2.110000	-2.071088	436.013919	0.207164	1.289723	303.854844	0.190809
2.120000	-2.076951	435.882244	0.207263	1.277778	303.959471	0.190806
2.130000	-2.046024	435.736078	0.207371	1.264233	304.040143	0.190804
2.140000	-1.978425	435.584169	0.207488	1.246829	304.123039	0.190804
2.150000	-1.885360	435.426552	0.207615	1.225173	304.231801	0.190809
2.160000	-1.784074	435.248183	0.207752	1.202858	304.373716	0.190819
2.170000	-1.691650	435.021118	0.207896	1.187143	304.538216	0.190830
2.180000	-1.620253	434.715633	0.208039	1.186147	304.708050	0.190841
2.190000	-1.574903	434.314864	0.208179	1.204911	304.875368	0.190851
2.200000	-1.553328	433.825295	0.208318	1.242306	305.052223	0.190866
2.210000	-1.547049	433.278185	0.208464	1.290244	305.268901	0.190895
2.220000	-1.543426	432.722145	0.208627	1.335623	305.561215	0.190944
2.230000	-1.528982	432.210586	0.208807	1.364315	305.954253	0.191013
2.240000	-1.493949	431.788016	0.208997	1.365682	306.451315	0.191090
2.250000	-1.436603	431.478034	0.209184	1.335759	307.032479	0.191155
2.260000	-1.364955	431.275530	0.209353	1.277852	307.660790	0.191186
2.270000	-1.293970	431.146327	0.209497	1.200582	308.290451	0.191176
2.280000	-1.239039	431.036997	0.209615	1.114747	308.873278	0.191134
2.290000	-1.208975	430.893924	0.209718	1.030658	309.364571	0.191086
2.300000	-1.202451	430.684989	0.209818	0.956782	309.731903	0.191059
2.310000	-1.209758	430.413639	0.209933	0.899404	309.966851	0.191071
2.320000	-1.218651	430.117115	0.210073	0.862680	310.093527	0.191121
2.330000	-1.220817	429.848158	0.210240	0.848656	310.165423	0.191195
2.340000	-1.215363	429.648312	0.210426	0.857186	310.247428	0.191271
2.350000	-1.207520	429.525688	0.210616	0.885662	310.389957	0.191330
2.360000	-1.203557	429.448216	0.210788	0.928489	310.609171	0.191363
2.370000	-1.205194	429.355867	0.210927	0.976660	310.885087	0.191377
2.380000	-1.207175	429.186144	0.211028	1.018337	311.178459	0.191387
2.390000	-1.199660	428.900645	0.211097	1.041287	311.455244	0.191412
2.400000	-1.173873	428.500120	0.211154	1.036929	311.703082	0.191465
2.410000	-1.127288	428.021549	0.211221	1.004262	311.930770	0.191547
2.420000	-1.065170	427.520294	0.211314	0.951261	312.153948	0.191645
2.430000	-0.997987	427.047929	0.211438	0.892303	312.379183	0.191731
2.440000	-0.936874	426.637549	0.211582	0.842378	312.598216	0.191781
2.450000	-0.889934	426.302410	0.211729	0.810906	312.795539	0.191785
2.460000	-0.860780	426.044809	0.211858	0.798432	312.962409	0.191749
2.470000	-0.848979	425.866267	0.211960	0.797959	313.106180	0.191702
2.480000	-0.851432	425.770957	0.212040	0.800005	313.248022	0.191673
2.490000	-0.864056	425.760590	0.212114	0.798350	313.411147	0.191684
2.500000	-0.883400	425.825454	0.212201	0.793217	313.608407	0.191740
2.510000	-0.907484	425.938643	0.212318	0.790425	313.837843	0.191832
2.520000	-0.935115	426.058038	0.212467	0.797589	314.088136	0.191947
2.530000	-0.963978	426.135600	0.212638	0.819972	314.348479	0.192074
2.540000	-0.989070	426.129302	0.212813	0.858311	314.614668	0.192214
2.550000	-1.003122	426.012023	0.212972	0.909369	314.886710	0.192372
2.560000	-0.999174	425.774314	0.213102	0.968338	315.160381	0.192546
2.570000	-0.973846	425.422119	0.213200	1.031308	315.420770	0.192726
2.580000	-0.929405	424.973042	0.213273	1.096255	315.645580	0.192890
2.590000	-0.873454	424.453918	0.213335	1.162054	315.819397	0.193021
2.600000	-0.816111	423.899416	0.213401	1.226519	315.951243	0.193109
2.610000	-0.765639	423.349299	0.213483	1.285321	316.082990	0.193165
2.620000	-0.724548	422.842597	0.213588	1.333033	316.279752	0.193211
2.630000	-0.688562	422.409513	0.213717	1.365874	316.603647	0.193272
2.640000	-0.649529	422.063966	0.213866	1.384198	317.083184	0.193363
2.650000	-0.600721	421.799959	0.214028	1.392740	317.694897	0.193485
2.660000	-0.541125	421.593778	0.214193	1.398175	318.368297	0.193620
2.670000	-0.476050	421.412039	0.214348	1.405382	319.012478	0.193746
2.680000	-0.414194	421.223083	0.214486	1.414711	319.550815	0.193841
2.690000	-0.363499	421.006955	0.214606	1.421909	319.946739	0.193893
2.700000	-0.328211	420.759242	0.214712	1.420814	320.210343	0.193904
2.710000	-0.308028	420.487380	0.214811	1.407370	320.386489	0.193884
2.720000	-0.298848	420.202788	0.214911	1.382673	320.532715	0.193849
2.730000	-0.294246	419.914291	0.215018	1.353202	320.696664	0.193816
2.740000	-0.286918	419.625847	0.215132	1.327823	320.900540	0.193800
2.750000	-0.269501	419.337465	0.215248	1.313069	321.137170	0.193806
2.760000	-0.234576	419.046734	0.215365	1.309290	321.379095	0.193835
2.770000	-0.174630	418.750408	0.215481	1.309979	321.597214	0.193878
2.780000	-0.083598	418.447458	0.215606	1.304918	321.779974	0.193921
2.790000	0.039188	418.143635	0.215751	1.285669	321.941699	0.193958
2.800000	0.184345	417.854382	0.215928	1.250563	322.113441	0.193986
2.810000	0.331092	417.602180	0.216142	1.206480	322.320453	0.194010
2.820000	0.452409	417.408042	0.216384	1.166344	322.560153	0.194040
2.830000	0.525781	417.281749	0.216636	1.143418	322.795575	0.194080
2.840000	0.544061	417.217034	0.216874	1.145192	322.970118	0.194128
2.850000	0.519965	417.194867	0.217077	1.169920	323.036021	0.194174
2.860000	0.481078	417.193001	0.217234	1.207554	322.980768	0.194211
2.870000	0.457838	417.196515	0.217349	1.244537	322.837330	0.194230
2.880000	0.470814	417.203693	0.217434	1.269881	322.673563	0.194232
2.890000	0.523628	417.223872	0.217502	1.279391	322.566371	0.194220
2.900000	0.604226	417.267866	0.217565	1.276213	322.572318	0.194201
2.910000	0.692544	417.335932	0.217627	1.268004	322.706649	0.194180
2.920000	0.769676	417.410647	0.217686	1.262653	322.938455	0.194159
2.930000	0.824048	417.460227	0.217739	1.264593	323.202904	0.194141
2.940000	0.852897	417.451934	0.217785	1.272934	323.424560	0.194125
2.950000	0.860211	417.368899	0.217826	1.281737	323.542084	0.194110
2.960000	0.853345	417.221269	0.217864	1.282357	323.525635	0.194094
2.970000	0.839785	417.045680	0.217898	1.267249	323.382316	0.194075
2.980000	0.824493	416.893223	0.217916	1.233862	323.149167	0.194049
2.990000	0.808195	416.811547	0.217905	1.186589	322.876486	0.194016
3.000000	0.787441	416.828747	0.217849	1.135459	322.607390	0.193971
3.010000	0.756969	416.945169	0.217746	1.092133	322.362134	0.193912
3.020000	0.713440	417.135706	0.217602	1.065487	322.134939	0.193833
3.030000	0.658231	417.361300	0.217435	1.059169	321.905141	0.193736
3.040000	0.597254	417.585330	0.217264	1.071863	321.655777	0.193629
3.050000	0.537713	417.788776	0.217097	1.099147	321.387486	0.193529
3.060000	0.483658	417.978170	0.216936	1.135114	321.118593	0.193455
3.070000	0.432744	418.182710	0.216774	1.172835	320.872079	0.193421
3.080000	0.375745	418.441266	0.216605	1.204211	320.659406	0.193424
3.090000	0.299110	418.784645	0.216426	1.220599	320.472691	0.193443
3.100000	0.189871	419.221001	0.216238	1.215096	320.289667	0.193453
3.110000	0.041422	419.731072	0.216045	1.185909	320.086388	0.193432
3.120000	-0.141981	420.275262	0.215844	1.138833	319.848141	0.193379
3.130000	-0.344201	420.808778	0.215629	1.086802	319.571993	0.193308
3.140000	-0.540886	421.297510	0.215391	1.045793	319.261389	0.193243
3.150000	-0.707109	421.727983	0.215124	1.028525	318.918467	0.193200
3.160000	-0.826236	422.108466	0.214830	1.038802	318.540184	0.193173
3.170000	-0.896240	422.462215	0.214520	1.069301	318.120826	0.193142
3.180000	-0.930304	422.815788	0.214211	1.104016	317.659009	0.193075
3.190000	-0.950944	423.185831	0.213923	1.124407	317.164790	0.192956
3.200000	-0.980061	423.568326	0.213667	1.116748	316.662833	0.192788
3.210000	-1.029652	423.935104	0.213447	1.077587	316.190033	0.192601
3.220000	-1.097586	424.241390	0.213257	1.015040	315.788749	0.192433
3.230000	-1.170038	424.443660	0.213088	0.945423	315.498358	0.192319
3.240000	-1.228724	424.520504	0.212928	0.886938	315.347777	0.192275
3.250000	-1.259450	424.485341	0.212770	0.853446	315.350262	0.192292
3.260000	-1.258978	424.382603	0.212610	0.851034	315.500420	0.192347
3.270000	-1.238312	424.267714	0.212442	0.878240	315.772989	0.192409
3.280000	-1.221040	424.180530	0.212257	0.928671	316.124087	0.192450
3.290000	-1.236003	424.125855	0.212047	0.993799	316.497160	0.192448
3.300000	-1.305624	424.071094	0.211802	1.064440	316.835320	0.192390
3.310000	-1.434338	423.962173	0.211521	1.130987	317.098052	0.192278
3.320000	-1.603182	423.749533	0.211212	1.183682	317.275245	0.192127
3.330000	-1.774481	423.411055	0.210897	1.214156	317.390030	0.191964
3.340000	-1.905395	422.960906	0.210606	1.218228	317.486954	0.191817
3.350000	-1.964211	422.441526	0.210367	1.198582	317.611049	0.191706
3.360000	-1.941863	421.905355	0.210203	1.165317	317.789442	0.191634
3.370000	-1.853796	421.397598	0.210121	1.133102	318.025083	0.191584
3.380000	-1.731994	420.948513	0.210115	1.115580	318.303480	0.191535
3.390000	-1.611208	420.576150	0.210167	1.119564	318.604780	0.191465
3.400000	-1.515639	420.293805	0.210256	1.142158	318.911588	0.191365
3.410000	-1.451883	420.114723	0.210360	1.172435	319.208186	0.191234
3.420000	-1.410789	420.049674	0.210464	1.196713	319.474472	0.191081
3.430000	-1.376289	420.098119	0.210557	1.204433	319.682098	0.190918
3.440000	-1.335788	420.238288	0.210635	1.191675	319.798559	0.190756
3.450000	-1.286643	420.423774	0.210692	1.161073	319.799323	0.190606
3.460000	-1.236280	420.592648	0.210724	1.119010	319.682186	0.190482
3.470000	-1.197174	420.688894	0.210728	1.072180	319.475323	0.190397
3.480000	-1.179934	420.687484	0.210704	1.025331	319.232719	0.190359
3.490000	-1.187714	420.609187	0.210665	0.980904	319.017445	0.190363
3.500000	-1.214073	420.514325	0.210632	0.939981	318.880477	0.190391
3.510000	-1.245028	420.475915	0.210632	0.903365	318.845304	0.190414
3.520000	-1.264401	420.545277	0.210686	0.871835	318.904260	0.190405
3.530000	-1.260056	420.728359	0.210804	0.845569	319.025327	0.190345
3.540000	-1.228130	420.984652	0.210974	0.823599	319.164155	0.190235
3.550000	-1.173339	421.246790	0.211171	0.804208	319.277206	0.190090
3.560000	-1.105598	421.447677	0.211364	0.786294	319.334445	0.189939
3.570000	-1.035104	421.540591	0.211528	0.770601	319.329573	0.189807
3.580000	-0.968526	421.505610	0.211649	0.759564	319.283291	0.189715
3.590000	-0.907765	421.345590	0.211731	0.755608	319.235193	0.189673
3.600000	-0.850912	421.079604	0.211783	0.759180	319.225291	0.189677
3.610000	-0.793997	420.739512	0.211821	0.768197	319.273788	0.189711
3.620000	-0.732457	420.369543	0.211855	0.779408	319.370932	0.189749
3.630000	-0.662178	420.024052	0.211891	0.790453	319.483732	0.189763
3.640000	-0.580445	419.758320	0.211931	0.800745	319.575686	0.189734
3.650000	-0.486877	419.612128	0.211974	0.810365	319.627121	0.189661
3.660000	-0.384169	419.592979	0.212015	0.818070	319.643728	0.189558
3.670000	-0.278508	419.669671	0.212046	0.820520	319.649206	0.189453
3.680000	-0.179471	419.783058	0.212065	0.813967	319.668344	0.189373
3.690000	-0.098786	419.870890	0.212070	0.797541	319.712147	0.189329
3.700000	-0.047056	419.894603	0.212069	0.775754	319.774073	0.189315
3.710000	-0.028728	419.854465	0.212072	0.758095	319.838471	0.189310
3.720000	-0.037773	419.786189	0.212089	0.755393	319.894384	0.189290
3.730000	-0.057678	419.741939	0.212124	0.774683	319.944702	0.189242
3.740000	-0.067629	419.765882	0.212173	0.815235	320.004205	0.189166
3.750000	-0.052515	419.875584	0.212226	0.867838	320.087831	0.189077
3.760000	-0.011013	420.056493	0.212272	0.917947	320.197200	0.188991
3.770000	0.043620	420.270087	0.212303	0.951478	320.314320	0.188921
3.780000	0.090874	420.470497	0.212316	0.960712	320.406375	0.188873
3.790000	0.114010	420.621619	0.212314	0.947496	320.438583	0.188848
3.800000	0.108217	420.707767	0.212296	0.922111	320.388005	0.188841
3.810000	0.081722	420.735092	0.212259	0.898364	320.251498	0.188848
3.820000	0.050234	420.725832	0.212193	0.887456	320.044731	0.188857
3.830000	0.028444	420.710172	0.212086	0.893631	319.793729	0.188858
3.840000	0.022823	420.719491	0.211929	0.913331	319.523787	0.188838
3.850000	0.028448	420.781493	0.211725	0.937539	319.251269	0.188785
