time (s)	dominant Fap (N)	dominant Fvert (N)	dominant CPap (m)	non-dominant Fap (N)	non-dominant Fvert (N)	non-dominant CPap (m)
1.710000	-4.144909	445.360059	0.224564	4.337721	277.333136	0.240001
1.720000	-4.110000	444.778860	0.224497	4.391593	277.727935	0.239776
1.730000	-4.097124	444.182052	0.224423	4.479213	278.080418	0.239540
1.740000	-4.116245	443.578494	0.224331	4.566528	278.433249	0.239295
1.750000	-4.166355	442.975474	0.224219	4.622818	278.825611	0.239042
1.760000	-4.237001	442.386293	0.224085	4.629726	279.282318	0.238785
1.770000	-4.313701	441.830807	0.223933	4.583479	279.810060	0.238526
1.780000	-4.384443	441.326339	0.223765	4.490677	280.399435	0.238268
1.790000	-4.443739	440.873729	0.223589	4.362070	281.029568	0.238012
1.800000	-4.492227	440.448482	0.223412	4.209256	281.673131	0.237757
1.810000	-4.532700	440.005509	0.223241	4.045746	282.301750	0.237500
1.820000	-4.565641	439.497978	0.223085	3.889392	282.892700	0.237242
1.830000	-4.587474	438.901271	0.222951	3.761603	283.436164	0.236986
1.840000	-4.592708	438.228424	0.222844	3.681255	283.939534	0.236740
1.850000	-4.578575	437.527054	0.222765	3.655669	284.424529	0.236512
1.860000	-4.549202	436.858145	0.222710	3.674296	284.916321	0.236303
1.870000	-4.516526	436.267950	0.222671	3.710115	285.429551	0.236112
1.880000	-4.496880	435.768510	0.222633	3.729580	285.959333	0.235928
1.890000	-4.504431	435.337047	0.222583	3.706733	286.482880	0.235741
1.900000	-4.544452	434.933279	0.222509	3.634377	286.970736	0.235544
1.910000	-4.609779	434.523874	0.222411	3.526705	287.400571	0.235336
1.920000	-4.682471	434.100698	0.222297	3.412322	287.765263	0.235126
1.930000	-4.740279	433.684540	0.222183	3.321394	288.070920	0.234926
1.940000	-4.765263	433.314637	0.222083	3.273300	288.326495	0.234751
1.950000	-4.750890	433.031322	0.222005	3.270564	288.531465	0.234613
1.960000	-4.704568	432.861045	0.221953	3.301386	288.669349	0.234525
1.970000	-4.644680	432.810186	0.221922	3.348296	288.712149	0.234494
1.980000	-4.593642	432.868822	0.221905	3.397206	288.634769	0.234523
1.990000	-4.570189	433.020973	0.221898	3.441454	288.432028	0.234606
2.000000	-4.584001	433.255418	0.221896	3.479385	288.128045	0.234730
2.010000	-4.634117	433.571266	0.221902	3.508696	287.771199	0.234878
2.020000	-4.710542	433.974988	0.221921	3.522946	287.415856	0.235032
2.030000	-4.797466	434.469774	0.221960	3.513789	287.099531	0.235187
2.040000	-4.876775	435.042454	0.222025	3.478150	286.826826	0.235348
2.050000	-4.931493	435.655737	0.222117	3.425740	286.568214	0.235532
2.060000	-4.949204	436.252215	0.222231	3.381226	286.274805	0.235753
2.070000	-4.925041	436.771056	0.222357	3.377843	285.902909	0.236019
2.080000	-4.863133	437.170967	0.222482	3.443867	285.437751	0.236320
2.090000	-4.775424	437.448120	0.222595	3.587990	284.905734	0.236639
2.100000	-4.677883	437.638902	0.222689	3.791433	284.369100	0.236953
2.110000	-4.585610	437.804515	0.222770	4.011946	283.904077	0.237251
2.120000	-4.508936	438.003877	0.222849	4.198593	283.570931	0.237529
2.130000	-4.451808	438.267647	0.222941	4.310305	283.388730	0.237796
2.140000	-4.412191	438.586067	0.223061	4.329652	283.326290	0.238062
2.150000	-4.383323	438.916629	0.223222	4.266778	283.313346	0.238330
2.160000	-4.355019	439.207713	0.223425	4.153851	283.266208	0.238599
2.170000	-4.315285	439.426255	0.223664	4.033845	283.115762	0.238860
2.180000	-4.253060	439.575609	0.223926	3.947969	282.826403	0.239109
2.190000	-4.162134	439.695242	0.224196	3.924936	282.400756	0.239345
2.200000	-4.044828	439.843521	0.224457	3.974374	281.872006	0.239577
2.210000	-3.913159	440.073105	0.224699	4.085964	281.289606	0.239810
2.220000	-3.785993	440.410928	0.224915	4.234566	280.704633	0.240047
2.230000	-3.682870	440.850910	0.225105	4.389317	280.159668	0.240278
2.240000	-3.617339	441.360525	0.225269	4.522908	279.685517	0.240489
2.250000	-3.593114	441.895934	0.225410	4.617368	279.303545	0.240662
2.260000	-3.604620	442.417560	0.225528	4.665072	279.029037	0.240790
2.270000	-3.640845	442.899219	0.225623	4.666606	278.870456	0.240876
2.280000	-3.689704	443.328187	0.225694	4.628396	278.823018	0.240936
2.290000	-3.740578	443.698322	0.225740	4.561776	278.861115	0.240982
2.300000	-3.784577	444.001379	0.225761	4.482716	278.937783	0.241022
2.310000	-3.813813	444.221910	0.225762	4.410144	278.996748	0.241053
2.320000	-3.821364	444.338976	0.225750	4.361734	278.994170	0.241064
2.330000	-3.802681	444.334502	0.225729	4.348391	278.918907	0.241048
2.340000	-3.757887	444.204611	0.225707	4.370306	278.798858	0.241005
2.350000	-3.693591	443.968181	0.225689	4.416981	278.688492	0.240943
2.360000	-3.622734	443.667428	0.225680	4.471425	278.644094	0.240875
2.370000	-3.561682	443.358454	0.225685	4.516378	278.700375	0.240810
2.380000	-3.525049	443.094080	0.225703	4.539590	278.860307	0.240751
2.390000	-3.520098	442.904924	0.225728	4.536317	279.101203	0.240694
2.400000	-3.543323	442.786403	0.225750	4.509057	279.390533	0.240636
2.410000	-3.581261	442.698071	0.225752	4.465703	279.700875	0.240575
2.420000	-3.615776	442.577322	0.225724	4.416910	280.016324	0.240511
2.430000	-3.631692	442.362801	0.225661	4.372797	280.329650	0.240448
2.440000	-3.623129	442.017312	0.225569	4.339257	280.635626	0.240386
2.450000	-3.595324	441.539531	0.225459	4.315323	280.927484	0.240323
2.460000	-3.561097	440.959827	0.225346	4.293571	281.200020	0.240250
2.470000	-3.534186	440.324438	0.225239	4.264371	281.457129	0.240160
2.480000	-3.523366	439.678054	0.225140	4.222184	281.717745	0.240046
2.490000	-3.530503	439.053630	0.225042	4.170005	282.014564	0.239904
2.500000	-3.553008	438.471729	0.224939	4.118384	282.384184	0.239737
2.510000	-3.588370	437.944977	0.224824	4.078599	282.852140	0.239549
2.520000	-3.637382	437.481107	0.224695	4.053835	283.419395	0.239343
2.530000	-3.703893	437.081195	0.224556	4.034425	284.056951	0.239124
2.540000	-3.791429	436.735151	0.224409	4.001165	284.712436	0.238898
2.550000	-3.899105	436.420087	0.224259	3.935274	285.327072	0.238668
2.560000	-4.019547	436.106058	0.224111	3.828923	285.855672	0.238445
2.570000	-4.140100	435.768425	0.223968	3.689971	286.280180	0.238237
2.580000	-4.246588	435.400326	0.223836	3.538876	286.611137	0.238055
2.590000	-4.327636	435.017002	0.223723	3.400843	286.878827	0.237907
2.600000	-4.377689	434.647943	0.223635	3.298331	287.120956	0.237795
2.610000	-4.397793	434.320537	0.223577	3.247065	287.373006	0.237722
2.620000	-4.394271	434.044619	0.223551	3.255183	287.662861	0.237687
2.630000	-4.376049	433.806673	0.223555	3.323077	288.007689	0.237692
2.640000	-4.351647	433.576146	0.223584	3.442161	288.411219	0.237737
2.650000	-4.326843	433.319364	0.223633	3.593127	288.862162	0.237824
2.660000	-4.303593	433.013520	0.223699	3.746371	289.336324	0.237948
2.670000	-4.280222	432.654976	0.223781	3.867481	289.803667	0.238105
2.680000	-4.252458	432.259823	0.223880	3.927895	290.238134	0.238287
2.690000	-4.214960	431.857751	0.223995	3.916556	290.625363	0.238484
2.700000	-4.163299	431.481990	0.224128	3.845884	290.964062	0.238690
2.710000	-4.096114	431.158678	0.224273	3.747830	291.260578	0.238901
2.720000	-4.016544	430.898993	0.224425	3.661894	291.520418	0.239113
2.730000	-3.931620	430.696680	0.224576	3.621997	291.742274	0.239321
2.740000	-3.849213	430.532244	0.224718	3.648617	291.918432	0.239521
2.750000	-3.773937	430.382663	0.224846	3.747600	292.041284	0.239707
2.760000	-3.704728	430.232702	0.224960	3.912149	292.111321	0.239875
2.770000	-3.636263	430.082259	0.225064	4.123952	292.140363	0.240021
2.780000	-3.563870	429.945543	0.225165	4.352924	292.146477	0.240146
2.790000	-3.488839	429.841859	0.225265	4.558925	292.143145	0.240249
2.800000	-3.420231	429.782338	0.225363	4.699112	292.130502	0.240329
2.810000	-3.371173	429.759602	0.225446	4.740721	292.096435	0.240383
2.820000	-3.351319	429.746899	0.225497	4.673958	292.029020	0.240402
2.830000	-3.359977	429.709216	0.225497	4.517590	291.933005	0.240381
2.840000	-3.384557	429.622348	0.225440	4.313037	291.838395	0.240322
2.850000	-3.405966	429.489888	0.225339	4.109382	291.792538	0.240234
2.860000	-3.408263	429.347131	0.225219	3.947162	291.837289	0.240133
2.870000	-3.387054	429.246969	0.225115	3.848979	291.983290	0.240040
2.880000	-3.351641	429.233389	0.225052	3.819752	292.197076	0.239971
2.890000	-3.319697	429.316582	0.225036	3.852976	292.410612	0.239935
2.900000	-3.307609	429.464399	0.225051	3.936513	292.550310	0.239935
2.910000	-3.322024	429.616781	0.225070	4.054104	292.571079	0.239970
2.920000	-3.357073	429.717038	0.225068	4.184061	292.477658	0.240034
2.930000	-3.398172	429.743712	0.225035	4.299677	292.322308	0.240120
2.940000	-3.429619	429.725099	0.224979	4.374488	292.180606	0.240221
2.950000	-3.441505	429.726860	0.224923	4.391250	292.117896	0.240331
2.960000	-3.432481	429.817291	0.224890	4.350020	292.162279	0.240446
2.970000	-3.407786	430.027467	0.224898	4.270415	292.295430	0.240566
2.980000	-3.374674	430.327606	0.224949	4.185803	292.463534	0.240690
2.990000	-3.338491	430.633662	0.225035	4.131062	292.601820	0.240821
3.000000	-3.301711	430.842303	0.225141	4.128767	292.660682	0.240956
3.010000	-3.265959	430.876509	0.225251	4.179767	292.621321	0.241090
3.020000	-3.235055	430.717818	0.225350	4.262563	292.494756	0.241216
3.030000	-3.216450	430.409348	0.225427	4.342092	292.307631	0.241323
3.040000	-3.219664	430.031230	0.225472	4.384096	292.085717	0.241397
3.050000	-3.252442	429.665057	0.225480	4.368366	291.845972	0.241424
3.060000	-3.316889	429.367009	0.225444	4.294513	291.600561	0.241385
3.070000	-3.407812	429.160297	0.225361	4.177776	291.367148	0.241267
3.080000	-3.514116	429.044723	0.225231	4.037987	291.175684	0.241064
3.090000	-3.622389	429.012836	0.225056	3.888849	291.065056	0.240777
3.100000	-3.720856	429.061346	0.224844	3.734321	291.070131	0.240425
3.110000	-3.801970	429.191152	0.224608	3.573741	291.206010	0.240029
3.120000	-3.862817	429.396455	0.224367	3.410892	291.458373	0.239616
3.130000	-3.903707	429.650072	0.224141	3.259289	291.785861	0.239204
3.140000	-3.926177	429.895267	0.223948	3.139052	292.134235	0.238805
3.150000	-3.931713	430.052105	0.223795	3.067156	292.455978	0.238422
3.160000	-3.921816	430.039270	0.223679	3.047652	292.726568	0.238054
3.170000	-3.899099	429.803757	0.223586	3.068181	292.951056	0.237696
3.180000	-3.868453	429.345383	0.223500	3.104803	293.159678	0.237349
3.190000	-3.837291	428.723733	0.223410	3.132366	293.395211	0.237010
3.200000	-3.814380	428.042479	0.223307	3.135054	293.696359	0.236680
3.210000	-3.807501	427.416929	0.223194	3.112129	294.081776	0.236358
3.220000	-3.820805	426.938982	0.223071	3.076339	294.539953	0.236040
3.230000	-3.852961	426.653731	0.222939	3.045977	295.029821	0.235723
3.240000	-3.896884	426.554049	0.222799	3.034449	295.493417	0.235405
3.250000	-3.941344	426.590051	0.222651	3.042419	295.875860	0.235096
3.260000	-3.974114	426.686415	0.222504	3.056374	296.143202	0.234809
3.270000	-3.985827	426.762769	0.222368	3.054663	296.289623	0.234562
3.280000	-3.973205	426.755113	0.222256	3.018658	296.332097	0.234371
3.290000	-3.940355	426.635104	0.222176	2.943972	296.298099	0.234243
3.300000	-3.897487	426.420505	0.222136	2.845879	296.214699	0.234176
3.310000	-3.857589	426.169797	0.222139	2.755358	296.103713	0.234163
3.320000	-3.832383	425.959877	0.222181	2.706915	295.981641	0.234199
3.330000	-3.828938	425.855133	0.222253	2.723910	295.860249	0.234281
3.340000	-3.847792	425.882485	0.222340	2.808461	295.745532	0.234404
3.350000	-3.882985	426.024888	0.222424	2.940204	295.636310	0.234563
3.360000	-3.924081	426.235749	0.222490	3.083703	295.524908	0.234746
3.370000	-3.959796	426.464745	0.222530	3.200884	295.400470	0.234937
3.380000	-3.982057	426.679434	0.222550	3.264056	295.253393	0.235123
3.390000	-3.988705	426.871026	0.222561	3.265477	295.079083	0.235293
3.400000	-3.983446	427.044205	0.222571	3.220245	294.880364	0.235443
3.410000	-3.973058	427.202005	0.222583	3.160643	294.668122	0.235578
3.420000	-3.963560	427.339474	0.222591	3.123125	294.458908	0.235705
3.430000	-3.957608	427.451810	0.222587	3.132979	294.268132	0.235831
3.440000	-3.954398	427.549806	0.222572	3.193759	294.099968	0.235956
3.450000	-3.951596	427.668193	0.222555	3.286729	293.939029	0.236073
3.460000	-3.947485	427.856900	0.222552	3.380403	293.750703	0.236170
3.470000	-3.941795	428.157942	0.222579	3.445052	293.493810	0.236234
3.480000	-3.935016	428.581526	0.222637	3.464996	293.141604	0.236261
3.490000	-3.927403	429.096432	0.222713	3.443359	292.700056	0.236255
3.500000	-3.919095	429.641464	0.222781	3.398149	292.211372	0.236230
3.510000	-3.911687	430.152555	0.222811	3.352563	291.737963	0.236202
3.520000	-3.910060	430.591155	0.222782	3.324563	291.333268	0.236180
3.530000	-3.922570	430.958739	0.222690	3.320505	291.013963	0.236165
3.540000	-3.958434	431.290237	0.222549	3.335363	290.747992	0.236147
3.550000	-4.022906	431.631476	0.222386	3.358710	290.465221	0.236116
3.560000	-4.112571	432.014824	0.222231	3.382642	290.086809	0.236063
3.570000	-4.213691	432.447103	0.222105	3.406970	289.560622	0.235983
3.580000	-4.305400	432.914716	0.222018	3.438953	288.886692	0.235879
3.590000	-4.367053	433.399702	0.221967	3.488251	288.120214	0.235763
3.600000	-4.386604	433.894956	0.221939	3.560162	287.349054	0.235651
3.610000	-4.366037	434.409763	0.221922	3.650319	286.654788	0.235564
3.620000	-4.321245	434.963905	0.221906	3.742965	286.075220	0.235518
3.630000	-4.276466	435.574766	0.221889	3.813918	285.587051	0.235515
3.640000	-4.255829	436.244867	0.221871	3.838421	285.118162	0.235544
3.650000	-4.275520	436.957381	0.221852	3.801935	284.583714	0.235584
3.660000	-4.339395	437.683847	0.221832	3.709188	283.927397	0.235609
3.670000	-4.439156	438.401320	0.221809	3.585780	283.146698	0.235605
3.680000	-4.558349	439.108922	0.221779	3.469568	282.290619	0.235571
3.690000	-4.678199	439.832160	0.221744	3.394999	281.433858	0.235522
3.700000	-4.783010	440.610474	0.221711	3.378533	280.642964	0.235483
3.710000	-4.863360	441.474645	0.221689	3.413223	279.951319	0.235472
3.720000	-4.916480	442.427496	0.221684	3.475120	279.352117	0.235497
3.730000	-4.944454	443.438504	0.221702	3.536935	278.808519	0.235550
3.740000	-4.951761	444.453434	0.221742	3.580561	278.273558	0.235612
3.750000	-4.943549	445.411489	0.221798	3.601969	277.710884	0.235663
3.760000	-4.925058	446.260637	0.221862	3.607877	277.109257	0.235694
3.770000	-4.901594	446.966309	0.221927	3.608716	276.486803	0.235709
3.780000	-4.878280	447.514450	0.221985	3.613168	275.884458	0.235723
3.790000	-4.859452	447.911842	0.222032	3.626332	275.351175	0.235754
3.800000	-4.848122	448.184645	0.222070	3.650028	274.925959	0.235816
3.810000	-4.845833	448.373670	0.222107	3.683140	274.623114	0.235913
3.820000	-4.852598	448.525390	0.222155	3.721759	274.426517	0.236043
3.830000	-4.866407	448.680388	0.222226	3.760349	274.295654	0.236198
