time (s)	dominant Fap (N)	dominant Fvert (N)	dominant CPap (m)	non-dominant Fap (N)	non-dominant Fvert (N)	non-dominant CPap (m)
0.300000	2.623994	398.648145	0.207720	-1.789426	342.313891	0.214666
0.310000	2.574359	398.771312	0.207663	-1.833339	341.952228	0.214579
0.320000	2.536367	398.902606	0.207621	-1.887215	341.415821	0.214490
0.330000	2.515820	399.031290	0.207624	-1.947388	340.772166	0.214409
0.340000	2.511500	399.168916	0.207685	-2.010376	340.106740	0.214342
0.350000	2.516577	399.341350	0.207798	-2.072951	339.505778	0.214289
0.360000	2.522790	399.571863	0.207940	-2.131594	339.036493	0.214245
0.370000	2.524813	399.865895	0.208079	-2.181958	338.730780	0.214209
0.380000	2.522086	400.205746	0.208185	-2.219092	338.578507	0.214180
0.390000	2.517322	400.556743	0.208238	-2.238802	338.533482	0.214159
0.400000	2.513392	400.880327	0.208230	-2.239884	338.530135	0.214149
0.410000	2.511169	401.147094	0.208167	-2.226206	338.504558	0.214151
0.420000	2.509499	401.344433	0.208058	-2.207256	338.412400	0.214156
0.430000	2.506106	401.477002	0.207918	-2.196005	338.238317	0.214153
0.440000	2.497380	401.561638	0.207755	-2.204103	337.995313	0.214132
0.450000	2.476591	401.619999	0.207575	-2.236161	337.715699	0.214083
0.460000	2.432759	401.672187	0.207380	-2.286208	337.437783	0.214009
0.470000	2.353399	401.733164	0.207169	-2.339001	337.193609	0.213916
0.480000	2.232039	401.812002	0.206947	-2.376335	337.001996	0.213819
0.490000	2.076959	401.912758	0.206722	-2.385314	336.868061	0.213737
0.500000	1.914597	402.035586	0.206507	-2.363973	336.786843	0.213685
0.510000	1.782769	402.177367	0.206321	-2.321184	336.747072	0.213678
0.520000	1.715130	402.332107	0.206176	-2.271296	336.732536	0.213722
0.530000	1.724781	402.491928	0.206083	-2.226994	336.721845	0.213815
0.540000	1.796454	402.649234	0.206044	-2.194292	336.689906	0.213942
0.550000	1.892015	402.799443	0.206059	-2.171650	336.613793	0.214086
0.560000	1.966527	402.942453	0.206121	-2.152580	336.481840	0.214229
0.570000	1.986942	403.081070	0.206225	-2.129676	336.300557	0.214356
0.580000	1.945034	403.216400	0.206361	-2.098020	336.093483	0.214462
0.590000	1.859579	403.342690	0.206517	-2.056825	335.890814	0.214547
0.600000	1.767579	403.445259	0.206680	-2.009124	335.715417	0.214617
0.610000	1.708650	403.503602	0.206835	-1.960036	335.574134	0.214678
0.620000	1.709316	403.498316	0.206969	-1.914578	335.459760	0.214735
0.630000	1.773798	403.418005	0.207078	-1.876042	335.361307	0.214793
0.640000	1.884738	403.263122	0.207162	-1.845598	335.274533	0.214848
0.650000	2.012400	403.047213	0.207225	-1.823097	335.205714	0.214895
0.660000	2.127114	402.798417	0.207274	-1.808345	335.167934	0.214924
0.670000	2.209195	402.561962	0.207318	-1.801816	335.174892	0.214927
0.680000	2.253042	402.399410	0.207364	-1.804157	335.237687	0.214901
0.690000	2.265525	402.378050	0.207422	-1.814733	335.365502	0.214857
0.700000	2.260938	402.548379	0.207502	-1.830215	335.566443	0.214815
0.710000	2.255236	402.916852	0.207615	-1.844161	335.844290	0.214799
0.720000	2.261569	403.428021	0.207765	-1.847891	336.190937	0.214829
0.730000	2.288046	403.969057	0.207952	-1.832422	336.579196	0.214910
0.740000	2.337619	404.399947	0.208168	-1.791008	336.962054	0.215034
0.750000	2.409092	404.599703	0.208399	-1.721699	337.281511	0.215180
0.760000	2.498071	404.509820	0.208630	-1.629137	337.484942	0.215324
0.770000	2.597150	404.155957	0.208842	-1.524820	337.542976	0.215447
0.780000	2.695741	403.637790	0.209015	-1.425558	337.461838	0.215534
0.790000	2.780777	403.090989	0.209135	-1.350435	337.284832	0.215578
0.800000	2.839344	402.637713	0.209192	-1.316851	337.081380	0.215574
0.810000	2.862936	402.347038	0.209186	-1.336169	336.926677	0.215522
0.820000	2.851412	402.221615	0.209127	-1.409812	336.878730	0.215425
0.830000	2.814113	402.213472	0.209033	-1.527176	336.960757	0.215289
0.840000	2.766645	402.256982	0.208926	-1.666941	337.154674	0.215128
0.850000	2.724173	402.299231	0.208829	-1.802387	337.407138	0.214956
0.860000	2.694460	402.312841	0.208757	-1.909418	337.645628	0.214792
0.870000	2.674565	402.290304	0.208712	-1.974189	337.799701	0.214657
0.880000	2.653443	402.231526	0.208684	-1.996938	337.821722	0.214569
0.890000	2.619282	402.138082	0.208655	-1.990309	337.701205	0.214539
0.900000	2.567325	402.018542	0.208607	-1.973304	337.467939	0.214565
0.910000	2.503338	401.897762	0.208534	-1.963993	337.182382	0.214632
0.920000	2.440471	401.818755	0.208442	-1.974130	336.916886	0.214712
0.930000	2.391296	401.831113	0.208343	-2.007127	336.734971	0.214770
0.940000	2.359861	401.969934	0.208251	-2.058965	336.675618	0.214782
0.950000	2.338713	402.236410	0.208169	-2.120759	336.745668	0.214741
0.960000	2.313042	402.591197	0.208096	-2.181787	336.919610	0.214662
0.970000	2.269848	402.964976	0.208024	-2.232198	337.145226	0.214571
0.980000	2.206685	403.281438	0.207948	-2.264906	337.355157	0.214496
0.990000	2.134383	403.481608	0.207865	-2.276551	337.484633	0.214445
1.000000	2.071699	403.538691	0.207772	-2.267836	337.491809	0.214410
1.010000	2.034948	403.459097	0.207665	-2.243622	337.372102	0.214369
1.020000	2.028875	403.273565	0.207538	-2.212642	337.157839	0.214300
1.030000	2.044081	403.026592	0.207383	-2.186042	336.902140	0.214197
1.040000	2.062165	402.769850	0.207205	-2.174191	336.656307	0.214071
1.050000	2.065317	402.558877	0.207021	-2.182450	336.454209	0.213946
1.060000	2.045137	402.447802	0.206857	-2.208154	336.311352	0.213845
1.070000	2.006476	402.478266	0.206742	-2.241248	336.235046	0.213783
1.080000	1.965118	402.664984	0.206692	-2.269131	336.234400	0.213761
1.090000	1.940947	402.985907	0.206708	-2.283341	336.320242	0.213768
1.100000	1.949657	403.384643	0.206772	-2.284121	336.493654	0.213792
1.110000	1.996020	403.786224	0.206862	-2.280094	336.730883	0.213822
1.120000	2.071168	404.119396	0.206954	-2.283449	336.976082	0.213852
1.130000	2.155228	404.335414	0.207037	-2.303727	337.149968	0.213878
1.140000	2.224633	404.416635	0.207108	-2.343709	337.174160	0.213896
1.150000	2.261125	404.374549	0.207169	-2.399166	337.001635	0.213899
1.160000	2.258366	404.241196	0.207223	-2.461733	336.638370	0.213884
1.170000	2.223474	404.058350	0.207273	-2.522653	336.143868	0.213856
1.180000	2.173593	403.867306	0.207320	-2.575135	335.608787	0.213824
1.190000	2.129796	403.701245	0.207367	-2.614409	335.120299	0.213802
1.200000	2.110839	403.582051	0.207413	-2.636388	334.732362	0.213797
1.210000	2.128102	403.522208	0.207461	-2.636855	334.454788	0.213811
1.220000	2.182191	403.529640	0.207505	-2.612518	334.264446	0.213834
1.230000	2.261982	403.611161	0.207539	-2.563380	334.130410	0.213849
1.240000	2.347609	403.771217	0.207554	-2.494289	334.038289	0.213846
1.250000	2.418121	404.006587	0.207541	-2.413726	334.000149	0.213822
1.260000	2.461611	404.301365	0.207502	-2.330084	334.044584	0.213789
1.270000	2.482548	404.626766	0.207451	-2.247910	334.192760	0.213769
1.280000	2.501040	404.946798	0.207417	-2.166960	334.434708	0.213784
1.290000	2.543029	405.226630	0.207433	-2.084856	334.720938	0.213849
1.300000	2.626457	405.438914	0.207526	-2.001461	334.976408	0.213961
1.310000	2.751671	405.565392	0.207705	-1.921847	335.131250	0.214103
1.320000	2.901891	405.595097	0.207956	-1.855751	335.152829	0.214247
1.330000	3.053029	405.522896	0.208247	-1.813808	335.062345	0.214363
1.340000	3.186054	405.351122	0.208537	-1.802847	334.926933	0.214431
1.350000	3.293888	405.093406	0.208790	-1.822948	334.830682	0.214438
1.360000	3.379100	404.776821	0.208982	-1.867807	334.838487	0.214389
1.370000	3.445389	404.438905	0.209105	-1.928075	334.969841	0.214299
1.380000	3.490061	404.119876	0.209162	-1.995839	335.194175	0.214189
1.390000	3.503538	403.854003	0.209163	-2.067954	335.448291	0.214082
1.400000	3.476356	403.664474	0.209122	-2.146501	335.665933	0.213997
1.410000	3.408470	403.563168	0.209053	-2.236111	335.804687	0.213939
1.420000	3.314052	403.553583	0.208972	-2.339438	335.857986	0.213905
1.430000	3.218081	403.634072	0.208894	-2.453113	335.848177	0.213885
1.440000	3.146210	403.799361	0.208833	-2.566349	335.806184	0.213864
1.450000	3.113256	404.039741	0.208789	-2.663356	335.749564	0.213834
1.460000	3.116272	404.338735	0.208750	-2.728923	335.670818	0.213787
1.470000	3.135753	404.671629	0.208691	-2.754974	335.541808	0.213720
1.480000	3.144673	405.007813	0.208584	-2.744969	335.331267	0.213633
1.490000	3.121227	405.318235	0.208410	-2.713722	335.025728	0.213524
1.500000	3.059109	405.585347	0.208169	-2.682175	334.642840	0.213401
1.510000	2.970083	405.809670	0.207884	-2.669215	334.230429	0.213274
1.520000	2.877630	406.007502	0.207593	-2.684140	333.851942	0.213164
1.530000	2.805538	406.199225	0.207336	-2.723069	333.565453	0.213091
1.540000	2.768129	406.394042	0.207142	-2.770775	333.405785	0.213070
1.550000	2.767305	406.580461	0.207022	-2.807125	333.376575	0.213098
1.560000	2.796773	406.729157	0.206968	-2.815444	333.453306	0.213159
1.570000	2.849155	406.807223	0.206961	-2.789210	333.593539	0.213225
1.580000	2.920484	406.794934	0.206980	-2.733975	333.749295	0.213272
1.590000	3.009236	406.694048	0.207005	-2.663515	333.878168	0.213286
1.600000	3.111401	406.522594	0.207030	-2.592267	333.951896	0.213269
1.610000	3.215905	406.301205	0.207049	-2.528469	333.961844	0.213230
1.620000	3.304465	406.042528	0.207062	-2.472139	333.920427	0.213176
1.630000	3.356973	405.752757	0.207065	-2.418988	333.857139	0.213111
1.640000	3.359868	405.444459	0.207050	-2.367354	333.808810	0.213033
1.650000	3.312812	405.150317	0.207010	-2.323073	333.806043	0.212937
1.660000	3.229630	404.925440	0.206940	-2.298511	333.860332	0.212825
1.670000	3.132603	404.832783	0.206844	-2.305840	333.957544	0.212708
1.680000	3.043144	404.917154	0.206731	-2.348682	334.062047	0.212596
1.690000	2.973945	405.180989	0.206616	-2.417593	334.131646	0.212498
1.700000	2.926520	405.575300	0.206508	-2.492726	334.137820	0.212414
1.710000	2.894381	406.012102	0.206405	-2.552618	334.081153	0.212341
1.720000	2.868691	406.393969	0.206299	-2.584252	333.992092	0.212278
1.730000	2.842657	406.647863	0.206182	-2.588716	333.914386	0.212231
1.740000	2.812966	406.748104	0.206052	-2.579340	333.879866	0.212206
1.750000	2.779167	406.718672	0.205921	-2.573499	333.890546	0.212210
1.760000	2.742761	406.615093	0.205805	-2.582791	333.920197	0.212236
1.770000	2.706693	406.495872	0.205720	-2.607048	333.933905	0.212268
1.780000	2.674770	406.397450	0.205668	-2.635275	333.911048	0.212279
1.790000	2.650399	406.323349	0.205638	-2.652598	333.855313	0.212249
1.800000	2.635047	406.249925	0.205610	-2.648980	333.786231	0.212163
1.810000	2.627424	406.143433	0.205560	-2.624736	333.721070	0.212026
1.820000	2.624054	405.979607	0.205478	-2.589930	333.662207	0.211850
1.830000	2.620846	405.757789	0.205364	-2.558318	333.599103	0.211658
1.840000	2.614608	405.504574	0.205232	-2.539457	333.521771	0.211467
1.850000	2.603505	405.265590	0.205097	-2.533430	333.434198	0.211291
1.860000	2.585929	405.088386	0.204966	-2.531078	333.357151	0.211136
1.870000	2.558052	405.003936	0.204832	-2.519644	333.317894	0.210999
1.880000	2.511323	405.016294	0.204672	-2.490922	333.333215	0.210877
1.890000	2.432047	405.106388	0.204456	-2.447652	333.396200	0.210764
1.900000	2.305004	405.247830	0.204156	-2.404626	333.474800	0.210658
1.910000	2.121169	405.425023	0.203763	-2.383362	333.523239	0.210560
1.920000	1.886570	405.642696	0.203293	-2.402346	333.499984	0.210475
1.930000	1.627197	405.922064	0.202791	-2.467104	333.382632	0.210412
1.940000	1.385502	406.287169	0.202319	-2.564792	333.172542	0.210378
1.950000	1.207962	406.749538	0.201941	-2.666201	332.888431	0.210381
1.960000	1.128321	407.298282	0.201700	-2.734917	332.554163	0.210423
1.970000	1.154272	407.898846	0.201606	-2.740260	332.188134	0.210505
1.980000	1.264215	408.499993	0.201636	-2.668814	331.799336	0.210622
1.990000	1.415688	409.046117	0.201740	-2.529734	331.390477	0.210768
2.000000	1.561248	409.490461	0.201861	-2.351532	330.964568	0.210932
2.010000	1.664341	409.804714	0.201953	-2.171646	330.530299	0.211104
2.020000	1.708735	409.982658	0.201991	-2.023200	330.103464	0.211274
2.030000	1.699327	410.038997	0.201977	-1.924477	329.704616	0.211431
2.040000	1.656604	410.006329	0.201927	-1.875192	329.354848	0.211569
2.050000	1.608830	409.931993	0.201862	-1.860309	329.071380	0.211684
2.060000	1.584675	409.873517	0.201802	-1.858683	328.863670	0.211775
2.070000	1.606524	409.889929	0.201755	-1.852006	328.730348	0.211840
2.080000	1.683983	410.028304	0.201727	-1.830239	328.657779	0.211875
2.090000	1.808891	410.309493	0.201719	-1.792215	328.621697	0.211876
2.100000	1.955362	410.720222	0.201725	-1.742672	328.592977	0.211841
2.110000	2.087747	411.217331	0.201739	-1.688319	328.546348	0.211776
2.120000	2.175134	411.743802	0.201747	-1.635208	328.467639	0.211696
2.130000	2.205605	412.249351	0.201739	-1.588354	328.354050	0.211620
2.140000	2.191562	412.705508	0.201709	-1.552896	328.205649	0.211570
2.150000	2.161652	413.108107	0.201660	-1.535074	328.013418	0.211555
2.160000	2.142965	413.467195	0.201605	-1.541342	327.753737	0.211570
2.170000	2.143902	413.791281	0.201555	-1.575276	327.396139	0.211596
2.180000	2.148383	414.075861	0.201517	-1.633784	326.921859	0.211610
2.190000	2.125425	414.303470	0.201488	-1.705202	326.342110	0.211597
2.200000	2.048663	414.455679	0.201453	-1.771240	325.703698	0.211554
2.210000	1.914283	414.530184	0.201401	-1.812723	325.076392	0.211495
2.220000	1.746710	414.552756	0.201325	-1.816803	324.526790	0.211438
2.230000	1.588619	414.576216	0.201229	-1.782400	324.091607	0.211396
2.240000	1.480734	414.665512	0.201124	-1.721310	323.764683	0.211368
2.250000	1.442312	414.875483	0.201018	-1.654381	323.505361	0.211341
2.260000	1.462665	415.231628	0.200917	-1.604143	323.263731	0.211300
2.270000	1.508046	415.722057	0.200818	-1.586571	323.007869	0.211236
2.280000	1.540030	416.302396	0.200715	-1.605009	322.736943	0.211157
2.290000	1.535383	416.909245	0.200605	-1.648668	322.473604	0.211081
2.300000	1.496591	417.475732	0.200488	-1.696626	322.243043	0.211027
2.310000	1.447384	417.944707	0.200362	-1.726067	322.054396	0.211009
2.320000	1.415956	418.278191	0.200228	-1.721589	321.896931	0.211022
2.330000	1.415712	418.462966	0.200084	-1.681537	321.751660	0.211050
2.340000	1.435062	418.511724	0.199930	-1.618453	321.607795	0.211076
2.350000	1.442694	418.458950	0.199771	-1.553355	321.471071	0.211083
2.360000	1.405533	418.351781	0.199616	-1.506674	321.358575	0.211069
2.370000	1.308687	418.238073	0.199474	-1.490425	321.285618	0.211041
2.380000	1.165280	418.155209	0.199348	-1.505278	321.255664	0.211012
2.390000	1.010196	418.123003	0.199235	-1.543190	321.260385	0.210997
2.400000	0.881636	418.142415	0.199130	-1.593085	321.287669	0.211004
2.410000	0.801605	418.199773	0.199023	-1.645868	321.329196	0.211028
2.420000	0.766517	418.274421	0.198905	-1.696232	321.380955	0.211060
2.430000	0.752160	418.346723	0.198770	-1.741247	321.437517	0.211083
2.440000	0.728240	418.403390	0.198614	-1.777741	321.486875	0.211088
2.450000	0.672981	418.438622	0.198432	-1.800905	321.512552	0.211074
2.460000	0.580323	418.452167	0.198219	-1.805214	321.503981	0.211052
2.470000	0.458598	418.447281	0.197973	-1.786819	321.469401	0.211038
2.480000	0.324628	418.430684	0.197696	-1.745454	321.442132	0.211047
2.490000	0.197911	418.413253	0.197401	-1.684580	321.473143	0.211087
2.500000	0.096751	418.407609	0.197106	-1.610095	321.609785	0.211153
2.510000	0.035391	418.420258	0.196837	-1.528985	321.869168	0.211231
2.520000	0.020675	418.441234	0.196616	-1.448762	322.220122	0.211302
2.530000	0.048687	418.438694	0.196463	-1.377087	322.585861	0.211348
2.540000	0.103928	418.365114	0.196380	-1.320378	322.870002	0.211360
2.550000	0.163451	418.175191	0.196360	-1.281075	322.996190	0.211340
2.560000	0.205537	417.847541	0.196385	-1.254983	322.943320	0.211306
2.570000	0.218948	417.398472	0.196432	-1.230885	322.759298	0.211279
2.580000	0.207560	416.879386	0.196479	-1.193568	322.545719	0.211284
2.590000	0.187421	416.358233	0.196507	-1.129291	322.419165	0.211334
2.600000	0.177568	415.894362	0.196503	-1.031142	322.465601	0.211429
2.610000	0.189405	415.519568	0.196460	-0.901808	322.707628	0.211556
2.620000	0.220286	415.233991	0.196380	-0.752720	323.098161	0.211695
2.630000	0.254634	415.016712	0.196272	-0.600234	323.541331	0.211826
2.640000	0.271909	414.843204	0.196149	-0.460604	323.929336	0.211937
2.650000	0.257115	414.699287	0.196025	-0.345710	324.179152	0.212021
2.660000	0.208180	414.584697	0.195909	-0.261034	324.256741	0.212075
2.670000	0.136219	414.505959	0.195806	-0.206233	324.184063	0.212094
2.680000	0.058787	414.464263	0.195715	-0.177358	324.030173	0.212075
2.690000	-0.009530	414.446566	0.195632	-0.169015	323.890397	0.212016
2.700000	-0.063131	414.426131	0.195553	-0.175222	323.858943	0.211922
2.710000	-0.104411	414.373089	0.195472	-0.189099	324.002118	0.211806
2.720000	-0.137180	414.268977	0.195390	-0.202649	324.340314	0.211689
2.730000	-0.159792	414.115535	0.195310	-0.207842	324.844689	0.211593
2.740000	-0.163165	413.930687	0.195237	-0.198924	325.448955	0.211536
2.750000	-0.135138	413.733158	0.195179	-0.174572	326.070683	0.211524
2.760000	-0.068340	413.525917	0.195135	-0.138359	326.633565	0.211548
2.770000	0.033229	413.290702	0.195097	-0.097123	327.083294	0.211588
2.780000	0.152512	412.999179	0.195052	-0.058298	327.393847	0.211617
2.790000	0.263230	412.635151	0.194984	-0.027789	327.565527	0.211618
2.800000	0.337044	412.214298	0.194884	-0.009350	327.618482	0.211582
2.810000	0.350998	411.788319	0.194756	-0.005193	327.584970	0.211517
2.820000	0.293184	411.428822	0.194608	-0.016781	327.501648	0.211440
2.830000	0.165989	411.198143	0.194456	-0.044843	327.402240	0.211365
2.840000	-0.013301	411.122321	0.194307	-0.088441	327.311702	0.211298
2.850000	-0.215032	411.180771	0.194165	-0.143834	327.243799	0.211240
2.860000	-0.403111	411.318137	0.194026	-0.204276	327.202873	0.211181
2.870000	-0.543205	411.471936	0.193890	-0.261411	327.188191	0.211115
2.880000	-0.610760	411.601757	0.193766	-0.307910	327.197832	0.211037
2.890000	-0.596401	411.705581	0.193667	-0.340085	327.229822	0.210946
2.900000	-0.507753	411.815608	0.193612	-0.359155	327.280302	0.210842
2.910000	-0.367984	411.976245	0.193610	-0.370521	327.340364	0.210728
2.920000	-0.211466	412.215960	0.193659	-0.381491	327.394224	0.210607
2.930000	-0.076485	412.527946	0.193742	-0.398576	327.421115	0.210484
2.940000	0.004673	412.869911	0.193836	-0.425574	327.401331	0.210367
2.950000	0.016020	413.182815	0.193918	-0.463181	327.323919	0.210265
2.960000	-0.035675	413.418089	0.193973	-0.510024	327.191788	0.210184
2.970000	-0.122439	413.558873	0.193998	-0.564358	327.021296	0.210126
2.980000	-0.205716	413.625169	0.194000	-0.625355	326.836783	0.210090
2.990000	-0.252417	413.661927	0.193988	-0.693282	326.662990	0.210065
3.000000	-0.249391	413.717058	0.193971	-0.768623	326.518115	0.210037
3.010000	-0.209622	413.819621	0.193949	-0.850913	326.408683	0.209990
3.020000	-0.167081	413.967012	0.193919	-0.938206	326.327030	0.209909
3.030000	-0.162120	414.125985	0.193869	-1.027541	326.253214	0.209785
3.040000	-0.223240	414.246957	0.193790	-1.116004	326.162999	0.209616
3.050000	-0.352650	414.285648	0.193676	-1.201607	326.040541	0.209408
3.060000	-0.521902	414.222555	0.193534	-1.283488	325.890331	0.209174
3.070000	-0.680182	414.071430	0.193386	-1.361546	325.741994	0.208933
3.080000	-0.772577	413.872881	0.193265	-1.436050	325.644943	0.208705
3.090000	-0.760986	413.676211	0.193208	-1.507519	325.654753	0.208515
3.100000	-0.638777	413.517907	0.193242	-1.576669	325.815736	0.208384
3.110000	-0.432971	413.406590	0.193377	-1.644071	326.144141	0.208326
3.120000	-0.193376	413.321209	0.193600	-1.709616	326.616247	0.208341
3.130000	0.026267	413.223058	0.193883	-1.772399	327.166546	0.208409
3.140000	0.187100	413.075511	0.194192	-1.831485	327.700848	0.208497
3.150000	0.276592	412.861603	0.194493	-1.887136	328.124303	0.208564
3.160000	0.308842	412.590986	0.194766	-1.941297	328.375953	0.208580
3.170000	0.314742	412.293521	0.194999	-1.996452	328.454799	0.208539
3.180000	0.327025	412.003241	0.195192	-2.053201	328.423478	0.208455
3.190000	0.366771	411.740388	0.195348	-2.108165	328.385321	0.208360
3.200000	0.436513	411.499491	0.195469	-2.153926	328.444010	0.208280
3.210000	0.521416	411.249105	0.195557	-2.181555	328.664340	0.208231
3.220000	0.596516	410.944696	0.195618	-2.184607	329.052146	0.208211
3.230000	0.636572	410.550858	0.195657	-2.162502	329.561017	0.208208
3.240000	0.625668	410.064001	0.195688	-2.121516	330.119215	0.208210
3.250000	0.564644	409.524384	0.195729	-2.072922	330.660959	0.208210
3.260000	0.474282	409.009286	0.195802	-2.029195	331.146863	0.208208
3.270000	0.391946	408.606953	0.195929	-1.999912	331.566895	0.208206
3.280000	0.360903	408.380829	0.196126	-1.988728	331.929135	0.208203
3.290000	0.415206	408.340357	0.196401	-1.992223	332.243304	0.208198
3.300000	0.566367	408.433940	0.196744	-2.000776	332.508350	0.208192
3.310000	0.798134	408.569809	0.197135	-2.001250	332.709646	0.208190
3.320000	1.071919	408.655921	0.197548	-1.980902	332.825910	0.208202
3.330000	1.340096	408.638999	0.197959	-1.931565	332.840747	0.208241
3.340000	1.560949	408.522887	0.198353	-1.852917	332.751481	0.208316
3.350000	1.709359	408.358088	0.198727	-1.753737	332.570148	0.208429
3.360000	1.780503	408.210512	0.199083	-1.650353	332.317275	0.208571
3.370000	1.787352	408.128179	0.199419	-1.562153	332.014312	0.208722
3.380000	1.754435	408.123646	0.199725	-1.505087	331.681198	0.208862
3.390000	1.710321	408.178627	0.199987	-1.485514	331.340886	0.208973
3.400000	1.680538	408.263507	0.200191	-1.497412	331.026165	0.209049
3.410000	1.682134	408.356981	0.200332	-1.524852	330.780960	0.209093
3.420000	1.720507	408.453971	0.200415	-1.548840	330.651259	0.209118
3.430000	1.788805	408.559962	0.200455	-1.555033	330.668063	0.209139
3.440000	1.870145	408.679098	0.200470	-1.538349	330.831339	0.209164
3.450000	1.942992	408.805663	0.200472	-1.502525	331.104944	0.209193
3.460000	1.989317	408.923663	0.200469	-1.455798	331.426853	0.209221
3.470000	2.003259	409.012380	0.200460	-1.406028	331.730302	0.209240
3.480000	1.996290	409.052371	0.200444	-1.358308	331.965470	0.209247
3.490000	1.994981	409.028196	0.200421	-1.315797	332.111643	0.209249
3.500000	2.030441	408.928271	0.200393	-1.281885	332.175736	0.209256
3.510000	2.123072	408.744748	0.200365	-1.260955	332.180304	0.209281
3.520000	2.269945	408.475364	0.200350	-1.256486	332.148525	0.209334
3.530000	2.442118	408.126469	0.200360	-1.267827	332.093656	0.209411
3.540000	2.594748	407.714835	0.200407	-1.288611	332.017382	0.209500
3.550000	2.685980	407.266576	0.200496	-1.309056	331.917349	0.209573
3.560000	2.695456	406.813531	0.200623	-1.321759	331.800090	0.209607
3.570000	2.633133	406.388769	0.200775	-1.327647	331.692638	0.209587
3.580000	2.534279	406.022620	0.200935	-1.337743	331.645518	0.209518
3.590000	2.443741	405.739378	0.201086	-1.368458	331.722659	0.209423
3.600000	2.397560	405.553809	0.201216	-1.432242	331.979756	0.209337
3.610000	2.410282	405.466819	0.201324	-1.528892	332.439149	0.209288
3.620000	2.472553	405.461314	0.201411	-1.643030	333.072839	0.209290
3.630000	2.558442	405.501460	0.201481	-1.749624	333.802834	0.209336
3.640000	2.637925	405.539082	0.201534	-1.824501	334.520332	0.209398
3.650000	2.688491	405.528009	0.201565	-1.854037	335.116204	0.209443
3.660000	2.701196	405.441463	0.201569	-1.839284	335.510223	0.209444
3.670000	2.679969	405.283335	0.201544	-1.793649	335.668325	0.209393
3.680000	2.636558	405.085754	0.201497	-1.736656	335.604455	0.209298
3.690000	2.584979	404.892979	0.201443	-1.687411	335.371150	0.209183
3.700000	2.538175	404.740191	0.201398	-1.660130	335.045816	0.209073
3.710000	2.506989	404.638890	0.201379	-1.662187	334.716548	0.208989
3.720000	2.499819	404.576299	0.201391	-1.694021	334.466700	0.208937
3.730000	2.521248	404.527517	0.201433	-1.750302	334.357306	0.208916
3.740000	2.569449	404.471861	0.201497	-1.822157	334.411525	0.208909
3.750000	2.634067	404.403152	0.201574	-1.900361	334.609704	0.208893
3.760000	2.697065	404.328393	0.201656	-1.978703	334.900589	0.208844
3.770000	2.737664	404.257114	0.201737	-2.056028	335.224552	0.208748
3.780000	2.739611	404.189658	0.201811	-2.135673	335.536603	0.208607
3.790000	2.696968	404.112807	0.201873	-2.222393	335.817907	0.208437
3.800000	2.615494	404.005709	0.201918	-2.318555	336.073474	0.208264
3.810000	2.509772	403.851957	0.201945	-2.421840	336.322548	0.208110
3.820000	2.398629	403.649667	0.201960	-2.525579	336.589888	0.207996
