time (s)	dominant Fap (N)	dominant Fvert (N)	dominant CPap (m)	non-dominant Fap (N)	non-dominant Fvert (N)	non-dominant CPap (m)
0.690000	-0.253015	295.944009	0.199220	1.178272	288.605019	0.205695
0.700000	-0.243891	295.587249	0.199133	1.088605	288.853090	0.205452
0.710000	-0.251219	295.231756	0.199037	1.005528	289.114336	0.205194
0.720000	-0.279188	294.912752	0.198907	0.931781	289.386299	0.204916
0.730000	-0.325509	294.650692	0.198722	0.867914	289.662069	0.204611
0.740000	-0.382954	294.446194	0.198478	0.809585	289.928585	0.204267
0.750000	-0.443181	294.279405	0.198183	0.746419	290.170119	0.203873
0.760000	-0.500816	294.114832	0.197859	0.664842	290.375941	0.203429
0.770000	-0.555586	293.911251	0.197530	0.554442	290.547954	0.202949
0.780000	-0.611370	293.634263	0.197209	0.414691	290.703970	0.202455
0.790000	-0.672921	293.267785	0.196900	0.258170	290.874546	0.201976
0.800000	-0.742369	292.820852	0.196594	0.107863	291.093606	0.201542
0.810000	-0.817630	292.327197	0.196282	-0.010935	291.384988	0.201176
0.820000	-0.893471	291.836943	0.195958	-0.080920	291.749101	0.200894
0.830000	-0.964294	291.402509	0.195628	-0.100876	292.156042	0.200701
0.840000	-1.026731	291.063448	0.195310	-0.087804	292.551371	0.200584
0.850000	-1.080427	290.835681	0.195027	-0.071392	292.875965	0.200519
0.860000	-1.126671	290.708483	0.194798	-0.082028	293.092776	0.200475
0.870000	-1.165921	290.649088	0.194634	-0.136761	293.206442	0.200429
0.880000	-1.196027	290.612389	0.194532	-0.229693	293.263201	0.200376
0.890000	-1.212506	290.552856	0.194479	-0.332541	293.329566	0.200326
0.900000	-1.210857	290.436345	0.194455	-0.406633	293.461578	0.200294
0.910000	-1.189454	290.249450	0.194441	-0.421296	293.682098	0.200293
0.920000	-1.151203	290.003367	0.194424	-0.369227	293.977140	0.200322
0.930000	-1.103026	289.729578	0.194396	-0.270418	294.309346	0.200369
0.940000	-1.053701	289.467331	0.194361	-0.162385	294.637443	0.200423
0.950000	-1.011338	289.247247	0.194328	-0.082043	294.930663	0.200478
0.960000	-0.981493	289.078634	0.194309	-0.048783	295.173887	0.200540
0.970000	-0.966120	288.947613	0.194318	-0.056888	295.365864	0.200624
0.980000	-0.963179	288.827995	0.194365	-0.079984	295.514654	0.200746
0.990000	-0.966953	288.699209	0.194457	-0.084365	295.632589	0.200918
1.000000	-0.969354	288.560051	0.194596	-0.044528	295.731031	0.201143
1.010000	-0.962205	288.428657	0.194779	0.045931	295.815237	0.201411
1.020000	-0.939752	288.328466	0.194994	0.172589	295.880964	0.201705
1.030000	-0.900235	288.270873	0.195224	0.308251	295.914928	0.202012
1.040000	-0.845779	288.248489	0.195454	0.427123	295.899891	0.202322
1.050000	-0.780932	288.244569	0.195674	0.518300	295.822517	0.202636
1.060000	-0.710981	288.250403	0.195891	0.591323	295.680578	0.202959
1.070000	-0.641074	288.275183	0.196127	0.669984	295.486986	0.203286
1.080000	-0.576165	288.338412	0.196405	0.776796	295.270575	0.203603
1.090000	-0.520969	288.448954	0.196735	0.916335	295.074533	0.203881
1.100000	-0.479168	288.585797	0.197102	1.067201	294.951820	0.204089
1.110000	-0.451961	288.695042	0.197468	1.188280	294.955487	0.204212
1.120000	-0.436811	288.706680	0.197783	1.237326	295.123951	0.204256
1.130000	-0.427419	288.561799	0.198005	1.192891	295.466054	0.204253
1.140000	-0.415304	288.235307	0.198123	1.068098	295.953519	0.204249
1.150000	-0.392541	287.743605	0.198152	0.908365	296.526104	0.204281
1.160000	-0.354500	287.136534	0.198132	0.773391	297.108820	0.204365
1.170000	-0.301251	286.480666	0.198105	0.712187	297.634985	0.204490
1.180000	-0.236956	285.842482	0.198101	0.743631	298.066460	0.204627
1.190000	-0.167704	285.276393	0.198132	0.851551	298.403471	0.204740
1.200000	-0.099241	284.818137	0.198189	0.995022	298.680048	0.204809
1.210000	-0.036125	284.482037	0.198254	1.126915	298.946078	0.204828
1.220000	0.017282	284.261145	0.198308	1.211143	299.242136	0.204805
1.230000	0.055054	284.130491	0.198334	1.231811	299.577176	0.204752
1.240000	0.069160	284.053778	0.198323	1.192731	299.919881	0.204679
1.250000	0.051575	283.992539	0.198273	1.110222	300.209845	0.204590
1.260000	-0.001289	283.915680	0.198186	1.004088	300.385190	0.204488
1.270000	-0.084185	283.807314	0.198069	0.891090	300.413542	0.204380
1.280000	-0.181846	283.671178	0.197934	0.782817	300.310145	0.204274
1.290000	-0.272901	283.529627	0.197797	0.687168	300.133133	0.204179
1.300000	-0.337859	283.415286	0.197673	0.611019	299.958256	0.204100
1.310000	-0.367277	283.356172	0.197569	0.561592	299.846162	0.204035
1.320000	-0.365529	283.360353	0.197483	0.545251	299.818970	0.203977
1.330000	-0.347848	283.409487	0.197400	0.564022	299.857438	0.203913
1.340000	-0.332234	283.467096	0.197297	0.611752	299.918593	0.203833
1.350000	-0.330873	283.498263	0.197157	0.672681	299.962269	0.203729
1.360000	-0.345795	283.489246	0.196973	0.724514	299.970821	0.203603
1.370000	-0.370624	283.454981	0.196758	0.745761	299.951979	0.203461
1.380000	-0.396509	283.429973	0.196531	0.724266	299.926465	0.203313
1.390000	-0.418226	283.448199	0.196314	0.662689	299.910923	0.203170
1.400000	-0.437038	283.523801	0.196121	0.577970	299.907091	0.203040
1.410000	-0.459261	283.643282	0.195945	0.495031	299.901504	0.202924
1.420000	-0.491917	283.773142	0.195771	0.437729	299.873021	0.202822
1.430000	-0.538119	283.878338	0.195577	0.420918	299.802630	0.202728
1.440000	-0.594689	283.941199	0.195348	0.446362	299.681206	0.202637
1.450000	-0.653291	283.970655	0.195083	0.503397	299.512853	0.202540
1.460000	-0.704564	283.997506	0.194794	0.573665	299.312966	0.202435
1.470000	-0.743144	284.059506	0.194499	0.637949	299.101787	0.202319
1.480000	-0.770784	284.184910	0.194217	0.682195	298.896500	0.202192
1.490000	-0.795674	284.382176	0.193962	0.700027	298.706055	0.202053
1.500000	-0.828206	284.638452	0.193746	0.691035	298.531282	0.201900
1.510000	-0.875557	284.924785	0.193573	0.656799	298.369266	0.201735
1.520000	-0.938146	285.204659	0.193442	0.598027	298.218409	0.201562
1.530000	-1.009721	285.443644	0.193348	0.515103	298.080843	0.201387
1.540000	-1.080535	285.618706	0.193277	0.411568	297.961183	0.201219
1.550000	-1.141347	285.725057	0.193214	0.297670	297.862664	0.201063
1.560000	-1.186089	285.777819	0.193152	0.190775	297.782807	0.200925
1.570000	-1.212457	285.806956	0.193089	0.111288	297.711283	0.200805
1.580000	-1.221177	285.846753	0.193034	0.075502	297.632652	0.200704
1.590000	-1.215078	285.923580	0.192999	0.088773	297.534747	0.200622
1.600000	-1.198428	286.046590	0.192995	0.142427	297.418989	0.200561
1.610000	-1.176291	286.205311	0.193026	0.215924	297.304804	0.200527
1.620000	-1.153579	286.376044	0.193087	0.283285	297.221495	0.200523
1.630000	-1.134007	286.535472	0.193164	0.321085	297.189091	0.200549
1.640000	-1.119486	286.675666	0.193242	0.315095	297.199343	0.200597
1.650000	-1.110350	286.812212	0.193306	0.263744	297.210570	0.200653
1.660000	-1.106249	286.979487	0.193347	0.177988	297.162008	0.200699
1.670000	-1.107085	287.214270	0.193360	0.078165	297.000393	0.200724
1.680000	-1.113360	287.536512	0.193341	-0.011367	296.703923	0.200725
1.690000	-1.125782	287.938656	0.193290	-0.068967	296.291313	0.200706
1.700000	-1.144548	288.389889	0.193208	-0.082451	295.813083	0.200672
1.710000	-1.168944	288.852285	0.193105	-0.053724	295.331120	0.200628
1.720000	-1.197576	289.298389	0.192997	0.001066	294.896148	0.200578
1.730000	-1.229013	289.719335	0.192907	0.056945	294.531471	0.200522
1.740000	-1.262246	290.119520	0.192854	0.089719	294.227894	0.200463
1.750000	-1.296507	290.503211	0.192847	0.085973	293.951164	0.200402
1.760000	-1.330380	290.863725	0.192883	0.048819	293.659695	0.200339
1.770000	-1.360710	291.183256	0.192948	-0.003658	293.326368	0.200283
1.780000	-1.382170	291.443083	0.193026	-0.046807	292.955185	0.200247
1.790000	-1.388253	291.636083	0.193108	-0.060721	292.584008	0.200250
1.800000	-1.373755	291.772062	0.193196	-0.038827	292.270234	0.200306
1.810000	-1.337663	291.872135	0.193294	0.010537	292.065153	0.200426
1.820000	-1.284719	291.956579	0.193406	0.070200	291.989543	0.200602
1.830000	-1.224413	292.034926	0.193530	0.124307	292.022993	0.200816
1.840000	-1.167606	292.104564	0.193661	0.166644	292.112297	0.201042
1.850000	-1.122368	292.157409	0.193796	0.202549	292.194384	0.201260
1.860000	-1.090938	292.188688	0.193940	0.244036	292.222509	0.201459
1.870000	-1.069045	292.201433	0.194105	0.302043	292.183760	0.201646
1.880000	-1.047741	292.204208	0.194303	0.380835	292.100863	0.201837
1.890000	-1.016962	292.204289	0.194538	0.477215	292.018684	0.202051
1.900000	-0.969408	292.200851	0.194807	0.583526	291.982581	0.202302
1.910000	-0.903102	292.182329	0.195101	0.691596	292.018975	0.202593
1.920000	-0.821447	292.129771	0.195410	0.795422	292.126891	0.202915
1.930000	-0.730699	292.024969	0.195735	0.892314	292.283638	0.203252
1.940000	-0.636250	291.859374	0.196087	0.983299	292.461016	0.203591
1.950000	-0.539846	291.639000	0.196478	1.073073	292.643796	0.203929
1.960000	-0.439411	291.382359	0.196915	1.168858	292.841441	0.204273
1.970000	-0.331563	291.112076	0.197395	1.277448	293.087201	0.204636
1.980000	-0.215320	290.843765	0.197897	1.401095	293.424854	0.205030
1.990000	-0.094745	290.576352	0.198397	1.534396	293.889735	0.205457
2.000000	0.021189	290.286816	0.198866	1.664493	294.493710	0.205905
2.010000	0.121779	289.931087	0.199281	1.775284	295.220835	0.206354
2.020000	0.199417	289.452427	0.199627	1.853862	296.033422	0.206778
2.030000	0.253683	288.797757	0.199897	1.895942	296.882221	0.207156
2.040000	0.292437	287.939281	0.200091	1.907477	297.714042	0.207478
2.050000	0.328956	286.894230	0.200220	1.901763	298.475060	0.207737
2.060000	0.376129	285.733398	0.200305	1.893577	299.113757	0.207936
2.070000	0.440310	284.572039	0.200365	1.893207	299.588551	0.208079
2.080000	0.517887	283.543958	0.200417	1.903048	299.880328	0.208173
2.090000	0.596269	282.767101	0.200463	1.917993	300.003004	0.208230
2.100000	0.658626	282.313051	0.200491	1.928889	300.002505	0.208259
2.110000	0.689699	282.191722	0.200477	1.926986	299.939776	0.208270
2.120000	0.679825	282.356716	0.200398	1.907301	299.863973	0.208264
2.130000	0.625957	282.728236	0.200237	1.869833	299.789938	0.208239
2.140000	0.530538	283.223082	0.199998	1.818714	299.692935	0.208184
2.150000	0.400090	283.778797	0.199696	1.760121	299.523486	0.208094
2.160000	0.244589	284.363244	0.199359	1.700172	299.233101	0.207965
2.170000	0.077132	284.969131	0.199014	1.644011	298.796152	0.207801
2.180000	-0.087501	285.600484	0.198676	1.596330	298.217551	0.207612
2.190000	-0.236125	286.260365	0.198349	1.562221	297.526246	0.207408
2.200000	-0.361311	286.945770	0.198021	1.546481	296.762836	0.207199
2.210000	-0.464173	287.649712	0.197678	1.550690	295.970147	0.206990
2.220000	-0.553818	288.366126	0.197306	1.569556	295.189346	0.206784
2.230000	-0.643277	289.092817	0.196902	1.589337	294.457361	0.206577
2.240000	-0.743766	289.830291	0.196472	1.590171	293.800298	0.206360
2.250000	-0.860026	290.577646	0.196029	1.551755	293.223297	0.206116
2.260000	-0.988834	291.328193	0.195591	1.460027	292.704394	0.205825
2.270000	-1.120998	292.066945	0.195173	1.312355	292.201152	0.205471
2.280000	-1.245419	292.770605	0.194788	1.119668	291.671262	0.205047
2.290000	-1.352975	293.409984	0.194447	0.904776	291.097141	0.204563
2.300000	-1.438486	293.954895	0.194155	0.696787	290.499000	0.204045
2.310000	-1.500312	294.381577	0.193915	0.522682	289.926516	0.203532
2.320000	-1.538500	294.681401	0.193723	0.398902	289.432653	0.203062
2.330000	-1.553061	294.867587	0.193572	0.326841	289.044955	0.202664
2.340000	-1.543763	294.975889	0.193451	0.294745	288.751271	0.202345
2.350000	-1.511805	295.057257	0.193352	0.285082	288.507628	0.202095
2.360000	-1.462354	295.164625	0.193267	0.283390	288.262263	0.201893
2.370000	-1.405954	295.339503	0.193194	0.284104	287.980648	0.201721
2.380000	-1.357121	295.604284	0.193135	0.290964	287.657230	0.201570
2.390000	-1.329988	295.962655	0.193098	0.312440	287.309216	0.201448
2.400000	-1.332837	296.405592	0.193091	0.354654	286.959262	0.201369
2.410000	-1.364249	296.917637	0.193122	0.415297	286.619698	0.201347
2.420000	-1.412880	297.479596	0.193193	0.482119	286.287689	0.201385
2.430000	-1.461010	298.068055	0.193296	0.538011	285.951863	0.201473
2.440000	-1.490250	298.655484	0.193416	0.571080	285.603180	0.201595
2.450000	-1.487102	299.213956	0.193538	0.584137	285.241413	0.201737
2.460000	-1.446513	299.721469	0.193649	0.596913	284.873407	0.201891
2.470000	-1.372612	300.166542	0.193747	0.637918	284.505923	0.202055
2.480000	-1.276968	300.547986	0.193839	0.729402	284.139383	0.202231
2.490000	-1.175373	300.871545	0.193934	0.873842	283.767285	0.202414
2.500000	-1.084153	301.148026	0.194036	1.050167	283.381633	0.202595
2.510000	-1.016595	301.395003	0.194146	1.222540	282.980846	0.202759
2.520000	-0.979841	301.638456	0.194259	1.357311	282.575405	0.202897
2.530000	-0.972956	301.908544	0.194368	1.438919	282.187850	0.203007
2.540000	-0.987240	302.228174	0.194466	1.475951	281.846418	0.203102
2.550000	-1.009387	302.600222	0.194546	1.494024	281.574487	0.203202
2.560000	-1.026627	303.002252	0.194596	1.519866	281.380069	0.203319
2.570000	-1.031524	303.393489	0.194611	1.566055	281.249930	0.203457
2.580000	-1.024135	303.731145	0.194589	1.624996	281.151113	0.203599
2.590000	-1.010631	303.987747	0.194536	1.674523	281.039418	0.203721
2.600000	-0.999435	304.161199	0.194470	1.690562	280.871450	0.203797
2.610000	-0.997005	304.273787	0.194411	1.659160	280.615847	0.203811
2.620000	-1.005187	304.362067	0.194376	1.582220	280.260589	0.203767
2.630000	-1.021067	304.463139	0.194377	1.475782	279.815609	0.203681
2.640000	-1.039035	304.603033	0.194411	1.363341	279.311432	0.203582
2.650000	-1.053928	304.790628	0.194463	1.267909	278.794611	0.203499
2.660000	-1.063760	305.017969	0.194515	1.205805	278.320124	0.203453
2.670000	-1.070730	305.266049	0.194549	1.183760	277.941276	0.203454
2.680000	-1.079940	305.513882	0.194551	1.199378	277.699089	0.203495
2.690000	-1.096468	305.747230	0.194522	1.243826	277.614317	0.203557
2.700000	-1.122454	305.962511	0.194468	1.304941	277.684641	0.203612
2.710000	-1.156089	306.162984	0.194403	1.369159	277.887436	0.203637
2.720000	-1.193187	306.348306	0.194344	1.421838	278.186602	0.203612
2.730000	-1.230226	306.502790	0.194303	1.447161	278.541088	0.203527
2.740000	-1.266538	306.589207	0.194287	1.429640	278.912755	0.203382
2.750000	-1.303865	306.553068	0.194293	1.358330	279.271310	0.203184
2.760000	-1.343385	306.337919	0.194310	1.232446	279.594935	0.202945
2.770000	-1.382159	305.907142	0.194321	1.065042	279.867332	0.202686
2.780000	-1.411501	305.263792	0.194310	0.881553	280.074461	0.202432
2.790000	-1.418808	304.459438	0.194268	0.712523	280.204892	0.202209
2.800000	-1.392514	303.586894	0.194198	0.583263	280.255255	0.202036
2.810000	-1.328146	302.758924	0.194114	0.505285	280.237853	0.201919
2.820000	-1.232626	302.081282	0.194033	0.473769	280.184287	0.201851
2.830000	-1.124437	301.630102	0.193967	0.472285	280.139871	0.201811
2.840000	-1.028946	301.440111	0.193920	0.482126	280.148821	0.201778
2.850000	-0.970287	301.504362	0.193881	0.491227	280.236480	0.201735
2.860000	-0.962939	301.782069	0.193833	0.498112	280.397546	0.201678
2.870000	-1.006527	302.210507	0.193763	0.509240	280.596131	0.201614
2.880000	-1.086160	302.718533	0.193663	0.531887	280.776791	0.201556
2.890000	-1.178239	303.240640	0.193540	0.567148	280.880252	0.201518
2.900000	-1.259208	303.729827	0.193410	0.607526	280.857088	0.201508
2.910000	-1.313545	304.165940	0.193295	0.640824	280.676186	0.201525
2.920000	-1.337816	304.555854	0.193211	0.658246	280.328634	0.201561
2.930000	-1.339660	304.924435	0.193164	0.661825	279.828648	0.201608
2.940000	-1.332810	305.299544	0.193148	0.666293	279.211703	0.201664
2.950000	-1.330696	305.697420	0.193148	0.693425	278.528892	0.201727
2.960000	-1.341380	306.114560	0.193146	0.761319	277.837544	0.201803
2.970000	-1.365651	306.529048	0.193127	0.874354	277.190470	0.201891
2.980000	-1.398577	306.910164	0.193080	1.019630	276.627538	0.201989
2.990000	-1.433320	307.231689	0.193005	1.172049	276.172296	0.202085
3.000000	-1.465144	307.482682	0.192910	1.305040	275.833611	0.202170
3.010000	-1.493572	307.670326	0.192811	1.400654	275.609877	0.202237
3.020000	-1.521649	307.812957	0.192725	1.453706	275.492543	0.202286
3.030000	-1.552778	307.926713	0.192666	1.468940	275.467111	0.202320
3.040000	-1.587102	308.013580	0.192638	1.454588	275.512439	0.202343
3.050000	-1.619823	308.058906	0.192630	1.417306	275.601428	0.202357
3.060000	-1.642782	308.041304	0.192628	1.361547	275.705860	0.202363
3.070000	-1.648617	307.949680	0.192617	1.292719	275.805036	0.202361
3.080000	-1.635053	307.796382	0.192594	1.220506	275.894154	0.202357
3.090000	-1.606720	307.616641	0.192571	1.158704	275.987308	0.202355
3.100000	-1.573196	307.452560	0.192570	1.120807	276.112357	0.202363
3.110000	-1.544145	307.329940	0.192608	1.114230	276.299165	0.202384
3.120000	-1.524133	307.241794	0.192689	1.137214	276.566083	0.202419
3.130000	-1.510049	307.149499	0.192792	1.180301	276.910585	0.202467
3.140000	-1.492758	307.002411	0.192887	1.230723	277.308343	0.202526
3.150000	-1.462287	306.765429	0.192947	1.276464	277.721225	0.202596
3.160000	-1.413686	306.438882	0.192964	1.308231	278.110560	0.202674
3.170000	-1.350220	306.059529	0.192955	1.320220	278.449496	0.202754
3.180000	-1.282027	305.682623	0.192956	1.311325	278.729001	0.202829
3.190000	-1.221165	305.355665	0.192999	1.286690	278.955696	0.202893
3.200000	-1.176152	305.098538	0.193096	1.257376	279.144053	0.202940
3.210000	-1.149166	304.900165	0.193234	1.236301	279.308101	0.202976
3.220000	-1.137131	304.731910	0.193383	1.231605	279.457168	0.203011
3.230000	-1.135340	304.568504	0.193512	1.241458	279.596843	0.203060
3.240000	-1.140924	304.403711	0.193605	1.254158	279.732714	0.203135
3.250000	-1.153909	304.252036	0.193668	1.254082	279.872847	0.203239
3.260000	-1.175453	304.136780	0.193719	1.230168	280.026247	0.203364
3.270000	-1.204694	304.072794	0.193775	1.182095	280.197458	0.203488
3.280000	-1.236497	304.054554	0.193842	1.120881	280.380167	0.203590
3.290000	-1.261823	304.055867	0.193911	1.063935	280.553795	0.203653
3.300000	-1.270941	304.040496	0.193963	1.027381	280.686189	0.203671
3.310000	-1.258116	303.977959	0.193984	1.019387	280.742989	0.203649
3.320000	-1.225402	303.857707	0.193965	1.037246	280.701005	0.203602
3.330000	-1.183243	303.696506	0.193913	1.069152	280.560387	0.203541
3.340000	-1.146896	303.535858	0.193843	1.099884	280.349714	0.203478
3.350000	-1.129946	303.428912	0.193773	1.118128	280.120091	0.203421
3.360000	-1.138155	303.420532	0.193716	1.122115	279.928677	0.203376
3.370000	-1.167133	303.528848	0.193679	1.120468	279.817399	0.203346
3.380000	-1.205290	303.737548	0.193661	1.127257	279.795947	0.203335
3.390000	-1.240299	304.002874	0.193656	1.153600	279.837196	0.203338
3.400000	-1.265130	304.270935	0.193654	1.200362	279.887857	0.203350
3.410000	-1.280206	304.496219	0.193644	1.255882	279.890342	0.203362
3.420000	-1.290985	304.654094	0.193616	1.299833	279.806790	0.203369
3.430000	-1.303188	304.745232	0.193565	1.311419	279.635011	0.203365
3.440000	-1.318966	304.792863	0.193496	1.278602	279.409048	0.203348
3.450000	-1.336162	304.833662	0.193425	1.204789	279.183735	0.203319
3.460000	-1.350526	304.903232	0.193372	1.109736	279.010403	0.203275
3.470000	-1.359031	305.019980	0.193352	1.023038	278.915594	0.203219
3.480000	-1.362104	305.174366	0.193368	0.971885	278.892850	0.203158
3.490000	-1.363592	305.329955	0.193403	0.968691	278.910130	0.203105
3.500000	-1.368776	305.437355	0.193437	1.005586	278.926892	0.203075
3.510000	-1.381813	305.455505	0.193451	1.059403	278.910630	0.203083
3.520000	-1.403981	305.371015	0.193440	1.104394	278.844825	0.203135
3.530000	-1.433317	305.207235	0.193413	1.125045	278.726723	0.203225
3.540000	-1.465352	305.019246	0.193388	1.121779	278.559802	0.203336
3.550000	-1.494416	304.876573	0.193380	1.107490	278.348119	0.203446
3.560000	-1.515278	304.840312	0.193400	1.098595	278.096745	0.203532
3.570000	-1.525022	304.943754	0.193448	1.106612	277.816803	0.203585
3.580000	-1.524672	305.184154	0.193515	1.134417	277.529621	0.203607
3.590000	-1.519540	305.527926	0.193591	1.177570	277.265055	0.203617
3.600000	-1.517321	305.924896	0.193670	1.228358	277.053368	0.203642
3.610000	-1.524148	306.323714	0.193747	1.279779	276.914581	0.203706
3.620000	-1.540480	306.682231	0.193822	1.327818	276.851044	0.203822
3.630000	-1.559502	306.971559	0.193897	1.371658	276.847055	0.203989
3.640000	-1.569657	307.176195	0.193976	1.412250	276.875395	0.204188
3.650000	-1.560341	307.292772	0.194061	1.450103	276.907239	0.204395
3.660000	-1.527465	307.328256	0.194154	1.483582	276.920867	0.204585
3.670000	-1.475315	307.297323	0.194253	1.508964	276.906074	0.204742
3.680000	-1.413568	307.219364	0.194349	1.522664	276.863586	0.204861
3.690000	-1.351764	307.116601	0.194433	1.524497	276.800734	0.204949
3.700000	-1.295313	307.014390	0.194499	1.519721	276.725579	0.205017
3.710000	-1.245546	306.942575	0.194551	1.517926	276.641975	0.205079
3.720000	-1.202779	306.934307	0.194602	1.528782	276.547656	0.205143
3.730000	-1.168981	307.018854	0.194670	1.556962	276.436011	0.205209
3.740000	-1.147555	307.209062	0.194766	1.599480	276.300178	0.205273
3.750000	-1.140803	307.490214	0.194884	1.647273	276.136583	0.205327
3.760000	-1.147787	307.819999	0.195001	1.689940	275.945436	0.205366
3.770000	-1.164710	308.144776	0.195088	1.720349	275.727824	0.205389
3.780000	-1.187534	308.426490	0.195124	1.736006	275.481564	0.205397
3.790000	-1.214523	308.664711	0.195107	1.736866	275.199066	0.205392
3.800000	-1.246576	308.897786	0.195059	1.722314	274.869264	0.205367
3.810000	-1.285204	309.178975	0.195008	1.690791	274.483041	0.205316
3.820000	-1.330056	309.540844	0.194975	1.642911	274.039569	0.205230
3.830000	-1.378294	309.971431	0.194961	1.585173	273.551088	0.205105
