time (s)	dominant Fap (N)	dominant Fvert (N)	dominant CPap (m)	non-dominant Fap (N)	non-dominant Fvert (N)	non-dominant CPap (m)
0.520000	-2.054940	365.697899	0.220422	1.763712	268.961948	0.209146
0.530000	-1.935278	365.763042	0.220539	1.708795	268.945331	0.209251
0.540000	-1.821259	365.893448	0.220647	1.600271	269.044471	0.209273
0.550000	-1.739805	366.081809	0.220725	1.482862	269.200532	0.209216
0.560000	-1.709691	366.305021	0.220754	1.402580	269.338320	0.209105
0.570000	-1.734681	366.534480	0.220724	1.388006	269.393808	0.208972
0.580000	-1.803633	366.749867	0.220639	1.439413	269.329961	0.208851
0.590000	-1.897191	366.946703	0.220512	1.529736	269.137879	0.208762
0.600000	-1.996908	367.132965	0.220360	1.616256	268.829493	0.208706
0.610000	-2.091752	367.318285	0.220201	1.657749	268.430992	0.208664
0.620000	-2.179194	367.504122	0.220055	1.630234	267.981282	0.208611
0.630000	-2.261345	367.681500	0.219942	1.535431	267.531919	0.208531
0.640000	-2.338801	367.836682	0.219881	1.399297	267.141413	0.208429
0.650000	-2.405455	367.959474	0.219891	1.261935	266.860948	0.208332
0.660000	-2.447260	368.047932	0.219977	1.163293	266.716801	0.208272
0.670000	-2.446688	368.107115	0.220131	1.130113	266.699813	0.208273
0.680000	-2.392032	368.144794	0.220330	1.168515	266.769246	0.208341
0.690000	-2.287114	368.169051	0.220545	1.264095	266.869473	0.208462
0.700000	-2.155100	368.189832	0.220745	1.388537	266.950281	0.208609
0.710000	-2.032445	368.221540	0.220912	1.509672	266.981008	0.208759
0.720000	-1.954790	368.281746	0.221036	1.601247	266.954200	0.208899
0.730000	-1.941875	368.384436	0.221114	1.649450	266.880381	0.209029
0.740000	-1.989475	368.531993	0.221149	1.654801	266.777805	0.209157
0.750000	-2.072358	368.712734	0.221145	1.629673	266.660894	0.209293
0.760000	-2.156232	368.907326	0.221114	1.592892	266.531157	0.209439
0.770000	-2.212239	369.100518	0.221075	1.563533	266.374696	0.209588
0.780000	-2.227112	369.289963	0.221055	1.555887	266.168629	0.209724
0.790000	-2.205188	369.485503	0.221087	1.576852	265.894207	0.209833
0.800000	-2.162798	369.698980	0.221192	1.625848	265.550092	0.209912
0.810000	-2.118515	369.931752	0.221376	1.696454	265.158688	0.209970
0.820000	-2.083484	370.169163	0.221629	1.778591	264.762216	0.210025
0.830000	-2.055360	370.386817	0.221922	1.860463	264.410666	0.210097
0.840000	-2.018299	370.565600	0.222227	1.930177	264.147416	0.210201
0.850000	-1.949918	370.706701	0.222516	1.977475	263.998466	0.210339
0.860000	-1.833359	370.837786	0.222775	1.995811	263.968063	0.210502
0.870000	-1.669225	371.006267	0.222999	1.984288	264.039244	0.210672
0.880000	-1.480645	371.261885	0.223193	1.948335	264.175723	0.210829
0.890000	-1.307364	371.635415	0.223359	1.898301	264.323361	0.210951
0.900000	-1.190553	372.122053	0.223497	1.846204	264.413716	0.211026
0.910000	-1.155291	372.676869	0.223604	1.802064	264.374491	0.211047
0.920000	-1.199170	373.225754	0.223675	1.771544	264.148729	0.211023
0.930000	-1.292536	373.689251	0.223716	1.755963	263.717394	0.210969
0.940000	-1.390521	374.010528	0.223740	1.754441	263.113732	0.210910
0.950000	-1.451793	374.175590	0.223769	1.766782	262.418509	0.210870
0.960000	-1.455956	374.215896	0.223819	1.795130	261.734100	0.210870
0.970000	-1.411948	374.191193	0.223895	1.842874	261.147710	0.210922
0.980000	-1.353661	374.160396	0.223983	1.910867	260.701240	0.211027
0.990000	-1.324627	374.155544	0.224059	1.993062	260.382126	0.211178
1.000000	-1.358527	374.172963	0.224096	2.074754	260.137964	0.211356
1.010000	-1.464156	374.186044	0.224078	2.135495	259.905617	0.211534
1.020000	-1.621606	374.170915	0.224005	2.155957	259.640271	0.211683
1.030000	-1.791445	374.128744	0.223890	2.125348	259.333027	0.211769
1.040000	-1.932636	374.091510	0.223751	2.045480	259.012921	0.211768
1.050000	-2.020593	374.109028	0.223597	1.929456	258.735667	0.211667
1.060000	-2.056491	374.225352	0.223435	1.795964	258.564719	0.211472
1.070000	-2.063461	374.456170	0.223267	1.662350	258.551381	0.211209
1.080000	-2.072393	374.775725	0.223096	1.540010	258.720392	0.210918
1.090000	-2.105605	375.116928	0.222936	1.434165	259.065055	0.210637
1.100000	-2.167100	375.385187	0.222800	1.347548	259.551494	0.210400
1.110000	-2.243494	375.484600	0.222698	1.285211	260.127132	0.210228
1.120000	-2.313381	375.351583	0.222628	1.256883	260.727698	0.210130
1.130000	-2.358810	374.985270	0.222580	1.274590	261.281168	0.210104
1.140000	-2.372769	374.459951	0.222539	1.346220	261.712653	0.210144
1.150000	-2.360092	373.908265	0.222495	1.468493	261.955656	0.210237
1.160000	-2.333277	373.476637	0.222443	1.623671	261.970023	0.210362
1.170000	-2.306922	373.270490	0.222387	1.782551	261.759061	0.210492
1.180000	-2.293820	373.315139	0.222331	1.912924	261.374904	0.210596
1.190000	-2.303388	373.551674	0.222278	1.989747	260.906112	0.210651
1.200000	-2.340983	373.868663	0.222232	2.002647	260.451562	0.210644
1.210000	-2.406503	374.151773	0.222196	1.957951	260.092713	0.210581
1.220000	-2.492250	374.325833	0.222179	1.875082	259.876503	0.210484
1.230000	-2.581933	374.371068	0.222189	1.779250	259.814161	0.210383
1.240000	-2.653011	374.311604	0.222237	1.693393	259.892289	0.210305
1.250000	-2.682919	374.189243	0.222327	1.632234	260.087087	0.210262
1.260000	-2.657111	374.040369	0.222458	1.600259	260.373106	0.210259
1.270000	-2.575437	373.887127	0.222618	1.593695	260.723083	0.210287
1.280000	-2.453829	373.741634	0.222792	1.604799	261.102301	0.210339
1.290000	-2.320097	373.613253	0.222958	1.626100	261.465143	0.210407
1.300000	-2.204803	373.509580	0.223096	1.652895	261.760254	0.210491
1.310000	-2.130217	373.430116	0.223196	1.683682	261.944412	0.210597
1.320000	-2.101798	373.360294	0.223257	1.719249	261.998290	0.210731
1.330000	-2.106503	373.275003	0.223296	1.761284	261.935010	0.210902
1.340000	-2.119379	373.153686	0.223341	1.811012	261.796189	0.211112
1.350000	-2.115488	372.998646	0.223426	1.868032	261.637102	0.211357
1.360000	-2.081002	372.842921	0.223581	1.929615	261.507991	0.211626
1.370000	-2.017895	372.738989	0.223815	1.990773	261.439849	0.211906
1.380000	-1.940637	372.732013	0.224116	2.045309	261.440137	0.212184
1.390000	-1.867708	372.832581	0.224446	2.087566	261.498803	0.212444
1.400000	-1.812830	373.005236	0.224761	2.114263	261.599979	0.212679
1.410000	-1.780000	373.179487	0.225017	2.125635	261.732432	0.212881
1.420000	-1.764053	373.276670	0.225195	2.125356	261.893793	0.213052
1.430000	-1.755844	373.238277	0.225295	2.119131	262.088469	0.213197
1.440000	-1.748876	373.043342	0.225340	2.112427	262.323268	0.213325
1.450000	-1.743163	372.710240	0.225358	2.108237	262.604843	0.213443
1.460000	-1.743467	372.285668	0.225373	2.105881	262.939467	0.213552
1.470000	-1.752851	371.827031	0.225400	2.101431	263.332289	0.213648
1.480000	-1.766450	371.384667	0.225442	2.089674	263.783695	0.213718
1.490000	-1.770929	370.989146	0.225497	2.066865	264.284063	0.213748
1.500000	-1.751333	370.646598	0.225562	2.033084	264.811374	0.213731
1.510000	-1.701612	370.341810	0.225635	1.993059	265.335222	0.213668
1.520000	-1.632009	370.046105	0.225716	1.954866	265.826210	0.213575
1.530000	-1.567901	369.726594	0.225805	1.926864	266.265305	0.213478
1.540000	-1.539514	369.354980	0.225902	1.914085	266.647370	0.213401
1.550000	-1.567274	368.915592	0.226003	1.915590	266.977551	0.213358
1.560000	-1.650480	368.411937	0.226101	1.923926	267.264912	0.213343
1.570000	-1.765615	367.869347	0.226190	1.927074	267.519534	0.213339
1.580000	-1.875527	367.330659	0.226260	1.912561	267.755291	0.213329
1.590000	-1.944691	366.844244	0.226308	1.872579	267.994187	0.213306
1.600000	-1.952950	366.448175	0.226330	1.808191	268.265437	0.213276
1.610000	-1.902029	366.157423	0.226330	1.730537	268.595953	0.213261
1.620000	-1.813695	365.959544	0.226310	1.657747	268.995808	0.213282
1.630000	-1.721941	365.819001	0.226279	1.608223	269.447396	0.213353
1.640000	-1.662363	365.685597	0.226249	1.592891	269.907077	0.213473
1.650000	-1.661265	365.502498	0.226230	1.609884	270.322761	0.213622
1.660000	-1.726950	365.213567	0.226230	1.644162	270.662246	0.213767
1.670000	-1.846148	364.773303	0.226251	1.672376	270.938975	0.213868
1.680000	-1.987883	364.161164	0.226288	1.671077	271.219364	0.213897
1.690000	-2.114241	363.395967	0.226334	1.625169	271.602655	0.213842
1.700000	-2.193782	362.540720	0.226385	1.533620	272.178703	0.213713
1.710000	-2.211493	361.689619	0.226442	1.410534	272.983391	0.213540
1.720000	-2.170926	360.937965	0.226514	1.281314	273.975356	0.213361
1.730000	-2.088424	360.347105	0.226614	1.175321	275.047544	0.213214
1.740000	-1.983321	359.921690	0.226755	1.117656	276.068239	0.213128
1.750000	-1.869520	359.611186	0.226939	1.122768	276.930576	0.213116
1.760000	-1.752368	359.334382	0.227160	1.191601	277.586378	0.213180
1.770000	-1.631625	359.013474	0.227392	1.312355	278.050161	0.213302
1.780000	-1.508130	358.600739	0.227602	1.463709	278.375165	0.213457
1.790000	-1.390066	358.087419	0.227753	1.619047	278.616144	0.213613
1.800000	-1.295020	357.495791	0.227819	1.750797	278.797968	0.213738
1.810000	-1.246019	356.863677	0.227797	1.834665	278.904601	0.213817
1.820000	-1.262575	356.231529	0.227712	1.853775	278.893088	0.213844
1.830000	-1.350330	355.636848	0.227609	1.802326	278.725960	0.213833
1.840000	-1.494207	355.114073	0.227536	1.687781	278.407017	0.213797
1.850000	-1.659197	354.694916	0.227529	1.530405	278.002786	0.213750
1.860000	-1.799924	354.405580	0.227596	1.359368	277.637164	0.213696
1.870000	-1.875961	354.261153	0.227722	1.205838	277.458243	0.213633
1.880000	-1.866515	354.260358	0.227873	1.095030	277.589166	0.213567
1.890000	-1.777754	354.383921	0.228018	1.040087	278.082186	0.213519
1.900000	-1.639429	354.597520	0.228133	1.040198	278.893408	0.213519
1.910000	-1.492765	354.857598	0.228214	1.083335	279.887005	0.213600
1.920000	-1.375693	355.117332	0.228271	1.151825	280.867459	0.213776
1.930000	-1.311783	355.331405	0.228320	1.227959	281.630493	0.214031
1.940000	-1.306099	355.460452	0.228374	1.297663	282.018653	0.214317
1.950000	-1.347219	355.476906	0.228434	1.351918	281.965618	0.214575
1.960000	-1.412738	355.372370	0.228497	1.386843	281.515286	0.214754
1.970000	-1.476142	355.163967	0.228550	1.403311	280.808791	0.214835
1.980000	-1.514103	354.895757	0.228589	1.406301	280.043178	0.214832
1.990000	-1.513181	354.632489	0.228614	1.403676	279.415164	0.214782
2.000000	-1.473913	354.445999	0.228635	1.404181	279.067626	0.214729
2.010000	-1.410039	354.397691	0.228666	1.414855	279.054330	0.214707
2.020000	-1.342412	354.522167	0.228718	1.438399	279.331644	0.214728
2.030000	-1.289979	354.816885	0.228794	1.471338	279.777895	0.214783
2.040000	-1.262225	355.240877	0.228892	1.504034	280.233506	0.214847
2.050000	-1.256818	355.723108	0.229007	1.523323	280.549253	0.214893
2.060000	-1.263366	356.178848	0.229133	1.517408	280.627325	0.214902
2.070000	-1.270831	356.530721	0.229265	1.481073	280.442440	0.214870
2.080000	-1.274348	356.729648	0.229393	1.418478	280.038346	0.214807
2.090000	-1.277822	356.769789	0.229507	1.341685	279.504963	0.214734
2.100000	-1.291248	356.691757	0.229588	1.265494	278.947757	0.214668
2.110000	-1.324618	356.571397	0.229623	1.201363	278.460304	0.214623
2.120000	-1.381893	356.496949	0.229605	1.153756	278.105580	0.214603
2.130000	-1.458100	356.542841	0.229538	1.120580	277.906277	0.214606
2.140000	-1.540717	356.749948	0.229439	1.096810	277.842687	0.214628
2.150000	-1.614302	357.118727	0.229336	1.078632	277.857479	0.214670
2.160000	-1.666088	357.615419	0.229258	1.065532	277.867314	0.214733
2.170000	-1.690259	358.186674	0.229226	1.059239	277.780472	0.214819
2.180000	-1.689595	358.776518	0.229250	1.060472	277.518225	0.214921
2.190000	-1.674239	359.340835	0.229322	1.065863	277.036275	0.215023
2.200000	-1.658083	359.856350	0.229424	1.067508	276.340867	0.215103
2.210000	-1.653956	360.322535	0.229529	1.056189	275.492884	0.215146
2.220000	-1.669304	360.756323	0.229617	1.026894	274.594791	0.215147
2.230000	-1.704054	361.181623	0.229675	0.983467	273.761139	0.215123
2.240000	-1.751301	361.617788	0.229703	0.939098	273.081624	0.215098
2.250000	-1.800037	362.072049	0.229714	0.911521	272.591379	0.215094
2.260000	-1.838376	362.539302	0.229727	0.914953	272.261999	0.215120
2.270000	-1.856177	363.008880	0.229762	0.953129	272.018195	0.215165
2.280000	-1.846891	363.474090	0.229834	1.017451	271.773101	0.215211
2.290000	-1.808842	363.938630	0.229949	1.091395	271.466177	0.215240
2.300000	-1.745801	364.415620	0.230100	1.158550	271.086357	0.215260
2.310000	-1.666332	364.919014	0.230273	1.209785	270.670266	0.215299
2.320000	-1.581765	365.451338	0.230448	1.245890	270.277629	0.215399
2.330000	-1.503632	365.993957	0.230604	1.274931	269.957560	0.215585
2.340000	-1.441967	366.505284	0.230727	1.306154	269.724231	0.215854
2.350000	-1.405204	366.929112	0.230815	1.343655	269.555079	0.216161
2.360000	-1.400748	367.211042	0.230870	1.382879	269.411033	0.216442
2.370000	-1.434234	367.317402	0.230902	1.411867	269.264193	0.216637
2.380000	-1.506218	367.249730	0.230919	1.417193	269.113723	0.216714
2.390000	-1.607485	367.049307	0.230924	1.392155	268.979681	0.216686
2.400000	-1.716572	366.789502	0.230922	1.343039	268.880734	0.216599
2.410000	-1.803040	366.557241	0.230918	1.289519	268.813366	0.216514
2.420000	-1.837051	366.428019	0.230925	1.257855	268.748864	0.216486
2.430000	-1.801552	366.441543	0.230962	1.269458	268.651671	0.216547
2.440000	-1.701034	366.586681	0.231044	1.330225	268.507762	0.216696
2.450000	-1.562024	366.802940	0.231173	1.426069	268.344403	0.216904
2.460000	-1.424475	367.000197	0.231333	1.526992	268.227592	0.217126
2.470000	-1.327575	367.090574	0.231497	1.597843	268.237026	0.217314
2.480000	-1.295893	367.020494	0.231637	1.610988	268.431710	0.217434
2.490000	-1.331181	366.790335	0.231738	1.555985	268.823602	0.217472
2.500000	-1.412469	366.454071	0.231804	1.443332	269.370434	0.217440
2.510000	-1.503889	366.099170	0.231857	1.301854	269.987795	0.217373
2.520000	-1.567432	365.814342	0.231922	1.170960	270.572600	0.217315
2.530000	-1.576615	365.657037	0.232018	1.089890	271.028663	0.217310
2.540000	-1.526414	365.632693	0.232144	1.086597	271.288023	0.217385
2.550000	-1.435268	365.693621	0.232282	1.169296	271.324874	0.217542
2.560000	-1.337455	365.758056	0.232403	1.323458	271.160233	0.217759
2.570000	-1.268601	365.741569	0.232478	1.515563	270.855852	0.218000
2.580000	-1.251017	365.587493	0.232494	1.702663	270.497286	0.218230
2.590000	-1.285859	365.283582	0.232459	1.844664	270.169366	0.218425
2.600000	-1.355145	364.859417	0.232400	1.915280	269.931752	0.218578
2.610000	-1.431361	364.369170	0.232357	1.908159	269.804672	0.218694
2.620000	-1.489345	363.871057	0.232364	1.836403	269.772348	0.218788
2.630000	-1.515480	363.413919	0.232440	1.726024	269.803363	0.218870
2.640000	-1.511401	363.034039	0.232580	1.605975	269.877442	0.218947
2.650000	-1.491619	362.757440	0.232759	1.498550	270.003455	0.219019
2.660000	-1.476294	362.600416	0.232941	1.413553	270.217985	0.219083
2.670000	-1.482052	362.565186	0.233093	1.348061	270.565120	0.219133
2.680000	-1.514649	362.634034	0.233197	1.291460	271.068879	0.219161
2.690000	-1.566610	362.768369	0.233255	1.233389	271.712885	0.219163
2.700000	-1.620551	362.916307	0.233286	1.170944	272.436565	0.219141
2.710000	-1.656344	363.026360	0.233317	1.111623	273.147879	0.219113
2.720000	-1.659051	363.060670	0.233376	1.070428	273.745823	0.219105
2.730000	-1.624800	363.002151	0.233476	1.062603	274.144586	0.219149
2.740000	-1.562720	362.854726	0.233613	1.095855	274.293660	0.219266
2.750000	-1.492035	362.640079	0.233770	1.166193	274.190638	0.219460
2.760000	-1.434822	362.394168	0.233922	1.259462	273.884102	0.219711
2.770000	-1.406963	362.163055	0.234056	1.357589	273.464631	0.219983
2.780000	-1.411439	361.994687	0.234171	1.446175	273.044460	0.220242
2.790000	-1.437652	361.924992	0.234283	1.519701	272.730504	0.220467
2.800000	-1.467277	361.962366	0.234411	1.582122	272.598477	0.220669
2.810000	-1.483410	362.079569	0.234564	1.643107	272.675633	0.220874
2.820000	-1.478185	362.220743	0.234740	1.712123	272.936605	0.221115
2.830000	-1.455403	362.322791	0.234920	1.793159	273.312943	0.221407
2.840000	-1.427612	362.340087	0.235081	1.882173	273.713664	0.221739
2.850000	-1.409390	362.257727	0.235206	1.967909	274.051817	0.222080
2.860000	-1.409853	362.085539	0.235292	2.035439	274.270351	0.222389
2.870000	-1.427792	361.838559	0.235343	2.071096	274.359479	0.222639
2.880000	-1.452068	361.519491	0.235370	2.067398	274.358741	0.222822
2.890000	-1.467580	361.117142	0.235385	2.026629	274.341320	0.222953
2.900000	-1.463858	360.622899	0.235398	1.961841	274.385400	0.223059
2.910000	-1.441270	360.053527	0.235418	1.894436	274.543949	0.223169
2.920000	-1.410865	359.462576	0.235457	1.848450	274.825821	0.223301
2.930000	-1.387818	358.928777	0.235528	1.843077	275.195879	0.223461
2.940000	-1.382640	358.524390	0.235636	1.885970	275.592924	0.223640
2.950000	-1.395686	358.280211	0.235778	1.969836	275.956621	0.223826
2.960000	-1.418220	358.167761	0.235935	2.073742	276.251815	0.223997
2.970000	-1.439072	358.110247	0.236077	2.168936	276.480949	0.224135
2.980000	-1.452588	358.017577	0.236174	2.227491	276.680744	0.224227
2.990000	-1.462924	357.827236	0.236202	2.231123	276.905329	0.224269
3.000000	-1.481876	357.530081	0.236152	2.177287	277.202458	0.224270
3.010000	-1.521122	357.169117	0.236033	2.080199	277.591591	0.224247
3.020000	-1.583276	356.814137	0.235869	1.965964	278.052281	0.224223
3.030000	-1.657399	356.527025	0.235696	1.863265	278.528612	0.224215
3.040000	-1.722403	356.335616	0.235550	1.793277	278.949644	0.224226
3.050000	-1.756963	356.227486	0.235464	1.763303	279.257988	0.224248
3.060000	-1.750184	356.163551	0.235454	1.766948	279.432639	0.224262
3.070000	-1.706681	356.101443	0.235520	1.790175	279.493661	0.224253
3.080000	-1.643497	356.015396	0.235648	1.819311	279.486327	0.224213
3.090000	-1.581420	355.903499	0.235808	1.846339	279.455109	0.224147
3.100000	-1.535965	355.781182	0.235967	1.869159	279.424235	0.224061
3.110000	-1.512280	355.666989	0.236095	1.888013	279.396359	0.223972
3.120000	-1.505221	355.569744	0.236176	1.901401	279.367930	0.223897
3.130000	-1.503351	355.484445	0.236206	1.904479	279.348317	0.223857
3.140000	-1.494622	355.398771	0.236200	1.890744	279.367520	0.223871
3.150000	-1.471688	355.305608	0.236181	1.855734	279.465212	0.223946
3.160000	-1.435362	355.212772	0.236172	1.800431	279.666255	0.224075
3.170000	-1.395227	355.142038	0.236194	1.732489	279.957049	0.224228
3.180000	-1.366841	355.116201	0.236252	1.664614	280.277895	0.224370
3.190000	-1.365621	355.141602	0.236338	1.610863	280.538474	0.224470
3.200000	-1.398888	355.198225	0.236434	1.582436	280.650995	0.224521
3.210000	-1.459508	355.245740	0.236522	1.584514	280.565689	0.224540
3.220000	-1.525420	355.243509	0.236595	1.614991	280.292174	0.224562
3.230000	-1.567272	355.172892	0.236660	1.665338	279.897852	0.224631
3.240000	-1.561609	355.048504	0.236736	1.723416	279.485548	0.224775
3.250000	-1.502880	354.912277	0.236842	1.777668	279.160539	0.225004
3.260000	-1.407327	354.814747	0.236986	1.821469	278.999268	0.225302
3.270000	-1.306254	354.794504	0.237159	1.855806	279.029502	0.225633
3.280000	-1.232116	354.865929	0.237335	1.888656	279.226941	0.225957
3.290000	-1.204555	355.019091	0.237483	1.930775	279.528077	0.226238
3.300000	-1.222954	355.228815	0.237581	1.989734	279.854383	0.226459
3.310000	-1.268339	355.466442	0.237624	2.065514	280.139237	0.226623
3.320000	-1.312623	355.708310	0.237624	2.150515	280.347428	0.226754
3.330000	-1.330023	355.938117	0.237609	2.234252	280.479296	0.226886
3.340000	-1.305455	356.143747	0.237605	2.309809	280.558179	0.227045
3.350000	-1.237467	356.311766	0.237633	2.377630	280.608485	0.227241
3.360000	-1.136556	356.423785	0.237700	2.443897	280.637153	0.227466
3.370000	-1.021148	356.457776	0.237799	2.514581	280.629119	0.227704
3.380000	-0.912823	356.394396	0.237921	2.589558	280.558194	0.227935
3.390000	-0.831175	356.225070	0.238055	2.661223	280.404624	0.228154
3.400000	-0.788925	355.957430	0.238190	2.718670	280.167174	0.228363
3.410000	-0.788931	355.615493	0.238315	2.754236	279.863242	0.228569
3.420000	-0.824932	355.235286	0.238417	2.767472	279.520492	0.228773
3.430000	-0.885954	354.858644	0.238480	2.763721	279.169467	0.228968
3.440000	-0.961558	354.527378	0.238490	2.748722	278.843865	0.229137
3.450000	-1.044176	354.278164	0.238442	2.723612	278.586640	0.229260
3.460000	-1.127136	354.137384	0.238342	2.684286	278.453171	0.229315
3.470000	-1.200923	354.115897	0.238209	2.625706	278.503377	0.229292
3.480000	-1.252361	354.204999	0.238069	2.548164	278.782324	0.229189
3.490000	-1.269247	354.375412	0.237944	2.461182	279.297732	0.229018
3.500000	-1.248160	354.580494	0.237847	2.382387	280.006285	0.228805
3.510000	-1.199523	354.763761	0.237778	2.331679	280.816467	0.228588
3.520000	-1.145216	354.869966	0.237724	2.323384	281.607404	0.228409
3.530000	-1.109242	354.858137	0.237670	2.359725	282.256690	0.228299
3.540000	-1.107185	354.713782	0.237602	2.428248	282.668632	0.228270
3.550000	-1.141142	354.456130	0.237510	2.504380	282.796117	0.228299
3.560000	-1.202877	354.136307	0.237392	2.558526	282.651157	0.228338
3.570000	-1.282205	353.824801	0.237249	2.565325	282.300437	0.228321
3.580000	-1.374448	353.591133	0.237084	2.511615	281.845129	0.228190
3.590000	-1.482021	353.482694	0.236899	2.400078	281.390119	0.227914
3.600000	-1.609606	353.510742	0.236691	2.247434	281.013850	0.227497
3.610000	-1.756608	353.648528	0.236463	2.078353	280.751361	0.226980
3.620000	-1.911964	353.841207	0.236221	1.917780	280.597265	0.226420
3.630000	-2.054552	354.022662	0.235981	1.784429	280.525223	0.225877
3.640000	-2.159088	354.133076	0.235765	1.687201	280.512088	0.225388
3.650000	-2.204800	354.132850	0.235594	1.624816	280.553443	0.224969
3.660000	-2.183239	354.010948	0.235479	1.587794	280.663473	0.224615
3.670000	-2.102295	353.786794	0.235416	1.561490	280.861762	0.224310
3.680000	-1.984866	353.504551	0.235386	1.529268	281.156529	0.224036
3.690000	-1.862587	353.219103	0.235365	1.475723	281.534243	0.223775
3.700000	-1.766918	352.976110	0.235333	1.390275	281.960517	0.223514
3.710000	-1.721068	352.793004	0.235276	1.270974	282.390617	0.223242
3.720000	-1.735456	352.649982	0.235197	1.127306	282.783774	0.222950
3.730000	-1.807159	352.496985	0.235108	0.980064	283.114933	0.222638
3.740000	-1.921679	352.274782	0.235029	0.856870	283.380177	0.222316
3.750000	-2.055527	351.940435	0.234978	0.783766	283.595583	0.222010
3.760000	-2.179847	351.484893	0.234964	0.775600	283.791773	0.221752
3.770000	-2.266214	350.935225	0.234988	0.829436	284.006726	0.221575
3.780000	-2.294257	350.342676	0.235040	0.924545	284.278267	0.221496
3.790000	-2.258269	349.764197	0.235109	1.029475	284.636613	0.221512
3.800000	-2.169320	349.245786	0.235187	1.112948	285.097281	0.221595
3.810000	-2.051477	348.812076	0.235269	1.153323	285.655500	0.221702
3.820000	-1.933903	348.462528	0.235351	1.142744	286.284185	0.221784
3.830000	-1.842362	348.173059	0.235427	1.085678	286.937758	0.221804
