time (s)	dominant Fap (N)	dominant Fvert (N)	dominant CPap (m)	non-dominant Fap (N)	non-dominant Fvert (N)	non-dominant CPap (m)
0.430000	2.497198	342.916653	0.246466	-1.309575	364.493495	0.240698
0.440000	2.508099	342.370263	0.246345	-1.332648	364.760880	0.240495
0.450000	2.464500	341.888080	0.246222	-1.375626	364.989591	0.240258
0.460000	2.379395	341.493702	0.246119	-1.439621	365.211257	0.240013
0.470000	2.277376	341.175203	0.246052	-1.523602	365.465616	0.239789
0.480000	2.183538	340.891108	0.246022	-1.626468	365.782378	0.239610
0.490000	2.114038	340.592089	0.246012	-1.746456	366.166446	0.239481
0.500000	2.072460	340.246499	0.246000	-1.879025	366.594719	0.239393
0.510000	2.052373	339.855396	0.245966	-2.015367	367.025648	0.239322
0.520000	2.043225	339.449626	0.245907	-2.143064	367.415666	0.239242
0.530000	2.035652	339.072712	0.245829	-2.248875	367.734285	0.239138
0.540000	2.023828	338.760809	0.245749	-2.322477	367.972308	0.239005
0.550000	2.005118	338.530723	0.245681	-2.359586	368.142128	0.238854
0.560000	1.979079	338.380089	0.245635	-2.363257	368.272038	0.238707
0.570000	1.947476	338.295708	0.245612	-2.342940	368.396957	0.238587
0.580000	1.915085	338.261921	0.245606	-2.311755	368.547524	0.238514
0.590000	1.889625	338.263082	0.245607	-2.282984	368.739857	0.238495
0.600000	1.879538	338.280458	0.245604	-2.266883	368.969483	0.238521
0.610000	1.890295	338.289300	0.245590	-2.268502	369.212881	0.238574
0.620000	1.921542	338.261962	0.245559	-2.286778	369.437089	0.238627
0.630000	1.967191	338.177333	0.245514	-2.315047	369.613009	0.238664
0.640000	2.018530	338.030283	0.245459	-2.343011	369.725305	0.238680
0.650000	2.068309	337.833247	0.245405	-2.359819	369.774007	0.238681
0.660000	2.113141	337.607814	0.245363	-2.357358	369.768698	0.238682
0.670000	2.152913	337.372626	0.245344	-2.332583	369.720631	0.238694
0.680000	2.187975	337.137465	0.245351	-2.288158	369.638101	0.238719
0.690000	2.216322	336.908388	0.245380	-2.231510	369.526818	0.238752
0.700000	2.232948	336.699301	0.245419	-2.172942	369.393552	0.238777
0.710000	2.232121	336.539546	0.245449	-2.123378	369.250110	0.238780
0.720000	2.211311	336.469595	0.245451	-2.091980	369.115231	0.238749
0.730000	2.174084	336.525281	0.245413	-2.083762	369.012794	0.238680
0.740000	2.129599	336.718482	0.245332	-2.097804	368.965843	0.238576
0.750000	2.088467	337.024412	0.245216	-2.127078	368.988068	0.238452
0.760000	2.057405	337.382426	0.245083	-2.160592	369.076976	0.238324
0.770000	2.036378	337.711262	0.244950	-2.187296	369.213594	0.238213
0.780000	2.020431	337.933385	0.244836	-2.199783	369.370375	0.238134
0.790000	2.005223	337.998943	0.244754	-2.195760	369.523587	0.238098
0.800000	1.992453	337.899617	0.244711	-2.176913	369.662769	0.238103
0.810000	1.991293	337.666916	0.244708	-2.146760	369.791187	0.238139
0.820000	2.014388	337.356390	0.244744	-2.109459	369.917031	0.238187
0.830000	2.070381	337.025148	0.244808	-2.070049	370.041780	0.238229
0.840000	2.156966	336.712227	0.244886	-2.034964	370.155008	0.238248
0.850000	2.258401	336.429396	0.244958	-2.011474	370.241401	0.238235
0.860000	2.349317	336.165367	0.245002	-2.006002	370.297348	0.238192
0.870000	2.403693	335.900634	0.245006	-2.022489	370.346404	0.238133
0.880000	2.405309	335.625039	0.244965	-2.061886	370.441005	0.238071
0.890000	2.355050	335.348085	0.244890	-2.122631	370.644739	0.238019
0.900000	2.271786	335.094978	0.244802	-2.200890	371.001783	0.237982
0.910000	2.186274	334.889085	0.244722	-2.289638	371.510155	0.237953
0.920000	2.130321	334.730043	0.244670	-2.377160	372.115585	0.237918
0.930000	2.125136	334.581020	0.244648	-2.447081	372.731704	0.237863
0.940000	2.173142	334.375081	0.244647	-2.482015	373.276499	0.237779
0.950000	2.256578	334.040404	0.244650	-2.470689	373.705483	0.237665
0.960000	2.344169	333.532742	0.244643	-2.415302	374.025020	0.237531
0.970000	2.404011	332.858282	0.244622	-2.334236	374.281948	0.237390
0.980000	2.417737	332.074573	0.244599	-2.256963	374.538587	0.237257
0.990000	2.389474	331.268938	0.244592	-2.212646	374.847428	0.237145
1.000000	2.344607	330.525500	0.244617	-2.218292	375.236234	0.237060
1.010000	2.317857	329.896963	0.244676	-2.272985	375.706331	0.237005
1.020000	2.335755	329.393476	0.244763	-2.360841	376.240212	0.236979
1.030000	2.402134	328.991277	0.244857	-2.459751	376.811965	0.236975
1.040000	2.494474	328.653555	0.244938	-2.550023	377.395565	0.236983
1.050000	2.573686	328.350472	0.244993	-2.618577	377.969592	0.236992
1.060000	2.602969	328.067311	0.245019	-2.658436	378.519768	0.236991
1.070000	2.566523	327.798541	0.245022	-2.666530	379.041085	0.236978
1.080000	2.478754	327.535584	0.245023	-2.642996	379.539353	0.236955
1.090000	2.379429	327.259873	0.245041	-2.592699	380.029954	0.236932
1.100000	2.317175	326.947182	0.245094	-2.526947	380.531843	0.236923
1.110000	2.329352	326.578735	0.245189	-2.462403	381.057847	0.236937
1.120000	2.427655	326.148785	0.245323	-2.415911	381.605919	0.236980
1.130000	2.595436	325.662421	0.245482	-2.397219	382.156729	0.237044
1.140000	2.796632	325.127345	0.245646	-2.403919	382.679726	0.237115
1.150000	2.990780	324.549685	0.245795	-2.422483	383.144608	0.237174
1.160000	3.146718	323.940609	0.245913	-2.435852	383.532177	0.237205
1.170000	3.249665	323.330154	0.245995	-2.433714	383.839586	0.237199
1.180000	3.300708	322.776014	0.246038	-2.419297	384.078682	0.237161
1.190000	3.311375	322.355451	0.246051	-2.408110	384.269654	0.237103
1.200000	3.297192	322.138594	0.246041	-2.418967	384.433741	0.237036
1.210000	3.272943	322.154700	0.246016	-2.462563	384.587838	0.236974
1.220000	3.250367	322.370351	0.245978	-2.534540	384.741371	0.236922
1.230000	3.237575	322.694586	0.245923	-2.617026	384.893943	0.236877
1.240000	3.239084	323.011914	0.245845	-2.687438	385.032902	0.236835
1.250000	3.255800	323.228062	0.245740	-2.729249	385.132860	0.236788
1.260000	3.284784	323.305266	0.245607	-2.738886	385.160783	0.236730
1.270000	3.319083	323.269617	0.245452	-2.725664	385.087740	0.236658
1.280000	3.348076	323.189067	0.245287	-2.705744	384.902675	0.236575
1.290000	3.358800	323.136882	0.245123	-2.694170	384.619780	0.236484
1.300000	3.338579	323.161287	0.244968	-2.699623	384.273625	0.236390
1.310000	3.278735	323.275018	0.244822	-2.724134	383.904286	0.236294
1.320000	3.178418	323.464654	0.244678	-2.766349	383.541777	0.236195
1.330000	3.046874	323.708799	0.244525	-2.824594	383.198964	0.236089
1.340000	2.902426	323.992484	0.244356	-2.896983	382.875107	0.235979
1.350000	2.767426	324.311392	0.244169	-2.979249	382.564629	0.235869
1.360000	2.660418	324.667279	0.243969	-3.063650	382.263962	0.235768
1.370000	2.588661	325.059877	0.243763	-3.141379	381.973234	0.235684
1.380000	2.544908	325.479543	0.243557	-3.207338	381.694600	0.235620
1.390000	2.510895	325.902539	0.243356	-3.263373	381.430716	0.235572
1.400000	2.466724	326.290226	0.243165	-3.316804	381.185141	0.235528
1.410000	2.401885	326.594261	0.242988	-3.374787	380.963941	0.235476
1.420000	2.322202	326.769032	0.242834	-3.438343	380.776703	0.235409
1.430000	2.248565	326.788531	0.242709	-3.500345	380.635830	0.235326
1.440000	2.207417	326.660302	0.242618	-3.549063	380.553967	0.235235
1.450000	2.217259	326.428507	0.242559	-3.575129	380.540036	0.235149
1.460000	2.277849	326.162819	0.242524	-3.577416	380.594746	0.235077
1.470000	2.367786	325.936992	0.242499	-3.563927	380.707035	0.235021
1.480000	2.452345	325.805872	0.242471	-3.547070	380.853450	0.234979
1.490000	2.498207	325.789914	0.242433	-3.536525	381.002084	0.234942
1.500000	2.487995	325.872542	0.242381	-3.534483	381.120855	0.234906
1.510000	2.427326	326.010268	0.242319	-3.536101	381.187363	0.234872
1.520000	2.340941	326.150751	0.242255	-3.534075	381.195930	0.234847
1.530000	2.260364	326.251697	0.242198	-3.523550	381.158232	0.234838
1.540000	2.209909	326.293982	0.242154	-3.504254	381.097169	0.234850
1.550000	2.198219	326.285072	0.242130	-3.479617	381.037116	0.234882
1.560000	2.218714	326.252351	0.242124	-3.454828	380.995229	0.234927
1.570000	2.256854	326.229487	0.242132	-3.435439	380.977102	0.234976
1.580000	2.298628	326.241645	0.242146	-3.426473	380.977133	0.235024
1.590000	2.335133	326.296081	0.242160	-3.431035	380.981622	0.235071
1.600000	2.361871	326.382351	0.242173	-3.448190	380.972228	0.235125
1.610000	2.375436	326.481562	0.242189	-3.471200	380.928747	0.235189
1.620000	2.371643	326.579217	0.242213	-3.487770	380.831902	0.235263
1.630000	2.347158	326.674610	0.242254	-3.483055	380.667435	0.235342
1.640000	2.303365	326.782401	0.242314	-3.444611	380.431455	0.235416
1.650000	2.249128	326.926699	0.242394	-3.367158	380.134861	0.235479
1.660000	2.199875	327.131254	0.242492	-3.254737	379.803576	0.235535
1.670000	2.172969	327.409827	0.242603	-3.118854	379.472724	0.235592
1.680000	2.181633	327.759755	0.242719	-2.973266	379.175943	0.235665
1.690000	2.230258	328.160735	0.242830	-2.828049	378.933758	0.235760
1.700000	2.312851	328.579806	0.242926	-2.686249	378.745820	0.235876
1.710000	2.414846	328.981419	0.243005	-2.545120	378.590469	0.236002
1.720000	2.517437	329.338629	0.243071	-2.401301	378.432189	0.236123
1.730000	2.603162	329.640049	0.243138	-2.257067	378.234076	0.236229
1.740000	2.661141	329.889022	0.243225	-2.124081	377.970194	0.236322
1.750000	2.690226	330.095823	0.243346	-2.022218	377.633246	0.236413
1.760000	2.698687	330.267955	0.243506	-1.973283	377.236097	0.236518
1.770000	2.700195	330.404612	0.243697	-1.991933	376.808949	0.236646
1.780000	2.707473	330.498449	0.243903	-2.077740	376.394543	0.236793
1.790000	2.726106	330.542964	0.244099	-2.212295	376.041737	0.236940
1.800000	2.751177	330.540595	0.244262	-2.363152	375.795948	0.237063
1.810000	2.768420	330.506990	0.244371	-2.493204	375.686264	0.237144
1.820000	2.759787	330.469732	0.244415	-2.571646	375.713071	0.237178
1.830000	2.711463	330.462511	0.244397	-2.582372	375.843181	0.237176
1.840000	2.621133	330.516767	0.244336	-2.527366	376.017883	0.237155
1.850000	2.501389	330.652798	0.244262	-2.424795	376.172819	0.237137
1.860000	2.377555	330.872480	0.244207	-2.302859	376.261418	0.237136
1.870000	2.280429	331.155868	0.244200	-2.191033	376.270749	0.237156
1.880000	2.236583	331.463210	0.244251	-2.110973	376.222142	0.237193
1.890000	2.259887	331.742183	0.244360	-2.070044	376.156468	0.237246
1.900000	2.347424	331.938610	0.244512	-2.060248	376.111555	0.237312
1.910000	2.481123	332.008560	0.244693	-2.063309	376.102942	0.237393
1.920000	2.634038	331.929797	0.244884	-2.059631	376.117347	0.237489
1.930000	2.778400	331.710173	0.245071	-2.036830	376.121482	0.237597
1.940000	2.892083	331.389801	0.245243	-1.994078	376.080829	0.237708
1.950000	2.961449	331.034439	0.245389	-1.941131	375.978140	0.237814
1.960000	2.980729	330.720264	0.245502	-1.893533	375.822180	0.237907
1.970000	2.950043	330.514313	0.245576	-1.866586	375.642882	0.237982
1.980000	2.874515	330.457618	0.245612	-1.870156	375.476303	0.238039
1.990000	2.765432	330.557254	0.245615	-1.905470	375.347909	0.238077
2.000000	2.642122	330.789290	0.245600	-1.964471	375.263240	0.238099
2.010000	2.531684	331.109522	0.245584	-2.031856	375.210410	0.238106
2.020000	2.464179	331.466144	0.245584	-2.089234	375.171545	0.238108
2.030000	2.463506	331.809585	0.245612	-2.120064	375.134619	0.238112
2.040000	2.537450	332.098286	0.245667	-2.113901	375.097259	0.238129
2.050000	2.672080	332.302232	0.245737	-2.069025	375.060328	0.238163
2.060000	2.834392	332.406576	0.245804	-1.993282	375.017112	0.238214
2.070000	2.983151	332.415490	0.245847	-1.903095	374.947892	0.238271
2.080000	3.083590	332.353598	0.245849	-1.820312	374.826310	0.238316
2.090000	3.119310	332.261511	0.245805	-1.766754	374.635486	0.238333
2.100000	3.095798	332.184692	0.245721	-1.757481	374.383888	0.238309
2.110000	3.033968	332.159421	0.245607	-1.795363	374.109735	0.238247
2.120000	2.957254	332.202376	0.245474	-1.869854	373.869384	0.238158
2.130000	2.879314	332.308434	0.245328	-1.961263	373.715391	0.238059
2.140000	2.799178	332.456130	0.245172	-2.048999	373.676212	0.237967
2.150000	2.706291	332.616251	0.245005	-2.119953	373.747822	0.237893
2.160000	2.591898	332.759422	0.244829	-2.172966	373.899898	0.237836
2.170000	2.459370	332.861812	0.244652	-2.217342	374.091397	0.237791
2.180000	2.326951	332.910132	0.244484	-2.266421	374.286945	0.237750
2.190000	2.221309	332.905613	0.244339	-2.329630	374.466912	0.237705
2.200000	2.165739	332.864033	0.244228	-2.406945	374.628292	0.237658
2.210000	2.169644	332.809016	0.244155	-2.488189	374.778005	0.237613
2.220000	2.224545	332.759828	0.244115	-2.557119	374.923629	0.237577
2.230000	2.307909	332.719598	0.244097	-2.597957	375.067240	0.237553
2.240000	2.392130	332.671253	0.244085	-2.601131	375.205365	0.237541
2.250000	2.454155	332.584953	0.244062	-2.565830	375.333250	0.237537
2.260000	2.481941	332.434600	0.244020	-2.499044	375.448180	0.237536
2.270000	2.476089	332.215676	0.243954	-2.412489	375.547435	0.237530
2.280000	2.447135	331.955126	0.243871	-2.319096	375.621635	0.237517
2.290000	2.410275	331.707122	0.243778	-2.229922	375.649789	0.237497
2.300000	2.379515	331.535136	0.243687	-2.151669	375.603407	0.237472
2.310000	2.363036	331.487737	0.243605	-2.085391	375.461330	0.237447
2.320000	2.361177	331.579096	0.243540	-2.027570	375.228101	0.237424
2.330000	2.367759	331.783248	0.243492	-1.974132	374.943656	0.237406
2.340000	2.374258	332.044268	0.243459	-1.925834	374.675455	0.237393
2.350000	2.374764	332.296639	0.243440	-1.891392	374.494077	0.237387
2.360000	2.368820	332.485796	0.243430	-1.884965	374.443555	0.237387
2.370000	2.360171	332.580663	0.243426	-1.918086	374.521868	0.237392
2.380000	2.352049	332.575856	0.243423	-1.990590	374.682401	0.237398
2.390000	2.342280	332.486659	0.243415	-2.086944	374.856074	0.237400
2.400000	2.322156	332.341377	0.243397	-2.181470	374.982461	0.237393
2.410000	2.280751	332.173813	0.243367	-2.250040	375.033541	0.237373
2.420000	2.212619	332.016256	0.243325	-2.281300	375.018662	0.237337
2.430000	2.124097	331.892993	0.243279	-2.280604	374.970401	0.237287
2.440000	2.033935	331.815601	0.243240	-2.264672	374.921376	0.237222
2.450000	1.967198	331.782140	0.243222	-2.250939	374.885724	0.237142
2.460000	1.945412	331.781303	0.243233	-2.248615	374.854724	0.237048
2.470000	1.977878	331.799916	0.243279	-2.256725	374.807137	0.236944
2.480000	2.058189	331.829771	0.243350	-2.269051	374.726532	0.236837
2.490000	2.166946	331.869717	0.243431	-2.281203	374.614577	0.236739
2.500000	2.278668	331.921944	0.243496	-2.294174	374.492379	0.236660
2.510000	2.369545	331.985909	0.243523	-2.312241	374.389423	0.236611
2.520000	2.423305	332.055686	0.243496	-2.337739	374.327094	0.236598
2.530000	2.434052	332.124145	0.243419	-2.367407	374.306776	0.236619
2.540000	2.406437	332.191385	0.243313	-2.393425	374.309459	0.236664
2.550000	2.354086	332.270316	0.243211	-2.408410	374.306806	0.236721
2.560000	2.296928	332.383493	0.243145	-2.410695	374.277137	0.236774
2.570000	2.257400	332.551762	0.243129	-2.405978	374.217177	0.236812
2.580000	2.255209	332.781742	0.243157	-2.403994	374.142703	0.236833
2.590000	2.300872	333.060593	0.243202	-2.412301	374.077156	0.236839
2.600000	2.389815	333.361517	0.243229	-2.431212	374.034196	0.236836
2.610000	2.500136	333.655902	0.243209	-2.453012	374.004232	0.236833
2.620000	2.596941	333.923482	0.243129	-2.465642	373.953492	0.236834
2.630000	2.643563	334.154113	0.242997	-2.458257	373.837484	0.236843
2.640000	2.615972	334.341986	0.242833	-2.425541	373.622740	0.236858
2.650000	2.513858	334.479464	0.242663	-2.369295	373.306047	0.236877
2.660000	2.362469	334.557947	0.242510	-2.297759	372.921392	0.236893
2.670000	2.203525	334.576802	0.242389	-2.223946	372.530828	0.236895
2.680000	2.079121	334.553424	0.242308	-2.163713	372.203194	0.236876
2.690000	2.016098	334.524468	0.242267	-2.133473	371.990279	0.236832
2.700000	2.017828	334.533268	0.242263	-2.146958	371.910646	0.236770
2.710000	2.066305	334.608410	0.242289	-2.210716	371.947300	0.236703
2.720000	2.132319	334.746167	0.242335	-2.319091	372.059117	0.236646
2.730000	2.188092	334.908923	0.242386	-2.451153	372.200180	0.236612
2.740000	2.216590	335.042554	0.242432	-2.572938	372.337970	0.236602
2.750000	2.214287	335.103851	0.242459	-2.647014	372.462090	0.236610
2.760000	2.187820	335.082476	0.242461	-2.647274	372.580157	0.236618
2.770000	2.147643	335.005243	0.242436	-2.572242	372.704588	0.236608
2.780000	2.102460	334.921160	0.242388	-2.448904	372.839130	0.236565
2.790000	2.056845	334.876455	0.242326	-2.323106	372.973477	0.236487
2.800000	2.012347	334.892821	0.242262	-2.240031	373.088529	0.236382
2.810000	1.970597	334.958184	0.242214	-2.224404	373.167702	0.236271
2.820000	1.936182	335.031477	0.242195	-2.270715	373.206402	0.236178
2.830000	1.917312	335.056879	0.242214	-2.348505	373.213928	0.236126
2.840000	1.923287	334.981269	0.242270	-2.419698	373.207482	0.236124
2.850000	1.959379	334.770172	0.242353	-2.458696	373.202534	0.236167
2.860000	2.021472	334.419238	0.242444	-2.464527	373.205095	0.236236
2.870000	2.093675	333.958960	0.242522	-2.458674	373.209621	0.236304
2.880000	2.151201	333.450658	0.242569	-2.470146	373.203068	0.236345
2.890000	2.168266	332.973398	0.242574	-2.516715	373.173044	0.236344
2.900000	2.127995	332.604664	0.242538	-2.593514	373.116574	0.236301
2.910000	2.030134	332.400557	0.242473	-2.675477	373.045883	0.236233
2.920000	1.893136	332.381859	0.242402	-2.731359	372.988397	0.236162
2.930000	1.749485	332.529835	0.242347	-2.740268	372.979929	0.236108
2.940000	1.635674	332.791660	0.242330	-2.701240	373.052615	0.236082
2.950000	1.580342	333.092557	0.242362	-2.631976	373.221971	0.236080
2.960000	1.595090	333.351357	0.242443	-2.559452	373.478880	0.236096
2.970000	1.671697	333.497375	0.242564	-2.508345	373.790816	0.236125
2.980000	1.786837	333.486874	0.242710	-2.492232	374.112048	0.236169
2.990000	1.911946	333.315847	0.242867	-2.509907	374.397662	0.236239
3.000000	2.023451	333.023816	0.243024	-2.547043	374.614517	0.236347
3.010000	2.108862	332.684213	0.243175	-2.582068	374.745214	0.236497
3.020000	2.166959	332.382111	0.243321	-2.594057	374.786352	0.236679
3.030000	2.203624	332.187279	0.243461	-2.569711	374.745426	0.236875
3.040000	2.226643	332.134195	0.243597	-2.507086	374.639488	0.237058
3.050000	2.242208	332.217476	0.243729	-2.415379	374.494643	0.237202
3.060000	2.253984	332.402703	0.243858	-2.311683	374.342782	0.237292
3.070000	2.263944	332.644904	0.243982	-2.216179	374.213485	0.237323
3.080000	2.273673	332.904766	0.244094	-2.146851	374.123477	0.237303
3.090000	2.285250	333.156351	0.244188	-2.114596	374.069506	0.237249
3.100000	2.301464	333.385679	0.244258	-2.119803	374.029820	0.237186
3.110000	2.325534	333.583672	0.244304	-2.151537	373.975206	0.237140
3.120000	2.360524	333.738505	0.244338	-2.189835	373.885295	0.237133
3.130000	2.408510	333.832141	0.244376	-2.210604	373.762324	0.237176
3.140000	2.469525	333.843626	0.244437	-2.192064	373.634474	0.237268
3.150000	2.540569	333.757684	0.244532	-2.121641	373.545356	0.237390
3.160000	2.615290	333.573325	0.244663	-2.001839	373.533847	0.237515
3.170000	2.684881	333.306829	0.244818	-1.852689	373.614987	0.237617
3.180000	2.740057	332.987562	0.244975	-1.708112	373.772927	0.237677
3.190000	2.773258	332.650242	0.245113	-1.605681	373.969945	0.237691
3.200000	2.780166	332.328834	0.245217	-1.573237	374.165885	0.237667
3.210000	2.760355	332.053975	0.245284	-1.618661	374.337006	0.237623
3.220000	2.717557	331.851327	0.245327	-1.728059	374.485121	0.237578
3.230000	2.659759	331.737106	0.245363	-1.872910	374.634376	0.237549
3.240000	2.598577	331.710537	0.245413	-2.021896	374.819036	0.237544
3.250000	2.547094	331.747646	0.245488	-2.151331	375.068180	0.237565
3.260000	2.516281	331.802408	0.245587	-2.249854	375.392935	0.237605
3.270000	2.511524	331.817719	0.245701	-2.316631	375.780469	0.237655
3.280000	2.531262	331.742418	0.245815	-2.355327	376.196989	0.237700
3.290000	2.568683	331.546409	0.245919	-2.367733	376.599089	0.237731
3.300000	2.615547	331.227185	0.246011	-2.350635	376.949276	0.237741
3.310000	2.665916	330.806621	0.246095	-2.297718	377.229096	0.237734
3.320000	2.717870	330.322152	0.246181	-2.205486	377.444051	0.237719
3.330000	2.772758	329.817420	0.246275	-2.079824	377.618558	0.237709
3.340000	2.833079	329.334531	0.246379	-1.939265	377.784421	0.237714
3.350000	2.900465	328.907213	0.246484	-1.812560	377.969032	0.237741
3.360000	2.974647	328.554465	0.246580	-1.730916	378.188175	0.237786
3.370000	3.053249	328.276842	0.246658	-1.717640	378.444361	0.237844
3.380000	3.131877	328.058734	0.246711	-1.779224	378.728646	0.237902
3.390000	3.204355	327.877431	0.246737	-1.901688	379.023949	0.237947
3.400000	3.263607	327.714938	0.246737	-2.054295	379.309769	0.237966
3.410000	3.303602	327.565503	0.246715	-2.199860	379.568748	0.237953
3.420000	3.321835	327.433764	0.246673	-2.307772	379.793747	0.237913
3.430000	3.320715	327.324478	0.246610	-2.364288	379.991672	0.237858
3.440000	3.306325	327.230799	0.246524	-2.375748	380.180421	0.237807
3.450000	3.284665	327.129450	0.246410	-2.363547	380.379013	0.237771
3.460000	3.257610	326.986823	0.246265	-2.353432	380.595851	0.237752
3.470000	3.221465	326.773146	0.246094	-2.364086	380.822342	0.237739
3.480000	3.169476	326.477072	0.245904	-2.400182	381.036447	0.237711
3.490000	3.096994	326.113133	0.245707	-2.452856	381.214911	0.237652
3.500000	3.006245	325.718828	0.245517	-2.506812	381.347704	0.237556
3.510000	2.907884	325.343301	0.245340	-2.549766	381.446642	0.237436
3.520000	2.818365	325.032727	0.245181	-2.578801	381.542779	0.237314
3.530000	2.754193	324.817550	0.245040	-2.600317	381.672618	0.237211
3.540000	2.725484	324.704938	0.244915	-2.624166	381.859443	0.237138
3.550000	2.731590	324.677870	0.244802	-2.656013	382.099811	0.237092
3.560000	2.760933	324.700751	0.244700	-2.692721	382.363379	0.237052
3.570000	2.795551	324.730040	0.244610	-2.723643	382.606627	0.236998
3.580000	2.818626	324.727060	0.244537	-2.737226	382.792468	0.236916
3.590000	2.821502	324.669384	0.244487	-2.729204	382.904451	0.236806
3.600000	2.806760	324.557478	0.244462	-2.707590	382.948895	0.236682
3.610000	2.786001	324.414263	0.244459	-2.691198	382.946893	0.236568
3.620000	2.773791	324.276983	0.244470	-2.701834	382.924107	0.236478
3.630000	2.780882	324.183013	0.244483	-2.753758	382.905343	0.236420
3.640000	2.809566	324.153900	0.244487	-2.845765	382.914717	0.236390
3.650000	2.852598	324.183882	0.244473	-2.960227	382.976359	0.236376
3.660000	2.895680	324.238900	0.244437	-3.069958	383.109946	0.236370
3.670000	2.922531	324.268623	0.244384	-3.149696	383.320391	0.236369
3.680000	2.920801	324.227949	0.244324	-3.186675	383.587605	0.236371
3.690000	2.886624	324.098482	0.244269	-3.185520	383.865192	0.236375
3.700000	2.825968	323.898741	0.244234	-3.165565	384.093241	0.236374
3.710000	2.752323	323.676588	0.244225	-3.151724	384.221520	0.236356
3.720000	2.682053	323.486846	0.244242	-3.162337	384.231249	0.236311
3.730000	2.629653	323.365716	0.244280	-3.198827	384.142630	0.236235
3.740000	2.604759	323.315485	0.244328	-3.242496	384.003453	0.236137
3.750000	2.611398	323.306947	0.244384	-3.261768	383.865981	0.236035
3.760000	2.648722	323.296939	0.244446	-3.228226	383.766066	0.235954
3.770000	2.712071	323.250905	0.244517	-3.133875	383.715189	0.235911
3.780000	2.793620	323.159259	0.244600	-2.999596	383.706114	0.235915
3.790000	2.882612	323.041068	0.244693	-2.868627	383.724331	0.235960
3.800000	2.965797	322.935254	0.244790	-2.787459	383.756423	0.236027
3.810000	3.028879	322.884389	0.244884	-2.784311	383.791869	0.236095
3.820000	3.059436	322.917873	0.244966	-2.856955	383.820840	0.236145
3.830000	3.050959	323.040723	0.245031	-2.976080	383.832571	0.236171
